DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-10-04 22:00:00,22,1117.7,1185.0,28.89,28.37,0.0,0.52,32.71,32.49,0.0,0.22,59,59
2012-10-04 23:00:00,23,1009.0,1063.0,27.36,26.98,0.0,0.38,28.28,28.08,0.0,0.2,59,59
2012-10-05 00:00:00,0,929.5,977.0,26.75,26.37,0.0,0.38,26.77,26.62,0.0,0.15,59,59
2012-10-05 01:00:00,1,883.9,929.0,26.11,25.72,0.0,0.39,25.42,25.32,0.0,0.1,59,59
2012-10-05 02:00:00,2,862.4,901.0,24.53,24.13,0.0,0.4,23.76,23.61,0.0,0.15,59,59
2012-10-05 03:00:00,3,859.0,895.0,24.57,24.18,0.0,0.39,24.86,24.67,0.0,0.19,58,58
2012-10-05 04:00:00,4,886.1,925.0,24.91,24.5,0.0,0.41,25.68,25.44,0.0,0.24,58,58
2012-10-05 05:00:00,5,972.2,1030.0,27.37,26.96,0.0,0.41,27.04,26.71,0.0,0.33,58,57
2012-10-05 06:00:00,6,1168.9,1207.0,32.57,31.95,0.0,0.62,31.73,31.32,0.0,0.41,57,57
2012-10-05 07:00:00,7,1257.4,1310.0,32.85,32.4,0.0,0.45,34.23,33.88,0.0,0.35,57,56
2012-10-05 08:00:00,8,1291.9,1354.0,32.96,32.48,0.0,0.48,36.98,36.54,0.0,0.44,57,56
2012-10-05 09:00:00,9,1318.9,1389.0,33.52,33.21,0.0,0.31,35.2,34.9,0.0,0.3,57,56
2012-10-05 10:00:00,10,1446.9,1424.0,32.73,32.8,-0.45,0.38,33.08,32.84,0.0,0.24,60,57
2012-10-05 11:00:00,11,1455.7,1447.0,36.82,36.43,0.0,0.39,38.21,38.0,0.0,0.21,64,57
2012-10-05 12:00:00,12,1459.4,1453.0,39.61,39.23,0.0,0.38,41.19,40.98,0.0,0.21,68,58
2012-10-05 13:00:00,13,1465.0,1461.0,39.09,38.68,0.0,0.41,41.37,41.13,0.0,0.24,73,57
2012-10-05 14:00:00,14,1475.1,1447.0,40.54,40.11,0.0,0.43,40.58,40.37,0.0,0.21,75,55
2012-10-05 15:00:00,15,1412.9,1430.0,39.6,39.6,-0.38,0.38,40.84,40.7,0.0,0.14,75,54
2012-10-05 16:00:00,16,1412.7,1415.0,38.27,38.47,-0.44,0.24,37.58,37.53,0.0,0.05,76,53
2012-10-05 17:00:00,17,1423.0,1405.0,33.44,34.1,-0.87,0.21,34.73,34.72,0.0,0.01,76,54
2012-10-05 18:00:00,18,1466.6,1462.0,38.95,38.69,0.0,0.26,37.57,37.49,0.0,0.08,70,58
2012-10-05 19:00:00,19,1448.7,1479.0,40.71,40.56,-0.03,0.18,40.34,40.3,0.0,0.04,66,56
2012-10-05 20:00:00,20,1367.2,1414.0,34.06,33.92,0.0,0.14,38.92,38.99,0.0,-0.07,61,58
2012-10-05 21:00:00,21,1268.1,1318.0,32.33,32.94,-0.8,0.19,46.05,46.05,0.0,0.0,58,56
2012-10-05 22:00:00,22,1144.5,1192.0,30.07,29.74,0.0,0.33,41.96,41.74,0.0,0.22,58,56
2012-10-05 23:00:00,23,998.6,1063.0,28.41,28.07,0.03,0.31,28.7,28.5,0.0,0.2,59,56
2012-10-06 00:00:00,0,928.6,968.0,27.69,27.19,0.16,0.34,27.33,27.12,0.0,0.21,57,55
2012-10-06 01:00:00,1,872.0,912.0,27.05,27.04,-0.36,0.37,27.46,27.26,0.0,0.2,57,56
2012-10-06 02:00:00,2,845.2,880.0,26.59,26.75,-0.48,0.32,27.3,27.1,0.0,0.2,58,56
2012-10-06 03:00:00,3,832.5,866.0,26.08,26.26,-0.53,0.35,27.61,27.41,0.0,0.2,57,56
2012-10-06 04:00:00,4,838.2,872.0,26.02,26.14,-0.44,0.32,27.1,26.89,0.0,0.21,55,55
2012-10-06 05:00:00,5,876.7,907.0,26.22,26.12,-0.29,0.39,27.53,27.31,0.0,0.22,56,54
2012-10-06 06:00:00,6,959.0,981.0,27.9,27.37,0.15,0.38,26.62,26.39,0.0,0.23,55,54
2012-10-06 07:00:00,7,1037.0,1070.0,28.78,28.02,0.3,0.46,25.82,25.52,0.0,0.3,55,54
2012-10-06 08:00:00,8,1148.7,1186.0,30.85,30.74,-0.64,0.75,28.16,27.76,0.0,0.4,57,56
2012-10-06 09:00:00,9,1215.8,1264.0,32.59,33.5,-1.44,0.53,33.43,33.11,0.0,0.32,61,57
2012-10-06 10:00:00,10,1250.7,1298.0,35.87,38.38,-3.03,0.52,41.77,41.47,0.0,0.3,64,58
2012-10-06 11:00:00,11,1255.4,1308.0,35.36,39.04,-4.23,0.55,40.26,39.99,0.0,0.27,70,59
2012-10-06 12:00:00,12,1250.0,1299.0,33.59,37.19,-4.16,0.56,34.45,34.18,0.0,0.27,74,59
2012-10-06 13:00:00,13,1206.6,1289.0,31.39,34.83,-3.98,0.54,34.39,34.18,0.0,0.21,73,57
2012-10-06 14:00:00,14,1191.9,1285.0,30.29,33.97,-4.24,0.56,32.93,32.68,0.0,0.25,78,56
2012-10-06 15:00:00,15,1177.7,1288.0,29.7,33.4,-4.22,0.52,30.66,30.38,0.0,0.28,74,55
2012-10-06 16:00:00,16,1202.8,1320.0,32.33,35.36,-3.49,0.46,34.03,33.78,0.0,0.25,66,61
2012-10-06 17:00:00,17,1246.8,1348.0,38.49,40.68,-2.6,0.41,41.84,41.56,0.0,0.28,63,56
2012-10-06 18:00:00,18,1283.8,1374.0,39.74,41.36,-2.07,0.45,39.53,39.2,0.0,0.33,59,50
2012-10-06 19:00:00,19,1287.9,1359.0,39.99,41.79,-2.2,0.4,38.26,38.03,0.0,0.23,58,47
2012-10-06 20:00:00,20,1218.2,1293.0,37.03,39.93,-3.12,0.22,33.1,32.94,0.0,0.16,54,46
2012-10-06 21:00:00,21,1136.2,1206.0,32.36,33.99,-1.89,0.26,28.01,27.85,0.0,0.16,53,45
2012-10-06 22:00:00,22,1033.2,1095.0,31.13,31.31,-0.3,0.12,29.2,29.11,0.0,0.09,52,45
2012-10-06 23:00:00,23,931.7,986.0,29.22,29.3,-0.27,0.19,25.12,25.04,0.0,0.08,49,43
2012-10-07 00:00:00,0,900.2,907.0,28.65,28.95,-0.56,0.26,24.74,24.68,0.0,0.06,45,42
2012-10-07 01:00:00,1,852.6,857.0,27.97,27.7,0.0,0.27,23.35,23.32,0.0,0.03,48,39
2012-10-07 02:00:00,2,834.2,831.0,27.8,27.46,0.0,0.34,24.47,24.42,0.0,0.05,45,39
2012-10-07 03:00:00,3,792.4,819.0,27.21,26.91,0.0,0.3,26.43,26.36,0.0,0.07,42,37
2012-10-07 04:00:00,4,791.7,825.0,27.2,26.91,0.0,0.29,25.9,25.84,0.0,0.06,38,37
2012-10-07 05:00:00,5,824.6,853.0,27.61,27.29,0.0,0.32,26.32,26.26,0.0,0.06,38,37
2012-10-07 06:00:00,6,878.7,909.0,27.91,27.56,0.0,0.35,27.08,26.95,0.0,0.13,37,36
2012-10-07 07:00:00,7,968.2,993.0,28.31,27.92,0.0,0.39,19.4,19.27,0.0,0.13,35,34
2012-10-07 08:00:00,8,1053.2,1105.0,30.06,29.6,0.0,0.46,22.16,21.94,0.0,0.22,42,40
2012-10-07 09:00:00,9,1159.4,1182.0,33.24,32.79,0.0,0.45,28.15,27.8,0.0,0.35,49,41
2012-10-07 10:00:00,10,1193.6,1211.0,32.98,32.56,0.0,0.42,28.47,28.18,0.0,0.29,54,38
2012-10-07 11:00:00,11,1182.7,1217.0,33.41,33.01,0.0,0.4,28.92,28.68,0.0,0.24,54,38
2012-10-07 12:00:00,12,1177.6,1220.0,33.1,32.7,0.0,0.4,28.25,27.99,0.0,0.26,55,36
2012-10-07 13:00:00,13,1168.7,1215.0,31.97,31.56,0.0,0.41,28.3,28.03,0.0,0.27,54,36
2012-10-07 14:00:00,14,1154.4,1208.0,30.4,30.03,0.0,0.37,29.28,29.03,0.0,0.25,54,37
2012-10-07 15:00:00,15,1154.4,1216.0,29.18,28.8,0.0,0.38,28.34,28.08,0.0,0.26,55,36
2012-10-07 16:00:00,16,1198.9,1242.0,32.23,31.79,0.0,0.44,30.89,30.63,0.0,0.26,54,37
2012-10-07 17:00:00,17,1258.4,1281.0,35.76,35.33,0.0,0.43,32.17,31.87,0.0,0.3,54,36
2012-10-07 18:00:00,18,1365.2,1368.0,43.4,42.74,0.0,0.66,41.89,41.46,0.0,0.43,52,39
2012-10-07 19:00:00,19,1294.3,1363.0,43.3,42.82,0.0,0.48,36.32,35.95,0.0,0.37,49,43
2012-10-07 20:00:00,20,1251.1,1299.0,36.2,35.85,0.0,0.35,40.96,40.69,0.0,0.27,48,44
2012-10-07 21:00:00,21,1155.3,1195.0,32.21,31.84,0.0,0.37,32.2,32.01,0.0,0.19,49,42
2012-10-07 22:00:00,22,1048.0,1082.0,29.83,29.51,0.0,0.32,27.74,27.53,0.0,0.21,48,45
2012-10-07 23:00:00,23,926.2,979.0,28.1,27.84,0.0,0.26,25.58,25.39,0.0,0.19,47,45
2012-10-08 00:00:00,0,892.9,910.0,27.49,28.13,-0.89,0.25,24.3,24.22,0.0,0.08,46,45
2012-10-08 01:00:00,1,850.6,871.0,26.99,27.39,-0.59,0.19,24.47,24.43,0.0,0.04,45,43
2012-10-08 02:00:00,2,835.1,852.0,25.91,25.74,0.0,0.17,23.78,23.72,0.0,0.06,44,43
2012-10-08 03:00:00,3,826.6,851.0,25.37,25.18,0.0,0.19,24.4,24.33,0.0,0.07,43,42
2012-10-08 04:00:00,4,844.2,879.0,25.84,26.05,-0.4,0.19,23.19,23.16,0.0,0.03,39,38
2012-10-08 05:00:00,5,880.8,959.0,27.21,27.83,-0.81,0.19,23.29,23.22,0.0,0.07,39,38
2012-10-08 06:00:00,6,947.6,1102.0,30.05,29.94,0.0,0.11,28.14,28.0,0.0,0.14,41,41
2012-10-08 07:00:00,7,1086.2,1222.0,30.92,30.82,0.0,0.1,27.58,27.47,0.0,0.11,41,40
2012-10-08 08:00:00,8,1227.0,1314.0,32.65,33.96,-1.41,0.1,28.25,28.03,0.0,0.22,40,40
2012-10-08 09:00:00,9,1309.6,1371.0,34.53,34.32,0.0,0.21,29.88,29.68,0.0,0.2,44,43
2012-10-08 10:00:00,10,1381.5,1403.0,35.92,35.75,0.0,0.17,36.73,36.61,0.0,0.12,48,42
2012-10-08 11:00:00,11,1370.4,1406.0,35.57,35.37,0.0,0.2,38.33,38.31,0.0,0.02,50,40
2012-10-08 12:00:00,12,1360.8,1388.0,33.78,33.56,0.0,0.22,34.73,34.66,0.0,0.07,50,39
2012-10-08 13:00:00,13,1358.3,1371.0,32.85,32.62,0.0,0.23,32.82,32.76,0.0,0.06,51,39
2012-10-08 14:00:00,14,1342.0,1351.0,31.74,31.53,0.0,0.21,32.87,32.84,0.0,0.03,52,38
2012-10-08 15:00:00,15,1324.3,1339.0,31.56,31.36,0.0,0.2,30.94,30.88,0.0,0.06,55,36
2012-10-08 16:00:00,16,1353.2,1350.0,32.1,31.88,-0.01,0.23,35.62,35.6,0.0,0.02,55,36
2012-10-08 17:00:00,17,1377.7,1398.0,34.79,34.55,0.0,0.24,39.52,39.53,0.0,-0.01,54,37
2012-10-08 18:00:00,18,1454.6,1501.0,39.46,39.35,-0.02,0.13,40.82,40.76,0.0,0.06,51,41
2012-10-08 19:00:00,19,1418.6,1507.0,39.18,39.5,-0.41,0.09,39.08,39.03,0.0,0.05,48,42
2012-10-08 20:00:00,20,1362.9,1423.0,37.16,37.08,0.0,0.08,36.88,36.85,0.0,0.03,45,42
2012-10-08 21:00:00,21,1256.6,1297.0,34.45,35.75,-1.51,0.21,31.48,31.42,0.0,0.06,44,41
2012-10-08 22:00:00,22,1125.4,1145.0,30.06,29.86,0.0,0.2,27.73,27.7,0.0,0.03,42,40
2012-10-08 23:00:00,23,987.2,1026.0,28.35,28.84,-0.58,0.09,27.19,27.15,0.0,0.04,39,38
2012-10-09 00:00:00,0,921.6,946.0,27.65,27.96,-0.5,0.19,26.13,26.07,0.0,0.06,40,39
2012-10-09 01:00:00,1,880.2,904.0,26.27,26.77,-0.63,0.13,26.05,25.97,0.0,0.08,39,38
2012-10-09 02:00:00,2,864.2,884.0,26.2,26.44,-0.35,0.11,26.02,25.93,0.0,0.09,37,36
2012-10-09 03:00:00,3,865.4,884.0,26.16,26.41,-0.37,0.12,25.83,25.73,0.0,0.1,39,39
2012-10-09 04:00:00,4,952.8,917.0,26.48,26.59,-0.32,0.21,25.78,25.66,0.0,0.12,39,38
2012-10-09 05:00:00,5,1045.8,1037.0,28.4,28.11,0.0,0.29,25.92,25.77,0.0,0.15,40,39
2012-10-09 06:00:00,6,1248.9,1245.0,34.22,33.88,0.0,0.34,34.95,34.73,0.0,0.22,41,40
2012-10-09 07:00:00,7,1293.9,1355.0,35.15,34.9,0.0,0.25,40.38,40.2,0.0,0.18,41,40
2012-10-09 08:00:00,8,1324.1,1383.0,33.2,33.87,-1.0,0.33,36.45,36.31,0.0,0.14,42,41
2012-10-09 09:00:00,9,1343.0,1409.0,33.85,34.6,-1.04,0.29,38.11,38.1,0.0,0.01,44,42
2012-10-09 10:00:00,10,1367.1,1424.0,37.11,36.86,0.0,0.25,37.54,37.61,0.0,-0.07,46,43
2012-10-09 11:00:00,11,1403.6,1428.0,36.32,36.06,0.0,0.26,35.65,35.77,0.0,-0.12,52,45
2012-10-09 12:00:00,12,1410.8,1418.0,36.04,35.75,0.0,0.29,32.47,32.51,0.0,-0.04,54,45
2012-10-09 13:00:00,13,1410.4,1417.0,36.02,35.73,0.0,0.29,31.43,31.46,0.0,-0.03,56,44
2012-10-09 14:00:00,14,1356.5,1401.0,33.6,33.36,0.0,0.24,30.81,30.82,0.0,-0.01,55,44
2012-10-09 15:00:00,15,1347.2,1392.0,32.78,32.72,-0.17,0.23,31.0,31.0,0.0,0.0,56,45
2012-10-09 16:00:00,16,1375.0,1405.0,34.01,33.86,-0.13,0.28,32.15,32.14,0.0,0.01,55,44
2012-10-09 17:00:00,17,1405.7,1457.0,35.84,35.71,-0.11,0.24,36.85,36.87,0.0,-0.02,54,44
2012-10-09 18:00:00,18,1489.9,1539.0,43.86,43.51,0.0,0.35,52.56,52.4,0.0,0.16,52,46
2012-10-09 19:00:00,19,1460.6,1532.0,43.67,43.41,0.0,0.26,34.29,34.16,0.0,0.13,52,45
2012-10-09 20:00:00,20,1388.0,1448.0,37.62,37.5,-0.06,0.18,34.98,34.99,0.0,-0.01,50,45
2012-10-09 21:00:00,21,1269.7,1325.0,32.86,32.62,0.0,0.24,30.94,30.95,0.0,-0.01,50,45
2012-10-09 22:00:00,22,1125.7,1169.0,30.85,30.54,0.0,0.31,31.84,31.72,0.0,0.12,50,44
2012-10-09 23:00:00,23,994.6,1044.0,28.41,28.25,0.0,0.16,26.71,26.62,0.0,0.09,49,44
2012-10-10 00:00:00,0,920.0,962.0,26.94,26.66,0.0,0.28,26.46,26.36,0.0,0.1,48,43
2012-10-10 01:00:00,1,879.4,921.0,26.89,26.63,0.0,0.26,26.53,26.43,0.0,0.1,48,43
2012-10-10 02:00:00,2,852.5,897.0,26.65,26.43,0.0,0.22,26.75,26.64,0.0,0.11,48,42
2012-10-10 03:00:00,3,851.6,900.0,26.62,26.42,0.0,0.2,26.43,26.32,0.0,0.11,47,43
2012-10-10 04:00:00,4,882.4,935.0,26.93,26.73,0.0,0.2,26.75,26.58,0.0,0.17,47,43
2012-10-10 05:00:00,5,986.7,1045.0,27.67,27.37,0.0,0.3,27.09,26.86,0.0,0.23,47,42
2012-10-10 06:00:00,6,1175.0,1249.0,35.18,34.72,0.0,0.46,38.13,37.8,0.0,0.33,47,43
2012-10-10 07:00:00,7,1283.1,1362.0,34.96,34.68,0.0,0.28,41.26,41.08,0.0,0.18,48,43
2012-10-10 08:00:00,8,1348.0,1387.0,37.52,37.3,0.0,0.22,38.65,38.57,0.0,0.08,48,44
2012-10-10 09:00:00,9,1367.6,1406.0,37.95,37.73,0.0,0.22,41.3,41.25,0.0,0.05,49,46
2012-10-10 10:00:00,10,1396.2,1426.0,37.97,37.82,-0.09,0.24,43.11,43.07,0.0,0.04,49,48
2012-10-10 11:00:00,11,1403.2,1433.0,36.99,36.73,0.0,0.26,44.28,44.19,0.0,0.09,51,49
2012-10-10 12:00:00,12,1343.0,1429.0,37.03,36.9,0.0,0.13,46.75,46.69,0.0,0.06,53,51
2012-10-10 13:00:00,13,1344.2,1430.0,36.8,36.64,0.0,0.16,43.0,42.98,0.0,0.02,54,51
2012-10-10 14:00:00,14,1336.6,1418.0,35.68,35.48,0.0,0.2,43.83,43.82,0.0,0.01,54,52
2012-10-10 15:00:00,15,1329.9,1416.0,34.88,34.72,-0.02,0.18,43.03,42.99,0.0,0.04,54,52
2012-10-10 16:00:00,16,1351.1,1441.0,35.72,35.55,0.0,0.17,44.45,44.32,0.0,0.13,54,53
2012-10-10 17:00:00,17,1372.8,1494.0,36.95,36.74,0.0,0.21,44.36,44.12,0.0,0.24,54,53
2012-10-10 18:00:00,18,1455.5,1547.0,41.22,41.0,0.0,0.22,54.08,53.75,0.0,0.33,54,53
2012-10-10 19:00:00,19,1434.4,1526.0,41.6,41.43,0.0,0.17,35.47,35.27,0.0,0.2,53,52
2012-10-10 20:00:00,20,1367.1,1447.0,37.49,37.35,0.0,0.14,35.09,34.98,0.0,0.11,53,52
2012-10-10 21:00:00,21,1246.7,1319.0,33.83,33.5,0.0,0.33,38.08,38.11,0.0,-0.03,53,52
2012-10-10 22:00:00,22,1112.7,1169.0,31.06,30.67,0.0,0.39,33.22,33.19,0.0,0.03,50,50
2012-10-10 23:00:00,23,985.2,1041.0,28.2,27.94,0.0,0.26,26.68,26.61,0.0,0.07,52,49
2012-10-11 00:00:00,0,935.2,963.0,27.27,27.51,-0.39,0.15,27.23,27.18,0.0,0.05,50,44
2012-10-11 01:00:00,1,891.1,918.0,27.14,26.95,0.0,0.19,26.66,26.62,0.0,0.04,50,40
2012-10-11 02:00:00,2,875.0,896.0,26.91,26.69,0.0,0.22,23.59,23.55,0.0,0.04,48,38
2012-10-11 03:00:00,3,875.3,898.0,26.74,26.52,0.0,0.22,24.08,24.06,0.0,0.02,46,38
2012-10-11 04:00:00,4,906.5,931.0,27.16,26.98,0.0,0.18,26.55,26.5,0.0,0.05,46,36
2012-10-11 05:00:00,5,1016.0,1053.0,27.59,27.74,-0.36,0.21,26.67,26.54,0.0,0.13,45,36
2012-10-11 06:00:00,6,1208.2,1252.0,34.79,34.42,0.0,0.37,29.48,29.26,0.0,0.22,45,34
2012-10-11 07:00:00,7,1302.3,1350.0,37.15,36.69,0.0,0.46,33.17,33.04,0.0,0.13,44,34
2012-10-11 08:00:00,8,1322.6,1370.0,33.89,33.61,0.0,0.28,36.52,36.52,0.0,0.0,46,34
2012-10-11 09:00:00,9,1305.2,1379.0,34.27,34.08,0.0,0.19,35.08,35.1,0.0,-0.02,48,34
2012-10-11 10:00:00,10,1321.5,1394.0,34.99,34.8,0.0,0.19,32.1,31.99,0.0,0.11,50,33
2012-10-11 11:00:00,11,1331.0,1398.0,33.9,33.67,0.0,0.23,34.95,34.89,0.0,0.06,52,33
2012-10-11 12:00:00,12,1333.5,1382.0,33.11,32.87,0.0,0.24,34.7,34.66,0.0,0.04,55,30
2012-10-11 13:00:00,13,1330.7,1380.0,34.11,33.93,0.0,0.18,33.63,33.58,0.0,0.05,53,28
2012-10-11 14:00:00,14,1318.7,1352.0,33.18,32.93,0.0,0.25,33.95,33.91,0.0,0.04,56,29
2012-10-11 15:00:00,15,1306.2,1341.0,33.39,33.26,-0.1,0.23,32.53,32.45,0.0,0.08,56,29
2012-10-11 16:00:00,16,1326.4,1344.0,33.97,33.85,-0.1,0.22,36.67,36.67,0.0,0.0,56,31
2012-10-11 17:00:00,17,1357.1,1384.0,34.89,34.67,-0.06,0.28,40.36,40.35,0.0,0.01,54,29
2012-10-11 18:00:00,18,1420.4,1487.0,40.27,40.14,-0.11,0.24,58.12,57.99,0.0,0.13,51,32
2012-10-11 19:00:00,19,1408.2,1509.0,38.69,38.7,-0.17,0.16,38.57,38.4,0.0,0.17,46,33
2012-10-11 20:00:00,20,1356.9,1447.0,36.88,36.65,0.0,0.23,32.78,32.58,0.0,0.2,44,33
2012-10-11 21:00:00,21,1240.0,1328.0,33.04,32.82,0.0,0.22,33.38,33.3,0.0,0.08,42,34
2012-10-11 22:00:00,22,1105.6,1187.0,30.37,30.09,0.0,0.28,29.68,29.53,0.0,0.15,41,34
2012-10-11 23:00:00,23,982.3,1061.0,28.37,28.18,0.0,0.19,27.25,27.17,0.0,0.08,41,35
2012-10-12 00:00:00,0,951.7,975.0,32.38,32.01,0.0,0.37,31.93,31.74,0.0,0.19,38,35
2012-10-12 01:00:00,1,907.4,931.0,31.33,30.98,0.0,0.35,29.56,29.38,0.0,0.18,38,34
2012-10-12 02:00:00,2,891.4,910.0,30.79,30.44,0.0,0.35,29.96,29.75,0.0,0.21,40,35
2012-10-12 03:00:00,3,890.6,908.0,30.77,30.41,0.0,0.36,29.6,29.4,0.0,0.2,39,35
2012-10-12 04:00:00,4,919.1,936.0,30.72,30.35,0.0,0.37,28.05,27.9,0.0,0.15,40,35
2012-10-12 05:00:00,5,1017.9,1046.0,32.26,31.75,0.0,0.51,28.31,28.13,0.0,0.18,41,36
2012-10-12 06:00:00,6,1189.3,1249.0,37.85,37.42,0.0,0.43,35.75,35.52,0.0,0.23,41,37
2012-10-12 07:00:00,7,1299.1,1351.0,41.25,40.8,0.0,0.45,45.9,45.7,0.0,0.2,41,36
2012-10-12 08:00:00,8,1316.6,1382.0,41.82,41.6,0.0,0.22,46.18,46.02,0.0,0.16,44,37
2012-10-12 09:00:00,9,1306.5,1418.0,42.34,42.04,0.0,0.3,54.22,54.12,0.0,0.1,44,40
2012-10-12 10:00:00,10,1322.7,1440.0,41.97,41.65,0.0,0.32,55.15,54.98,0.0,0.17,44,37
2012-10-12 11:00:00,11,1325.8,1431.0,41.75,41.46,0.0,0.29,42.22,42.04,0.0,0.18,46,35
2012-10-12 12:00:00,12,1323.1,1408.0,41.17,40.84,0.0,0.33,37.49,37.29,0.0,0.2,47,33
2012-10-12 13:00:00,13,1312.2,1389.0,40.94,40.6,0.0,0.34,46.81,46.66,0.0,0.15,51,33
2012-10-12 14:00:00,14,1263.5,1359.0,40.67,40.38,0.0,0.29,38.86,38.85,0.0,0.01,48,27
2012-10-12 15:00:00,15,1250.5,1338.0,39.87,39.62,0.0,0.25,36.09,36.04,0.0,0.05,51,25
2012-10-12 16:00:00,16,1263.2,1345.0,41.35,41.17,0.0,0.18,35.8,35.74,0.0,0.06,50,23
2012-10-12 17:00:00,17,1285.4,1381.0,42.5,42.29,0.0,0.21,38.28,38.25,0.0,0.03,46,24
2012-10-12 18:00:00,18,1368.5,1472.0,46.84,46.54,0.0,0.3,46.26,46.11,0.0,0.15,45,25
2012-10-12 19:00:00,19,1358.2,1478.0,44.93,45.03,-0.35,0.25,40.86,40.79,0.0,0.07,42,23
2012-10-12 20:00:00,20,1322.2,1423.0,41.97,41.73,0.0,0.24,42.42,42.44,0.0,-0.02,40,22
2012-10-12 21:00:00,21,1238.9,1338.0,39.33,39.09,0.0,0.24,36.86,36.86,0.0,0.0,38,21
2012-10-12 22:00:00,22,1145.4,1216.0,37.01,36.47,0.0,0.54,34.67,34.54,0.0,0.13,36,22
2012-10-12 23:00:00,23,1011.2,1097.0,34.65,34.21,0.0,0.44,32.82,32.66,0.0,0.16,35,22
2012-10-13 00:00:00,0,977.5,1010.0,34.01,33.62,0.0,0.39,30.78,30.69,0.0,0.09,34,23
2012-10-13 01:00:00,1,934.2,964.0,30.23,29.92,0.0,0.31,29.93,29.85,0.0,0.08,33,23
2012-10-13 02:00:00,2,919.5,940.0,29.76,29.46,0.0,0.3,28.88,28.8,0.0,0.08,28,23
2012-10-13 03:00:00,3,909.4,929.0,29.23,28.9,0.0,0.33,27.81,27.77,0.0,0.04,28,23
2012-10-13 04:00:00,4,919.3,937.0,30.17,29.83,0.0,0.34,28.67,28.6,0.0,0.07,25,23
2012-10-13 05:00:00,5,955.3,991.0,31.32,30.92,0.0,0.4,28.14,28.06,0.0,0.08,25,23
2012-10-13 06:00:00,6,1040.0,1079.0,33.11,32.69,0.08,0.34,33.06,32.97,0.0,0.09,24,22
2012-10-13 07:00:00,7,1126.5,1178.0,37.96,37.65,0.0,0.31,43.39,43.28,0.0,0.11,23,20
2012-10-13 08:00:00,8,1190.5,1272.0,41.14,40.72,0.0,0.42,74.45,74.16,0.0,0.29,27,25
2012-10-13 09:00:00,9,1212.5,1314.0,48.47,48.12,0.0,0.35,54.15,53.98,0.0,0.17,35,26
2012-10-13 10:00:00,10,1194.5,1316.0,48.74,48.51,0.0,0.23,37.52,37.49,0.0,0.03,40,25
2012-10-13 11:00:00,11,1194.2,1293.0,41.72,41.42,0.0,0.3,32.77,32.79,0.0,-0.02,45,23
2012-10-13 12:00:00,12,1145.8,1262.0,39.87,39.58,0.0,0.29,31.55,31.58,0.0,-0.03,47,22
2012-10-13 13:00:00,13,1120.2,1228.0,38.21,37.98,0.0,0.23,30.18,30.22,0.0,-0.04,49,21
2012-10-13 14:00:00,14,1104.4,1202.0,37.38,37.12,0.0,0.26,27.41,27.42,0.0,-0.01,51,21
2012-10-13 15:00:00,15,1088.4,1192.0,37.12,36.91,0.0,0.21,27.43,27.43,0.0,0.0,52,21
2012-10-13 16:00:00,16,1119.9,1214.0,37.95,37.76,0.0,0.19,28.96,28.98,0.0,-0.02,52,20
2012-10-13 17:00:00,17,1198.0,1269.0,41.67,41.44,0.0,0.23,33.76,33.81,0.0,-0.05,51,20
2012-10-13 18:00:00,18,1263.7,1370.0,49.14,48.77,0.0,0.37,47.4,47.33,0.0,0.07,47,22
