DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-10-13 19:00:00,19,1230.6,1367.0,46.16,46.41,-0.49,0.24,45.58,45.54,0.0,0.04,39,29
2012-10-13 20:00:00,20,1213.8,1316.0,45.82,45.6,0.0,0.22,46.84,46.86,0.0,-0.02,37,29
2012-10-13 21:00:00,21,1131.1,1236.0,40.26,39.94,0.0,0.32,45.01,45.05,0.0,-0.04,39,30
2012-10-13 22:00:00,22,1039.3,1129.0,36.68,36.27,0.0,0.41,37.65,37.51,0.0,0.14,40,30
2012-10-13 23:00:00,23,938.6,1025.0,34.07,33.83,0.0,0.24,29.16,29.07,0.0,0.09,42,29
2012-10-14 00:00:00,0,862.9,946.0,29.95,29.76,0.0,0.19,28.95,28.9,0.0,0.05,42,30
2012-10-14 01:00:00,1,821.0,897.0,30.18,30.0,0.0,0.18,27.74,27.69,0.0,0.05,42,30
2012-10-14 02:00:00,2,803.8,875.0,28.78,28.61,0.0,0.17,28.4,28.38,0.0,0.02,41,33
2012-10-14 03:00:00,3,795.3,865.0,28.44,28.29,0.0,0.15,27.55,27.54,0.0,0.01,39,35
2012-10-14 04:00:00,4,794.8,871.0,28.45,28.29,0.0,0.16,27.62,27.58,0.0,0.04,39,37
2012-10-14 05:00:00,5,817.7,904.0,28.79,28.59,0.0,0.2,28.52,28.44,0.0,0.08,40,38
2012-10-14 06:00:00,6,881.7,967.0,29.08,28.8,0.0,0.28,28.36,28.25,0.0,0.11,40,39
2012-10-14 07:00:00,7,950.2,1046.0,30.43,30.09,0.0,0.34,27.96,27.76,0.0,0.2,41,40
2012-10-14 08:00:00,8,1068.6,1159.0,34.61,34.1,0.0,0.51,30.39,30.1,0.0,0.29,42,41
2012-10-14 09:00:00,9,1122.4,1246.0,34.26,35.27,-1.44,0.43,39.1,38.77,0.0,0.33,43,43
2012-10-14 10:00:00,10,1149.1,1290.0,36.86,38.31,-1.93,0.48,48.1,47.78,0.0,0.32,45,44
2012-10-14 11:00:00,11,1163.0,1308.0,36.94,38.31,-1.79,0.42,48.83,48.51,0.0,0.32,48,46
2012-10-14 12:00:00,12,1168.5,1317.0,37.35,38.48,-1.51,0.38,47.33,47.05,0.0,0.28,50,47
2012-10-14 13:00:00,13,1157.0,1307.0,37.01,36.68,0.0,0.33,38.87,38.6,0.0,0.27,53,49
2012-10-14 14:00:00,14,1147.1,1293.0,36.98,36.63,0.0,0.35,31.21,30.89,0.0,0.32,53,50
2012-10-14 15:00:00,15,1148.0,1289.0,36.89,36.57,0.0,0.32,33.83,33.54,0.0,0.29,54,51
2012-10-14 16:00:00,16,1201.4,1307.0,38.26,37.91,0.0,0.35,39.83,39.57,0.0,0.26,56,51
2012-10-14 17:00:00,17,1204.8,1348.0,39.73,39.46,0.0,0.27,48.31,47.99,0.0,0.32,57,51
2012-10-14 18:00:00,18,1289.5,1425.0,48.5,48.09,0.0,0.41,61.09,60.53,0.0,0.56,55,52
2012-10-14 19:00:00,19,1223.9,1414.0,45.96,45.76,0.0,0.2,48.25,47.96,0.0,0.29,51,50
2012-10-14 20:00:00,20,1238.2,1340.0,40.65,40.39,0.0,0.26,49.91,49.67,0.0,0.24,50,49
2012-10-14 21:00:00,21,1133.3,1214.0,35.14,36.74,-1.86,0.26,37.84,37.69,0.0,0.15,48,48
2012-10-14 22:00:00,22,1027.9,1090.0,34.68,34.38,0.0,0.3,31.77,31.64,0.0,0.13,46,46
2012-10-14 23:00:00,23,923.0,985.0,29.13,29.56,-0.63,0.2,30.98,30.87,0.0,0.11,46,46
2012-10-15 00:00:00,0,875.1,914.0,31.17,31.45,-0.44,0.16,29.87,29.79,0.0,0.08,46,45
2012-10-15 01:00:00,1,839.2,881.0,28.44,28.8,-0.53,0.17,29.0,28.93,0.0,0.07,50,49
2012-10-15 02:00:00,2,825.7,870.0,28.78,28.61,0.0,0.17,32.83,32.79,0.0,0.04,51,50
2012-10-15 03:00:00,3,827.4,874.0,27.95,27.79,0.0,0.16,33.19,33.13,0.0,0.06,50,49
2012-10-15 04:00:00,4,867.9,914.0,28.91,29.16,-0.45,0.2,31.46,31.36,0.0,0.1,47,47
2012-10-15 05:00:00,5,961.3,1027.0,30.31,30.49,-0.48,0.3,33.33,33.06,0.0,0.27,52,51
2012-10-15 06:00:00,6,1134.7,1239.0,34.68,34.18,0.0,0.5,62.93,62.34,0.0,0.59,53,53
2012-10-15 07:00:00,7,1254.6,1351.0,38.36,38.0,0.0,0.36,70.02,69.57,0.0,0.45,55,54
2012-10-15 08:00:00,8,1280.5,1388.0,47.42,47.21,0.0,0.21,74.49,74.21,0.0,0.28,57,55
2012-10-15 09:00:00,9,1320.5,1426.0,53.12,52.89,0.0,0.23,82.73,81.94,0.0,0.79,58,57
2012-10-15 10:00:00,10,1353.1,1451.0,50.58,50.44,0.0,0.14,52.63,52.32,0.0,0.31,60,57
2012-10-15 11:00:00,11,1364.1,1454.0,50.67,50.45,0.0,0.22,53.2,52.9,0.0,0.3,63,59
2012-10-15 12:00:00,12,1363.9,1449.0,50.78,50.59,0.0,0.19,54.83,54.58,0.0,0.25,65,59
2012-10-15 13:00:00,13,1361.9,1452.0,50.68,50.48,0.0,0.2,58.54,58.3,0.0,0.24,67,60
2012-10-15 14:00:00,14,1350.3,1437.0,50.55,50.34,0.0,0.21,70.43,70.14,0.0,0.29,69,59
2012-10-15 15:00:00,15,1331.4,1426.0,50.27,50.12,0.0,0.15,64.76,64.45,0.0,0.31,71,58
2012-10-15 16:00:00,16,1358.8,1433.0,50.57,50.31,0.0,0.26,66.21,65.8,0.0,0.41,71,58
2012-10-15 17:00:00,17,1388.7,1491.0,50.58,50.36,0.0,0.22,102.16,101.59,0.0,0.57,70,58
2012-10-15 18:00:00,18,1417.0,1577.0,53.15,52.91,0.0,0.24,189.04,184.32,3.37,1.35,68,58
2012-10-15 19:00:00,19,1415.5,1546.0,51.55,51.35,0.0,0.2,56.35,55.89,0.01,0.45,66,59
2012-10-15 20:00:00,20,1377.7,1463.0,50.27,50.09,0.0,0.18,55.61,55.25,0.01,0.35,63,61
2012-10-15 21:00:00,21,1263.9,1330.0,41.93,41.64,0.0,0.29,42.51,42.32,0.0,0.19,60,58
2012-10-15 22:00:00,22,1129.7,1175.0,35.78,35.46,0.0,0.32,31.89,31.71,0.0,0.18,59,58
2012-10-15 23:00:00,23,990.3,1051.0,31.85,31.68,0.0,0.17,33.22,33.13,0.0,0.09,59,58
2012-10-16 00:00:00,0,909.1,968.0,37.09,36.88,0.0,0.21,36.37,36.28,0.03,0.06,58,58
2012-10-16 01:00:00,1,851.8,924.0,39.44,40.4,-1.15,0.19,36.08,36.06,0.0,0.02,58,57
2012-10-16 02:00:00,2,841.4,899.0,37.72,38.01,-0.51,0.22,32.44,32.37,0.0,0.07,58,57
2012-10-16 03:00:00,3,830.6,892.0,37.62,37.76,-0.35,0.21,29.8,29.69,0.0,0.11,57,52
2012-10-16 04:00:00,4,864.6,920.0,37.82,38.78,-1.1,0.14,29.36,29.2,0.0,0.16,55,51
2012-10-16 05:00:00,5,973.0,1035.0,35.98,35.65,0.0,0.33,31.82,31.63,0.0,0.19,54,46
2012-10-16 06:00:00,6,1153.4,1232.0,38.94,41.55,-2.61,0.0,34.49,34.36,0.01,0.12,53,43
2012-10-16 07:00:00,7,1262.5,1341.0,45.0,45.83,-1.05,0.22,40.83,40.44,0.15,0.24,51,42
2012-10-16 08:00:00,8,1281.9,1358.0,44.56,45.96,-1.48,0.08,35.05,34.82,0.0,0.23,50,39
2012-10-16 09:00:00,9,1305.5,1378.0,47.16,47.06,0.0,0.1,35.3,35.12,0.0,0.18,49,36
2012-10-16 10:00:00,10,1323.2,1399.0,44.58,44.52,0.0,0.06,37.16,37.02,0.01,0.13,49,35
2012-10-16 11:00:00,11,1329.1,1402.0,45.76,45.58,0.11,0.07,45.61,45.25,0.25,0.11,50,36
2012-10-16 12:00:00,12,1331.9,1394.0,45.54,45.26,0.13,0.15,38.23,38.03,0.04,0.16,48,34
2012-10-16 13:00:00,13,1327.9,1380.0,45.8,45.62,0.07,0.11,36.64,36.42,0.02,0.2,52,33
2012-10-16 14:00:00,14,1316.9,1363.0,42.72,42.47,0.14,0.11,34.69,34.53,0.03,0.13,52,31
2012-10-16 15:00:00,15,1304.3,1349.0,42.71,42.46,0.14,0.11,31.43,31.3,0.01,0.12,52,31
2012-10-16 16:00:00,16,1328.3,1361.0,42.85,42.52,0.15,0.18,35.49,34.59,0.77,0.13,52,32
2012-10-16 17:00:00,17,1355.5,1417.0,50.87,50.32,0.42,0.13,33.88,33.25,0.59,0.04,51,33
2012-10-16 18:00:00,18,1434.8,1525.0,58.73,58.2,0.38,0.15,39.48,39.41,0.14,-0.07,47,33
2012-10-16 19:00:00,19,1394.3,1520.0,56.28,55.64,0.62,0.02,35.8,35.83,0.08,-0.11,46,33
2012-10-16 20:00:00,20,1347.4,1449.0,52.75,52.0,0.5,0.25,32.41,32.33,0.09,-0.01,45,33
2012-10-16 21:00:00,21,1242.1,1330.0,44.07,43.87,0.0,0.2,31.31,31.28,0.0,0.03,42,33
2012-10-16 22:00:00,22,1096.5,1191.0,48.12,47.81,0.01,0.3,38.98,38.85,0.18,-0.05,37,32
2012-10-16 23:00:00,23,973.9,1076.0,37.93,37.78,0.0,0.15,33.67,33.49,0.19,-0.01,36,32
2012-10-17 00:00:00,0,904.7,981.0,30.33,30.29,-0.1,0.14,32.85,32.7,0.0,0.15,37,32
2012-10-17 01:00:00,1,864.9,939.0,30.49,31.68,-1.35,0.16,29.83,29.78,0.0,0.05,32,30
2012-10-17 02:00:00,2,852.0,923.0,29.88,30.49,-0.75,0.14,27.53,27.5,0.0,0.03,31,30
2012-10-17 03:00:00,3,854.0,927.0,29.88,30.16,-0.42,0.14,27.85,27.82,0.0,0.03,31,29
2012-10-17 04:00:00,4,884.9,970.0,30.34,30.86,-0.69,0.17,29.39,29.36,0.0,0.03,29,27
2012-10-17 05:00:00,5,985.4,1082.0,33.01,32.84,0.0,0.17,30.24,30.16,0.0,0.08,33,31
2012-10-17 06:00:00,6,1212.5,1298.0,40.75,40.3,0.0,0.45,57.31,57.02,0.0,0.29,34,31
2012-10-17 07:00:00,7,1324.4,1389.0,39.44,39.08,0.0,0.36,37.97,37.86,0.0,0.11,29,28
2012-10-17 08:00:00,8,1331.8,1396.0,38.54,38.26,0.0,0.28,34.93,34.84,0.0,0.09,34,32
2012-10-17 09:00:00,9,1343.3,1401.0,44.68,44.38,0.0,0.3,33.89,33.8,0.0,0.09,43,34
2012-10-17 10:00:00,10,1350.7,1406.0,48.5,48.26,0.0,0.24,36.39,36.34,0.0,0.05,45,33
2012-10-17 11:00:00,11,1350.1,1400.0,48.02,47.76,0.0,0.26,37.94,37.95,0.0,-0.01,49,33
2012-10-17 12:00:00,12,1351.1,1389.0,46.99,46.62,0.0,0.37,37.24,37.17,0.0,0.07,54,31
2012-10-17 13:00:00,13,1307.8,1383.0,46.73,46.38,0.0,0.35,36.76,36.7,0.0,0.06,57,31
2012-10-17 14:00:00,14,1305.7,1365.0,43.81,43.49,0.0,0.32,35.5,35.42,0.0,0.08,60,29
2012-10-17 15:00:00,15,1294.8,1352.0,40.03,40.5,-0.74,0.27,33.29,33.19,0.0,0.1,61,29
2012-10-17 16:00:00,16,1317.7,1358.0,42.64,43.03,-0.71,0.32,35.29,35.18,0.0,0.11,62,30
2012-10-17 17:00:00,17,1396.7,1405.0,45.04,44.68,0.0,0.36,33.78,33.68,0.0,0.1,61,31
2012-10-17 18:00:00,18,1440.5,1516.0,53.54,53.11,0.0,0.43,144.08,144.67,-0.91,0.32,56,35
2012-10-17 19:00:00,19,1392.5,1512.0,48.5,48.29,0.0,0.21,42.03,41.93,0.0,0.1,49,38
2012-10-17 20:00:00,20,1355.1,1440.0,43.71,43.44,0.0,0.27,37.07,37.14,0.0,-0.07,44,38
2012-10-17 21:00:00,21,1233.8,1319.0,41.39,40.92,0.0,0.47,35.82,35.81,0.0,0.01,41,38
2012-10-17 22:00:00,22,1094.6,1168.0,36.52,36.04,0.0,0.48,32.09,31.91,0.0,0.18,38,37
2012-10-17 23:00:00,23,966.2,1046.0,34.84,34.52,0.0,0.32,30.39,30.24,0.0,0.15,40,38
2012-10-18 00:00:00,0,895.8,967.0,29.26,28.94,0.0,0.32,27.98,27.88,0.0,0.1,41,39
2012-10-18 01:00:00,1,852.7,928.0,28.74,28.44,0.0,0.3,27.48,27.4,0.0,0.08,41,39
2012-10-18 02:00:00,2,838.0,907.0,28.3,27.99,0.0,0.31,26.94,26.85,0.0,0.09,42,39
2012-10-18 03:00:00,3,839.9,909.0,28.12,27.81,0.0,0.31,26.51,26.43,0.0,0.08,40,38
2012-10-18 04:00:00,4,871.5,949.0,29.02,28.62,0.0,0.4,28.86,28.69,0.0,0.17,38,38
2012-10-18 05:00:00,5,973.8,1062.0,30.15,30.22,-0.49,0.42,29.09,28.86,0.0,0.23,37,37
2012-10-18 06:00:00,6,1157.7,1280.0,37.34,36.83,0.0,0.51,41.89,41.52,0.0,0.37,37,36
2012-10-18 07:00:00,7,1275.4,1375.0,36.93,36.66,0.0,0.27,46.39,46.18,0.0,0.21,36,35
2012-10-18 08:00:00,8,1280.3,1385.0,36.65,36.57,-0.1,0.18,44.16,44.06,0.0,0.1,37,37
2012-10-18 09:00:00,9,1310.8,1392.0,35.95,36.57,-0.82,0.2,34.05,33.88,0.0,0.17,44,40
2012-10-18 10:00:00,10,1339.2,1401.0,34.23,35.08,-1.12,0.27,38.72,38.55,0.0,0.17,49,41
2012-10-18 11:00:00,11,1340.7,1404.0,34.38,35.36,-1.23,0.25,38.39,38.28,0.0,0.11,56,39
2012-10-18 12:00:00,12,1331.3,1390.0,38.31,38.83,-0.85,0.33,38.2,38.02,0.0,0.18,60,40
2012-10-18 13:00:00,13,1326.8,1385.0,38.83,39.3,-0.8,0.33,37.75,37.59,0.0,0.16,63,38
2012-10-18 14:00:00,14,1321.3,1368.0,36.14,36.76,-0.96,0.34,35.0,34.86,0.0,0.14,63,36
2012-10-18 15:00:00,15,1303.0,1352.0,36.05,36.87,-1.07,0.25,33.3,33.13,0.0,0.17,65,36
2012-10-18 16:00:00,16,1302.0,1359.0,38.43,38.81,-0.6,0.22,32.73,32.61,0.0,0.12,64,37
2012-10-18 17:00:00,17,1335.1,1403.0,39.23,39.79,-0.74,0.18,33.13,33.05,0.0,0.08,63,39
2012-10-18 18:00:00,18,1425.5,1506.0,49.84,49.38,0.0,0.46,55.24,54.94,0.0,0.3,57,45
2012-10-18 19:00:00,19,1379.4,1502.0,46.64,46.47,0.0,0.17,51.7,51.46,0.0,0.24,53,46
2012-10-18 20:00:00,20,1351.7,1431.0,39.5,39.41,-0.03,0.12,40.07,40.01,0.0,0.06,51,45
2012-10-18 21:00:00,21,1241.5,1315.0,36.16,35.81,0.0,0.35,32.04,31.95,0.0,0.09,49,45
2012-10-18 22:00:00,22,1098.0,1168.0,34.05,33.7,0.0,0.35,29.68,29.56,0.0,0.12,47,44
2012-10-18 23:00:00,23,971.5,1047.0,29.96,29.71,0.0,0.25,28.25,28.18,0.0,0.07,44,43
2012-10-19 00:00:00,0,898.4,963.0,28.95,28.79,0.0,0.16,27.02,27.0,0.0,0.02,44,43
2012-10-19 01:00:00,1,854.2,923.0,28.03,27.76,0.0,0.27,27.57,27.46,0.0,0.11,48,46
2012-10-19 02:00:00,2,834.8,900.0,27.17,27.01,0.0,0.16,26.99,26.87,0.0,0.12,48,47
2012-10-19 03:00:00,3,845.4,898.0,27.02,26.83,0.0,0.19,26.93,26.8,0.0,0.13,49,47
2012-10-19 04:00:00,4,867.4,927.0,28.03,27.76,0.0,0.27,25.82,25.72,0.0,0.1,50,48
2012-10-19 05:00:00,5,961.5,1035.0,29.72,29.44,0.0,0.28,25.98,25.84,0.0,0.14,51,49
2012-10-19 06:00:00,6,1254.7,1236.0,38.21,37.84,0.0,0.37,32.2,32.09,0.0,0.11,50,48
2012-10-19 07:00:00,7,1374.5,1355.0,44.0,43.69,0.0,0.31,38.13,38.12,0.0,0.01,53,52
2012-10-19 08:00:00,8,1376.0,1390.0,43.69,43.45,0.0,0.24,40.05,40.04,0.0,0.01,53,52
2012-10-19 09:00:00,9,1417.8,1425.0,45.63,45.34,0.0,0.29,47.63,47.68,0.0,-0.05,54,53
2012-10-19 10:00:00,10,1453.2,1449.0,46.34,47.04,-0.97,0.27,49.66,49.77,0.0,-0.11,55,53
2012-10-19 11:00:00,11,1445.9,1455.0,44.64,44.63,-0.26,0.27,41.73,41.92,0.0,-0.19,57,54
2012-10-19 12:00:00,12,1422.2,1437.0,45.03,44.68,0.0,0.35,42.08,42.22,0.0,-0.14,60,55
2012-10-19 13:00:00,13,1409.6,1429.0,45.07,44.61,0.0,0.46,43.85,43.97,0.0,-0.12,59,55
2012-10-19 14:00:00,14,1376.8,1420.0,42.64,42.32,0.0,0.32,37.15,37.23,0.0,-0.08,62,54
2012-10-19 15:00:00,15,1360.0,1419.0,41.16,40.9,0.0,0.26,38.75,38.79,0.0,-0.04,61,57
2012-10-19 16:00:00,16,1384.7,1434.0,43.82,43.48,0.0,0.34,45.53,45.57,0.0,-0.04,60,58
2012-10-19 17:00:00,17,1446.0,1478.0,45.13,44.87,0.0,0.26,53.97,54.09,0.0,-0.12,59,57
2012-10-19 18:00:00,18,1437.2,1512.0,52.91,53.52,-0.81,0.2,56.16,56.44,0.0,-0.28,59,58
2012-10-19 19:00:00,19,1343.3,1467.0,45.15,45.23,0.0,-0.08,38.2,38.47,0.0,-0.27,59,58
2012-10-19 20:00:00,20,1305.7,1401.0,40.17,40.24,0.0,-0.07,33.37,33.56,0.0,-0.19,59,59
2012-10-19 21:00:00,21,1209.5,1308.0,35.25,35.19,0.0,0.06,33.56,33.74,0.0,-0.18,60,59
2012-10-19 22:00:00,22,1089.5,1182.0,34.04,33.66,0.0,0.38,31.81,31.81,0.0,0.0,60,60
2012-10-19 23:00:00,23,962.9,1056.0,30.98,30.72,0.0,0.26,26.55,26.55,0.0,0.0,61,61
2012-10-20 00:00:00,0,918.8,972.0,39.16,39.09,0.0,0.07,33.72,33.71,0.0,0.01,60,60
2012-10-20 01:00:00,1,929.7,920.0,35.75,35.65,0.0,0.1,28.72,28.76,0.0,-0.04,62,62
2012-10-20 02:00:00,2,913.0,890.0,32.38,32.25,0.0,0.13,27.34,27.36,0.0,-0.02,64,63
2012-10-20 03:00:00,3,910.2,881.0,31.12,30.99,0.0,0.13,27.56,27.64,0.0,-0.08,64,63
2012-10-20 04:00:00,4,918.7,894.0,30.26,30.1,0.0,0.16,27.78,27.83,0.0,-0.05,64,63
2012-10-20 05:00:00,5,933.3,929.0,30.06,29.92,0.0,0.14,28.79,28.79,0.0,0.0,64,63
2012-10-20 06:00:00,6,1000.5,1013.0,32.9,32.68,0.0,0.22,29.35,29.32,0.0,0.03,64,63
2012-10-20 07:00:00,7,1057.2,1111.0,32.76,32.71,0.0,0.05,29.19,29.18,0.0,0.01,63,63
2012-10-20 08:00:00,8,1114.1,1215.0,46.44,46.5,0.0,-0.06,36.83,36.84,0.0,-0.01,63,63
2012-10-20 09:00:00,9,1173.3,1296.0,54.96,55.1,0.0,-0.14,58.94,59.01,0.0,-0.07,64,63
2012-10-20 10:00:00,10,1209.7,1326.0,55.89,56.04,0.0,-0.15,50.16,50.29,0.0,-0.13,65,64
2012-10-20 11:00:00,11,1184.8,1329.0,54.78,54.93,0.0,-0.15,46.32,46.34,0.0,-0.02,68,63
2012-10-20 12:00:00,12,1173.9,1311.0,54.97,54.94,0.0,0.03,56.49,56.51,0.0,-0.02,69,61
2012-10-20 13:00:00,13,1152.3,1290.0,46.8,46.75,0.0,0.05,42.21,42.24,0.0,-0.03,73,56
2012-10-20 14:00:00,14,1125.6,1265.0,42.57,42.58,0.0,-0.01,34.25,34.26,0.0,-0.01,72,55
2012-10-20 15:00:00,15,1123.2,1246.0,41.13,41.12,0.0,0.01,28.61,28.62,0.0,-0.01,74,46
2012-10-20 16:00:00,16,1151.6,1249.0,41.94,41.85,0.0,0.09,31.96,31.97,0.0,-0.01,73,45
2012-10-20 17:00:00,17,1226.1,1288.0,47.27,47.24,0.0,0.03,31.32,31.37,0.0,-0.05,70,47
2012-10-20 18:00:00,18,1281.1,1379.0,57.6,57.71,0.0,-0.11,33.87,33.94,0.0,-0.07,66,48
2012-10-20 19:00:00,19,1157.5,1353.0,53.66,54.05,0.0,-0.39,43.74,43.96,0.0,-0.22,58,49
2012-10-20 20:00:00,20,1176.4,1293.0,53.37,53.77,0.0,-0.4,45.85,46.17,0.0,-0.32,55,50
2012-10-20 21:00:00,21,1090.9,1215.0,46.43,46.72,0.0,-0.29,40.47,40.74,0.0,-0.27,55,50
2012-10-20 22:00:00,22,997.5,1113.0,44.24,44.61,0.0,-0.37,29.19,29.38,0.0,-0.19,57,48
2012-10-20 23:00:00,23,903.1,1011.0,33.01,33.12,0.0,-0.11,27.39,27.51,0.0,-0.12,54,45
2012-10-21 00:00:00,0,838.8,936.0,32.32,32.53,0.0,-0.21,26.66,26.77,0.0,-0.11,52,43
2012-10-21 01:00:00,1,795.8,888.0,29.82,29.98,0.0,-0.16,21.91,21.96,0.0,-0.05,50,41
2012-10-21 02:00:00,2,774.5,867.0,27.69,27.8,0.0,-0.11,18.13,18.16,0.0,-0.03,48,41
2012-10-21 03:00:00,3,761.6,856.0,27.75,27.82,0.0,-0.07,17.65,17.71,0.0,-0.06,46,40
2012-10-21 04:00:00,4,764.9,862.0,27.71,27.81,0.0,-0.1,24.8,24.84,0.0,-0.04,45,39
2012-10-21 05:00:00,5,791.9,886.0,27.72,27.81,0.0,-0.09,26.83,26.87,0.0,-0.04,38,37
2012-10-21 06:00:00,6,858.3,945.0,29.97,30.0,0.0,-0.03,26.34,26.44,0.0,-0.1,39,37
2012-10-21 07:00:00,7,943.6,1026.0,27.54,27.57,0.0,-0.03,26.61,26.7,0.0,-0.09,35,35
2012-10-21 08:00:00,8,1006.1,1126.0,32.51,32.62,0.0,-0.11,25.07,25.17,0.0,-0.1,41,38
2012-10-21 09:00:00,9,1074.7,1207.0,33.02,32.99,0.0,0.03,26.93,26.89,0.0,0.04,49,40
2012-10-21 10:00:00,10,1102.4,1239.0,33.06,33.0,0.0,0.06,25.97,25.89,0.0,0.08,54,41
2012-10-21 11:00:00,11,1106.4,1255.0,35.42,35.24,0.0,0.18,24.26,24.2,0.0,0.06,55,40
2012-10-21 12:00:00,12,1121.5,1256.0,33.82,33.63,0.0,0.19,25.5,25.47,0.0,0.03,59,39
2012-10-21 13:00:00,13,1067.0,1247.0,33.67,33.55,0.0,0.12,25.99,25.92,0.0,0.07,60,39
2012-10-21 14:00:00,14,1066.3,1235.0,30.32,30.14,0.0,0.18,23.11,23.02,0.0,0.09,61,37
2012-10-21 15:00:00,15,1065.9,1247.0,32.15,32.0,0.0,0.15,22.24,22.17,0.0,0.07,61,36
2012-10-21 16:00:00,16,1085.7,1277.0,33.02,32.97,0.0,0.05,27.95,27.9,0.0,0.05,60,37
2012-10-21 17:00:00,17,1202.2,1344.0,37.21,37.1,0.0,0.11,28.22,28.22,0.0,0.0,58,39
2012-10-21 18:00:00,18,1282.9,1434.0,49.81,49.66,0.0,0.15,41.79,41.87,0.0,-0.08,56,40
2012-10-21 19:00:00,19,1211.1,1389.0,42.97,42.95,0.0,0.02,29.08,29.13,0.0,-0.05,54,40
2012-10-21 20:00:00,20,1216.8,1331.0,39.19,39.12,0.0,0.07,28.24,28.32,0.0,-0.08,53,41
2012-10-21 21:00:00,21,1103.8,1208.0,36.13,36.11,0.0,0.02,25.9,26.0,0.0,-0.1,54,42
2012-10-21 22:00:00,22,1006.7,1082.0,33.86,33.77,0.0,0.09,24.68,24.7,0.0,-0.02,53,42
2012-10-21 23:00:00,23,855.8,983.0,31.83,31.97,0.0,-0.14,26.07,26.17,0.0,-0.1,48,42
2012-10-22 00:00:00,0,854.5,918.0,27.7,27.72,0.0,-0.02,24.84,24.95,0.0,-0.11,48,42
2012-10-22 01:00:00,1,818.6,884.0,27.3,27.28,0.0,0.02,22.86,22.99,0.0,-0.13,47,41
2012-10-22 02:00:00,2,807.6,870.0,27.05,27.02,0.0,0.03,22.65,22.76,0.0,-0.11,52,41
2012-10-22 03:00:00,3,809.8,875.0,26.85,26.81,0.0,0.04,22.6,22.71,0.0,-0.11,50,40
2012-10-22 04:00:00,4,851.6,911.0,27.26,27.19,0.0,0.07,23.36,23.46,0.0,-0.1,47,38
2012-10-22 05:00:00,5,951.2,1029.0,30.65,30.55,0.0,0.1,26.24,26.31,0.0,-0.07,43,38
2012-10-22 06:00:00,6,1168.2,1243.0,44.44,44.19,0.0,0.25,32.48,32.52,0.0,-0.04,39,36
2012-10-22 07:00:00,7,1258.0,1341.0,46.03,45.76,0.0,0.27,34.08,34.09,0.0,-0.01,38,35
2012-10-22 08:00:00,8,1270.2,1360.0,47.66,47.42,0.0,0.24,32.26,32.25,0.0,0.01,39,37
2012-10-22 09:00:00,9,1305.0,1382.0,45.09,44.87,0.0,0.22,33.41,33.43,0.0,-0.02,51,40
2012-10-22 10:00:00,10,1319.1,1405.0,44.47,44.26,0.0,0.21,34.75,34.76,0.0,-0.01,55,39
2012-10-22 11:00:00,11,1320.9,1412.0,45.47,45.28,0.0,0.19,36.28,36.35,0.0,-0.07,59,39
2012-10-22 12:00:00,12,1333.7,1401.0,41.36,41.17,0.0,0.19,33.33,33.37,0.0,-0.04,59,38
2012-10-22 13:00:00,13,1296.5,1397.0,40.19,40.01,0.0,0.18,30.84,30.82,0.0,0.02,61,37
2012-10-22 14:00:00,14,1287.1,1377.0,37.94,37.82,0.0,0.12,27.71,27.74,0.0,-0.03,62,37
2012-10-22 15:00:00,15,1276.5,1367.0,37.25,37.1,-0.02,0.17,27.39,27.39,0.0,0.0,64,37
