DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-10-22 16:00:00,16,1306.8,1376.0,39.17,39.01,0.0,0.16,27.74,27.78,0.0,-0.04,63,36
2012-10-22 17:00:00,17,1388.2,1428.0,45.59,45.29,0.0,0.3,28.72,28.76,0.0,-0.04,63,37
2012-10-22 18:00:00,18,1451.2,1536.0,64.07,63.65,0.0,0.42,34.74,34.82,0.0,-0.08,59,37
2012-10-22 19:00:00,19,1418.4,1513.0,55.86,55.62,0.0,0.24,40.55,40.72,0.0,-0.17,55,38
2012-10-22 20:00:00,20,1378.7,1427.0,43.36,43.16,0.0,0.2,31.77,31.85,0.0,-0.08,53,38
2012-10-22 21:00:00,21,1258.5,1303.0,35.88,35.6,0.0,0.28,28.31,28.35,0.0,-0.04,53,37
2012-10-22 22:00:00,22,1112.3,1162.0,34.25,33.92,0.0,0.33,28.78,28.85,0.0,-0.07,51,38
2012-10-22 23:00:00,23,973.5,1044.0,33.25,33.11,0.0,0.14,25.45,25.55,0.0,-0.1,51,39
2012-10-23 00:00:00,0,919.4,963.0,28.38,28.27,0.0,0.11,30.59,30.68,0.0,-0.09,51,39
2012-10-23 01:00:00,1,875.1,916.0,28.03,27.96,0.0,0.07,25.63,25.68,0.0,-0.05,48,39
2012-10-23 02:00:00,2,859.4,900.0,27.76,27.59,0.0,0.17,25.77,25.81,0.0,-0.04,44,38
2012-10-23 03:00:00,3,858.3,898.0,27.86,27.7,0.0,0.16,27.53,27.56,0.0,-0.03,42,38
2012-10-23 04:00:00,4,897.2,928.0,28.01,27.78,0.0,0.23,25.84,25.84,0.0,0.0,40,37
2012-10-23 05:00:00,5,998.7,1049.0,30.44,30.22,0.0,0.22,31.07,31.02,0.0,0.05,39,36
2012-10-23 06:00:00,6,1266.8,1254.0,38.57,38.27,0.0,0.3,36.2,36.17,0.0,0.03,41,38
2012-10-23 07:00:00,7,1351.0,1353.0,42.37,42.01,0.0,0.36,46.56,46.56,0.0,0.0,42,39
2012-10-23 08:00:00,8,1328.9,1365.0,39.88,39.59,0.0,0.29,43.04,42.99,0.0,0.05,44,40
2012-10-23 09:00:00,9,1352.0,1375.0,41.42,41.14,0.0,0.28,44.47,44.45,0.0,0.02,49,42
2012-10-23 10:00:00,10,1363.2,1394.0,43.11,42.88,0.0,0.23,40.93,40.91,0.0,0.02,52,41
2012-10-23 11:00:00,11,1361.4,1392.0,43.0,42.81,0.0,0.19,48.16,48.2,0.0,-0.04,55,39
2012-10-23 12:00:00,12,1368.9,1384.0,42.88,42.67,0.0,0.21,47.59,47.67,0.0,-0.08,56,39
2012-10-23 13:00:00,13,1369.6,1380.0,41.78,41.54,0.0,0.24,43.45,43.5,0.0,-0.05,60,38
2012-10-23 14:00:00,14,1360.4,1363.0,39.65,39.43,0.0,0.22,34.33,34.32,0.0,0.01,62,37
2012-10-23 15:00:00,15,1348.5,1352.0,39.43,39.22,0.0,0.21,33.38,33.3,0.0,0.08,62,37
2012-10-23 16:00:00,16,1378.1,1363.0,40.77,40.5,0.0,0.27,40.21,40.24,0.0,-0.03,59,37
2012-10-23 17:00:00,17,1416.3,1423.0,46.68,46.37,0.0,0.31,46.02,46.06,0.0,-0.04,56,38
2012-10-23 18:00:00,18,1442.7,1532.0,60.12,59.84,0.0,0.28,60.84,60.69,0.0,0.15,53,38
2012-10-23 19:00:00,19,1445.1,1511.0,53.9,53.67,0.0,0.23,33.28,33.14,0.0,0.14,50,38
2012-10-23 20:00:00,20,1399.6,1430.0,42.28,42.1,0.0,0.18,35.25,35.25,0.0,0.0,48,39
2012-10-23 21:00:00,21,1281.8,1310.0,35.34,35.22,0.0,0.12,34.29,34.29,0.0,0.0,42,38
2012-10-23 22:00:00,22,1140.4,1160.0,34.74,34.51,0.0,0.23,28.4,28.38,0.0,0.02,41,38
2012-10-23 23:00:00,23,997.5,1040.0,32.17,32.16,0.0,0.01,25.68,25.67,0.0,0.01,38,36
2012-10-24 00:00:00,0,902.7,965.0,28.39,28.3,0.0,0.09,27.97,27.96,0.0,0.01,37,35
2012-10-24 01:00:00,1,857.9,924.0,28.11,27.92,0.0,0.19,27.69,27.65,0.0,0.04,35,33
2012-10-24 02:00:00,2,843.9,905.0,28.03,27.81,0.0,0.22,27.55,27.43,0.0,0.12,34,33
2012-10-24 03:00:00,3,843.6,909.0,27.84,27.6,0.0,0.24,27.13,27.01,0.0,0.12,32,31
2012-10-24 04:00:00,4,880.4,953.0,28.15,27.92,0.0,0.23,28.07,27.93,0.0,0.14,32,30
2012-10-24 05:00:00,5,983.4,1068.0,30.57,30.3,0.0,0.27,28.63,28.43,0.0,0.2,30,29
2012-10-24 06:00:00,6,1170.0,1280.0,40.14,39.57,0.0,0.57,37.14,36.82,0.0,0.32,29,28
2012-10-24 07:00:00,7,1290.6,1382.0,37.71,37.37,0.0,0.34,46.38,46.15,0.0,0.23,30,29
2012-10-24 08:00:00,8,1302.2,1390.0,37.48,37.2,0.0,0.28,45.97,45.8,0.0,0.17,29,29
2012-10-24 09:00:00,9,1320.9,1398.0,37.91,37.67,0.0,0.24,42.42,42.29,0.0,0.13,35,34
2012-10-24 10:00:00,10,1332.2,1405.0,39.51,39.31,0.0,0.2,38.2,38.11,0.0,0.09,43,34
2012-10-24 11:00:00,11,1327.4,1402.0,40.84,40.62,0.0,0.22,45.37,45.22,0.0,0.15,50,31
2012-10-24 12:00:00,12,1350.0,1383.0,42.01,41.73,0.0,0.28,44.86,44.71,0.0,0.15,55,27
2012-10-24 13:00:00,13,1353.5,1379.0,40.0,39.68,0.0,0.32,44.94,44.72,0.0,0.22,58,29
2012-10-24 14:00:00,14,1315.6,1359.0,39.22,38.96,0.0,0.26,37.65,37.5,0.0,0.15,59,28
2012-10-24 15:00:00,15,1305.8,1350.0,37.1,36.88,0.0,0.22,35.28,35.13,0.0,0.15,61,26
2012-10-24 16:00:00,16,1334.3,1363.0,39.25,39.03,0.0,0.22,38.65,38.57,0.0,0.08,61,24
2012-10-24 17:00:00,17,1379.7,1429.0,41.08,40.87,0.0,0.21,43.26,43.14,0.0,0.12,60,27
2012-10-24 18:00:00,18,1402.5,1529.0,55.61,55.36,0.0,0.25,51.23,50.97,0.0,0.26,53,29
2012-10-24 19:00:00,19,1409.1,1508.0,50.14,49.91,0.0,0.23,37.14,36.93,0.0,0.21,50,34
2012-10-24 20:00:00,20,1363.6,1431.0,43.24,43.05,0.0,0.19,37.15,37.03,0.0,0.12,43,35
2012-10-24 21:00:00,21,1218.0,1314.0,34.99,34.8,0.0,0.19,37.45,37.3,0.0,0.15,40,36
2012-10-24 22:00:00,22,1080.1,1165.0,33.82,33.67,0.0,0.15,42.16,41.92,0.0,0.24,39,34
2012-10-24 23:00:00,23,939.9,1047.0,31.51,31.51,0.0,0.0,33.69,33.64,0.0,0.05,38,34
2012-10-25 00:00:00,0,930.2,967.0,32.2,32.08,0.0,0.12,31.61,31.58,0.0,0.03,36,34
2012-10-25 01:00:00,1,886.4,927.0,30.17,29.97,0.0,0.2,29.64,29.54,0.0,0.1,36,34
2012-10-25 02:00:00,2,869.3,909.0,30.21,29.88,0.0,0.33,29.91,29.8,0.0,0.11,36,34
2012-10-25 03:00:00,3,878.8,909.0,30.14,29.8,0.0,0.34,30.36,30.25,0.0,0.11,34,33
2012-10-25 04:00:00,4,915.0,943.0,29.83,29.54,0.0,0.29,29.24,29.12,0.0,0.12,38,36
2012-10-25 05:00:00,5,1011.8,1065.0,32.54,32.19,0.0,0.35,28.72,28.57,0.0,0.15,39,36
2012-10-25 06:00:00,6,1259.9,1280.0,36.31,35.85,0.0,0.46,35.6,35.29,0.0,0.31,39,36
2012-10-25 07:00:00,7,1317.2,1376.0,42.19,41.71,0.0,0.48,48.16,47.82,0.0,0.34,40,37
2012-10-25 08:00:00,8,1325.5,1373.0,40.78,40.34,0.0,0.44,43.84,43.51,0.0,0.33,41,37
2012-10-25 09:00:00,9,1345.1,1388.0,42.52,42.12,0.0,0.4,38.87,38.64,0.0,0.23,46,38
2012-10-25 10:00:00,10,1379.6,1401.0,43.95,43.65,0.0,0.3,39.87,39.69,0.0,0.18,52,39
2012-10-25 11:00:00,11,1420.2,1400.0,45.44,45.1,0.0,0.34,44.98,44.87,0.0,0.11,56,41
2012-10-25 12:00:00,12,1420.5,1389.0,44.68,44.34,0.0,0.34,37.78,37.7,0.0,0.08,59,41
2012-10-25 13:00:00,13,1414.0,1385.0,44.93,44.53,0.0,0.4,39.52,39.39,0.0,0.13,60,39
2012-10-25 14:00:00,14,1350.8,1366.0,41.76,41.45,0.0,0.31,40.68,40.67,0.0,0.01,62,38
2012-10-25 15:00:00,15,1339.0,1352.0,38.94,38.66,0.0,0.28,38.63,38.67,0.0,-0.04,61,37
2012-10-25 16:00:00,16,1372.2,1360.0,40.51,40.27,0.0,0.24,35.72,35.64,0.0,0.08,62,36
2012-10-25 17:00:00,17,1391.3,1418.0,46.07,45.72,0.0,0.35,42.0,41.88,0.0,0.12,62,36
2012-10-25 18:00:00,18,1439.6,1525.0,53.23,52.9,0.0,0.33,51.23,51.0,0.0,0.23,55,45
2012-10-25 19:00:00,19,1437.4,1513.0,48.22,47.95,0.0,0.27,49.51,49.37,0.0,0.14,52,45
2012-10-25 20:00:00,20,1385.0,1441.0,39.31,39.12,0.0,0.19,41.79,41.67,0.0,0.12,50,45
2012-10-25 21:00:00,21,1241.4,1324.0,34.59,34.43,0.0,0.16,37.05,36.98,0.0,0.07,50,46
2012-10-25 22:00:00,22,1096.3,1178.0,34.56,34.17,0.0,0.39,31.14,30.97,0.0,0.17,49,45
2012-10-25 23:00:00,23,956.3,1068.0,33.17,32.93,0.0,0.24,31.38,31.3,0.0,0.08,48,45
2012-10-26 00:00:00,0,869.7,990.0,30.83,31.25,-0.49,0.07,29.27,29.25,0.0,0.02,46,44
2012-10-26 01:00:00,1,835.4,949.0,29.45,29.41,0.0,0.04,28.55,28.5,0.0,0.05,43,42
2012-10-26 02:00:00,2,824.3,929.0,28.86,28.7,0.0,0.16,28.28,28.25,0.0,0.03,43,42
2012-10-26 03:00:00,3,840.9,926.0,28.85,28.67,0.0,0.18,28.56,28.52,0.0,0.04,42,41
2012-10-26 04:00:00,4,905.9,965.0,29.11,28.95,0.0,0.16,28.69,28.6,0.0,0.09,41,40
2012-10-26 05:00:00,5,1049.4,1068.0,32.29,32.05,-0.04,0.28,28.9,28.73,0.0,0.17,40,40
2012-10-26 06:00:00,6,1257.0,1279.0,39.5,38.9,0.0,0.6,38.39,38.12,0.0,0.27,42,41
2012-10-26 07:00:00,7,1333.8,1381.0,40.06,39.89,0.0,0.17,38.38,38.26,0.0,0.12,44,43
2012-10-26 08:00:00,8,1248.2,1398.0,36.81,36.74,0.0,0.07,37.17,37.07,0.0,0.1,45,43
2012-10-26 09:00:00,9,1289.6,1417.0,38.04,37.97,0.0,0.07,39.59,39.52,0.0,0.07,46,44
2012-10-26 10:00:00,10,1293.3,1431.0,39.71,39.71,0.0,0.0,40.59,40.54,0.0,0.05,49,44
2012-10-26 11:00:00,11,1309.6,1426.0,40.64,40.63,0.0,0.01,38.92,38.9,0.0,0.02,52,46
2012-10-26 12:00:00,12,1288.3,1411.0,41.63,41.67,0.0,-0.04,38.78,38.83,0.0,-0.05,55,48
2012-10-26 13:00:00,13,1296.8,1401.0,39.21,39.2,0.0,0.01,36.3,36.27,0.0,0.03,59,49
2012-10-26 14:00:00,14,1280.0,1382.0,37.61,37.62,0.0,-0.01,38.08,38.09,0.0,-0.01,61,50
2012-10-26 15:00:00,15,1295.9,1366.0,36.76,36.74,0.0,0.02,36.3,36.34,0.0,-0.04,63,50
2012-10-26 16:00:00,16,1262.0,1366.0,37.79,37.87,0.0,-0.08,34.75,34.74,0.0,0.01,64,50
2012-10-26 17:00:00,17,1365.8,1403.0,40.42,40.34,0.0,0.08,36.52,36.5,0.0,0.02,64,51
2012-10-26 18:00:00,18,1392.3,1483.0,48.07,47.88,0.0,0.19,40.87,40.8,0.0,0.07,60,51
2012-10-26 19:00:00,19,1235.1,1451.0,45.22,45.39,0.0,-0.17,38.48,38.46,0.0,0.02,53,50
2012-10-26 20:00:00,20,1182.3,1382.0,37.84,38.0,0.0,-0.16,38.13,38.17,0.0,-0.04,52,50
2012-10-26 21:00:00,21,1073.4,1294.0,34.95,35.1,0.0,-0.15,35.76,35.74,0.0,0.02,51,49
2012-10-26 22:00:00,22,942.3,1176.0,34.86,34.78,0.0,0.08,35.01,34.99,0.0,0.02,47,47
2012-10-26 23:00:00,23,900.2,1059.0,31.83,31.76,0.0,0.07,30.47,30.5,0.0,-0.03,47,46
2012-10-27 00:00:00,0,883.6,970.0,30.33,30.29,0.0,0.04,27.93,27.94,0.0,-0.01,45,44
2012-10-27 01:00:00,1,828.4,918.0,27.62,27.59,0.0,0.03,27.16,27.17,0.0,-0.01,45,44
2012-10-27 02:00:00,2,804.3,895.0,27.34,27.22,0.0,0.12,26.76,26.72,0.0,0.04,44,44
2012-10-27 03:00:00,3,793.2,885.0,26.74,26.64,0.0,0.1,25.59,25.56,0.0,0.03,44,44
2012-10-27 04:00:00,4,800.1,898.0,26.92,26.8,0.0,0.12,26.98,26.92,0.0,0.06,44,44
2012-10-27 05:00:00,5,840.0,938.0,28.06,27.97,0.0,0.09,30.25,30.21,0.0,0.04,46,45
2012-10-27 06:00:00,6,938.8,1025.0,29.15,28.99,0.0,0.16,32.62,32.61,0.0,0.01,45,45
2012-10-27 07:00:00,7,1019.0,1120.0,30.55,30.53,0.0,0.02,30.04,29.98,0.0,0.06,45,44
2012-10-27 08:00:00,8,1115.3,1218.0,30.64,30.52,0.0,0.12,32.17,32.14,0.0,0.03,45,45
2012-10-27 09:00:00,9,1167.2,1277.0,31.68,31.55,0.0,0.13,38.51,38.51,0.0,0.0,45,45
2012-10-27 10:00:00,10,1171.3,1297.0,35.13,35.07,0.0,0.06,44.81,44.9,0.0,-0.09,47,47
2012-10-27 11:00:00,11,1174.5,1293.0,35.54,35.51,0.0,0.03,44.62,44.72,0.0,-0.1,49,48
2012-10-27 12:00:00,12,1172.2,1278.0,32.46,32.4,0.0,0.06,38.08,38.13,0.0,-0.05,59,50
2012-10-27 13:00:00,13,1152.0,1260.0,31.77,31.73,0.0,0.04,30.9,30.95,0.0,-0.05,63,50
2012-10-27 14:00:00,14,1133.2,1239.0,32.29,32.24,0.0,0.05,30.13,30.19,0.0,-0.06,65,51
2012-10-27 15:00:00,15,1127.6,1232.0,31.74,31.7,0.0,0.04,30.07,30.13,0.0,-0.06,65,51
2012-10-27 16:00:00,16,1121.5,1250.0,32.29,32.35,0.0,-0.06,30.86,30.97,0.0,-0.11,65,52
2012-10-27 17:00:00,17,1226.8,1323.0,39.08,39.25,0.0,-0.17,36.44,36.52,0.0,-0.08,63,52
2012-10-27 18:00:00,18,1284.1,1399.0,47.84,47.66,0.0,0.18,40.89,49.21,-8.38,0.06,60,52
2012-10-27 19:00:00,19,1155.2,1356.0,41.18,41.27,0.0,-0.09,33.35,33.39,0.0,-0.04,58,51
2012-10-27 20:00:00,20,1149.3,1298.0,38.9,38.88,0.0,0.02,30.57,30.64,0.0,-0.07,57,50
2012-10-27 21:00:00,21,1099.9,1215.0,33.54,33.62,0.0,-0.08,33.14,33.29,0.0,-0.15,56,49
2012-10-27 22:00:00,22,999.2,1113.0,32.14,32.12,0.0,0.02,29.01,29.09,0.0,-0.08,55,49
2012-10-27 23:00:00,23,861.0,1015.0,31.05,31.09,0.0,-0.04,30.75,30.83,0.0,-0.08,55,44
2012-10-28 00:00:00,0,842.6,938.0,30.47,30.53,0.0,-0.06,28.86,28.96,0.0,-0.1,54,42
2012-10-28 01:00:00,1,798.2,891.0,28.7,28.77,0.0,-0.07,27.75,27.87,0.0,-0.12,54,39
2012-10-28 02:00:00,2,768.0,863.0,27.91,27.93,0.0,-0.02,27.61,27.73,0.0,-0.12,54,39
2012-10-28 03:00:00,3,756.6,851.0,27.62,27.64,0.0,-0.02,27.56,27.67,0.0,-0.11,54,36
2012-10-28 04:00:00,4,759.7,857.0,27.59,27.61,0.0,-0.02,27.66,27.75,0.0,-0.09,52,36
2012-10-28 05:00:00,5,783.7,889.0,27.59,27.6,0.0,-0.01,27.56,27.66,0.0,-0.1,50,37
2012-10-28 06:00:00,6,854.2,938.0,28.77,28.76,0.0,0.01,27.38,27.46,0.0,-0.08,50,40
2012-10-28 07:00:00,7,929.3,1025.0,30.94,30.87,0.0,0.07,28.03,28.11,0.0,-0.08,50,42
2012-10-28 08:00:00,8,1047.5,1135.0,32.09,32.17,0.0,-0.08,27.88,27.95,0.0,-0.07,50,43
2012-10-28 09:00:00,9,1147.8,1223.0,34.75,34.67,0.0,0.08,33.93,33.97,0.0,-0.04,51,45
2012-10-28 10:00:00,10,1178.6,1270.0,38.54,38.46,0.0,0.08,44.86,44.96,0.0,-0.1,52,46
2012-10-28 11:00:00,11,1173.0,1296.0,40.93,40.89,0.0,0.04,46.21,46.33,0.0,-0.12,53,45
2012-10-28 12:00:00,12,1138.4,1310.0,40.08,40.13,0.0,-0.05,47.54,47.67,0.0,-0.13,53,46
2012-10-28 13:00:00,13,1125.0,1310.0,39.07,39.11,0.0,-0.04,47.59,47.78,0.0,-0.19,54,45
2012-10-28 14:00:00,14,1135.6,1300.0,38.14,38.18,0.0,-0.04,46.18,46.34,0.0,-0.16,53,47
2012-10-28 15:00:00,15,1119.3,1302.0,38.31,38.37,0.0,-0.06,35.09,35.21,0.0,-0.12,53,47
2012-10-28 16:00:00,16,1173.2,1340.0,41.26,41.27,0.0,-0.01,32.98,33.04,0.0,-0.06,53,46
2012-10-28 17:00:00,17,1281.7,1420.0,44.82,44.6,0.0,0.22,34.79,34.87,0.0,-0.08,52,45
2012-10-28 18:00:00,18,1328.9,1481.0,50.67,50.5,0.0,0.17,33.61,33.67,0.0,-0.06,51,45
2012-10-28 19:00:00,19,1207.1,1438.0,44.1,44.17,0.0,-0.07,39.3,39.45,0.0,-0.15,50,44
2012-10-28 20:00:00,20,1183.1,1365.0,40.49,40.42,0.0,0.07,37.53,37.62,0.0,-0.09,50,44
2012-10-28 21:00:00,21,1093.2,1255.0,33.53,33.64,0.0,-0.11,29.81,29.94,0.0,-0.13,50,44
2012-10-28 22:00:00,22,988.0,1135.0,31.66,31.75,0.0,-0.09,27.31,27.48,0.0,-0.17,50,44
2012-10-28 23:00:00,23,866.1,1035.0,30.49,30.69,0.0,-0.2,28.12,28.26,0.0,-0.14,50,45
2012-10-29 00:00:00,0,841.3,964.0,27.03,26.93,0.0,0.1,27.51,27.59,0.0,-0.08,49,47
2012-10-29 01:00:00,1,801.0,921.0,24.76,24.67,0.0,0.09,26.17,26.23,0.0,-0.06,49,47
2012-10-29 02:00:00,2,791.5,899.0,22.2,22.11,0.0,0.09,13.97,14.0,0.0,-0.03,49,48
2012-10-29 03:00:00,3,801.1,897.0,19.4,19.32,0.0,0.08,9.32,9.33,0.0,-0.01,50,48
2012-10-29 04:00:00,4,831.1,934.0,25.46,25.33,0.0,0.13,15.77,15.77,0.0,0.0,50,48
2012-10-29 05:00:00,5,921.8,1030.0,27.78,27.69,0.0,0.09,29.86,29.84,0.0,0.02,51,48
2012-10-29 06:00:00,6,1130.6,1197.0,32.25,32.05,0.0,0.2,27.67,27.65,0.0,0.02,51,48
2012-10-29 07:00:00,7,1259.0,1335.0,36.53,36.37,0.0,0.16,28.15,28.09,0.0,0.06,51,49
2012-10-29 08:00:00,8,1328.1,1411.0,33.24,32.99,0.0,0.25,27.96,27.85,0.0,0.11,52,49
2012-10-29 09:00:00,9,1366.2,1472.0,32.54,32.23,0.0,0.31,29.8,29.66,0.0,0.14,52,50
2012-10-29 10:00:00,10,1390.1,1514.0,33.73,33.4,0.0,0.33,31.57,31.43,0.0,0.14,53,51
2012-10-29 11:00:00,11,1385.7,1531.0,32.95,32.65,0.0,0.3,37.37,37.22,0.0,0.15,54,52
2012-10-29 12:00:00,12,1368.6,1529.0,35.91,35.67,0.0,0.24,41.74,41.65,0.0,0.09,55,53
2012-10-29 13:00:00,13,1370.2,1502.0,33.88,33.6,0.0,0.28,37.32,37.25,0.0,0.07,56,54
2012-10-29 14:00:00,14,1329.8,1439.0,32.0,31.78,0.0,0.22,44.16,43.94,0.0,0.22,57,54
2012-10-29 15:00:00,15,1314.2,1359.0,32.23,32.07,0.0,0.16,28.13,27.98,0.0,0.15,57,54
2012-10-29 16:00:00,16,1366.1,1321.0,32.43,32.21,0.0,0.22,28.1,27.95,0.0,0.15,57,54
2012-10-29 17:00:00,17,1353.1,1324.0,40.54,40.32,0.0,0.22,28.44,28.24,0.0,0.2,57,54
2012-10-29 18:00:00,18,1432.0,1260.0,48.64,48.28,0.0,0.36,25.58,25.38,0.0,0.2,57,53
2012-10-29 19:00:00,19,1349.8,1146.0,40.65,40.46,0.0,0.19,19.11,18.92,0.0,0.19,58,54
2012-10-29 20:00:00,20,1310.1,1039.0,33.23,33.07,0.0,0.16,6.25,6.19,0.0,0.06,59,54
2012-10-29 21:00:00,21,1173.3,950.0,30.74,30.72,0.0,0.02,0.0,0.0,0.0,0.0,59,55
2012-10-29 22:00:00,22,1047.9,855.0,27.83,29.51,-1.7,0.02,0.0,0.0,0.0,0.0,61,55
2012-10-29 23:00:00,23,924.7,785.0,28.77,28.83,0.0,-0.06,0.0,0.0,0.0,0.0,60,44
2012-10-30 00:00:00,0,756.9,751.0,24.11,24.15,0.0,-0.04,0.0,0.0,0.0,0.0,60,48
2012-10-30 01:00:00,1,734.4,729.0,15.25,15.26,0.0,-0.01,0.0,0.0,0.0,0.0,60,52
2012-10-30 02:00:00,2,718.0,700.0,15.21,15.21,0.0,0.0,0.0,0.0,0.0,0.0,59,58
2012-10-30 03:00:00,3,719.1,688.0,15.22,15.21,0.0,0.01,0.0,0.0,0.0,0.0,60,58
2012-10-30 04:00:00,4,754.4,724.0,15.18,15.19,0.0,-0.01,0.0,0.0,0.0,0.0,59,58
2012-10-30 05:00:00,5,839.6,802.0,27.61,27.63,0.0,-0.02,0.0,0.0,0.0,0.0,60,57
2012-10-30 06:00:00,6,1029.7,929.0,30.39,30.13,0.0,0.26,0.0,0.0,0.0,0.0,61,58
2012-10-30 07:00:00,7,1203.3,1073.0,29.78,29.65,0.0,0.13,39.9,39.58,0.0,0.32,60,57
2012-10-30 08:00:00,8,1221.5,1167.0,32.39,32.26,0.0,0.13,45.82,45.52,0.0,0.3,59,57
2012-10-30 09:00:00,9,1252.6,1222.0,32.4,32.4,0.0,0.0,47.99,47.74,0.0,0.25,58,56
2012-10-30 10:00:00,10,1269.7,1240.0,34.91,34.91,0.0,0.0,49.25,48.82,0.3,0.13,59,56
2012-10-30 11:00:00,11,1258.0,1250.0,34.87,34.91,0.0,-0.04,49.54,48.97,0.48,0.09,62,62
2012-10-30 12:00:00,12,1256.5,1259.0,34.8,34.89,0.0,-0.09,49.79,49.22,0.51,0.06,63,59
2012-10-30 13:00:00,13,1250.9,1262.0,33.05,33.07,0.0,-0.02,50.27,49.65,0.48,0.14,65,58
2012-10-30 14:00:00,14,1240.4,1265.0,32.5,32.49,0.0,0.01,47.48,47.05,0.35,0.08,66,55
2012-10-30 15:00:00,15,1233.1,1264.0,32.14,32.14,0.0,0.0,38.81,38.75,0.05,0.01,62,57
2012-10-30 16:00:00,16,1279.8,1281.0,33.35,33.33,0.0,0.02,45.54,45.47,0.07,0.0,63,58
2012-10-30 17:00:00,17,1279.7,1356.0,34.18,34.18,0.0,0.0,83.89,83.97,0.0,-0.08,62,57
2012-10-30 18:00:00,18,1336.3,1410.0,37.86,37.83,0.0,0.03,243.54,243.51,0.0,0.03,61,57
2012-10-30 19:00:00,19,1280.1,1380.0,32.86,32.89,0.0,-0.03,46.7,46.69,0.0,0.01,59,58
2012-10-30 20:00:00,20,1209.0,1308.0,30.04,30.09,0.0,-0.05,37.95,37.99,0.0,-0.04,58,58
2012-10-30 21:00:00,21,1090.7,1186.0,29.58,29.51,0.0,0.07,31.19,31.1,0.0,0.09,59,58
2012-10-30 22:00:00,22,967.0,1061.0,28.52,28.65,0.0,-0.13,29.07,29.03,0.0,0.04,55,54
2012-10-30 23:00:00,23,853.3,960.0,28.42,28.53,0.0,-0.11,33.02,33.1,0.0,-0.08,53,51
2012-10-31 00:00:00,0,787.7,888.0,28.58,28.59,0.0,-0.01,27.15,27.25,0.0,-0.1,51,51
2012-10-31 01:00:00,1,749.2,847.0,22.46,22.49,0.0,-0.03,22.59,22.67,0.0,-0.08,50,50
2012-10-31 02:00:00,2,754.6,828.0,19.0,19.03,0.0,-0.03,20.23,20.3,0.0,-0.07,49,49
2012-10-31 03:00:00,3,753.8,827.0,18.31,18.33,0.0,-0.02,25.04,25.15,0.0,-0.11,49,49
2012-10-31 04:00:00,4,786.1,862.0,19.92,19.95,0.0,-0.03,24.31,24.45,0.0,-0.14,50,50
2012-10-31 05:00:00,5,866.4,965.0,28.85,28.8,0.0,0.05,58.46,58.78,0.0,-0.32,50,50
2012-10-31 06:00:00,6,1082.9,1153.0,31.64,31.4,0.0,0.24,47.08,47.12,0.0,-0.04,51,51
2012-10-31 07:00:00,7,1226.6,1271.0,32.96,32.86,0.0,0.1,51.13,51.24,0.0,-0.11,55,55
2012-10-31 08:00:00,8,1223.1,1298.0,33.29,33.24,0.0,0.05,35.58,35.83,0.0,-0.25,56,55
2012-10-31 09:00:00,9,1245.2,1313.0,36.7,36.68,0.0,0.02,38.42,38.84,0.0,-0.42,56,54
2012-10-31 10:00:00,10,1270.0,1340.0,38.05,38.0,0.0,0.05,42.36,42.78,0.0,-0.42,57,51
2012-10-31 11:00:00,11,1265.4,1351.0,37.93,37.96,0.0,-0.03,33.9,34.23,0.0,-0.33,56,48
2012-10-31 12:00:00,12,1273.2,1342.0,37.16,37.21,0.0,-0.05,29.16,29.45,0.0,-0.29,55,47
2012-10-31 13:00:00,13,1264.0,1336.0,35.53,35.52,0.0,0.01,29.17,29.46,0.0,-0.29,55,47
