DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-10-31 14:00:00,14,1258.4,1317.0,33.63,33.65,0.0,-0.02,27.17,27.44,0.0,-0.27,53,45
2012-10-31 15:00:00,15,1230.2,1320.0,32.81,32.78,0.0,0.03,26.12,26.32,0.0,-0.2,55,43
2012-10-31 16:00:00,16,1267.4,1348.0,35.24,35.17,0.0,0.07,25.82,26.01,0.0,-0.19,54,43
2012-10-31 17:00:00,17,1264.5,1396.0,40.37,40.36,0.0,0.01,28.07,28.31,0.0,-0.24,51,45
2012-10-31 18:00:00,18,1293.5,1418.0,42.09,42.06,0.0,0.03,29.22,29.54,0.0,-0.32,49,45
2012-10-31 19:00:00,19,1269.8,1391.0,37.89,37.94,0.0,-0.05,27.71,27.94,0.0,-0.23,50,44
2012-10-31 20:00:00,20,1260.9,1345.0,32.63,32.54,0.0,0.09,28.06,28.31,0.0,-0.25,50,43
2012-10-31 21:00:00,21,1138.7,1241.0,31.37,31.21,0.0,0.16,27.25,27.48,0.0,-0.23,49,42
2012-10-31 22:00:00,22,1013.8,1108.0,28.85,28.67,0.0,0.18,27.41,27.63,0.0,-0.22,47,42
2012-10-31 23:00:00,23,859.7,996.0,28.71,28.61,0.0,0.1,26.69,26.86,0.0,-0.17,47,42
2012-11-01 00:00:00,0,876.8,921.0,31.68,31.89,0.0,-0.21,27.21,27.39,0.0,-0.18,47,42
2012-11-01 01:00:00,1,831.7,886.0,29.76,29.96,0.0,-0.2,26.51,26.69,0.0,-0.18,47,40
2012-11-01 02:00:00,2,822.2,865.0,28.39,28.59,0.0,-0.2,27.93,28.12,0.0,-0.19,46,41
2012-11-01 03:00:00,3,815.3,864.0,28.33,28.53,0.0,-0.2,26.33,26.53,0.0,-0.2,45,41
2012-11-01 04:00:00,4,857.7,898.0,28.42,28.6,0.0,-0.18,18.48,18.58,0.0,-0.1,45,40
2012-11-01 05:00:00,5,952.1,1011.0,31.89,31.98,0.0,-0.09,27.26,27.34,0.0,-0.08,45,39
2012-11-01 06:00:00,6,1216.6,1219.0,36.93,37.03,0.0,-0.1,30.89,30.91,0.0,-0.02,42,38
2012-11-01 07:00:00,7,1255.5,1333.0,43.37,43.49,0.0,-0.12,32.48,32.49,0.0,-0.01,44,39
2012-11-01 08:00:00,8,1272.0,1340.0,43.34,43.4,0.0,-0.06,31.63,31.64,0.0,-0.01,44,40
2012-11-01 09:00:00,9,1313.8,1349.0,44.12,44.16,0.0,-0.04,32.25,32.36,0.0,-0.11,45,39
2012-11-01 10:00:00,10,1378.0,1366.0,46.0,45.99,0.0,0.01,32.19,32.29,0.0,-0.1,47,36
2012-11-01 11:00:00,11,1347.8,1365.0,45.58,45.62,0.0,-0.04,31.97,31.97,0.0,0.0,49,36
2012-11-01 12:00:00,12,1305.1,1358.0,42.81,42.92,0.0,-0.11,31.35,31.34,0.0,0.01,49,36
2012-11-01 13:00:00,13,1301.8,1358.0,42.33,42.42,0.0,-0.09,28.11,28.11,0.0,0.0,49,37
2012-11-01 14:00:00,14,1277.0,1334.0,39.33,39.45,0.0,-0.12,16.56,16.55,0.0,0.01,51,37
2012-11-01 15:00:00,15,1267.4,1330.0,39.42,39.54,0.0,-0.12,23.22,23.22,0.0,0.0,50,37
2012-11-01 16:00:00,16,1298.7,1362.0,42.04,42.08,0.0,-0.04,31.3,31.34,0.0,-0.04,50,37
2012-11-01 17:00:00,17,1363.3,1461.0,50.05,50.04,0.0,0.01,33.94,34.01,0.0,-0.07,49,38
2012-11-01 18:00:00,18,1372.6,1523.0,63.38,63.42,0.0,-0.04,33.68,33.79,0.0,-0.11,48,38
2012-11-01 19:00:00,19,1366.3,1486.0,54.58,54.68,0.0,-0.1,32.78,32.88,0.0,-0.1,46,40
2012-11-01 20:00:00,20,1321.3,1416.0,39.88,40.02,0.0,-0.14,33.38,33.53,0.0,-0.15,45,40
2012-11-01 21:00:00,21,1163.4,1297.0,37.64,37.83,0.0,-0.19,28.98,29.16,0.0,-0.18,45,41
2012-11-01 22:00:00,22,1036.2,1153.0,33.54,33.82,0.0,-0.28,29.73,29.91,0.0,-0.18,45,40
2012-11-01 23:00:00,23,918.6,1032.0,31.77,32.07,0.0,-0.3,27.57,27.78,0.0,-0.21,45,41
2012-11-02 00:00:00,0,907.4,948.0,30.26,30.43,0.0,-0.17,17.63,17.74,0.0,-0.11,44,41
2012-11-02 01:00:00,1,845.2,904.0,28.68,28.88,0.0,-0.2,25.87,26.08,0.0,-0.21,43,41
2012-11-02 02:00:00,2,819.4,882.0,27.99,28.17,0.0,-0.18,25.76,25.99,0.0,-0.23,42,40
2012-11-02 03:00:00,3,818.4,881.0,26.9,27.08,0.0,-0.18,28.33,28.57,0.0,-0.24,42,40
2012-11-02 04:00:00,4,864.0,913.0,26.82,27.0,0.0,-0.18,26.26,26.44,0.0,-0.18,44,41
2012-11-02 05:00:00,5,979.6,1026.0,30.45,30.48,0.0,-0.03,27.93,28.05,0.0,-0.12,43,39
2012-11-02 06:00:00,6,1231.1,1232.0,35.19,35.05,0.0,0.14,41.87,41.92,0.0,-0.05,43,38
2012-11-02 07:00:00,7,1310.3,1346.0,40.83,40.79,0.0,0.04,41.82,41.95,0.0,-0.13,41,38
2012-11-02 08:00:00,8,1283.4,1354.0,38.61,38.72,0.0,-0.11,38.58,38.76,0.0,-0.18,39,37
2012-11-02 09:00:00,9,1289.1,1368.0,39.55,39.63,0.0,-0.08,32.15,32.25,0.0,-0.1,40,38
2012-11-02 10:00:00,10,1336.0,1379.0,40.75,40.77,0.0,-0.02,31.48,31.55,0.0,-0.07,46,36
2012-11-02 11:00:00,11,1322.1,1381.0,39.83,39.92,0.0,-0.09,35.65,35.71,0.0,-0.06,48,36
2012-11-02 12:00:00,12,1285.1,1359.0,38.39,38.59,0.0,-0.2,58.11,58.22,0.0,-0.11,50,34
2012-11-02 13:00:00,13,1271.8,1354.0,36.4,36.53,0.0,-0.13,39.3,39.31,0.0,-0.01,50,33
2012-11-02 14:00:00,14,1263.2,1333.0,35.0,35.13,0.0,-0.13,39.81,39.86,0.0,-0.05,51,34
2012-11-02 15:00:00,15,1243.8,1331.0,33.71,33.79,0.0,-0.08,38.01,38.07,0.0,-0.06,50,33
2012-11-02 16:00:00,16,1270.7,1353.0,36.38,36.58,0.0,-0.2,45.09,45.09,0.0,0.0,49,32
2012-11-02 17:00:00,17,1302.6,1421.0,38.09,38.2,0.0,-0.11,53.94,53.88,0.0,0.06,48,32
2012-11-02 18:00:00,18,1366.9,1465.0,46.04,46.08,0.0,-0.04,40.21,40.12,0.0,0.09,47,34
2012-11-02 19:00:00,19,1341.2,1425.0,37.79,37.85,0.0,-0.06,51.74,51.76,0.0,-0.02,46,33
2012-11-02 20:00:00,20,1279.0,1366.0,37.24,37.46,0.0,-0.22,56.35,56.44,0.0,-0.09,45,33
2012-11-02 21:00:00,21,1195.9,1277.0,34.74,34.99,0.0,-0.25,54.66,54.75,0.0,-0.09,45,33
2012-11-02 22:00:00,22,1072.5,1157.0,33.96,34.19,0.0,-0.23,32.4,32.44,0.0,-0.04,44,33
2012-11-02 23:00:00,23,948.4,1035.0,31.46,31.71,0.0,-0.25,41.47,41.64,0.0,-0.17,44,34
2012-11-03 00:00:00,0,911.0,949.0,38.1,38.19,0.0,-0.09,33.42,33.59,0.0,-0.17,43,33
2012-11-03 01:00:00,1,869.3,900.0,33.29,33.36,0.0,-0.07,32.86,33.03,0.0,-0.17,42,33
2012-11-03 02:00:00,2,824.0,872.0,32.87,32.97,0.0,-0.1,32.45,32.57,0.0,-0.12,42,33
2012-11-03 03:00:00,3,816.5,869.0,32.48,32.49,0.0,-0.01,32.43,32.52,0.0,-0.09,42,33
2012-11-03 04:00:00,4,823.9,879.0,32.53,32.56,0.0,-0.03,32.46,32.56,0.0,-0.1,43,33
2012-11-03 05:00:00,5,886.1,927.0,32.92,33.01,0.0,-0.09,32.2,32.26,0.0,-0.06,43,34
2012-11-03 06:00:00,6,922.8,1018.0,46.03,46.11,0.0,-0.08,33.11,33.13,0.0,-0.02,42,34
2012-11-03 07:00:00,7,1007.2,1118.0,48.18,48.28,0.0,-0.1,33.31,33.3,0.0,0.01,43,33
2012-11-03 08:00:00,8,1091.3,1211.0,54.27,54.38,0.0,-0.11,39.63,39.6,0.0,0.03,43,33
2012-11-03 09:00:00,9,1198.6,1279.0,53.94,53.81,0.0,0.13,41.99,41.9,0.0,0.09,44,33
2012-11-03 10:00:00,10,1204.3,1297.0,56.05,56.02,0.0,0.03,36.92,36.96,0.0,-0.04,46,32
2012-11-03 11:00:00,11,1189.1,1294.0,51.3,51.29,0.0,0.01,41.89,41.9,0.0,-0.01,45,31
2012-11-03 12:00:00,12,1184.4,1270.0,49.2,49.25,0.0,-0.05,37.25,37.3,0.0,-0.05,48,31
2012-11-03 13:00:00,13,1119.2,1245.0,45.62,45.72,0.0,-0.1,31.2,31.23,0.0,-0.03,51,31
2012-11-03 14:00:00,14,1134.2,1220.0,43.64,43.66,0.0,-0.02,26.64,26.63,0.0,0.01,49,30
2012-11-03 15:00:00,15,1059.9,1211.0,43.07,43.23,0.0,-0.16,30.74,30.73,0.0,0.01,48,30
2012-11-03 16:00:00,16,1071.9,1244.0,45.33,45.55,0.0,-0.22,34.69,34.7,0.0,-0.01,46,30
2012-11-03 17:00:00,17,1109.3,1329.0,53.61,53.93,0.0,-0.32,49.73,49.75,0.0,-0.02,45,30
2012-11-03 18:00:00,18,1124.1,1392.0,64.3,64.65,0.0,-0.35,45.66,45.62,0.0,0.04,43,30
2012-11-03 19:00:00,19,1092.2,1354.0,57.44,57.81,0.0,-0.37,41.64,41.61,0.0,0.03,43,30
2012-11-03 20:00:00,20,1049.2,1299.0,56.17,56.57,0.0,-0.4,42.55,42.64,0.0,-0.09,42,30
2012-11-03 21:00:00,21,969.8,1219.0,50.87,51.26,0.0,-0.39,44.77,44.92,0.0,-0.15,42,30
2012-11-03 22:00:00,22,911.3,1117.0,48.99,49.26,0.0,-0.27,31.98,32.06,0.0,-0.08,42,31
2012-11-03 23:00:00,23,810.8,1017.0,43.24,43.54,0.0,-0.3,24.2,24.25,0.0,-0.05,41,31
2012-11-04 00:00:00,0,883.0,938.0,39.38,39.55,0.0,-0.17,34.3,34.48,0.0,-0.18,41,31
2012-11-04 01:00:00,1,1654.4,1740.0,72.55,72.69,0.0,-0.14,68.13,68.56,0.0,-0.43,40,31
2012-11-04 02:00:00,2,795.6,848.0,34.79,34.8,0.0,-0.01,31.2,31.38,0.0,-0.18,41,32
2012-11-04 03:00:00,3,821.4,847.0,33.36,33.37,0.0,-0.01,29.35,29.46,0.0,-0.11,41,32
2012-11-04 04:00:00,4,827.2,864.0,33.03,32.98,0.0,0.05,23.0,23.09,0.0,-0.09,41,32
2012-11-04 05:00:00,5,865.7,912.0,35.03,34.96,0.0,0.07,33.85,33.95,0.0,-0.1,40,32
2012-11-04 06:00:00,6,927.4,983.0,37.82,37.77,0.0,0.05,39.02,39.1,0.0,-0.08,40,32
2012-11-04 07:00:00,7,1011.8,1084.0,41.91,41.81,0.0,0.1,37.72,37.7,0.0,0.02,40,32
2012-11-04 08:00:00,8,1128.8,1177.0,43.49,43.27,0.0,0.22,39.66,39.65,0.0,0.01,40,32
2012-11-04 09:00:00,9,1174.4,1221.0,44.47,44.23,0.0,0.24,45.1,45.08,0.0,0.02,44,31
2012-11-04 10:00:00,10,1140.1,1227.0,45.61,45.52,0.0,0.09,40.15,40.15,0.0,0.0,46,31
2012-11-04 11:00:00,11,1125.2,1226.0,45.2,45.2,0.0,0.0,38.35,38.33,0.0,0.02,48,30
2012-11-04 12:00:00,12,1100.8,1220.0,45.14,45.22,0.0,-0.08,37.19,37.19,0.0,0.0,47,29
2012-11-04 13:00:00,13,1090.4,1213.0,43.27,43.35,0.0,-0.08,36.8,36.72,0.0,0.08,47,30
2012-11-04 14:00:00,14,1094.4,1213.0,41.71,41.72,0.0,-0.01,37.23,37.14,0.0,0.09,44,29
2012-11-04 15:00:00,15,1129.9,1240.0,42.11,42.03,0.0,0.08,38.79,38.74,0.0,0.05,46,29
2012-11-04 16:00:00,16,1239.1,1353.0,53.77,53.57,0.0,0.2,54.1,53.91,0.0,0.19,43,28
2012-11-04 17:00:00,17,1271.8,1473.0,69.05,69.05,0.0,0.0,63.57,63.26,0.0,0.31,42,28
2012-11-04 18:00:00,18,1261.6,1444.0,66.67,66.57,0.0,0.1,45.78,45.6,0.0,0.18,40,27
2012-11-04 19:00:00,19,1225.6,1384.0,56.91,56.86,0.0,0.05,41.54,41.36,0.0,0.18,38,26
2012-11-04 20:00:00,20,1164.0,1300.0,53.81,53.77,0.0,0.04,46.14,45.89,0.0,0.25,39,27
2012-11-04 21:00:00,21,1087.3,1183.0,45.48,45.42,0.0,0.06,43.77,43.71,0.0,0.06,37,26
2012-11-04 22:00:00,22,969.4,1062.0,41.43,41.49,0.0,-0.06,31.94,32.02,0.0,-0.08,36,25
2012-11-04 23:00:00,23,940.6,976.0,37.36,37.11,0.2,0.05,28.43,28.56,0.0,-0.13,36,25
2012-11-05 00:00:00,0,985.1,921.0,34.84,34.54,0.36,-0.06,30.73,30.86,0.0,-0.13,36,24
2012-11-05 01:00:00,1,947.6,896.0,33.73,33.43,0.36,-0.06,18.95,19.03,0.0,-0.08,36,23
2012-11-05 02:00:00,2,936.9,888.0,33.33,33.01,0.36,-0.04,21.22,21.3,0.0,-0.08,36,23
2012-11-05 03:00:00,3,943.2,899.0,33.46,33.13,0.36,-0.03,33.5,33.64,0.0,-0.14,36,23
2012-11-05 04:00:00,4,985.5,951.0,34.98,34.57,0.38,0.03,35.86,35.95,0.0,-0.09,35,22
2012-11-05 05:00:00,5,1099.0,1084.0,37.61,36.93,0.43,0.25,40.99,40.93,0.0,0.06,36,21
2012-11-05 06:00:00,6,1324.6,1291.0,46.93,45.85,0.37,0.71,54.77,54.32,0.0,0.45,35,22
2012-11-05 07:00:00,7,1390.6,1391.0,39.61,38.69,0.37,0.55,62.61,62.11,0.0,0.5,35,21
2012-11-05 08:00:00,8,1394.9,1410.0,38.48,37.53,0.34,0.61,55.72,55.44,0.0,0.28,35,19
2012-11-05 09:00:00,9,1392.0,1427.0,38.17,37.28,0.33,0.56,43.16,42.83,0.0,0.33,36,20
2012-11-05 10:00:00,10,1409.2,1439.0,40.05,39.01,0.35,0.69,39.8,39.45,0.0,0.35,37,19
2012-11-05 11:00:00,11,1399.0,1440.0,39.91,38.96,0.34,0.61,40.63,40.3,0.0,0.33,38,19
2012-11-05 12:00:00,12,1392.0,1422.0,39.37,38.42,0.33,0.62,45.88,45.63,0.0,0.25,39,20
2012-11-05 13:00:00,13,1386.6,1412.0,38.88,37.95,0.32,0.61,47.15,46.96,0.0,0.19,39,21
2012-11-05 14:00:00,14,1375.3,1408.0,38.19,37.33,0.31,0.55,36.27,36.02,0.0,0.25,38,21
2012-11-05 15:00:00,15,1371.8,1421.0,38.1,37.24,0.32,0.54,39.04,38.77,0.0,0.27,37,21
2012-11-05 16:00:00,16,1492.2,1512.0,45.21,44.57,0.0,0.64,77.31,77.0,0.0,0.31,36,19
2012-11-05 17:00:00,17,1567.1,1634.0,73.04,71.94,0.07,1.03,191.95,190.99,0.0,0.96,34,15
2012-11-05 18:00:00,18,1587.0,1624.0,62.96,62.0,0.02,0.94,73.38,73.05,0.0,0.33,34,15
2012-11-05 19:00:00,19,1477.9,1566.0,43.22,42.65,0.0,0.57,43.46,43.22,0.0,0.24,32,16
2012-11-05 20:00:00,20,1412.1,1481.0,43.46,42.61,0.37,0.48,52.51,52.19,0.0,0.32,31,17
2012-11-05 21:00:00,21,1311.4,1362.0,40.64,39.75,0.41,0.48,65.78,65.35,0.0,0.43,30,17
2012-11-05 22:00:00,22,1176.3,1219.0,35.81,35.25,0.35,0.21,51.45,51.24,0.0,0.21,28,16
2012-11-05 23:00:00,23,1056.2,1104.0,39.87,39.16,0.4,0.31,38.13,38.15,0.0,-0.02,27,16
2012-11-06 00:00:00,0,1035.9,1033.0,41.81,41.33,0.21,0.27,46.77,46.78,0.0,-0.01,23,16
2012-11-06 01:00:00,1,966.7,1005.0,40.78,40.39,0.21,0.18,50.36,50.4,0.0,-0.04,23,17
2012-11-06 02:00:00,2,960.4,988.0,39.92,39.54,0.2,0.18,41.44,41.42,0.0,0.02,21,18
2012-11-06 03:00:00,3,958.0,997.0,39.94,39.54,0.2,0.2,41.19,41.17,0.0,0.02,20,17
2012-11-06 04:00:00,4,1001.5,1047.0,40.05,39.83,0.0,0.22,45.53,45.48,0.0,0.05,18,15
2012-11-06 05:00:00,5,1083.4,1174.0,49.2,48.86,0.0,0.34,59.56,59.41,0.0,0.15,18,16
2012-11-06 06:00:00,6,1330.3,1350.0,60.34,59.9,0.0,0.44,67.62,67.37,0.0,0.25,17,15
2012-11-06 07:00:00,7,1378.5,1428.0,65.37,64.98,0.0,0.39,108.85,108.51,0.0,0.34,17,15
2012-11-06 08:00:00,8,1410.4,1441.0,62.71,62.21,0.0,0.5,51.65,51.44,0.0,0.21,27,21
2012-11-06 09:00:00,9,1445.1,1443.0,59.97,59.46,0.0,0.51,52.48,52.28,0.0,0.2,31,19
2012-11-06 10:00:00,10,1412.6,1441.0,62.36,61.79,0.0,0.57,58.61,58.38,0.0,0.23,35,16
2012-11-06 11:00:00,11,1395.1,1429.0,62.24,61.78,0.0,0.46,52.76,52.55,0.0,0.21,37,12
2012-11-06 12:00:00,12,1352.6,1409.0,60.76,60.19,0.0,0.57,59.16,58.82,0.0,0.34,39,11
2012-11-06 13:00:00,13,1364.5,1396.0,57.31,56.82,0.0,0.49,53.63,53.28,0.0,0.35,40,11
2012-11-06 14:00:00,14,1366.9,1380.0,54.59,54.02,0.0,0.57,46.64,46.24,0.0,0.4,40,10
2012-11-06 15:00:00,15,1361.5,1387.0,54.07,53.52,0.0,0.55,95.97,95.01,0.0,0.96,40,11
2012-11-06 16:00:00,16,1503.7,1482.0,60.95,60.5,0.01,0.44,160.15,158.66,0.0,1.49,39,11
2012-11-06 17:00:00,17,1547.5,1615.0,83.52,82.97,0.02,0.53,186.17,184.34,0.0,1.83,34,13
2012-11-06 18:00:00,18,1477.1,1624.0,73.82,73.63,0.01,0.18,158.22,156.33,0.06,1.83,27,13
2012-11-06 19:00:00,19,1433.3,1584.0,64.5,64.3,0.0,0.2,153.87,152.4,0.07,1.4,27,14
2012-11-06 20:00:00,20,1394.5,1516.0,56.52,56.3,0.0,0.22,74.07,73.55,0.0,0.52,24,17
2012-11-06 21:00:00,21,1321.4,1397.0,50.98,50.64,0.0,0.34,54.49,54.15,0.0,0.34,22,17
2012-11-06 22:00:00,22,1172.4,1262.0,48.32,48.17,0.0,0.15,78.61,78.6,0.0,0.01,21,16
2012-11-06 23:00:00,23,1007.8,1147.0,40.98,40.93,0.21,-0.16,70.06,70.26,0.0,-0.2,20,18
2012-11-07 00:00:00,0,970.8,1074.0,49.69,49.48,0.3,-0.09,54.95,55.04,0.0,-0.09,19,16
2012-11-07 01:00:00,1,928.3,1032.0,48.72,48.41,0.31,0.0,58.34,58.38,0.0,-0.04,19,16
2012-11-07 02:00:00,2,914.7,1010.0,47.45,47.19,0.3,-0.04,54.09,54.13,0.0,-0.04,22,18
2012-11-07 03:00:00,3,915.0,1010.0,47.26,46.99,0.3,-0.03,47.66,47.67,0.0,-0.01,24,19
2012-11-07 04:00:00,4,950.6,1057.0,47.77,47.75,0.0,0.02,54.37,54.37,0.0,0.0,27,18
2012-11-07 05:00:00,5,1086.5,1183.0,58.62,58.45,0.0,0.17,57.35,57.15,0.0,0.2,28,17
2012-11-07 06:00:00,6,1273.6,1387.0,73.21,73.6,0.0,-0.39,223.35,222.46,0.0,0.89,28,17
2012-11-07 07:00:00,7,1355.9,1478.0,77.42,77.68,0.0,-0.26,161.11,160.52,0.0,0.59,29,17
2012-11-07 08:00:00,8,1336.9,1501.0,76.09,76.47,0.0,-0.38,93.87,93.62,0.0,0.25,30,16
2012-11-07 09:00:00,9,1403.2,1512.0,78.87,78.84,0.0,0.03,112.2,111.83,0.0,0.37,31,16
2012-11-07 10:00:00,10,1410.9,1524.0,78.1,78.03,0.0,0.07,79.9,79.59,0.0,0.31,32,16
2012-11-07 11:00:00,11,1414.7,1535.0,77.59,77.48,0.0,0.11,132.98,132.46,0.0,0.52,33,15
2012-11-07 12:00:00,12,1390.1,1522.0,74.86,74.7,0.0,0.16,93.1,92.53,0.0,0.57,33,15
2012-11-07 13:00:00,13,1384.6,1525.0,76.44,76.31,0.0,0.13,111.84,111.25,0.0,0.59,33,14
2012-11-07 14:00:00,14,1366.5,1514.0,80.21,80.27,0.0,-0.06,90.39,89.96,0.0,0.43,34,14
2012-11-07 15:00:00,15,1376.5,1533.0,78.29,78.1,0.0,0.19,105.48,104.79,0.0,0.69,34,13
2012-11-07 16:00:00,16,1511.9,1626.0,83.55,83.13,0.0,0.42,171.65,170.15,0.0,1.5,35,12
2012-11-07 17:00:00,17,1580.4,1710.0,102.21,102.57,0.0,-0.36,221.48,219.89,0.0,1.59,35,11
2012-11-07 18:00:00,18,1522.7,1687.0,94.71,94.68,0.03,0.0,93.94,93.47,0.0,0.47,36,9
2012-11-07 19:00:00,19,1427.3,1620.0,83.08,83.2,0.02,-0.14,75.57,75.34,0.0,0.23,36,9
2012-11-07 20:00:00,20,1363.5,1526.0,81.62,81.87,0.0,-0.25,78.99,79.01,0.0,-0.02,37,11
2012-11-07 21:00:00,21,1260.8,1391.0,69.33,69.46,0.16,-0.29,71.0,71.08,0.0,-0.08,37,12
2012-11-07 22:00:00,22,1139.1,1243.0,57.25,57.56,0.06,-0.37,44.25,44.34,0.0,-0.09,37,13
2012-11-07 23:00:00,23,1042.7,1122.0,51.38,51.37,0.24,-0.23,36.42,36.57,0.0,-0.15,36,18
2012-11-08 00:00:00,0,999.6,1055.0,50.72,50.31,0.12,0.29,52.84,52.85,0.0,-0.01,34,24
2012-11-08 01:00:00,1,951.5,1022.0,43.32,43.02,0.08,0.22,45.19,45.27,0.0,-0.08,31,28
2012-11-08 02:00:00,2,934.6,1006.0,43.15,42.82,0.11,0.22,38.94,39.01,0.0,-0.07,32,29
2012-11-08 03:00:00,3,942.3,1008.0,40.29,39.98,0.08,0.23,40.7,40.79,0.0,-0.09,32,29
2012-11-08 04:00:00,4,988.6,1046.0,39.8,39.51,0.06,0.23,45.41,45.5,0.0,-0.09,32,29
2012-11-08 05:00:00,5,1079.6,1170.0,54.74,54.09,0.05,0.6,57.61,57.56,0.0,0.05,33,30
2012-11-08 06:00:00,6,1328.1,1360.0,70.11,69.63,0.0,0.48,67.17,66.95,0.0,0.22,33,31
2012-11-08 07:00:00,7,1410.2,1439.0,68.94,68.18,0.01,0.75,63.19,62.87,0.0,0.32,34,31
2012-11-08 08:00:00,8,1378.6,1475.0,69.08,68.37,0.01,0.7,60.34,60.01,0.0,0.33,35,32
2012-11-08 09:00:00,9,1446.2,1501.0,71.3,70.56,0.01,0.73,61.65,61.21,0.0,0.44,36,32
2012-11-08 10:00:00,10,1464.2,1520.0,76.71,75.68,0.25,0.78,72.87,72.72,0.0,0.15,37,32
2012-11-08 11:00:00,11,1446.2,1525.0,68.23,67.66,0.17,0.4,70.88,70.72,0.0,0.16,35,34
2012-11-08 12:00:00,12,1404.8,1506.0,63.6,63.05,0.13,0.42,67.73,67.58,0.0,0.15,36,34
2012-11-08 13:00:00,13,1393.8,1501.0,62.35,61.6,0.12,0.63,66.94,66.73,0.0,0.21,37,35
2012-11-08 14:00:00,14,1381.8,1485.0,58.98,58.24,0.08,0.66,65.03,64.77,0.0,0.26,37,35
2012-11-08 15:00:00,15,1406.0,1499.0,62.67,62.04,0.12,0.51,67.82,67.59,0.0,0.23,37,34
2012-11-08 16:00:00,16,1518.1,1588.0,76.26,75.62,0.25,0.39,81.15,80.87,0.0,0.28,36,34
2012-11-08 17:00:00,17,1600.2,1662.0,103.52,102.94,0.39,0.19,91.65,91.57,0.0,0.08,36,34
2012-11-08 18:00:00,18,1540.4,1642.0,74.78,74.35,0.24,0.19,79.72,79.74,0.0,-0.02,36,33
2012-11-08 19:00:00,19,1491.4,1586.0,68.22,67.94,0.18,0.1,72.61,72.63,0.0,-0.02,36,32
2012-11-08 20:00:00,20,1450.9,1498.0,67.96,67.68,0.17,0.11,69.16,69.14,0.0,0.02,37,31
2012-11-08 21:00:00,21,1338.4,1371.0,69.68,69.05,0.19,0.44,63.47,63.42,0.0,0.05,37,31
2012-11-08 22:00:00,22,1201.4,1221.0,57.9,57.28,0.08,0.54,49.28,49.36,0.0,-0.08,38,30
2012-11-08 23:00:00,23,1087.8,1099.0,48.32,47.93,0.12,0.27,44.73,44.91,0.0,-0.18,38,30
2012-11-09 00:00:00,0,1026.4,1022.0,46.02,45.92,0.0,0.1,40.36,40.53,0.0,-0.17,37,30
2012-11-09 01:00:00,1,995.2,986.0,40.91,40.82,0.0,0.09,38.35,38.55,0.0,-0.2,37,29
2012-11-09 02:00:00,2,993.6,968.0,39.72,39.59,0.0,0.13,36.55,36.75,0.0,-0.2,37,29
2012-11-09 03:00:00,3,993.5,972.0,39.66,39.54,0.0,0.12,36.45,36.61,0.0,-0.16,37,28
2012-11-09 04:00:00,4,1026.2,1010.0,39.83,39.71,0.0,0.12,36.46,36.57,0.0,-0.11,36,28
2012-11-09 05:00:00,5,1155.6,1127.0,47.78,47.42,0.0,0.36,37.46,37.43,0.0,0.03,35,28
2012-11-09 06:00:00,6,1330.3,1310.0,67.91,68.52,-1.46,0.85,41.92,41.67,0.0,0.25,35,28
2012-11-09 07:00:00,7,1402.7,1393.0,58.44,58.73,-1.21,0.92,45.66,45.17,0.0,0.49,36,27
2012-11-09 08:00:00,8,1428.9,1411.0,62.29,62.35,-1.18,1.12,46.57,46.06,0.0,0.51,39,28
