DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-11-09 09:00:00,9,1438.7,1415.0,60.51,59.39,0.0,1.12,46.76,46.28,0.0,0.48,41,28
2012-11-09 10:00:00,10,1356.9,1418.0,50.42,49.97,-0.31,0.76,48.83,48.38,0.0,0.45,43,28
2012-11-09 11:00:00,11,1351.6,1404.0,49.18,48.46,0.0,0.72,46.68,46.26,0.0,0.42,46,27
2012-11-09 12:00:00,12,1333.4,1379.0,47.44,46.68,0.0,0.76,44.27,43.81,0.0,0.46,47,24
2012-11-09 13:00:00,13,1320.0,1369.0,46.15,45.4,0.0,0.75,41.0,40.59,0.0,0.41,49,21
2012-11-09 14:00:00,14,1310.9,1348.0,43.14,42.4,0.0,0.74,39.84,39.5,0.0,0.34,50,20
2012-11-09 15:00:00,15,1298.4,1348.0,43.44,42.71,0.0,0.73,39.35,39.02,0.0,0.33,50,19
2012-11-09 16:00:00,16,1346.2,1435.0,58.64,57.8,0.0,0.84,54.48,53.96,0.0,0.52,48,17
2012-11-09 17:00:00,17,1397.7,1537.0,68.92,68.22,-0.05,0.75,126.78,125.91,0.0,0.87,45,22
2012-11-09 18:00:00,18,1418.4,1517.0,63.56,62.94,-0.12,0.74,50.66,50.35,0.0,0.31,44,27
2012-11-09 19:00:00,19,1382.9,1467.0,60.46,59.77,0.0,0.69,50.8,50.5,0.0,0.3,43,28
2012-11-09 20:00:00,20,1328.4,1396.0,52.59,51.91,0.0,0.68,48.3,48.02,0.0,0.28,42,28
2012-11-09 21:00:00,21,1246.9,1301.0,47.68,47.21,0.01,0.46,46.39,46.24,0.0,0.15,43,28
2012-11-09 22:00:00,22,1146.2,1185.0,43.94,43.62,0.0,0.32,41.39,41.4,0.0,-0.01,36,29
2012-11-09 23:00:00,23,1026.1,1069.0,40.09,39.99,0.0,0.1,37.87,38.03,0.0,-0.16,35,29
2012-11-10 00:00:00,0,1002.3,984.0,36.82,36.74,0.05,0.03,32.24,32.37,0.0,-0.13,34,30
2012-11-10 01:00:00,1,956.7,942.0,33.17,33.02,0.05,0.1,32.25,32.34,0.0,-0.09,43,31
2012-11-10 02:00:00,2,931.2,918.0,32.23,32.04,0.07,0.12,32.12,32.23,0.0,-0.11,43,32
2012-11-10 03:00:00,3,922.2,911.0,32.27,32.09,0.08,0.1,32.42,32.55,0.0,-0.13,41,31
2012-11-10 04:00:00,4,933.3,929.0,32.8,32.64,0.06,0.1,31.79,31.95,0.0,-0.16,41,31
2012-11-10 05:00:00,5,935.2,981.0,34.12,34.09,0.05,-0.02,32.78,32.89,0.0,-0.11,38,31
2012-11-10 06:00:00,6,1011.1,1061.0,36.53,36.49,0.0,0.04,32.12,32.13,0.0,-0.01,38,31
2012-11-10 07:00:00,7,1106.7,1155.0,39.08,38.84,0.0,0.24,35.03,34.91,0.0,0.12,38,30
2012-11-10 08:00:00,8,1175.3,1239.0,42.5,42.0,0.01,0.49,39.55,39.38,0.0,0.17,43,31
2012-11-10 09:00:00,9,1210.8,1277.0,51.72,51.06,0.01,0.65,37.93,37.73,0.0,0.2,44,29
2012-11-10 10:00:00,10,1227.3,1281.0,49.53,48.82,0.0,0.71,33.05,32.8,0.0,0.25,47,27
2012-11-10 11:00:00,11,1203.7,1265.0,49.49,48.73,0.0,0.76,32.65,32.4,0.0,0.25,48,26
2012-11-10 12:00:00,12,1194.1,1234.0,41.06,40.45,0.0,0.61,32.55,32.35,0.0,0.2,50,26
2012-11-10 13:00:00,13,1166.7,1208.0,36.99,36.5,0.0,0.49,32.17,32.03,0.0,0.14,51,26
2012-11-10 14:00:00,14,1156.7,1192.0,33.59,33.19,0.0,0.4,31.51,31.38,0.0,0.13,52,24
2012-11-10 15:00:00,15,1144.0,1199.0,35.99,35.53,0.0,0.46,31.9,31.76,0.0,0.14,51,23
2012-11-10 16:00:00,16,1249.4,1312.0,48.85,48.02,0.0,0.83,46.68,46.24,0.0,0.44,49,22
2012-11-10 17:00:00,17,1312.1,1428.0,62.14,61.31,0.0,0.83,39.43,39.04,0.0,0.39,42,24
2012-11-10 18:00:00,18,1267.8,1408.0,57.45,56.75,0.0,0.7,41.05,40.61,0.0,0.44,36,26
2012-11-10 19:00:00,19,1237.6,1362.0,47.65,47.21,0.0,0.44,42.07,41.75,0.0,0.32,33,26
2012-11-10 20:00:00,20,1159.7,1302.0,48.54,48.05,0.0,0.49,34.94,34.68,0.0,0.26,32,25
2012-11-10 21:00:00,21,1116.9,1227.0,39.37,39.02,0.0,0.35,35.36,35.11,0.0,0.25,30,24
2012-11-10 22:00:00,22,1023.8,1129.0,35.55,37.13,-1.66,0.08,33.76,33.63,0.0,0.13,29,26
2012-11-10 23:00:00,23,925.9,1033.0,34.98,34.93,0.08,-0.03,33.15,33.07,0.0,0.08,30,26
2012-11-11 00:00:00,0,901.4,958.0,32.21,32.1,0.13,-0.02,33.46,33.51,0.0,-0.05,30,27
2012-11-11 01:00:00,1,858.7,916.0,32.47,32.38,0.14,-0.05,33.05,33.11,0.0,-0.06,30,26
2012-11-11 02:00:00,2,840.1,891.0,30.89,30.8,0.12,-0.03,32.34,32.4,0.0,-0.06,32,29
2012-11-11 03:00:00,3,841.8,882.0,30.76,30.68,0.12,-0.04,32.45,32.53,0.0,-0.08,33,28
2012-11-11 04:00:00,4,866.8,890.0,31.47,31.42,0.09,-0.04,33.23,33.34,0.0,-0.11,35,29
2012-11-11 05:00:00,5,890.4,919.0,32.39,32.3,0.14,-0.05,33.07,33.24,0.0,-0.17,35,29
2012-11-11 06:00:00,6,1014.5,976.0,32.6,32.54,0.0,0.06,32.09,32.19,0.0,-0.1,36,29
2012-11-11 07:00:00,7,1114.6,1066.0,36.37,36.12,0.0,0.25,40.53,40.51,0.0,0.02,36,30
2012-11-11 08:00:00,8,1139.6,1168.0,37.02,36.74,0.0,0.28,49.39,49.18,0.0,0.21,40,33
2012-11-11 09:00:00,9,1139.4,1235.0,39.63,39.27,0.0,0.36,53.84,53.5,0.0,0.34,42,35
2012-11-11 10:00:00,10,1156.8,1254.0,37.71,37.35,0.0,0.36,48.31,47.92,0.0,0.39,44,37
2012-11-11 11:00:00,11,1157.1,1253.0,37.44,37.04,0.0,0.4,34.2,33.95,0.0,0.25,46,38
2012-11-11 12:00:00,12,1161.9,1243.0,35.91,35.51,0.0,0.4,32.89,32.62,0.0,0.27,49,39
2012-11-11 13:00:00,13,1141.2,1216.0,36.7,36.32,0.0,0.38,33.88,33.67,0.0,0.21,54,41
2012-11-11 14:00:00,14,1143.1,1193.0,33.42,33.11,0.0,0.31,32.12,31.95,0.0,0.17,57,41
2012-11-11 15:00:00,15,1162.4,1198.0,33.75,33.32,0.0,0.43,31.67,31.49,0.0,0.18,59,42
2012-11-11 16:00:00,16,1261.5,1314.0,55.81,54.84,0.0,0.97,40.49,40.15,0.0,0.34,58,41
2012-11-11 17:00:00,17,1335.8,1437.0,59.44,58.64,0.0,0.8,35.75,35.49,0.0,0.26,53,41
2012-11-11 18:00:00,18,1310.0,1411.0,56.77,56.07,0.0,0.7,40.73,40.5,0.0,0.23,49,41
2012-11-11 19:00:00,19,1278.0,1349.0,50.57,50.0,0.01,0.56,37.05,36.9,0.0,0.15,43,39
2012-11-11 20:00:00,20,1210.8,1277.0,48.5,47.99,0.0,0.51,41.39,41.17,0.0,0.22,41,38
2012-11-11 21:00:00,21,1121.9,1179.0,38.51,38.26,0.0,0.25,33.93,33.81,0.0,0.12,39,38
2012-11-11 22:00:00,22,1003.3,1075.0,34.92,34.75,0.13,0.04,35.47,35.45,0.0,0.02,37,36
2012-11-11 23:00:00,23,892.6,986.0,34.43,34.39,0.16,-0.12,30.02,30.09,0.0,-0.07,36,36
2012-11-12 00:00:00,0,842.8,924.0,32.77,32.73,0.06,-0.02,35.46,35.62,0.0,-0.16,34,34
2012-11-12 01:00:00,1,808.0,890.0,31.89,31.74,0.1,0.05,31.08,31.19,0.0,-0.11,35,34
2012-11-12 02:00:00,2,797.3,877.0,31.81,31.64,0.12,0.05,28.72,28.83,0.0,-0.11,35,34
2012-11-12 03:00:00,3,798.7,883.0,31.92,31.78,0.11,0.03,28.31,28.42,0.0,-0.11,34,33
2012-11-12 04:00:00,4,836.6,924.0,32.18,32.02,0.11,0.05,31.39,31.53,0.0,-0.14,33,33
2012-11-12 05:00:00,5,929.8,1028.0,32.86,32.69,0.03,0.14,33.18,33.23,0.0,-0.05,33,32
2012-11-12 06:00:00,6,1167.7,1171.0,34.7,34.37,0.0,0.33,31.56,31.55,0.0,0.01,31,30
2012-11-12 07:00:00,7,1261.2,1281.0,39.1,38.57,0.0,0.53,32.38,32.26,0.0,0.12,31,30
2012-11-12 08:00:00,8,1284.6,1347.0,38.71,38.16,0.0,0.55,32.23,32.03,0.0,0.2,37,35
2012-11-12 09:00:00,9,1305.3,1390.0,40.8,40.16,0.0,0.64,34.65,34.39,0.0,0.26,47,41
2012-11-12 10:00:00,10,1322.3,1409.0,44.13,43.55,0.0,0.58,43.38,43.13,0.0,0.25,55,44
2012-11-12 11:00:00,11,1322.2,1405.0,41.42,40.83,0.0,0.59,53.78,53.48,0.0,0.3,59,44
2012-11-12 12:00:00,12,1322.7,1393.0,38.97,38.38,0.0,0.59,39.63,39.34,0.0,0.29,63,44
2012-11-12 13:00:00,13,1312.8,1381.0,38.48,37.92,0.0,0.56,32.88,32.61,0.0,0.27,66,43
2012-11-12 14:00:00,14,1297.0,1361.0,38.3,37.79,0.0,0.51,33.81,33.57,0.0,0.24,66,46
2012-11-12 15:00:00,15,1299.7,1354.0,38.33,37.81,0.0,0.52,33.69,33.52,0.0,0.17,65,48
2012-11-12 16:00:00,16,1383.9,1455.0,56.3,55.42,0.0,0.88,91.36,90.78,0.0,0.58,63,46
2012-11-12 17:00:00,17,1480.1,1578.0,73.76,72.6,0.22,0.94,158.95,158.19,0.0,0.76,60,47
2012-11-12 18:00:00,18,1440.6,1555.0,53.87,53.29,0.02,0.56,35.89,35.72,0.0,0.17,59,49
2012-11-12 19:00:00,19,1400.5,1493.0,51.87,51.4,0.02,0.45,36.19,36.13,0.0,0.06,58,50
2012-11-12 20:00:00,20,1338.3,1405.0,44.23,43.75,0.0,0.48,38.76,38.72,0.0,0.04,58,51
2012-11-12 21:00:00,21,1227.9,1276.0,39.54,39.33,0.0,0.21,33.14,33.24,0.0,-0.1,58,53
2012-11-12 22:00:00,22,1103.3,1141.0,33.96,34.07,0.0,-0.11,30.3,30.53,0.0,-0.23,58,53
2012-11-12 23:00:00,23,978.1,1023.0,31.85,31.96,0.0,-0.11,30.84,31.06,0.0,-0.22,58,53
2012-11-13 00:00:00,0,879.5,949.0,32.34,32.45,0.0,-0.11,31.54,31.79,0.0,-0.25,59,55
2012-11-13 01:00:00,1,840.0,908.0,30.19,30.28,0.0,-0.09,28.69,28.93,0.0,-0.24,59,56
2012-11-13 02:00:00,2,812.6,887.0,31.05,31.16,0.0,-0.11,27.46,27.67,0.0,-0.21,59,56
2012-11-13 03:00:00,3,812.7,888.0,30.21,30.31,0.0,-0.1,9.68,9.76,0.0,-0.08,60,57
2012-11-13 04:00:00,4,849.4,926.0,32.32,32.4,0.0,-0.08,28.31,28.51,0.0,-0.2,60,58
2012-11-13 05:00:00,5,948.8,1042.0,36.49,36.5,0.0,-0.01,32.66,32.81,0.0,-0.15,60,58
2012-11-13 06:00:00,6,1156.4,1243.0,40.25,40.33,0.0,-0.08,34.31,34.35,0.0,-0.04,55,51
2012-11-13 07:00:00,7,1254.9,1339.0,41.26,40.98,0.0,0.28,35.79,35.75,0.0,0.04,50,48
2012-11-13 08:00:00,8,1280.7,1364.0,40.1,39.67,0.0,0.43,32.9,32.78,0.0,0.12,50,48
2012-11-13 09:00:00,9,1320.7,1390.0,45.12,44.67,0.0,0.45,35.05,34.92,0.0,0.13,49,48
2012-11-13 10:00:00,10,1344.3,1408.0,48.74,48.29,0.0,0.45,35.36,35.22,0.0,0.14,48,45
2012-11-13 11:00:00,11,1317.9,1422.0,47.27,46.93,0.0,0.34,37.66,37.51,0.0,0.15,46,42
2012-11-13 12:00:00,12,1317.1,1415.0,41.23,40.99,0.0,0.24,34.33,33.98,0.26,0.09,44,40
2012-11-13 13:00:00,13,1301.6,1416.0,40.77,40.54,0.01,0.22,35.88,35.81,0.0,0.07,43,37
2012-11-13 14:00:00,14,1289.4,1400.0,40.42,40.09,0.01,0.32,33.54,33.47,0.0,0.07,43,37
2012-11-13 15:00:00,15,1299.5,1417.0,41.37,40.98,0.01,0.38,34.92,34.85,0.0,0.07,43,36
2012-11-13 16:00:00,16,1459.1,1505.0,53.36,52.71,0.01,0.64,35.61,35.51,0.0,0.1,43,36
2012-11-13 17:00:00,17,1507.7,1609.0,73.45,72.77,0.01,0.67,53.59,53.56,0.0,0.03,41,34
2012-11-13 18:00:00,18,1423.3,1597.0,59.38,59.15,0.01,0.22,42.13,42.12,0.0,0.01,39,31
2012-11-13 19:00:00,19,1394.0,1548.0,54.55,54.43,0.01,0.11,46.46,46.53,0.0,-0.07,38,28
2012-11-13 20:00:00,20,1331.5,1471.0,47.48,47.38,0.0,0.1,38.26,38.37,0.0,-0.11,34,27
2012-11-13 21:00:00,21,1254.8,1354.0,41.52,41.38,0.0,0.14,34.51,34.7,0.0,-0.19,34,27
2012-11-13 22:00:00,22,1136.7,1208.0,39.47,39.59,0.0,-0.12,38.54,38.87,0.0,-0.33,29,27
2012-11-13 23:00:00,23,1017.6,1088.0,35.12,35.28,0.0,-0.16,32.0,32.29,0.0,-0.29,27,26
2012-11-14 00:00:00,0,1009.2,1017.0,39.81,40.08,0.0,-0.27,30.77,31.09,0.0,-0.32,26,25
2012-11-14 01:00:00,1,1014.0,981.0,39.53,39.73,0.0,-0.2,32.27,32.59,0.0,-0.32,25,24
2012-11-14 02:00:00,2,992.5,967.0,36.96,37.21,0.0,-0.25,37.04,37.46,0.0,-0.42,27,26
2012-11-14 03:00:00,3,963.5,977.0,36.56,36.86,0.0,-0.3,35.4,35.78,0.0,-0.38,29,28
2012-11-14 04:00:00,4,944.6,1024.0,40.46,40.73,0.0,-0.27,42.33,42.66,0.0,-0.33,31,28
2012-11-14 05:00:00,5,1092.8,1157.0,41.35,41.43,0.0,-0.08,52.27,52.42,0.0,-0.15,31,28
2012-11-14 06:00:00,6,1354.3,1352.0,64.89,64.73,0.0,0.16,95.72,95.57,0.0,0.15,28,27
2012-11-14 07:00:00,7,1349.3,1432.0,69.25,69.11,0.0,0.14,57.48,59.72,-2.48,0.24,27,24
2012-11-14 08:00:00,8,1340.3,1434.0,56.11,55.66,0.0,0.45,55.0,57.3,-2.58,0.28,31,29
2012-11-14 09:00:00,9,1336.4,1426.0,58.69,58.28,0.0,0.41,44.17,45.08,-1.12,0.21,35,27
2012-11-14 10:00:00,10,1347.6,1425.0,55.92,55.49,0.0,0.43,44.94,44.78,0.0,0.16,38,26
2012-11-14 11:00:00,11,1334.2,1423.0,55.92,55.59,0.0,0.33,43.86,43.73,0.0,0.13,41,26
2012-11-14 12:00:00,12,1313.4,1402.0,54.6,54.23,0.0,0.37,42.16,42.26,-0.19,0.09,44,23
2012-11-14 13:00:00,13,1294.2,1391.0,53.64,53.33,0.0,0.31,43.14,43.06,0.0,0.08,45,21
2012-11-14 14:00:00,14,1261.0,1377.0,50.09,49.79,0.0,0.3,42.74,42.61,0.0,0.13,46,21
2012-11-14 15:00:00,15,1267.9,1395.0,54.86,54.52,0.0,0.34,42.24,42.07,0.0,0.17,46,20
2012-11-14 16:00:00,16,1354.8,1502.0,71.77,71.32,0.0,0.45,55.87,55.46,0.0,0.41,44,19
2012-11-14 17:00:00,17,1379.5,1638.0,104.45,104.1,0.0,0.35,113.19,112.38,0.0,0.81,38,22
2012-11-14 18:00:00,18,1408.7,1628.0,77.59,77.33,0.0,0.26,82.56,81.95,0.0,0.61,35,22
2012-11-14 19:00:00,19,1391.4,1581.0,73.76,73.59,0.0,0.17,54.98,54.54,0.0,0.44,30,22
2012-11-14 20:00:00,20,1321.7,1511.0,66.75,66.45,0.0,0.3,53.22,52.75,0.0,0.47,29,25
2012-11-14 21:00:00,21,1267.0,1393.0,57.06,57.03,0.0,0.03,57.26,57.11,0.0,0.15,27,23
2012-11-14 22:00:00,22,1153.4,1251.0,47.29,47.39,0.0,-0.1,42.81,42.94,0.0,-0.13,25,22
2012-11-14 23:00:00,23,1033.4,1135.0,43.8,44.13,0.0,-0.33,39.04,39.39,0.0,-0.35,24,22
2012-11-15 00:00:00,0,1019.0,1061.0,44.27,44.57,0.0,-0.3,43.4,43.75,0.0,-0.35,23,21
2012-11-15 01:00:00,1,1024.0,1023.0,43.76,43.99,0.0,-0.23,47.46,47.74,0.0,-0.28,24,21
2012-11-15 02:00:00,2,1009.7,1007.0,42.97,43.18,0.0,-0.21,45.83,46.14,0.0,-0.31,21,18
2012-11-15 03:00:00,3,1000.6,1017.0,43.06,43.31,0.0,-0.25,45.81,46.12,0.0,-0.31,21,19
2012-11-15 04:00:00,4,992.0,1063.0,44.16,44.34,0.0,-0.18,46.73,46.95,0.0,-0.22,19,17
2012-11-15 05:00:00,5,1100.2,1194.0,46.94,46.82,0.0,0.12,46.4,46.4,0.0,0.0,20,18
2012-11-15 06:00:00,6,1373.3,1396.0,64.58,64.97,-0.48,0.09,62.67,62.59,0.0,0.08,19,16
2012-11-15 07:00:00,7,1377.5,1469.0,67.59,67.53,-0.17,0.23,56.58,56.4,0.0,0.18,19,17
2012-11-15 08:00:00,8,1391.2,1469.0,64.46,64.18,0.0,0.28,66.81,66.61,0.0,0.2,28,24
2012-11-15 09:00:00,9,1401.8,1466.0,63.19,62.76,0.0,0.43,61.3,60.97,0.0,0.33,32,26
2012-11-15 10:00:00,10,1407.8,1459.0,65.79,65.41,0.0,0.38,59.01,58.8,0.0,0.21,36,26
2012-11-15 11:00:00,11,1377.9,1442.0,60.37,59.92,0.0,0.45,54.93,54.63,0.0,0.3,41,25
2012-11-15 12:00:00,12,1359.3,1423.0,56.36,55.88,0.0,0.48,55.73,55.36,0.0,0.37,43,25
2012-11-15 13:00:00,13,1345.6,1413.0,53.69,53.37,-0.19,0.51,52.62,52.23,0.0,0.39,43,24
2012-11-15 14:00:00,14,1325.8,1397.0,48.62,48.85,-0.71,0.48,48.54,48.18,0.0,0.36,44,25
2012-11-15 15:00:00,15,1312.8,1418.0,53.36,53.07,-0.25,0.54,54.72,54.27,0.0,0.45,43,24
2012-11-15 16:00:00,16,1429.2,1538.0,73.73,75.42,-2.23,0.54,85.94,85.2,0.0,0.74,41,24
2012-11-15 17:00:00,17,1471.3,1638.0,95.83,104.42,-9.11,0.52,103.26,102.3,0.0,0.96,37,25
2012-11-15 18:00:00,18,1467.5,1632.0,74.98,78.56,-4.0,0.42,63.88,63.32,0.0,0.56,34,26
2012-11-15 19:00:00,19,1423.0,1590.0,67.41,70.17,-2.99,0.23,56.45,56.02,0.0,0.43,34,27
2012-11-15 20:00:00,20,1353.7,1516.0,65.39,65.67,-0.63,0.35,64.77,64.46,0.0,0.31,30,26
2012-11-15 21:00:00,21,1285.6,1400.0,55.29,56.48,-1.85,0.66,65.32,65.08,0.0,0.24,28,26
2012-11-15 22:00:00,22,1170.4,1257.0,50.18,50.33,-0.45,0.3,48.51,48.43,0.0,0.08,29,26
2012-11-15 23:00:00,23,1007.0,1141.0,45.47,46.27,-0.65,-0.15,41.75,41.87,0.0,-0.12,28,26
2012-11-16 00:00:00,0,1018.0,1069.0,41.53,41.72,0.01,-0.2,42.63,42.82,0.0,-0.19,27,25
2012-11-16 01:00:00,1,1024.7,1024.0,39.0,39.2,0.01,-0.21,40.33,40.55,0.0,-0.22,26,24
2012-11-16 02:00:00,2,1003.7,1008.0,38.52,38.72,0.01,-0.21,41.18,41.41,0.0,-0.23,26,24
2012-11-16 03:00:00,3,1004.8,1020.0,38.09,38.3,0.01,-0.22,50.05,50.37,0.0,-0.32,24,23
2012-11-16 04:00:00,4,991.8,1062.0,38.33,38.49,0.01,-0.17,56.98,57.36,0.0,-0.38,24,23
2012-11-16 05:00:00,5,1082.1,1182.0,44.53,44.56,0.01,-0.04,68.29,68.35,0.2,-0.26,23,21
2012-11-16 06:00:00,6,1289.6,1381.0,53.69,53.86,0.01,-0.18,109.46,109.57,0.0,-0.11,25,23
2012-11-16 07:00:00,7,1344.0,1472.0,56.56,56.75,0.0,-0.19,180.73,180.03,0.0,0.7,24,22
2012-11-16 08:00:00,8,1349.2,1487.0,54.86,54.92,0.0,-0.06,79.3,78.65,0.0,0.65,25,24
2012-11-16 09:00:00,9,1354.1,1479.0,53.2,53.3,0.0,-0.1,82.92,82.53,0.0,0.39,28,26
2012-11-16 10:00:00,10,1371.1,1464.0,53.06,53.05,0.0,0.01,69.97,69.47,0.0,0.5,34,27
2012-11-16 11:00:00,11,1360.3,1447.0,50.84,50.81,0.0,0.03,72.53,72.12,0.0,0.41,37,25
2012-11-16 12:00:00,12,1313.3,1421.0,48.89,48.81,0.0,0.08,59.29,58.91,0.0,0.38,39,26
2012-11-16 13:00:00,13,1279.7,1401.0,48.56,48.6,0.0,-0.04,51.3,51.0,0.0,0.3,41,26
2012-11-16 14:00:00,14,1231.0,1383.0,46.42,46.55,0.0,-0.13,48.37,48.17,0.0,0.2,43,25
2012-11-16 15:00:00,15,1235.3,1395.0,47.6,47.71,0.0,-0.11,48.87,55.64,-7.06,0.29,43,23
2012-11-16 16:00:00,16,1305.9,1503.0,59.93,60.11,0.0,-0.18,59.57,62.23,-3.02,0.36,42,24
2012-11-16 17:00:00,17,1376.2,1586.0,87.41,88.1,0.0,-0.69,75.25,75.04,0.0,0.21,40,23
2012-11-16 18:00:00,18,1393.4,1567.0,69.07,69.49,0.0,-0.42,81.1,81.07,0.0,0.03,35,23
2012-11-16 19:00:00,19,1349.1,1518.0,55.8,56.22,0.0,-0.42,65.81,65.92,0.0,-0.11,32,23
2012-11-16 20:00:00,20,1265.8,1456.0,52.55,52.73,0.0,-0.18,53.9,53.89,0.0,0.01,27,23
2012-11-16 21:00:00,21,1213.0,1369.0,50.58,50.42,0.0,0.16,49.34,49.27,0.0,0.07,31,24
2012-11-16 22:00:00,22,1114.0,1255.0,47.55,47.58,0.0,-0.03,47.27,47.46,0.0,-0.19,26,24
2012-11-16 23:00:00,23,974.1,1140.0,41.45,41.75,0.01,-0.31,43.52,43.87,0.0,-0.35,28,24
2012-11-17 00:00:00,0,959.4,1057.0,47.13,47.47,0.0,-0.34,40.63,40.94,0.0,-0.31,24,22
2012-11-17 01:00:00,1,973.1,1010.0,47.01,47.3,0.0,-0.29,41.01,41.35,0.0,-0.34,25,23
2012-11-17 02:00:00,2,952.3,988.0,46.74,46.92,0.0,-0.18,39.57,39.96,0.0,-0.39,24,21
2012-11-17 03:00:00,3,952.8,982.0,42.42,42.47,0.0,-0.05,38.81,39.24,0.0,-0.43,23,21
2012-11-17 04:00:00,4,897.5,1005.0,38.28,38.38,0.0,-0.1,46.45,46.98,0.0,-0.53,23,21
2012-11-17 05:00:00,5,938.4,1062.0,42.66,42.77,0.0,-0.11,46.25,46.75,0.0,-0.5,22,20
2012-11-17 06:00:00,6,1063.0,1147.0,45.51,45.56,0.01,-0.06,38.42,38.74,0.0,-0.32,20,18
2012-11-17 07:00:00,7,1143.0,1235.0,60.99,61.06,0.0,-0.07,42.26,42.48,0.0,-0.22,20,19
2012-11-17 08:00:00,8,1206.8,1313.0,64.67,64.9,0.0,-0.23,52.69,52.86,0.0,-0.17,26,24
2012-11-17 09:00:00,9,1232.8,1341.0,67.47,67.63,-0.06,-0.1,67.23,67.34,0.0,-0.11,33,29
2012-11-17 10:00:00,10,1229.0,1335.0,66.9,66.91,0.0,-0.01,72.12,72.16,0.0,-0.04,39,28
2012-11-17 11:00:00,11,1203.8,1315.0,59.84,59.89,0.0,-0.05,45.19,45.23,0.0,-0.04,42,27
2012-11-17 12:00:00,12,1177.6,1284.0,54.72,54.85,0.0,-0.13,40.27,40.32,0.0,-0.05,44,26
2012-11-17 13:00:00,13,1150.3,1257.0,45.94,46.05,0.0,-0.11,37.65,37.7,0.0,-0.05,46,24
2012-11-17 14:00:00,14,1104.7,1241.0,44.85,45.02,0.0,-0.17,37.25,37.35,0.0,-0.1,47,24
2012-11-17 15:00:00,15,1114.5,1258.0,42.47,42.52,0.0,-0.05,36.9,36.98,0.0,-0.08,48,24
2012-11-17 16:00:00,16,1292.1,1379.0,71.36,71.18,-0.34,0.52,39.06,38.91,0.0,0.15,45,23
2012-11-17 17:00:00,17,1319.5,1489.0,94.49,94.44,0.0,0.05,45.22,45.22,0.0,0.0,40,21
2012-11-17 18:00:00,18,1225.5,1467.0,76.97,76.94,0.0,0.03,45.55,45.52,0.0,0.03,32,23
2012-11-17 19:00:00,19,1205.6,1421.0,63.75,63.87,0.0,-0.12,47.57,47.56,0.0,0.01,29,23
2012-11-17 20:00:00,20,1211.5,1369.0,65.61,65.74,0.0,-0.13,46.94,46.95,0.0,-0.01,28,24
2012-11-17 21:00:00,21,1152.2,1292.0,53.96,54.16,0.0,-0.2,51.19,51.3,0.0,-0.11,25,23
2012-11-17 22:00:00,22,1069.4,1202.0,54.37,54.66,0.0,-0.29,39.06,39.11,0.0,-0.05,24,22
2012-11-17 23:00:00,23,934.2,1116.0,42.85,43.13,0.0,-0.28,49.46,49.56,0.0,-0.1,23,21
2012-11-18 00:00:00,0,984.6,1043.0,43.46,43.62,0.0,-0.16,49.84,50.01,0.0,-0.17,23,20
2012-11-18 01:00:00,1,983.1,1005.0,43.2,43.34,0.0,-0.14,41.04,41.22,0.0,-0.18,22,20
2012-11-18 02:00:00,2,952.6,988.0,41.21,41.4,0.0,-0.19,49.0,49.25,0.0,-0.25,21,19
2012-11-18 03:00:00,3,929.2,984.0,41.23,41.44,0.0,-0.21,78.33,78.91,0.0,-0.58,20,18
