DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-11-18 04:00:00,4,889.4,997.0,41.51,41.79,0.0,-0.28,74.77,75.31,0.0,-0.54,19,17
2012-11-18 05:00:00,5,919.6,1036.0,41.15,41.41,0.0,-0.26,63.2,63.45,0.0,-0.25,20,16
2012-11-18 06:00:00,6,1031.0,1097.0,42.91,43.09,0.01,-0.19,56.34,56.6,-0.11,-0.15,19,16
2012-11-18 07:00:00,7,1126.1,1176.0,42.05,42.05,0.0,0.0,46.64,46.99,-0.31,-0.04,18,16
2012-11-18 08:00:00,8,1184.8,1259.0,45.53,45.51,0.0,0.02,54.08,54.08,0.0,0.0,24,22
2012-11-18 09:00:00,9,1193.3,1304.0,50.36,50.42,0.0,-0.06,49.73,49.61,0.0,0.12,31,25
2012-11-18 10:00:00,10,1209.8,1309.0,45.79,45.66,0.0,0.13,50.61,50.45,0.0,0.16,36,24
2012-11-18 11:00:00,11,1175.9,1307.0,45.62,45.57,0.0,0.05,45.08,44.98,0.0,0.1,41,24
2012-11-18 12:00:00,12,1164.7,1299.0,45.56,45.55,0.0,0.01,40.02,39.9,0.0,0.12,44,25
2012-11-18 13:00:00,13,1157.1,1279.0,44.85,44.89,0.0,-0.04,39.23,39.15,0.0,0.08,45,26
2012-11-18 14:00:00,14,1116.8,1261.0,40.18,40.19,0.0,-0.01,37.41,37.31,0.0,0.1,46,27
2012-11-18 15:00:00,15,1134.1,1292.0,41.41,41.4,0.0,0.01,38.95,38.84,0.0,0.11,46,25
2012-11-18 16:00:00,16,1291.3,1433.0,70.68,69.64,0.64,0.4,74.58,74.35,0.0,0.23,44,25
2012-11-18 17:00:00,17,1378.3,1552.0,85.37,86.67,-1.32,0.02,110.48,112.05,-1.75,0.18,38,24
2012-11-18 18:00:00,18,1336.9,1532.0,70.65,70.56,0.0,0.09,73.57,73.4,0.0,0.17,35,23
2012-11-18 19:00:00,19,1282.1,1480.0,65.04,65.04,0.0,0.0,60.03,59.91,0.0,0.12,31,21
2012-11-18 20:00:00,20,1220.4,1418.0,67.62,67.84,0.0,-0.22,63.81,63.85,0.0,-0.04,27,21
2012-11-18 21:00:00,21,1173.6,1311.0,49.55,49.77,0.0,-0.22,50.11,50.21,0.0,-0.1,24,20
2012-11-18 22:00:00,22,1085.6,1193.0,44.92,45.09,0.0,-0.17,37.99,38.09,0.0,-0.1,25,21
2012-11-18 23:00:00,23,944.4,1099.0,43.92,44.27,0.0,-0.35,42.66,42.81,0.0,-0.15,24,20
2012-11-19 00:00:00,0,974.7,1042.0,39.64,40.01,0.0,-0.37,48.44,48.76,0.0,-0.32,23,21
2012-11-19 01:00:00,1,947.5,1017.0,39.99,40.35,0.0,-0.36,41.64,41.89,0.0,-0.25,22,20
2012-11-19 02:00:00,2,924.1,1010.0,39.88,40.27,0.0,-0.39,39.77,39.99,0.0,-0.22,20,18
2012-11-19 03:00:00,3,913.7,1022.0,39.72,40.1,0.0,-0.38,39.53,39.71,0.0,-0.18,19,17
2012-11-19 04:00:00,4,951.8,1073.0,39.71,40.04,0.0,-0.33,47.5,47.67,0.0,-0.17,18,15
2012-11-19 05:00:00,5,1064.5,1198.0,40.29,40.45,0.0,-0.16,85.49,85.59,0.0,-0.1,19,17
2012-11-19 06:00:00,6,1314.2,1404.0,56.25,56.24,0.0,0.01,72.12,71.92,0.0,0.2,17,14
2012-11-19 07:00:00,7,1401.7,1491.0,57.65,57.8,0.0,-0.15,63.42,63.35,0.0,0.07,18,16
2012-11-19 08:00:00,8,1394.0,1501.0,55.73,59.19,-3.37,-0.09,94.43,94.44,0.0,-0.01,23,20
2012-11-19 09:00:00,9,1370.8,1497.0,51.06,55.56,-4.44,-0.06,70.75,70.72,0.0,0.03,28,24
2012-11-19 10:00:00,10,1391.7,1485.0,49.26,55.24,-6.0,0.02,83.08,83.2,0.0,-0.12,34,25
2012-11-19 11:00:00,11,1390.3,1473.0,46.28,52.22,-6.01,0.07,83.16,83.38,0.0,-0.22,38,24
2012-11-19 12:00:00,12,1351.8,1438.0,45.18,50.44,-5.25,-0.01,70.08,70.44,0.0,-0.36,44,27
2012-11-19 13:00:00,13,1338.0,1411.0,43.44,49.08,-5.57,-0.07,71.39,71.92,0.0,-0.53,45,30
2012-11-19 14:00:00,14,1323.2,1390.0,39.71,45.64,-5.87,-0.06,47.88,48.17,0.0,-0.29,46,29
2012-11-19 15:00:00,15,1302.4,1399.0,43.45,48.76,-5.23,-0.08,54.27,54.59,0.0,-0.32,47,26
2012-11-19 16:00:00,16,1456.9,1518.0,77.6,77.77,0.0,-0.17,203.83,204.9,0.0,-1.07,46,24
2012-11-19 17:00:00,17,1493.6,1639.0,98.67,99.36,0.0,-0.69,192.09,193.44,0.0,-1.35,37,26
2012-11-19 18:00:00,18,1463.6,1640.0,78.58,79.06,0.0,-0.48,65.15,65.5,0.0,-0.35,30,24
2012-11-19 19:00:00,19,1398.5,1598.0,72.76,73.27,0.0,-0.51,61.71,62.04,0.0,-0.33,28,25
2012-11-19 20:00:00,20,1352.9,1529.0,59.58,60.0,0.0,-0.42,81.44,81.81,0.0,-0.37,26,24
2012-11-19 21:00:00,21,1276.4,1410.0,49.95,50.15,0.0,-0.2,72.4,72.55,0.0,-0.15,26,23
2012-11-19 22:00:00,22,1160.3,1271.0,42.3,42.53,0.0,-0.23,49.53,49.7,0.0,-0.17,24,22
2012-11-19 23:00:00,23,1028.2,1150.0,39.66,40.02,0.0,-0.36,42.28,42.5,0.0,-0.22,22,21
2012-11-20 00:00:00,0,1034.5,1075.0,49.52,49.81,0.0,-0.29,49.55,49.66,0.0,-0.11,22,20
2012-11-20 01:00:00,1,1000.0,1039.0,47.17,47.47,0.0,-0.3,47.4,47.48,0.0,-0.08,21,19
2012-11-20 02:00:00,2,985.1,1029.0,47.3,47.53,0.0,-0.23,43.12,43.26,0.0,-0.14,21,19
2012-11-20 03:00:00,3,938.7,1033.0,45.17,45.47,0.0,-0.3,39.75,39.95,0.0,-0.2,20,17
2012-11-20 04:00:00,4,973.4,1083.0,46.92,47.2,0.0,-0.28,42.37,42.5,0.0,-0.13,20,18
2012-11-20 05:00:00,5,1120.5,1200.0,50.62,50.79,0.0,-0.17,42.62,42.66,0.0,-0.04,19,17
2012-11-20 06:00:00,6,1339.4,1400.0,59.79,59.48,0.0,0.31,48.31,48.31,0.0,0.0,18,15
2012-11-20 07:00:00,7,1425.3,1477.0,61.13,61.19,0.0,-0.06,62.74,62.99,0.0,-0.25,17,15
2012-11-20 08:00:00,8,1420.7,1480.0,56.28,56.19,0.0,0.09,58.64,58.88,0.0,-0.24,25,23
2012-11-20 09:00:00,9,1389.8,1470.0,57.31,57.33,0.0,-0.02,58.7,58.91,0.0,-0.21,29,26
2012-11-20 10:00:00,10,1436.7,1461.0,63.14,63.14,0.0,0.0,52.35,52.56,0.0,-0.21,33,26
2012-11-20 11:00:00,11,1423.6,1442.0,57.67,57.65,0.0,0.02,49.67,49.87,0.0,-0.2,39,25
2012-11-20 12:00:00,12,1344.1,1414.0,51.43,51.45,0.0,-0.02,43.68,43.78,0.0,-0.1,43,24
2012-11-20 13:00:00,13,1323.8,1412.0,49.79,49.89,0.0,-0.1,43.22,43.31,0.0,-0.09,46,24
2012-11-20 14:00:00,14,1303.1,1394.0,48.83,48.84,0.0,-0.01,42.84,42.92,0.0,-0.08,47,24
2012-11-20 15:00:00,15,1330.5,1404.0,49.75,49.69,0.0,0.06,44.29,44.31,0.0,-0.02,47,24
2012-11-20 16:00:00,16,1416.2,1520.0,75.6,75.92,0.0,-0.32,66.23,66.32,0.0,-0.09,43,25
2012-11-20 17:00:00,17,1487.1,1618.0,88.33,88.32,0.0,0.01,59.57,59.68,0.0,-0.11,36,25
2012-11-20 18:00:00,18,1465.8,1612.0,72.88,72.85,0.0,0.03,71.19,71.24,0.0,-0.05,31,25
2012-11-20 19:00:00,19,1449.9,1572.0,63.46,67.03,-3.63,0.06,57.04,57.15,0.0,-0.11,30,25
2012-11-20 20:00:00,20,1378.7,1497.0,59.5,60.51,-0.73,-0.28,51.23,51.43,0.0,-0.2,30,25
2012-11-20 21:00:00,21,1259.4,1386.0,56.02,56.02,0.0,0.0,53.16,53.46,0.0,-0.3,30,25
2012-11-20 22:00:00,22,1157.7,1241.0,48.3,48.43,0.0,-0.13,47.29,47.52,0.0,-0.23,30,25
2012-11-20 23:00:00,23,1008.3,1124.0,44.89,45.13,0.0,-0.24,43.72,43.94,0.0,-0.22,30,26
2012-11-21 00:00:00,0,982.4,1042.0,43.9,44.22,0.0,-0.32,43.28,43.58,0.0,-0.3,29,25
2012-11-21 01:00:00,1,948.3,999.0,41.48,41.75,0.0,-0.27,42.04,42.33,0.0,-0.29,28,25
2012-11-21 02:00:00,2,931.3,979.0,40.71,41.02,0.0,-0.31,39.98,40.25,0.0,-0.27,29,25
2012-11-21 03:00:00,3,933.2,979.0,39.64,39.92,0.0,-0.28,40.06,40.33,0.0,-0.27,28,25
2012-11-21 04:00:00,4,969.1,1020.0,41.5,41.69,0.0,-0.19,39.44,39.65,0.0,-0.21,29,25
2012-11-21 05:00:00,5,1075.1,1120.0,44.8,44.98,0.0,-0.18,42.97,43.16,0.0,-0.19,28,25
2012-11-21 06:00:00,6,1257.3,1286.0,51.49,51.74,-0.19,-0.06,53.87,54.08,0.0,-0.21,29,26
2012-11-21 07:00:00,7,1364.5,1397.0,55.04,55.12,0.0,-0.08,60.56,60.94,0.0,-0.38,30,26
2012-11-21 08:00:00,8,1339.9,1447.0,54.68,55.05,0.0,-0.37,62.93,63.3,0.0,-0.37,30,28
2012-11-21 09:00:00,9,1356.6,1469.0,61.13,61.6,0.0,-0.47,64.89,65.35,0.0,-0.46,35,27
2012-11-21 10:00:00,10,1461.5,1477.0,63.78,64.19,0.0,-0.41,59.09,59.51,0.0,-0.42,39,27
2012-11-21 11:00:00,11,1450.8,1462.0,62.31,62.69,0.0,-0.38,50.19,50.46,0.0,-0.27,43,28
2012-11-21 12:00:00,12,1421.3,1431.0,55.24,55.52,0.0,-0.28,48.33,48.42,0.0,-0.09,47,29
2012-11-21 13:00:00,13,1394.7,1418.0,54.44,54.77,0.0,-0.33,47.94,48.06,0.0,-0.12,47,31
2012-11-21 14:00:00,14,1382.0,1398.0,51.52,51.89,0.0,-0.37,44.51,44.6,0.0,-0.09,49,32
2012-11-21 15:00:00,15,1348.6,1390.0,52.12,52.45,0.0,-0.33,44.45,44.49,0.0,-0.04,48,34
2012-11-21 16:00:00,16,1410.8,1498.0,76.84,77.1,0.0,-0.26,62.36,62.43,0.0,-0.07,46,34
2012-11-21 17:00:00,17,1464.7,1586.0,84.53,85.54,0.0,-1.01,67.77,68.17,0.0,-0.4,37,33
2012-11-21 18:00:00,18,1442.1,1563.0,75.94,76.71,0.0,-0.77,60.14,60.51,0.0,-0.37,35,31
2012-11-21 19:00:00,19,1407.5,1516.0,62.73,63.31,0.0,-0.58,54.67,54.96,0.0,-0.29,31,31
2012-11-21 20:00:00,20,1337.4,1446.0,54.34,54.78,0.0,-0.44,48.97,49.25,0.0,-0.28,28,27
2012-11-21 21:00:00,21,1250.7,1350.0,54.82,55.08,0.0,-0.26,46.91,47.06,0.0,-0.15,27,26
2012-11-21 22:00:00,22,1185.2,1223.0,50.58,50.77,0.0,-0.19,48.49,48.73,0.0,-0.24,27,26
2012-11-21 23:00:00,23,1045.8,1098.0,44.74,45.01,0.0,-0.27,39.26,39.47,0.0,-0.21,26,25
2012-11-22 00:00:00,0,966.3,1006.0,47.88,48.14,0.0,-0.26,52.53,52.9,0.0,-0.37,25,24
2012-11-22 01:00:00,1,928.5,952.0,45.25,45.49,0.0,-0.24,47.77,48.12,0.0,-0.35,24,22
2012-11-22 02:00:00,2,918.4,926.0,43.22,43.32,0.1,-0.2,40.73,41.03,0.0,-0.3,24,22
2012-11-22 03:00:00,3,917.5,917.0,43.15,43.24,0.11,-0.2,40.39,40.69,0.0,-0.3,24,23
2012-11-22 04:00:00,4,924.8,934.0,43.59,43.72,0.08,-0.21,40.41,40.73,0.0,-0.32,24,22
2012-11-22 05:00:00,5,968.7,989.0,47.6,47.83,0.0,-0.23,39.69,39.99,0.0,-0.3,24,22
2012-11-22 06:00:00,6,1045.7,1058.0,47.89,48.02,0.0,-0.13,40.11,40.35,0.0,-0.24,23,21
2012-11-22 07:00:00,7,1153.0,1163.0,55.29,55.52,0.0,-0.23,48.85,49.02,0.0,-0.17,22,19
2012-11-22 08:00:00,8,1205.0,1276.0,54.84,54.98,0.0,-0.14,60.9,61.11,0.0,-0.21,25,25
2012-11-22 09:00:00,9,1241.3,1348.0,56.52,56.73,0.0,-0.21,64.95,65.4,0.0,-0.45,32,28
2012-11-22 10:00:00,10,1256.4,1371.0,64.59,64.98,0.0,-0.39,67.31,67.88,0.0,-0.57,37,31
2012-11-22 11:00:00,11,1237.6,1355.0,57.13,57.45,0.0,-0.32,60.47,60.98,0.0,-0.51,43,33
2012-11-22 12:00:00,12,1120.7,1286.0,51.88,52.07,0.0,-0.19,51.23,51.54,0.0,-0.31,48,35
2012-11-22 13:00:00,13,1083.2,1196.0,51.01,51.35,0.0,-0.34,47.09,47.42,0.0,-0.33,51,36
2012-11-22 14:00:00,14,1056.7,1125.0,43.07,43.32,0.0,-0.25,38.72,39.08,0.0,-0.36,52,36
2012-11-22 15:00:00,15,1030.1,1095.0,42.84,43.1,0.0,-0.26,18.28,18.45,0.0,-0.17,53,35
2012-11-22 16:00:00,16,1134.0,1146.0,51.93,52.15,0.0,-0.22,34.58,34.95,0.0,-0.37,50,34
2012-11-22 17:00:00,17,1187.3,1200.0,63.52,63.98,0.0,-0.46,41.08,41.5,0.0,-0.42,44,33
2012-11-22 18:00:00,18,1158.3,1204.0,61.07,61.34,0.0,-0.27,35.3,35.57,0.0,-0.27,37,31
2012-11-22 19:00:00,19,1163.6,1202.0,54.78,54.93,0.0,-0.15,36.84,37.13,0.0,-0.29,35,32
2012-11-22 20:00:00,20,1135.6,1191.0,52.68,52.93,0.0,-0.25,43.2,43.57,0.0,-0.37,31,30
2012-11-22 21:00:00,21,1052.1,1152.0,52.66,53.0,0.0,-0.34,45.65,46.08,0.0,-0.43,30,28
2012-11-22 22:00:00,22,971.0,1094.0,46.14,46.46,0.0,-0.32,46.68,47.08,0.0,-0.4,30,28
2012-11-22 23:00:00,23,853.7,1021.0,40.3,40.63,0.15,-0.48,53.44,53.95,0.0,-0.51,28,26
2012-11-23 00:00:00,0,942.9,959.0,40.09,40.41,0.07,-0.39,39.42,39.8,0.0,-0.38,27,26
2012-11-23 01:00:00,1,933.0,926.0,41.26,41.2,0.32,-0.26,34.58,34.92,0.0,-0.34,26,25
2012-11-23 02:00:00,2,917.7,912.0,39.56,39.58,0.26,-0.28,46.31,46.73,0.0,-0.42,27,25
2012-11-23 03:00:00,3,912.6,916.0,39.42,39.42,0.29,-0.29,39.99,40.36,0.0,-0.37,29,28
2012-11-23 04:00:00,4,935.9,947.0,39.01,39.29,0.0,-0.28,46.99,47.31,0.0,-0.32,29,29
2012-11-23 05:00:00,5,1029.5,1000.0,44.53,44.75,0.0,-0.22,51.43,51.72,0.0,-0.29,29,29
2012-11-23 06:00:00,6,1151.6,1081.0,60.56,60.43,0.0,0.13,51.27,51.52,0.0,-0.25,29,29
2012-11-23 07:00:00,7,1238.3,1154.0,55.69,55.78,0.0,-0.09,54.99,55.33,0.0,-0.34,28,28
2012-11-23 08:00:00,8,1248.0,1221.0,59.39,59.56,0.0,-0.17,53.13,53.4,0.0,-0.27,28,28
2012-11-23 09:00:00,9,1252.4,1261.0,62.25,62.51,0.0,-0.26,57.75,58.12,0.0,-0.37,29,29
2012-11-23 10:00:00,10,1275.4,1268.0,66.66,67.11,0.0,-0.45,58.02,58.64,0.0,-0.62,32,32
2012-11-23 11:00:00,11,1268.0,1253.0,67.94,68.27,0.0,-0.33,54.8,55.31,0.0,-0.51,33,33
2012-11-23 12:00:00,12,1196.2,1236.0,56.78,57.1,0.0,-0.32,51.8,52.0,0.0,-0.2,40,37
2012-11-23 13:00:00,13,1163.0,1217.0,54.71,55.12,0.0,-0.41,49.2,49.35,0.0,-0.15,54,37
2012-11-23 14:00:00,14,1145.4,1202.0,54.09,54.32,0.0,-0.23,47.04,47.19,0.0,-0.15,56,37
2012-11-23 15:00:00,15,1138.1,1222.0,54.68,55.14,0.0,-0.46,48.7,48.85,0.0,-0.15,57,36
2012-11-23 16:00:00,16,1369.8,1346.0,74.55,74.92,0.02,-0.39,66.5,66.91,0.0,-0.41,54,37
2012-11-23 17:00:00,17,1342.3,1434.0,83.84,84.45,0.02,-0.63,69.1,69.63,0.0,-0.53,51,37
2012-11-23 18:00:00,18,1311.6,1409.0,72.76,73.13,0.02,-0.39,69.85,70.24,0.0,-0.39,49,38
2012-11-23 19:00:00,19,1250.3,1362.0,67.37,67.64,0.02,-0.29,72.74,73.07,0.0,-0.33,46,38
2012-11-23 20:00:00,20,1211.7,1303.0,57.96,58.19,0.01,-0.24,57.1,57.32,0.0,-0.22,46,38
2012-11-23 21:00:00,21,1131.2,1225.0,60.29,60.38,0.42,-0.51,58.15,58.48,0.0,-0.33,46,39
2012-11-23 22:00:00,22,1023.4,1118.0,53.23,53.16,0.3,-0.23,50.66,50.92,0.0,-0.26,46,38
2012-11-23 23:00:00,23,933.9,1016.0,48.21,48.06,0.41,-0.26,54.71,55.02,0.0,-0.31,45,39
2012-11-24 00:00:00,0,920.8,936.0,54.67,54.54,0.54,-0.41,52.63,52.93,0.0,-0.3,45,40
2012-11-24 01:00:00,1,904.8,886.0,48.75,48.6,0.39,-0.24,51.78,52.02,0.0,-0.24,44,41
2012-11-24 02:00:00,2,891.2,863.0,47.37,47.21,0.35,-0.19,48.07,48.28,0.0,-0.21,44,41
2012-11-24 03:00:00,3,885.5,858.0,46.27,46.12,0.32,-0.17,45.62,45.81,0.0,-0.19,43,41
2012-11-24 04:00:00,4,888.8,871.0,47.28,47.11,0.35,-0.18,43.54,43.73,0.0,-0.19,41,40
2012-11-24 05:00:00,5,900.5,909.0,52.72,52.52,0.39,-0.19,40.12,40.22,0.0,-0.1,44,39
2012-11-24 06:00:00,6,872.5,989.0,54.17,54.4,0.0,-0.23,33.82,33.88,0.0,-0.06,43,30
2012-11-24 07:00:00,7,1003.5,1090.0,54.02,53.93,0.0,0.09,38.17,38.19,0.0,-0.02,42,26
2012-11-24 08:00:00,8,1131.0,1206.0,55.26,55.32,0.0,-0.06,51.52,51.52,0.0,0.0,41,23
2012-11-24 09:00:00,9,1184.6,1280.0,59.36,59.57,0.0,-0.21,61.76,61.89,0.0,-0.13,40,20
2012-11-24 10:00:00,10,1210.8,1301.0,60.66,61.05,0.0,-0.39,59.67,59.9,0.0,-0.23,41,20
2012-11-24 11:00:00,11,1223.6,1298.0,55.63,55.84,0.0,-0.21,57.08,57.35,0.0,-0.27,42,19
2012-11-24 12:00:00,12,1176.8,1283.0,54.72,54.95,0.0,-0.23,55.39,55.68,0.0,-0.29,42,17
2012-11-24 13:00:00,13,1150.2,1259.0,54.29,54.37,0.0,-0.08,51.6,51.83,0.0,-0.23,41,16
2012-11-24 14:00:00,14,1110.0,1259.0,51.87,51.92,0.01,-0.06,50.17,50.26,0.0,-0.09,40,17
2012-11-24 15:00:00,15,1108.4,1286.0,51.32,51.3,0.01,0.01,49.17,49.16,0.0,0.01,40,16
2012-11-24 16:00:00,16,1264.1,1423.0,68.87,68.94,0.01,-0.08,68.42,68.43,0.0,-0.01,39,16
2012-11-24 17:00:00,17,1326.2,1503.0,88.91,89.39,0.02,-0.5,81.94,82.33,0.0,-0.39,36,16
2012-11-24 18:00:00,18,1248.6,1482.0,72.2,72.61,0.01,-0.42,66.23,66.56,0.0,-0.33,35,16
2012-11-24 19:00:00,19,1250.1,1444.0,62.24,62.41,0.01,-0.18,57.96,58.15,0.0,-0.19,32,21
2012-11-24 20:00:00,20,1237.6,1401.0,64.8,64.93,0.01,-0.14,60.99,61.06,0.0,-0.07,31,19
2012-11-24 21:00:00,21,1213.4,1333.0,59.53,59.46,0.01,0.06,58.33,58.39,0.0,-0.06,31,16
2012-11-24 22:00:00,22,1113.2,1232.0,54.48,54.38,0.0,0.1,55.01,55.16,0.0,-0.15,31,18
2012-11-24 23:00:00,23,1002.3,1134.0,54.17,54.1,0.0,0.07,50.74,50.89,0.0,-0.15,30,17
2012-11-25 00:00:00,0,1003.3,1061.0,54.55,54.07,0.48,0.0,52.81,52.99,0.0,-0.18,30,18
2012-11-25 01:00:00,1,962.9,1013.0,54.26,53.65,0.55,0.06,45.98,46.1,0.0,-0.12,29,19
2012-11-25 02:00:00,2,944.1,995.0,54.25,53.62,0.56,0.07,48.85,48.92,0.0,-0.07,29,19
2012-11-25 03:00:00,3,941.6,988.0,54.24,53.53,0.65,0.06,53.07,53.17,0.0,-0.1,29,19
2012-11-25 04:00:00,4,932.1,1001.0,54.17,53.54,0.6,0.03,52.21,52.27,0.0,-0.06,28,17
2012-11-25 05:00:00,5,958.8,1036.0,54.19,53.68,0.49,0.02,49.66,49.67,0.0,-0.01,29,16
2012-11-25 06:00:00,6,995.8,1092.0,54.99,55.06,0.0,-0.07,43.82,43.79,0.0,0.03,29,15
2012-11-25 07:00:00,7,1152.4,1168.0,55.17,54.92,0.0,0.25,45.52,45.46,0.0,0.06,28,14
2012-11-25 08:00:00,8,1213.4,1274.0,55.39,55.18,0.0,0.21,52.93,52.7,0.0,0.23,29,14
2012-11-25 09:00:00,9,1284.6,1347.0,61.62,61.53,0.0,0.09,60.56,60.47,0.0,0.09,31,13
2012-11-25 10:00:00,10,1293.7,1375.0,64.3,64.37,0.01,-0.08,61.16,61.36,0.0,-0.2,32,12
2012-11-25 11:00:00,11,1244.3,1392.0,61.16,61.2,0.01,-0.05,68.43,68.77,0.0,-0.34,33,10
2012-11-25 12:00:00,12,1219.5,1402.0,55.51,55.47,0.01,0.03,64.55,64.74,0.0,-0.19,33,8
2012-11-25 13:00:00,13,1197.4,1391.0,54.73,54.61,0.01,0.11,56.69,56.76,0.0,-0.07,35,6
2012-11-25 14:00:00,14,1182.7,1385.0,54.44,54.26,0.01,0.17,60.51,60.59,0.0,-0.08,37,4
2012-11-25 15:00:00,15,1184.0,1415.0,54.47,54.25,0.0,0.22,65.01,65.1,0.0,-0.09,35,7
2012-11-25 16:00:00,16,1352.7,1554.0,72.8,72.61,0.01,0.18,103.88,103.92,0.0,-0.04,35,12
2012-11-25 17:00:00,17,1432.2,1648.0,89.64,89.57,0.02,0.05,145.71,145.76,0.0,-0.05,33,14
2012-11-25 18:00:00,18,1372.6,1628.0,77.07,77.1,0.01,-0.04,102.74,102.8,0.0,-0.06,32,18
2012-11-25 19:00:00,19,1353.1,1568.0,63.07,62.91,0.0,0.16,67.92,67.92,0.0,0.0,31,18
2012-11-25 20:00:00,20,1319.9,1485.0,58.06,57.92,0.0,0.14,52.95,53.0,0.0,-0.05,29,18
2012-11-25 21:00:00,21,1214.4,1370.0,54.62,54.5,0.0,0.12,44.61,44.72,0.0,-0.11,29,19
2012-11-25 22:00:00,22,1134.1,1238.0,55.16,55.31,0.0,-0.15,43.9,44.06,0.0,-0.16,29,18
2012-11-25 23:00:00,23,983.7,1131.0,54.54,54.79,0.0,-0.25,35.05,35.25,0.0,-0.2,30,19
2012-11-26 00:00:00,0,1024.6,1060.0,40.92,41.07,0.0,-0.15,44.39,44.56,0.0,-0.17,30,20
2012-11-26 01:00:00,1,995.0,1033.0,37.54,37.66,0.0,-0.12,41.31,41.48,0.0,-0.17,29,21
2012-11-26 02:00:00,2,995.6,1019.0,37.9,37.98,0.0,-0.08,35.93,36.07,0.0,-0.14,23,20
2012-11-26 03:00:00,3,991.4,1027.0,37.47,37.55,0.0,-0.08,15.78,15.84,0.0,-0.06,24,20
2012-11-26 04:00:00,4,1029.4,1075.0,41.16,41.16,0.0,0.0,46.93,46.92,0.0,0.01,23,19
2012-11-26 05:00:00,5,1116.7,1199.0,48.64,48.55,0.0,0.09,32.14,32.08,0.0,0.06,21,20
2012-11-26 06:00:00,6,1355.6,1405.0,62.22,61.46,0.0,0.76,56.9,56.64,0.0,0.26,27,24
2012-11-26 07:00:00,7,1428.2,1492.0,70.15,69.22,0.0,0.93,61.92,61.68,0.0,0.24,28,24
2012-11-26 08:00:00,8,1427.6,1503.0,73.42,72.57,0.0,0.85,60.25,59.9,0.0,0.35,31,25
2012-11-26 09:00:00,9,1443.4,1510.0,72.33,71.6,0.0,0.73,58.73,58.49,0.0,0.24,33,25
2012-11-26 10:00:00,10,1430.4,1508.0,62.44,61.78,0.0,0.66,59.27,59.25,0.0,0.02,39,25
2012-11-26 11:00:00,11,1422.8,1503.0,58.46,57.79,0.0,0.67,57.85,57.93,0.0,-0.08,41,25
2012-11-26 12:00:00,12,1408.4,1491.0,54.2,53.49,0.0,0.71,52.92,52.97,0.0,-0.05,43,21
2012-11-26 13:00:00,13,1397.6,1479.0,52.46,51.78,0.0,0.68,47.6,47.67,0.0,-0.07,41,18
2012-11-26 14:00:00,14,1377.8,1458.0,49.35,48.76,0.0,0.59,42.16,42.29,0.0,-0.13,41,18
2012-11-26 15:00:00,15,1368.0,1468.0,52.47,51.74,0.0,0.73,44.51,44.6,0.0,-0.09,38,21
2012-11-26 16:00:00,16,1518.2,1599.0,89.31,88.74,-0.16,0.73,63.19,63.32,0.0,-0.13,39,20
2012-11-26 17:00:00,17,1572.1,1720.0,100.34,99.57,0.0,0.77,61.67,61.86,0.0,-0.19,35,20
2012-11-26 18:00:00,18,1492.8,1722.0,88.15,87.62,0.0,0.53,91.51,92.08,0.0,-0.57,32,20
2012-11-26 19:00:00,19,1464.8,1681.0,81.11,80.62,0.0,0.49,62.41,62.77,0.0,-0.36,31,20
2012-11-26 20:00:00,20,1436.4,1602.0,63.8,63.28,0.0,0.52,61.79,62.09,0.0,-0.3,24,19
2012-11-26 21:00:00,21,1319.4,1482.0,59.25,58.71,0.0,0.54,59.87,60.05,0.0,-0.18,23,19
