DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-11-26 22:00:00,22,1196.1,1329.0,54.01,55.75,-2.04,0.3,48.12,48.23,0.0,-0.11,22,19
2012-11-26 23:00:00,23,1053.3,1205.0,49.86,49.82,0.0,0.04,42.1,42.27,0.0,-0.17,23,19
2012-11-27 00:00:00,0,994.3,1128.0,70.28,70.09,0.0,0.19,55.26,55.41,0.0,-0.15,21,18
2012-11-27 01:00:00,1,958.6,1091.0,59.82,59.7,0.0,0.12,56.72,56.96,0.0,-0.24,21,18
2012-11-27 02:00:00,2,948.4,1072.0,49.87,49.72,0.0,0.15,47.95,48.19,0.0,-0.24,20,18
2012-11-27 03:00:00,3,950.4,1081.0,48.67,48.48,0.0,0.19,45.38,45.55,0.0,-0.17,18,16
2012-11-27 04:00:00,4,988.0,1126.0,51.04,50.74,0.0,0.3,36.82,36.92,0.0,-0.1,19,17
2012-11-27 05:00:00,5,1095.2,1241.0,70.15,69.25,0.0,0.9,47.7,47.65,0.0,0.05,21,19
2012-11-27 06:00:00,6,1239.4,1449.0,89.82,89.3,-0.54,1.06,93.33,93.11,0.0,0.22,22,20
2012-11-27 07:00:00,7,1368.5,1543.0,105.84,104.88,0.0,0.96,103.52,103.47,0.0,0.05,23,20
2012-11-27 08:00:00,8,1370.6,1556.0,116.89,116.23,-0.26,0.92,99.82,100.09,-0.35,0.08,24,21
2012-11-27 09:00:00,9,1376.4,1558.0,105.42,104.57,0.0,0.85,111.63,111.8,-0.27,0.1,26,23
2012-11-27 10:00:00,10,1402.0,1556.0,103.66,102.85,0.0,0.81,109.94,109.93,0.0,0.01,28,24
2012-11-27 11:00:00,11,1395.9,1546.0,98.24,97.33,0.0,0.91,114.98,115.88,-0.68,-0.22,30,24
2012-11-27 12:00:00,12,1369.6,1534.0,93.76,92.76,0.0,1.0,135.75,135.95,0.0,-0.2,32,24
2012-11-27 13:00:00,13,1333.5,1531.0,88.72,87.66,0.0,1.06,145.92,145.82,0.0,0.1,35,26
2012-11-27 14:00:00,14,1315.0,1513.0,83.26,82.16,0.0,1.1,121.24,121.07,0.0,0.17,34,28
2012-11-27 15:00:00,15,1302.4,1527.0,83.76,82.2,0.0,1.56,121.87,121.67,0.0,0.2,35,30
2012-11-27 16:00:00,16,1448.5,1645.0,107.33,105.9,-0.06,1.49,136.13,135.57,0.0,0.56,34,30
2012-11-27 17:00:00,17,1513.4,1739.0,157.43,156.85,0.0,0.58,143.69,142.78,0.0,0.91,33,31
2012-11-27 18:00:00,18,1467.7,1732.0,128.61,127.01,0.0,1.6,198.47,196.21,0.63,1.63,32,30
2012-11-27 19:00:00,19,1418.6,1686.0,117.42,115.71,0.0,1.71,130.64,129.82,0.0,0.82,33,31
2012-11-27 20:00:00,20,1369.1,1604.0,104.61,103.74,0.0,0.87,106.31,105.85,-0.03,0.49,31,29
2012-11-27 21:00:00,21,1275.7,1482.0,90.33,89.03,0.35,0.95,103.1,104.6,-2.01,0.51,29,28
2012-11-27 22:00:00,22,1165.5,1328.0,74.58,73.82,0.0,0.76,112.56,112.92,-0.29,-0.07,27,26
2012-11-27 23:00:00,23,998.3,1201.0,68.24,67.96,0.0,0.28,114.22,114.75,0.0,-0.53,26,26
2012-11-28 00:00:00,0,1000.6,1116.0,63.34,63.45,-0.04,-0.07,95.77,99.26,-3.52,0.03,25,24
2012-11-28 01:00:00,1,965.7,1080.0,61.18,61.29,0.0,-0.11,135.54,137.14,-1.39,-0.21,25,24
2012-11-28 02:00:00,2,955.0,1063.0,60.79,60.98,0.0,-0.19,91.32,91.46,0.0,-0.14,23,21
2012-11-28 03:00:00,3,959.0,1071.0,60.6,60.78,0.0,-0.18,86.58,86.54,0.0,0.04,21,19
2012-11-28 04:00:00,4,988.2,1114.0,62.59,62.39,0.0,0.2,150.51,150.71,-0.01,-0.19,19,16
2012-11-28 05:00:00,5,1106.3,1234.0,65.3,64.96,-0.04,0.38,59.46,59.12,0.0,0.34,24,22
2012-11-28 06:00:00,6,1303.4,1443.0,84.7,83.55,0.28,0.87,81.37,80.82,0.0,0.55,24,21
2012-11-28 07:00:00,7,1441.9,1548.0,84.44,83.57,-0.25,1.12,93.58,93.25,0.0,0.33,24,22
2012-11-28 08:00:00,8,1449.5,1551.0,84.34,83.55,-0.23,1.02,89.26,89.06,0.0,0.2,25,22
2012-11-28 09:00:00,9,1448.8,1557.0,86.61,86.01,-0.36,0.96,94.74,94.65,0.0,0.09,27,23
2012-11-28 10:00:00,10,1465.1,1550.0,87.84,87.13,-0.36,1.07,95.61,95.43,0.0,0.18,29,24
2012-11-28 11:00:00,11,1427.8,1527.0,85.34,84.74,-0.36,0.96,82.41,82.01,0.0,0.4,33,22
2012-11-28 12:00:00,12,1413.0,1491.0,72.05,72.48,-1.42,0.99,69.29,68.81,0.0,0.48,34,21
2012-11-28 13:00:00,13,1399.8,1488.0,71.77,71.96,-1.16,0.97,59.63,59.28,0.0,0.35,37,20
2012-11-28 14:00:00,14,1382.1,1476.0,69.66,68.81,0.0,0.85,67.23,66.86,0.0,0.37,37,19
2012-11-28 15:00:00,15,1371.0,1496.0,66.79,65.93,0.0,0.86,71.44,71.01,0.0,0.43,36,19
2012-11-28 16:00:00,16,1503.6,1627.0,94.42,93.0,-0.08,1.5,105.45,104.83,0.04,0.58,35,19
2012-11-28 17:00:00,17,1598.7,1730.0,112.86,112.62,-1.11,1.35,180.54,180.16,0.32,0.06,31,19
2012-11-28 18:00:00,18,1544.7,1724.0,85.3,85.74,-1.53,1.09,90.33,89.91,0.0,0.42,28,19
2012-11-28 19:00:00,19,1515.2,1684.0,92.6,91.91,-0.37,1.06,100.08,99.79,0.0,0.29,28,21
2012-11-28 20:00:00,20,1442.7,1612.0,90.38,89.92,-0.41,0.87,94.36,94.18,0.0,0.18,28,21
2012-11-28 21:00:00,21,1302.1,1497.0,85.17,84.32,-0.09,0.94,91.73,91.71,0.0,0.02,24,21
2012-11-28 22:00:00,22,1213.7,1343.0,76.98,77.73,-1.27,0.52,99.31,99.52,0.0,-0.21,24,19
2012-11-28 23:00:00,23,1041.9,1216.0,64.8,64.68,-0.04,0.16,186.58,187.87,0.0,-1.29,21,17
2012-11-29 00:00:00,0,1061.3,1133.0,64.24,64.1,0.14,0.0,96.12,96.67,0.0,-0.55,28,19
2012-11-29 01:00:00,1,1026.2,1095.0,63.91,63.76,0.18,-0.03,48.51,49.98,-1.4,-0.07,25,19
2012-11-29 02:00:00,2,1013.2,1078.0,64.42,64.28,0.19,-0.05,27.43,28.94,-1.51,0.0,22,18
2012-11-29 03:00:00,3,1006.9,1087.0,64.38,64.43,0.02,-0.07,53.32,53.73,-0.35,-0.06,29,22
2012-11-29 04:00:00,4,1049.0,1128.0,64.22,64.14,0.03,0.05,78.75,79.14,0.0,-0.39,29,21
2012-11-29 05:00:00,5,1161.1,1251.0,65.37,65.48,-0.26,0.15,68.29,68.35,0.0,-0.06,30,18
2012-11-29 06:00:00,6,1334.3,1460.0,93.3,92.6,-0.25,0.95,97.75,97.58,0.0,0.17,28,16
2012-11-29 07:00:00,7,1462.4,1547.0,95.82,94.83,-0.01,1.0,91.42,91.06,0.0,0.36,25,16
2012-11-29 08:00:00,8,1461.4,1542.0,74.41,73.55,0.04,0.82,69.55,69.04,0.28,0.23,30,17
2012-11-29 09:00:00,9,1454.5,1536.0,71.77,71.02,0.04,0.71,75.76,75.28,0.3,0.18,33,18
2012-11-29 10:00:00,10,1461.9,1535.0,70.25,69.51,0.04,0.7,89.47,89.12,0.32,0.03,35,16
2012-11-29 11:00:00,11,1419.0,1513.0,68.5,67.83,0.11,0.56,73.08,72.8,0.26,0.02,38,16
2012-11-29 12:00:00,12,1408.0,1483.0,68.47,67.92,0.08,0.47,65.31,65.16,0.16,-0.01,38,17
2012-11-29 13:00:00,13,1394.2,1473.0,68.35,67.85,0.08,0.42,65.32,65.23,0.1,-0.01,40,20
2012-11-29 14:00:00,14,1345.7,1452.0,66.59,66.27,0.06,0.26,53.01,52.98,0.03,0.0,42,19
2012-11-29 15:00:00,15,1334.6,1478.0,68.23,67.92,0.0,0.31,56.8,56.65,0.04,0.11,41,18
2012-11-29 16:00:00,16,1485.5,1602.0,87.39,86.26,0.02,1.11,80.03,79.96,0.0,0.07,40,15
2012-11-29 17:00:00,17,1573.7,1709.0,111.12,110.24,-0.19,1.07,88.77,89.04,0.0,-0.27,39,17
2012-11-29 18:00:00,18,1564.9,1704.0,90.73,89.65,0.02,1.06,100.91,100.95,0.0,-0.04,38,20
2012-11-29 19:00:00,19,1545.9,1662.0,90.03,88.94,0.05,1.04,94.06,93.93,0.08,0.05,38,21
2012-11-29 20:00:00,20,1497.2,1586.0,73.9,72.87,0.17,0.86,71.48,71.24,0.23,0.01,39,21
2012-11-29 21:00:00,21,1403.0,1463.0,67.81,71.17,-4.01,0.65,57.65,57.5,0.03,0.12,39,21
2012-11-29 22:00:00,22,1284.6,1311.0,65.48,65.19,-0.01,0.3,52.88,52.9,0.01,-0.03,39,21
2012-11-29 23:00:00,23,1113.2,1178.0,57.89,57.78,-0.01,0.12,66.31,66.37,0.12,-0.18,33,25
2012-11-30 00:00:00,0,1074.9,1100.0,62.28,61.89,0.19,0.2,48.99,49.13,0.0,-0.14,32,22
2012-11-30 01:00:00,1,1039.4,1072.0,56.36,56.18,0.13,0.05,52.77,52.99,0.0,-0.22,30,22
2012-11-30 02:00:00,2,1023.5,1057.0,53.0,52.83,0.1,0.07,41.79,41.89,0.0,-0.1,29,19
2012-11-30 03:00:00,3,1014.4,1068.0,52.63,52.48,0.09,0.06,37.91,37.94,0.0,-0.03,28,14
2012-11-30 04:00:00,4,1045.9,1117.0,56.43,56.2,0.12,0.11,55.4,55.45,0.0,-0.05,27,9
2012-11-30 05:00:00,5,1122.5,1242.0,64.53,64.22,-0.01,0.32,55.22,55.11,0.0,0.11,26,13
2012-11-30 06:00:00,6,1323.7,1459.0,79.3,79.3,-0.78,0.78,90.33,89.99,0.0,0.34,23,10
2012-11-30 07:00:00,7,1466.1,1547.0,84.75,83.84,-0.11,1.02,91.43,90.9,0.0,0.53,21,8
2012-11-30 08:00:00,8,1497.1,1567.0,75.78,74.66,0.0,1.12,85.73,85.24,0.0,0.49,21,6
2012-11-30 09:00:00,9,1503.8,1583.0,77.42,77.08,-0.27,0.61,70.32,69.95,0.0,0.37,21,4
2012-11-30 10:00:00,10,1514.4,1582.0,77.49,76.94,-0.23,0.78,65.88,65.42,0.03,0.43,24,4
2012-11-30 11:00:00,11,1496.3,1566.0,77.59,76.96,-0.14,0.77,67.92,67.3,0.06,0.56,26,1
2012-11-30 12:00:00,12,1483.8,1542.0,81.37,80.61,0.04,0.72,68.17,67.51,0.15,0.51,27,-2
2012-11-30 13:00:00,13,1463.9,1530.0,80.19,79.46,0.04,0.69,65.64,65.22,0.04,0.38,27,-4
2012-11-30 14:00:00,14,1433.6,1519.0,76.73,75.84,0.2,0.69,63.55,63.29,0.01,0.25,29,-1
2012-11-30 15:00:00,15,1425.1,1546.0,73.5,72.72,0.08,0.7,67.31,66.95,0.04,0.32,27,0
2012-11-30 16:00:00,16,1536.6,1675.0,88.9,88.44,0.0,0.46,89.99,89.56,0.0,0.43,27,1
2012-11-30 17:00:00,17,1597.7,1746.0,127.08,126.7,0.0,0.38,124.96,124.7,0.0,0.26,26,1
2012-11-30 18:00:00,18,1572.3,1725.0,94.44,93.68,0.0,0.76,81.66,81.3,0.0,0.36,26,-1
2012-11-30 19:00:00,19,1538.1,1674.0,82.62,82.04,0.0,0.58,67.44,67.01,0.0,0.43,25,0
2012-11-30 20:00:00,20,1480.9,1613.0,80.83,80.53,0.06,0.24,66.0,65.6,0.0,0.4,25,0
2012-11-30 21:00:00,21,1392.5,1520.0,79.01,80.44,-1.67,0.24,55.87,55.59,0.0,0.28,24,1
2012-11-30 22:00:00,22,1303.9,1386.0,71.91,71.49,0.08,0.34,57.54,57.34,0.03,0.17,24,1
2012-11-30 23:00:00,23,1118.5,1249.0,68.92,68.88,-0.02,0.06,59.38,59.26,0.01,0.11,24,2
2012-12-01 00:00:00,0,1090.3,1157.0,59.68,59.77,0.2,-0.29,46.71,46.77,0.02,-0.08,24,4
2012-12-01 01:00:00,1,1029.2,1112.0,74.5,69.45,5.77,-0.72,49.86,50.06,0.0,-0.2,24,5
2012-12-01 02:00:00,2,984.5,1077.0,66.15,62.4,4.41,-0.66,46.62,46.87,0.0,-0.25,24,7
2012-12-01 03:00:00,3,979.9,1070.0,65.35,61.77,4.21,-0.63,47.33,47.62,0.0,-0.29,23,12
2012-12-01 04:00:00,4,1002.4,1090.0,66.31,61.38,5.41,-0.48,44.1,44.24,0.0,-0.14,22,14
2012-12-01 05:00:00,5,1035.9,1142.0,66.61,63.11,4.01,-0.51,44.85,44.96,0.0,-0.11,22,15
2012-12-01 06:00:00,6,1126.6,1233.0,66.49,63.1,3.68,-0.29,45.21,45.21,0.0,0.0,23,15
2012-12-01 07:00:00,7,1301.0,1330.0,55.71,53.41,2.46,-0.16,54.79,54.93,0.0,-0.14,23,15
2012-12-01 08:00:00,8,1414.6,1425.0,66.44,64.92,1.44,0.08,57.59,57.61,0.0,-0.02,23,17
2012-12-01 09:00:00,9,1491.1,1501.0,65.66,65.61,0.0,0.05,66.53,66.73,0.0,-0.2,23,17
2012-12-01 10:00:00,10,1526.5,1520.0,66.82,66.68,0.0,0.14,69.05,69.27,0.0,-0.22,24,19
2012-12-01 11:00:00,11,1494.3,1515.0,66.63,66.49,0.0,0.14,68.31,68.55,0.0,-0.24,25,20
2012-12-01 12:00:00,12,1472.0,1503.0,65.46,65.35,0.0,0.11,52.48,52.57,0.0,-0.09,25,21
2012-12-01 13:00:00,13,1438.9,1487.0,63.85,63.18,0.69,-0.02,51.07,51.17,0.0,-0.1,25,21
2012-12-01 14:00:00,14,1354.5,1469.0,51.52,51.61,0.0,-0.09,51.14,51.24,0.0,-0.1,26,23
2012-12-01 15:00:00,15,1358.5,1493.0,52.46,52.57,0.0,-0.11,49.96,50.03,0.0,-0.07,26,23
2012-12-01 16:00:00,16,1472.1,1596.0,67.54,64.69,2.73,0.12,59.25,59.23,0.0,0.02,26,23
2012-12-01 17:00:00,17,1545.2,1642.0,96.2,92.55,3.81,-0.16,71.47,71.66,0.0,-0.19,26,23
2012-12-01 18:00:00,18,1501.0,1609.0,66.84,66.84,0.0,0.0,68.11,68.31,0.0,-0.2,25,23
2012-12-01 19:00:00,19,1463.3,1549.0,70.67,70.96,0.0,-0.29,51.03,51.22,0.0,-0.19,25,23
2012-12-01 20:00:00,20,1383.5,1490.0,66.2,66.47,0.0,-0.27,64.12,64.41,0.0,-0.29,25,24
2012-12-01 21:00:00,21,1303.7,1396.0,66.21,66.41,0.13,-0.33,56.47,56.71,0.0,-0.24,26,25
2012-12-01 22:00:00,22,1218.5,1274.0,57.99,58.41,0.06,-0.48,48.43,48.68,0.0,-0.25,26,25
2012-12-01 23:00:00,23,1047.4,1156.0,48.55,48.71,0.0,-0.16,42.99,43.14,0.0,-0.15,26,25
2012-12-02 00:00:00,0,956.2,1068.0,42.64,42.76,0.0,-0.12,51.75,51.97,0.0,-0.22,27,26
2012-12-02 01:00:00,1,896.8,1011.0,40.63,40.7,0.0,-0.07,45.3,45.53,0.0,-0.23,27,26
2012-12-02 02:00:00,2,884.3,983.0,36.31,36.37,0.0,-0.06,39.3,39.43,0.0,-0.13,27,26
2012-12-02 03:00:00,3,871.6,972.0,36.3,36.37,0.0,-0.07,37.65,37.79,0.0,-0.14,27,26
2012-12-02 04:00:00,4,873.8,981.0,39.59,39.63,0.0,-0.04,40.54,40.69,0.0,-0.15,28,27
2012-12-02 05:00:00,5,906.2,1008.0,40.06,40.04,0.0,0.02,41.91,42.08,0.0,-0.17,28,27
2012-12-02 06:00:00,6,938.2,1071.0,37.45,37.41,0.0,0.04,41.61,41.82,0.0,-0.21,28,27
2012-12-02 07:00:00,7,1027.5,1154.0,39.42,39.44,0.0,-0.02,41.64,41.88,0.0,-0.24,29,28
2012-12-02 08:00:00,8,1171.7,1273.0,42.23,41.98,0.0,0.25,45.24,45.44,0.0,-0.2,29,29
2012-12-02 09:00:00,9,1234.4,1351.0,43.47,43.37,0.0,0.1,46.58,46.86,0.0,-0.28,30,29
2012-12-02 10:00:00,10,1284.8,1382.0,44.78,44.61,0.01,0.16,49.58,49.92,0.0,-0.34,31,30
2012-12-02 11:00:00,11,1265.4,1395.0,47.32,47.12,0.01,0.19,54.83,55.2,0.0,-0.37,31,31
2012-12-02 12:00:00,12,1233.5,1387.0,45.36,45.21,0.0,0.15,53.77,54.1,0.0,-0.33,32,32
2012-12-02 13:00:00,13,1211.5,1373.0,42.6,42.46,0.0,0.14,48.64,48.89,0.0,-0.25,34,34
2012-12-02 14:00:00,14,1175.5,1363.0,42.26,42.09,0.0,0.17,44.31,44.45,0.0,-0.14,35,35
2012-12-02 15:00:00,15,1188.4,1408.0,43.53,43.46,0.0,0.07,42.57,42.65,0.0,-0.08,37,37
2012-12-02 16:00:00,16,1357.0,1549.0,54.95,54.78,0.0,0.17,51.9,51.96,0.0,-0.06,37,37
2012-12-02 17:00:00,17,1455.8,1607.0,74.29,74.08,0.01,0.2,67.55,67.88,0.0,-0.33,37,37
2012-12-02 18:00:00,18,1402.3,1577.0,55.55,55.28,0.0,0.27,64.11,64.43,0.0,-0.32,38,38
2012-12-02 19:00:00,19,1372.4,1516.0,51.43,51.19,0.0,0.24,50.22,50.46,0.0,-0.24,39,39
2012-12-02 20:00:00,20,1300.4,1431.0,47.29,47.13,0.0,0.16,42.18,42.27,0.0,-0.09,40,40
2012-12-02 21:00:00,21,1206.6,1312.0,45.35,44.98,0.0,0.37,39.37,39.39,0.0,-0.02,40,40
2012-12-02 22:00:00,22,1101.6,1169.0,39.78,39.65,0.0,0.13,28.63,28.67,0.0,-0.04,45,43
2012-12-02 23:00:00,23,989.0,1046.0,39.24,39.11,0.0,0.13,30.3,30.4,0.0,-0.1,46,44
2012-12-03 00:00:00,0,933.9,973.0,41.68,41.69,0.0,-0.01,64.14,64.5,0.0,-0.36,44,43
2012-12-03 01:00:00,1,936.9,938.0,38.74,38.75,0.0,-0.01,36.24,36.51,0.0,-0.27,43,43
2012-12-03 02:00:00,2,924.6,926.0,31.56,31.56,0.0,0.0,35.89,36.1,0.0,-0.21,41,41
2012-12-03 03:00:00,3,931.5,934.0,32.91,32.92,0.0,-0.01,36.63,36.83,0.0,-0.2,42,42
2012-12-03 04:00:00,4,974.5,977.0,37.3,37.24,0.0,0.06,36.11,36.29,0.0,-0.18,43,42
2012-12-03 05:00:00,5,1055.4,1096.0,42.53,42.29,0.0,0.24,38.13,38.2,0.0,-0.07,43,43
2012-12-03 06:00:00,6,1289.7,1311.0,47.17,47.07,-0.45,0.55,65.58,65.55,0.0,0.03,43,42
2012-12-03 07:00:00,7,1382.9,1398.0,51.63,51.47,0.0,0.16,65.8,66.09,0.0,-0.29,39,39
2012-12-03 08:00:00,8,1411.3,1410.0,47.33,47.22,-0.03,0.14,50.89,51.23,0.0,-0.34,38,38
2012-12-03 09:00:00,9,1425.5,1420.0,49.14,49.15,0.01,-0.02,43.13,43.37,0.0,-0.24,44,44
2012-12-03 10:00:00,10,1440.0,1424.0,48.77,48.69,0.01,0.07,44.59,44.79,0.0,-0.2,49,44
2012-12-03 11:00:00,11,1430.5,1421.0,48.49,48.31,0.01,0.17,45.11,45.28,0.0,-0.17,50,42
2012-12-03 12:00:00,12,1419.5,1400.0,46.1,46.06,-0.18,0.22,40.89,41.05,0.0,-0.16,52,40
2012-12-03 13:00:00,13,1373.1,1387.0,44.33,44.13,0.0,0.2,39.53,39.72,0.0,-0.19,53,38
2012-12-03 14:00:00,14,1359.5,1372.0,43.76,43.6,-0.01,0.17,39.11,39.38,0.0,-0.27,52,37
2012-12-03 15:00:00,15,1360.7,1392.0,43.75,43.7,-0.09,0.14,38.88,39.16,0.0,-0.28,51,37
2012-12-03 16:00:00,16,1517.3,1534.0,63.26,63.71,-0.27,-0.18,50.96,51.49,0.0,-0.53,46,36
2012-12-03 17:00:00,17,1607.2,1649.0,85.06,86.74,-1.35,-0.33,100.59,101.96,0.0,-1.37,44,36
2012-12-03 18:00:00,18,1538.1,1645.0,68.52,69.52,-0.83,-0.17,53.67,54.15,0.0,-0.48,42,35
2012-12-03 19:00:00,19,1510.3,1605.0,63.41,63.99,-0.4,-0.18,66.99,67.72,0.0,-0.73,39,34
2012-12-03 20:00:00,20,1439.7,1526.0,55.08,55.41,-0.07,-0.26,53.58,54.19,0.0,-0.61,33,31
2012-12-03 21:00:00,21,1324.3,1408.0,51.72,51.65,0.0,0.07,54.09,54.38,0.0,-0.29,31,30
2012-12-03 22:00:00,22,1186.4,1256.0,49.99,49.95,0.0,0.04,46.26,46.55,0.0,-0.29,30,29
2012-12-03 23:00:00,23,1057.4,1125.0,39.08,38.99,0.0,0.09,22.12,22.32,0.0,-0.2,27,27
2012-12-04 00:00:00,0,1071.4,1036.0,36.92,36.88,0.0,0.04,15.24,15.37,0.0,-0.13,26,25
2012-12-04 01:00:00,1,1038.3,998.0,33.98,33.92,0.0,0.06,20.4,20.47,0.0,-0.07,26,25
2012-12-04 02:00:00,2,1019.7,984.0,34.12,34.06,0.0,0.06,23.5,23.6,0.0,-0.1,26,26
2012-12-04 03:00:00,3,990.4,986.0,34.02,33.97,0.0,0.05,21.97,22.04,0.0,-0.07,27,26
2012-12-04 04:00:00,4,1034.4,1022.0,34.13,34.07,0.0,0.06,32.89,33.0,0.0,-0.11,26,26
2012-12-04 05:00:00,5,1145.7,1146.0,36.82,38.07,-1.38,0.13,32.66,32.82,0.0,-0.16,29,28
2012-12-04 06:00:00,6,1407.8,1356.0,41.04,41.87,-1.14,0.31,36.17,36.28,0.0,-0.11,30,30
2012-12-04 07:00:00,7,1439.0,1457.0,53.95,53.75,-0.04,0.24,48.76,49.0,0.0,-0.24,30,30
2012-12-04 08:00:00,8,1416.3,1468.0,44.39,44.37,0.01,0.01,40.24,40.48,0.0,-0.24,31,31
2012-12-04 09:00:00,9,1421.8,1492.0,45.59,45.48,0.01,0.1,37.42,37.63,0.0,-0.21,31,31
2012-12-04 10:00:00,10,1430.8,1501.0,46.5,46.36,0.01,0.13,36.37,36.69,0.0,-0.32,32,32
2012-12-04 11:00:00,11,1415.8,1503.0,46.88,46.87,0.0,0.01,37.05,37.47,0.0,-0.42,33,33
2012-12-04 12:00:00,12,1412.7,1490.0,44.05,43.89,0.0,0.16,37.24,37.62,0.0,-0.38,34,34
2012-12-04 13:00:00,13,1400.0,1487.0,42.65,42.52,0.0,0.13,36.44,36.78,0.0,-0.34,35,35
2012-12-04 14:00:00,14,1388.4,1473.0,38.84,38.65,0.0,0.19,35.75,36.08,0.0,-0.33,37,37
2012-12-04 15:00:00,15,1398.9,1495.0,39.12,38.95,0.0,0.17,37.72,38.11,0.0,-0.39,38,38
2012-12-04 16:00:00,16,1545.2,1616.0,57.96,58.08,-0.13,0.01,51.2,51.76,0.01,-0.57,39,39
2012-12-04 17:00:00,17,1576.1,1686.0,76.99,77.69,-0.58,-0.12,73.76,74.57,0.02,-0.83,40,40
2012-12-04 18:00:00,18,1514.8,1674.0,61.09,61.42,-0.21,-0.12,36.9,37.05,0.01,-0.16,41,41
2012-12-04 19:00:00,19,1516.4,1622.0,58.06,58.24,-0.13,-0.05,37.29,37.57,0.01,-0.29,38,38
2012-12-04 20:00:00,20,1439.9,1535.0,47.98,48.07,0.0,-0.09,35.52,35.91,0.0,-0.39,39,39
2012-12-04 21:00:00,21,1345.0,1405.0,37.92,37.82,0.0,0.1,31.44,31.7,0.0,-0.26,40,40
2012-12-04 22:00:00,22,1208.7,1240.0,36.52,36.41,0.0,0.11,30.57,30.81,0.0,-0.24,39,39
2012-12-04 23:00:00,23,1067.7,1100.0,32.78,32.83,0.0,-0.05,2.53,2.55,0.0,-0.02,40,39
2012-12-05 00:00:00,0,998.7,1008.0,25.39,25.45,0.06,-0.12,0.0,0.0,0.0,0.0,50,50
2012-12-05 01:00:00,1,941.4,964.0,29.93,30.0,0.11,-0.18,0.0,0.0,0.0,0.0,51,51
2012-12-05 02:00:00,2,931.2,939.0,22.78,22.84,0.03,-0.09,0.0,0.0,0.0,0.0,52,51
2012-12-05 03:00:00,3,926.3,940.0,22.47,22.53,0.03,-0.09,0.0,0.0,0.0,0.0,52,52
2012-12-05 04:00:00,4,969.4,978.0,23.42,23.45,0.04,-0.07,0.0,0.0,0.0,0.0,52,52
2012-12-05 05:00:00,5,1066.1,1087.0,36.87,36.91,0.1,-0.14,0.0,0.0,0.0,0.0,51,48
2012-12-05 06:00:00,6,1305.9,1293.0,47.66,47.55,0.0,0.11,0.0,0.0,0.0,0.0,50,47
2012-12-05 07:00:00,7,1382.6,1382.0,50.31,50.38,0.0,-0.07,41.18,41.49,0.0,-0.31,49,46
2012-12-05 08:00:00,8,1351.7,1388.0,47.03,47.11,0.0,-0.08,44.39,44.59,0.0,-0.2,48,43
2012-12-05 09:00:00,9,1370.8,1394.0,46.79,46.75,0.0,0.04,39.56,39.72,0.0,-0.16,49,40
2012-12-05 10:00:00,10,1391.6,1401.0,48.0,48.05,0.0,-0.05,38.46,38.62,0.0,-0.16,51,39
2012-12-05 11:00:00,11,1383.9,1406.0,47.77,47.88,0.0,-0.11,38.76,38.95,0.0,-0.19,52,36
2012-12-05 12:00:00,12,1392.1,1401.0,46.7,46.82,0.0,-0.12,39.21,39.38,0.0,-0.17,50,34
2012-12-05 13:00:00,13,1383.0,1420.0,46.36,46.43,0.0,-0.07,41.73,41.94,0.0,-0.21,49,33
2012-12-05 14:00:00,14,1377.7,1418.0,46.02,46.05,0.0,-0.03,39.28,39.49,0.0,-0.21,47,30
2012-12-05 15:00:00,15,1400.2,1455.0,44.46,44.31,0.0,0.15,39.4,39.59,0.0,-0.19,45,28
