DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-12-05 16:00:00,16,1600.3,1607.0,57.84,58.02,-0.14,-0.04,48.48,48.68,0.0,-0.2,41,26
2012-12-05 17:00:00,17,1705.3,1698.0,75.77,76.52,-0.59,-0.16,51.57,52.09,0.0,-0.52,39,24
2012-12-05 18:00:00,18,1658.4,1694.0,68.53,69.13,-0.39,-0.21,55.21,55.72,0.0,-0.51,35,26
2012-12-05 19:00:00,19,1599.1,1654.0,65.95,66.57,-0.33,-0.29,56.09,56.77,0.0,-0.68,34,21
2012-12-05 20:00:00,20,1572.5,1595.0,54.24,54.45,-0.05,-0.16,49.46,50.06,0.0,-0.6,33,18
2012-12-05 21:00:00,21,1458.8,1493.0,49.55,49.39,0.14,0.02,48.39,48.89,0.0,-0.5,32,16
2012-12-05 22:00:00,22,1307.6,1340.0,46.33,46.08,0.11,0.14,42.05,42.32,0.0,-0.27,30,16
2012-12-05 23:00:00,23,1166.6,1208.0,44.27,44.0,0.25,0.02,41.07,41.46,0.0,-0.39,30,15
2012-12-06 00:00:00,0,1058.7,1137.0,52.24,52.27,0.15,-0.18,55.64,55.92,0.0,-0.28,30,17
2012-12-06 01:00:00,1,1021.1,1094.0,49.6,49.54,0.18,-0.12,45.64,45.86,0.0,-0.22,30,17
2012-12-06 02:00:00,2,1005.9,1083.0,46.45,46.37,0.16,-0.08,39.28,39.44,0.0,-0.16,30,16
2012-12-06 03:00:00,3,1009.3,1082.0,46.04,45.95,0.16,-0.07,45.05,45.27,0.0,-0.22,29,17
2012-12-06 04:00:00,4,1054.0,1127.0,49.3,49.16,0.14,0.0,45.98,46.27,0.0,-0.29,28,16
2012-12-06 05:00:00,5,1153.8,1252.0,58.3,58.14,0.07,0.09,59.01,59.67,0.0,-0.66,27,15
2012-12-06 06:00:00,6,1429.2,1462.0,72.74,74.23,-1.05,-0.44,70.19,71.15,0.1,-1.06,27,14
2012-12-06 07:00:00,7,1504.2,1544.0,77.78,79.77,-0.57,-1.42,69.6,70.82,0.08,-1.3,26,14
2012-12-06 08:00:00,8,1483.6,1547.0,71.75,73.46,-0.47,-1.24,71.29,72.55,0.09,-1.35,27,14
2012-12-06 09:00:00,9,1483.0,1540.0,72.14,73.92,-0.48,-1.3,69.0,70.22,0.07,-1.29,30,15
2012-12-06 10:00:00,10,1491.9,1531.0,73.59,75.37,-0.51,-1.27,67.77,68.91,0.07,-1.21,31,15
2012-12-06 11:00:00,11,1474.6,1514.0,71.38,73.03,-0.46,-1.19,64.24,65.06,0.03,-0.85,34,16
2012-12-06 12:00:00,12,1457.3,1484.0,68.79,70.15,-0.4,-0.96,52.63,53.28,0.0,-0.65,36,15
2012-12-06 13:00:00,13,1413.8,1477.0,67.99,69.21,-0.39,-0.83,41.67,42.11,0.0,-0.44,38,15
2012-12-06 14:00:00,14,1374.3,1458.0,67.74,68.92,-0.38,-0.8,34.57,34.91,0.0,-0.34,39,15
2012-12-06 15:00:00,15,1385.7,1481.0,66.15,67.07,-0.35,-0.57,35.13,35.35,0.0,-0.22,39,15
2012-12-06 16:00:00,16,1581.3,1635.0,82.92,84.66,-0.73,-1.01,68.33,68.82,0.07,-0.56,35,15
2012-12-06 17:00:00,17,1619.3,1751.0,110.02,112.96,-1.34,-1.6,74.1,74.79,0.1,-0.79,29,15
2012-12-06 18:00:00,18,1593.4,1753.0,83.62,86.63,-1.69,-1.32,75.82,76.45,0.11,-0.74,25,16
2012-12-06 19:00:00,19,1570.5,1722.0,77.91,80.47,-1.47,-1.09,74.53,75.25,0.1,-0.82,25,17
2012-12-06 20:00:00,20,1505.4,1654.0,74.56,76.22,-0.54,-1.12,70.61,71.36,0.08,-0.83,23,17
2012-12-06 21:00:00,21,1393.6,1542.0,72.7,74.14,-0.49,-0.95,66.94,67.65,0.06,-0.77,22,17
2012-12-06 22:00:00,22,1271.1,1384.0,68.11,69.29,-0.39,-0.79,60.15,60.96,0.04,-0.85,21,18
2012-12-06 23:00:00,23,1108.8,1248.0,60.15,60.51,0.01,-0.37,67.03,67.64,0.1,-0.71,18,16
2012-12-07 00:00:00,0,1046.4,1170.0,46.3,46.44,0.13,-0.27,70.71,71.47,0.0,-0.76,19,17
2012-12-07 01:00:00,1,1025.6,1130.0,41.62,41.72,0.12,-0.22,62.43,63.06,0.0,-0.63,19,17
2012-12-07 02:00:00,2,994.3,1103.0,40.41,40.51,0.15,-0.25,52.16,52.65,0.0,-0.49,19,16
2012-12-07 03:00:00,3,997.1,1107.0,39.31,39.35,0.14,-0.18,38.69,39.0,0.0,-0.31,19,17
2012-12-07 04:00:00,4,1040.7,1141.0,37.87,37.86,0.05,-0.04,44.28,44.7,0.0,-0.42,19,16
2012-12-07 05:00:00,5,1164.5,1256.0,41.38,41.57,0.0,-0.19,38.74,39.12,0.0,-0.38,20,18
2012-12-07 06:00:00,6,1346.9,1458.0,63.42,64.25,0.01,-0.84,52.87,53.44,0.0,-0.57,21,19
2012-12-07 07:00:00,7,1436.3,1547.0,71.82,72.64,0.04,-0.86,66.83,67.83,0.0,-1.0,20,18
2012-12-07 08:00:00,8,1448.8,1550.0,70.38,71.18,0.04,-0.84,52.77,53.6,0.0,-0.83,21,19
2012-12-07 09:00:00,9,1449.2,1551.0,72.34,73.11,0.02,-0.79,45.39,45.97,0.0,-0.58,24,21
2012-12-07 10:00:00,10,1527.5,1548.0,52.11,52.31,0.0,-0.2,50.77,51.36,0.0,-0.59,28,23
2012-12-07 11:00:00,11,1516.2,1521.0,47.92,48.11,0.0,-0.19,46.86,47.36,0.0,-0.5,32,25
2012-12-07 12:00:00,12,1494.1,1490.0,42.36,42.56,0.0,-0.2,42.44,42.87,0.0,-0.43,36,26
2012-12-07 13:00:00,13,1449.1,1474.0,41.0,41.23,0.0,-0.23,38.58,38.9,0.0,-0.32,36,26
2012-12-07 14:00:00,14,1431.6,1462.0,39.49,39.68,0.0,-0.19,37.57,37.9,0.0,-0.33,37,27
2012-12-07 15:00:00,15,1422.6,1491.0,40.96,41.19,0.0,-0.23,39.66,39.98,0.0,-0.32,37,28
2012-12-07 16:00:00,16,1523.2,1617.0,53.82,56.28,-2.28,-0.18,53.41,53.85,0.0,-0.44,36,31
2012-12-07 17:00:00,17,1586.8,1661.0,74.29,77.46,-2.58,-0.59,58.53,59.24,0.0,-0.71,35,33
2012-12-07 18:00:00,18,1501.6,1636.0,56.24,58.97,-2.4,-0.33,46.82,47.28,0.0,-0.46,35,34
2012-12-07 19:00:00,19,1446.1,1581.0,49.87,50.19,0.0,-0.32,44.58,45.03,0.0,-0.45,34,34
2012-12-07 20:00:00,20,1391.2,1511.0,45.5,45.22,0.63,-0.35,39.34,39.7,0.0,-0.36,34,34
2012-12-07 21:00:00,21,1292.5,1415.0,42.55,42.56,0.34,-0.35,37.73,38.13,0.0,-0.4,34,34
2012-12-07 22:00:00,22,1185.3,1280.0,39.14,39.46,0.0,-0.32,35.36,35.71,0.0,-0.35,33,33
2012-12-07 23:00:00,23,1004.0,1143.0,35.45,35.9,0.0,-0.45,32.7,33.01,0.0,-0.31,33,33
2012-12-08 00:00:00,0,1003.9,1049.0,35.18,35.7,0.0,-0.52,38.07,38.63,0.0,-0.56,33,33
2012-12-08 01:00:00,1,948.0,992.0,33.43,33.75,0.0,-0.32,33.67,34.14,0.0,-0.47,33,33
2012-12-08 02:00:00,2,923.4,963.0,30.94,31.21,0.0,-0.27,33.06,33.4,0.0,-0.34,33,33
2012-12-08 03:00:00,3,917.8,955.0,29.71,29.94,0.0,-0.23,31.63,31.97,0.0,-0.34,32,32
2012-12-08 04:00:00,4,929.5,973.0,29.25,29.42,0.0,-0.17,39.96,40.38,0.0,-0.42,32,32
2012-12-08 05:00:00,5,963.9,1015.0,31.45,31.64,0.0,-0.19,31.18,31.47,0.0,-0.29,32,32
2012-12-08 06:00:00,6,1045.5,1107.0,34.95,35.22,0.0,-0.27,31.86,32.17,0.0,-0.31,32,32
2012-12-08 07:00:00,7,1168.9,1216.0,35.32,35.67,0.0,-0.35,21.79,22.0,0.0,-0.21,33,33
2012-12-08 08:00:00,8,1318.7,1323.0,36.95,37.29,0.0,-0.34,28.3,28.52,0.0,-0.22,33,33
2012-12-08 09:00:00,9,1400.3,1404.0,38.17,38.42,0.0,-0.25,35.71,36.03,0.0,-0.32,34,33
2012-12-08 10:00:00,10,1423.0,1431.0,38.61,38.85,0.0,-0.24,36.85,37.27,0.0,-0.42,35,35
2012-12-08 11:00:00,11,1410.3,1430.0,39.72,39.99,0.0,-0.27,37.82,38.21,0.0,-0.39,35,35
2012-12-08 12:00:00,12,1388.2,1407.0,37.06,37.36,0.0,-0.3,36.1,36.42,0.0,-0.32,37,36
2012-12-08 13:00:00,13,1328.4,1382.0,35.01,35.2,0.0,-0.19,35.43,35.78,0.0,-0.35,37,36
2012-12-08 14:00:00,14,1308.1,1367.0,33.61,33.75,0.0,-0.14,33.9,34.13,0.0,-0.23,37,36
2012-12-08 15:00:00,15,1313.8,1391.0,35.04,35.17,0.0,-0.13,34.27,34.45,0.0,-0.18,36,36
2012-12-08 16:00:00,16,1430.7,1504.0,46.3,46.48,0.0,-0.18,43.98,44.24,0.0,-0.26,37,36
2012-12-08 17:00:00,17,1480.2,1556.0,62.12,62.63,0.01,-0.52,40.79,41.12,0.0,-0.33,36,36
2012-12-08 18:00:00,18,1410.6,1519.0,48.33,48.75,0.0,-0.42,36.59,36.87,0.0,-0.28,36,36
2012-12-08 19:00:00,19,1378.2,1462.0,41.5,41.92,0.0,-0.42,35.3,35.62,0.0,-0.32,36,36
2012-12-08 20:00:00,20,1331.9,1402.0,37.43,37.79,0.0,-0.36,30.81,31.07,0.0,-0.26,36,36
2012-12-08 21:00:00,21,1229.7,1322.0,36.38,36.81,0.0,-0.43,28.66,28.95,0.0,-0.29,36,35
2012-12-08 22:00:00,22,1135.4,1211.0,35.51,35.87,0.0,-0.36,24.11,24.37,0.0,-0.26,36,36
2012-12-08 23:00:00,23,1001.9,1093.0,34.01,34.4,0.0,-0.39,24.69,25.03,0.0,-0.34,36,36
2012-12-09 00:00:00,0,970.6,1004.0,33.83,34.32,0.0,-0.49,35.31,35.94,0.0,-0.63,35,35
2012-12-09 01:00:00,1,926.5,952.0,31.24,31.66,0.0,-0.42,31.37,31.94,0.0,-0.57,35,35
2012-12-09 02:00:00,2,903.9,927.0,24.72,25.04,0.0,-0.32,30.93,31.48,0.0,-0.55,33,33
2012-12-09 03:00:00,3,896.6,917.0,24.57,24.89,0.0,-0.32,30.55,31.08,0.0,-0.53,33,33
2012-12-09 04:00:00,4,902.3,930.0,23.68,23.95,0.0,-0.27,23.58,23.97,0.0,-0.39,31,31
2012-12-09 05:00:00,5,932.6,960.0,24.78,25.09,0.0,-0.31,30.07,30.55,0.0,-0.48,28,28
2012-12-09 06:00:00,6,961.7,1026.0,29.77,30.1,0.0,-0.33,25.93,26.37,0.0,-0.44,28,28
2012-12-09 07:00:00,7,1084.7,1103.0,28.37,28.8,0.0,-0.43,19.9,20.29,0.0,-0.39,28,28
2012-12-09 08:00:00,8,1182.8,1210.0,35.31,35.83,0.01,-0.53,24.99,25.42,0.0,-0.43,30,29
2012-12-09 09:00:00,9,1278.6,1288.0,36.24,36.83,0.01,-0.6,25.13,25.52,0.0,-0.39,37,32
2012-12-09 10:00:00,10,1336.5,1319.0,36.64,37.16,0.01,-0.53,18.78,19.04,0.0,-0.26,39,32
2012-12-09 11:00:00,11,1338.5,1324.0,37.04,37.58,0.0,-0.54,34.44,34.98,0.0,-0.54,41,31
2012-12-09 12:00:00,12,1335.5,1313.0,36.74,37.29,0.0,-0.55,34.27,34.83,0.0,-0.56,42,29
2012-12-09 13:00:00,13,1289.3,1290.0,35.02,35.45,0.0,-0.43,33.52,34.06,0.0,-0.54,42,28
2012-12-09 14:00:00,14,1278.5,1275.0,34.81,35.22,0.0,-0.41,31.25,31.75,0.0,-0.5,44,28
2012-12-09 15:00:00,15,1289.3,1308.0,34.89,35.3,0.0,-0.41,30.25,30.65,0.0,-0.4,44,27
2012-12-09 16:00:00,16,1437.2,1493.0,43.66,44.04,0.0,-0.38,44.11,44.52,0.0,-0.41,40,25
2012-12-09 17:00:00,17,1510.1,1607.0,54.5,55.07,0.0,-0.57,51.64,52.2,0.0,-0.56,32,26
2012-12-09 18:00:00,18,1449.4,1590.0,44.68,45.11,0.0,-0.43,50.44,50.99,0.0,-0.55,30,27
2012-12-09 19:00:00,19,1420.8,1541.0,43.49,43.98,0.0,-0.49,39.52,39.92,0.0,-0.4,27,26
2012-12-09 20:00:00,20,1345.6,1469.0,37.67,38.11,0.0,-0.44,39.3,39.79,0.0,-0.49,30,27
2012-12-09 21:00:00,21,1246.6,1352.0,36.85,37.23,0.0,-0.38,36.28,36.72,0.0,-0.44,31,29
2012-12-09 22:00:00,22,1142.9,1201.0,35.21,35.56,0.0,-0.35,33.81,34.29,0.0,-0.48,32,29
2012-12-09 23:00:00,23,1009.3,1078.0,30.59,30.83,0.0,-0.24,29.92,30.32,0.0,-0.4,32,29
2012-12-10 00:00:00,0,919.8,1001.0,29.4,29.84,0.0,-0.44,33.97,34.51,0.0,-0.54,32,31
2012-12-10 01:00:00,1,919.2,966.0,19.79,20.05,0.0,-0.26,32.55,33.1,0.0,-0.55,33,32
2012-12-10 02:00:00,2,878.4,952.0,22.14,22.46,0.0,-0.32,32.49,33.05,0.0,-0.56,34,33
2012-12-10 03:00:00,3,914.5,954.0,19.73,19.98,0.0,-0.25,31.06,31.57,0.0,-0.51,34,34
2012-12-10 04:00:00,4,928.4,997.0,24.83,25.16,0.0,-0.33,31.78,32.23,0.0,-0.45,36,35
2012-12-10 05:00:00,5,1036.6,1111.0,33.18,33.59,0.0,-0.41,29.41,29.74,0.0,-0.33,37,36
2012-12-10 06:00:00,6,1250.5,1320.0,35.45,35.52,0.0,-0.07,42.42,42.71,0.0,-0.29,38,37
2012-12-10 07:00:00,7,1375.7,1444.0,37.17,37.35,0.0,-0.18,45.15,45.59,0.0,-0.44,38,37
2012-12-10 08:00:00,8,1397.7,1473.0,35.48,35.82,0.0,-0.34,41.19,41.65,0.0,-0.46,38,37
2012-12-10 09:00:00,9,1476.8,1493.0,37.88,38.14,0.0,-0.26,38.96,39.39,0.0,-0.43,38,37
2012-12-10 10:00:00,10,1492.6,1511.0,40.15,40.46,0.0,-0.31,46.57,47.19,0.0,-0.62,38,38
2012-12-10 11:00:00,11,1487.9,1510.0,39.83,40.13,0.0,-0.3,46.97,47.6,0.0,-0.63,36,36
2012-12-10 12:00:00,12,1480.0,1497.0,36.87,37.11,0.0,-0.24,43.49,44.07,0.0,-0.58,37,37
2012-12-10 13:00:00,13,1467.4,1496.0,35.35,35.54,0.0,-0.19,37.56,37.98,0.0,-0.42,37,37
2012-12-10 14:00:00,14,1453.3,1486.0,35.09,35.21,0.0,-0.12,36.9,37.34,0.0,-0.44,37,37
2012-12-10 15:00:00,15,1459.4,1512.0,35.25,35.39,0.0,-0.14,39.22,39.67,0.0,-0.45,38,38
2012-12-10 16:00:00,16,1573.3,1631.0,45.11,45.32,0.0,-0.21,59.47,60.09,0.0,-0.62,38,38
2012-12-10 17:00:00,17,1620.0,1703.0,54.4,54.73,0.0,-0.33,44.77,45.32,0.0,-0.55,37,37
2012-12-10 18:00:00,18,1540.2,1691.0,40.39,40.7,0.0,-0.31,44.58,45.12,0.0,-0.54,38,37
2012-12-10 19:00:00,19,1505.1,1634.0,37.34,37.64,0.0,-0.3,44.17,44.79,0.0,-0.62,37,37
2012-12-10 20:00:00,20,1414.4,1553.0,37.12,37.55,0.0,-0.43,36.34,36.88,0.0,-0.54,37,37
2012-12-10 21:00:00,21,1297.9,1423.0,35.18,36.34,-0.97,-0.19,34.25,34.59,0.0,-0.34,37,37
2012-12-10 22:00:00,22,1107.5,1278.0,30.01,30.64,-0.4,-0.23,33.33,33.64,0.0,-0.31,37,37
2012-12-10 23:00:00,23,958.2,1134.0,28.43,29.62,-0.81,-0.38,21.36,21.62,0.0,-0.26,37,37
2012-12-11 00:00:00,0,1045.8,1027.0,31.99,32.3,0.0,-0.31,32.59,33.07,0.0,-0.48,39,39
2012-12-11 01:00:00,1,1000.5,971.0,24.76,24.97,0.0,-0.21,16.71,16.95,0.0,-0.24,38,38
2012-12-11 02:00:00,2,975.8,947.0,24.69,24.88,0.0,-0.19,8.7,8.8,0.0,-0.1,40,38
2012-12-11 03:00:00,3,970.5,945.0,24.67,24.85,0.0,-0.18,27.62,27.91,0.0,-0.29,39,38
2012-12-11 04:00:00,4,1020.4,987.0,25.19,25.34,0.0,-0.15,8.63,8.7,0.0,-0.07,40,38
2012-12-11 05:00:00,5,1128.3,1105.0,33.74,33.93,0.0,-0.19,0.69,0.69,0.0,0.0,38,38
2012-12-11 06:00:00,6,1315.2,1302.0,38.0,37.94,0.0,0.06,0.0,0.0,0.0,0.0,38,38
2012-12-11 07:00:00,7,1375.3,1411.0,39.75,39.96,0.0,-0.21,30.9,31.17,0.0,-0.27,39,37
2012-12-11 08:00:00,8,1407.7,1442.0,40.17,40.6,0.0,-0.43,37.41,37.8,0.0,-0.39,40,37
2012-12-11 09:00:00,9,1383.7,1448.0,39.94,40.44,0.0,-0.5,36.06,36.53,0.0,-0.47,41,35
2012-12-11 10:00:00,10,1405.7,1454.0,42.88,43.51,0.0,-0.63,34.3,34.8,0.0,-0.5,41,34
2012-12-11 11:00:00,11,1397.8,1457.0,42.03,42.64,0.0,-0.61,32.99,33.46,0.0,-0.47,41,34
2012-12-11 12:00:00,12,1401.6,1449.0,39.45,40.06,0.0,-0.61,32.88,33.37,0.0,-0.49,41,30
2012-12-11 13:00:00,13,1397.0,1450.0,38.15,38.72,0.0,-0.57,32.9,33.39,0.0,-0.49,39,29
2012-12-11 14:00:00,14,1388.7,1439.0,36.85,37.29,0.0,-0.44,25.43,25.82,0.0,-0.39,39,28
2012-12-11 15:00:00,15,1406.3,1468.0,36.85,37.22,0.0,-0.37,20.95,21.16,0.0,-0.21,37,27
2012-12-11 16:00:00,16,1616.7,1618.0,45.33,45.49,0.0,-0.16,39.04,39.32,0.0,-0.28,36,26
2012-12-11 17:00:00,17,1766.3,1740.0,69.75,69.95,0.0,-0.2,40.61,40.88,0.0,-0.27,35,26
2012-12-11 18:00:00,18,1703.9,1742.0,56.13,56.39,0.0,-0.26,42.76,43.04,0.0,-0.28,33,24
2012-12-11 19:00:00,19,1648.7,1701.0,46.37,46.57,0.0,-0.2,38.94,39.25,0.0,-0.31,34,24
2012-12-11 20:00:00,20,1591.2,1631.0,44.51,44.74,0.0,-0.23,37.48,37.75,0.0,-0.27,33,23
2012-12-11 21:00:00,21,1485.2,1512.0,38.37,38.46,0.0,-0.09,34.2,34.42,0.0,-0.22,33,23
2012-12-11 22:00:00,22,1319.0,1356.0,37.78,37.79,0.0,-0.01,9.63,9.7,0.0,-0.07,32,23
2012-12-11 23:00:00,23,1224.5,1218.0,33.67,33.84,0.0,-0.17,17.34,17.46,0.0,-0.12,32,20
2012-12-12 00:00:00,0,1103.4,1133.0,33.15,33.41,0.0,-0.26,39.18,39.43,0.0,-0.25,29,20
2012-12-12 01:00:00,1,1071.4,1092.0,26.66,26.86,0.0,-0.2,35.1,35.34,0.0,-0.24,29,19
2012-12-12 02:00:00,2,1055.7,1076.0,21.93,22.07,0.0,-0.14,17.45,17.55,0.0,-0.1,29,19
2012-12-12 03:00:00,3,1060.1,1082.0,21.6,21.72,0.0,-0.12,19.95,20.04,0.0,-0.09,27,19
2012-12-12 04:00:00,4,1105.1,1130.0,22.38,22.47,0.0,-0.09,21.58,21.62,0.0,-0.04,26,18
2012-12-12 05:00:00,5,1183.4,1251.0,38.87,39.02,0.0,-0.15,28.74,28.76,0.0,-0.02,24,18
2012-12-12 06:00:00,6,1447.7,1470.0,52.23,52.37,0.0,-0.14,54.24,54.26,0.0,-0.02,22,19
2012-12-12 07:00:00,7,1569.1,1571.0,54.55,54.77,0.0,-0.22,47.75,47.86,0.0,-0.11,21,18
2012-12-12 08:00:00,8,1501.1,1580.0,49.25,49.4,0.0,-0.15,45.46,45.53,0.0,-0.07,21,18
2012-12-12 09:00:00,9,1490.8,1568.0,50.16,50.47,0.0,-0.31,43.73,43.8,0.0,-0.07,26,21
2012-12-12 10:00:00,10,1454.4,1554.0,49.79,50.07,0.0,-0.28,48.58,48.85,0.0,-0.27,31,22
2012-12-12 11:00:00,11,1464.7,1532.0,47.46,47.7,0.0,-0.24,45.24,45.53,0.0,-0.29,34,21
2012-12-12 12:00:00,12,1444.9,1496.0,45.18,45.45,0.0,-0.27,43.11,43.37,0.0,-0.26,37,19
2012-12-12 13:00:00,13,1440.8,1486.0,43.98,44.19,0.0,-0.21,39.22,39.48,0.0,-0.26,39,18
2012-12-12 14:00:00,14,1424.7,1464.0,42.14,42.37,0.0,-0.23,36.72,36.91,0.0,-0.19,41,19
2012-12-12 15:00:00,15,1403.6,1495.0,45.01,45.35,0.0,-0.34,40.72,40.87,0.0,-0.15,40,20
2012-12-12 16:00:00,16,1525.8,1655.0,54.65,55.2,0.0,-0.55,51.42,51.53,0.0,-0.11,39,20
2012-12-12 17:00:00,17,1579.5,1771.0,70.52,72.06,-0.77,-0.77,66.18,66.62,0.0,-0.44,37,21
2012-12-12 18:00:00,18,1561.8,1758.0,58.44,59.15,0.0,-0.71,55.42,55.9,0.0,-0.48,34,21
2012-12-12 19:00:00,19,1569.9,1726.0,51.78,52.31,0.0,-0.53,55.94,56.56,0.0,-0.62,29,21
2012-12-12 20:00:00,20,1482.1,1658.0,50.3,50.95,0.0,-0.65,51.27,51.94,0.0,-0.67,27,21
2012-12-12 21:00:00,21,1369.9,1542.0,47.31,47.77,0.0,-0.46,47.44,47.9,0.0,-0.46,23,21
2012-12-12 22:00:00,22,1244.0,1383.0,44.57,45.07,0.0,-0.5,47.03,47.47,0.0,-0.44,23,21
2012-12-12 23:00:00,23,1106.3,1245.0,35.41,35.84,0.0,-0.43,39.64,40.08,0.0,-0.44,22,19
2012-12-13 00:00:00,0,1077.3,1156.0,36.99,37.14,0.0,-0.15,44.47,44.79,0.0,-0.32,20,18
2012-12-13 01:00:00,1,1035.4,1117.0,33.73,33.87,0.0,-0.14,46.14,46.31,0.0,-0.17,21,19
2012-12-13 02:00:00,2,1019.3,1098.0,32.45,32.57,0.0,-0.12,37.72,37.83,0.0,-0.11,22,21
2012-12-13 03:00:00,3,1022.3,1104.0,32.47,32.58,0.0,-0.11,37.58,37.68,0.0,-0.1,20,18
2012-12-13 04:00:00,4,1065.3,1147.0,33.13,33.16,0.0,-0.03,48.85,48.95,0.0,-0.1,20,18
2012-12-13 05:00:00,5,1168.3,1268.0,40.5,40.41,0.0,0.09,34.04,34.17,0.0,-0.13,17,15
2012-12-13 06:00:00,6,1441.0,1480.0,47.2,46.96,0.0,0.24,45.59,45.81,0.0,-0.22,17,15
2012-12-13 07:00:00,7,1487.4,1578.0,50.11,50.33,0.0,-0.22,49.42,49.84,0.0,-0.42,18,15
2012-12-13 08:00:00,8,1466.2,1579.0,47.4,47.68,0.0,-0.28,48.58,49.0,0.0,-0.42,16,13
2012-12-13 09:00:00,9,1468.3,1565.0,43.87,44.08,0.0,-0.21,42.44,42.8,0.0,-0.36,24,22
2012-12-13 10:00:00,10,1474.2,1539.0,40.91,41.08,0.0,-0.17,38.97,39.21,0.0,-0.24,29,25
2012-12-13 11:00:00,11,1463.3,1513.0,40.58,40.88,0.0,-0.3,39.55,39.72,0.0,-0.17,35,25
2012-12-13 12:00:00,12,1414.3,1475.0,39.93,40.22,0.0,-0.29,38.81,39.06,0.0,-0.25,39,25
2012-12-13 13:00:00,13,1395.2,1465.0,39.06,39.29,0.0,-0.23,38.72,38.93,0.0,-0.21,39,22
2012-12-13 14:00:00,14,1374.4,1451.0,38.94,39.23,0.0,-0.29,38.41,38.57,0.0,-0.16,40,21
2012-12-13 15:00:00,15,1363.9,1470.0,40.12,40.43,0.0,-0.31,37.93,38.04,0.0,-0.11,40,21
2012-12-13 16:00:00,16,1495.8,1628.0,51.51,52.05,-0.24,-0.3,44.06,44.13,0.0,-0.07,38,21
2012-12-13 17:00:00,17,1576.2,1751.0,66.65,67.58,-0.43,-0.5,86.03,86.73,0.0,-0.7,28,20
2012-12-13 18:00:00,18,1557.1,1753.0,54.02,54.61,-0.18,-0.41,66.17,66.76,0.0,-0.59,28,21
2012-12-13 19:00:00,19,1537.7,1718.0,51.01,51.42,-0.16,-0.25,60.45,61.03,0.0,-0.58,25,21
2012-12-13 20:00:00,20,1458.1,1657.0,46.34,46.63,0.0,-0.29,53.08,53.64,0.0,-0.56,25,22
2012-12-13 21:00:00,21,1351.5,1547.0,41.87,42.18,0.0,-0.31,46.84,47.28,0.0,-0.44,22,21
2012-12-13 22:00:00,22,1224.1,1389.0,42.08,42.05,0.0,0.03,36.78,37.09,0.0,-0.31,21,19
2012-12-13 23:00:00,23,1074.1,1250.0,37.58,37.69,0.0,-0.11,36.64,36.61,0.0,0.03,20,18
2012-12-14 00:00:00,0,1070.5,1166.0,32.1,32.18,0.0,-0.08,69.49,69.74,0.0,-0.25,20,18
2012-12-14 01:00:00,1,1019.2,1119.0,32.32,32.36,0.0,-0.04,51.25,51.36,0.0,-0.11,20,17
2012-12-14 02:00:00,2,995.6,1100.0,31.42,31.69,-0.22,-0.05,44.65,44.72,0.0,-0.07,21,18
2012-12-14 03:00:00,3,997.7,1106.0,30.55,30.79,-0.2,-0.04,42.72,42.76,0.0,-0.04,21,19
2012-12-14 04:00:00,4,1036.5,1143.0,31.6,31.61,0.0,-0.01,32.41,32.44,0.0,-0.03,20,18
2012-12-14 05:00:00,5,1142.4,1268.0,32.33,32.28,0.0,0.05,42.68,42.76,0.0,-0.08,18,15
2012-12-14 06:00:00,6,1441.7,1474.0,34.76,34.74,0.0,0.02,56.26,56.62,0.0,-0.36,19,17
2012-12-14 07:00:00,7,1503.6,1573.0,42.59,42.74,0.0,-0.15,85.27,85.84,0.0,-0.57,16,14
2012-12-14 08:00:00,8,1452.2,1574.0,37.11,37.25,0.0,-0.14,49.14,49.37,0.0,-0.23,18,15
