DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-12-14 09:00:00,9,1469.0,1560.0,36.59,36.73,0.0,-0.14,37.0,37.1,0.0,-0.1,20,18
2012-12-14 10:00:00,10,1457.1,1531.0,41.57,41.71,0.0,-0.14,49.48,49.48,0.27,-0.27,28,25
2012-12-14 11:00:00,11,1392.7,1504.0,36.23,36.44,0.0,-0.21,39.76,39.8,0.18,-0.22,36,26
2012-12-14 12:00:00,12,1375.4,1468.0,35.12,35.31,0.0,-0.19,35.97,36.06,0.06,-0.15,42,24
2012-12-14 13:00:00,13,1348.4,1448.0,33.68,33.82,0.0,-0.14,32.34,32.45,0.0,-0.11,46,19
2012-12-14 14:00:00,14,1331.0,1436.0,32.86,33.05,0.0,-0.19,31.16,31.32,0.0,-0.16,46,19
2012-12-14 15:00:00,15,1316.5,1452.0,33.88,34.03,0.0,-0.15,32.17,32.33,0.0,-0.16,44,22
2012-12-14 16:00:00,16,1461.3,1597.0,49.05,49.32,0.0,-0.27,45.45,45.78,0.0,-0.33,41,23
2012-12-14 17:00:00,17,1539.2,1686.0,63.33,63.64,0.01,-0.32,57.83,58.31,0.0,-0.48,39,24
2012-12-14 18:00:00,18,1496.5,1666.0,49.34,49.71,0.0,-0.37,51.04,51.59,0.0,-0.55,39,24
2012-12-14 19:00:00,19,1462.3,1619.0,45.21,45.52,0.0,-0.31,45.59,46.12,0.0,-0.53,39,25
2012-12-14 20:00:00,20,1376.7,1560.0,40.77,41.09,0.0,-0.32,38.26,38.78,0.0,-0.52,34,24
2012-12-14 21:00:00,21,1315.7,1472.0,36.63,36.91,0.0,-0.28,36.84,37.35,0.0,-0.51,35,26
2012-12-14 22:00:00,22,1206.8,1343.0,36.17,36.42,0.0,-0.25,29.63,30.04,0.0,-0.41,36,26
2012-12-14 23:00:00,23,1053.6,1207.0,33.63,33.85,0.0,-0.22,26.46,26.78,0.0,-0.32,37,26
2012-12-15 00:00:00,0,1115.1,1102.0,41.72,41.69,0.0,0.03,33.89,34.26,0.0,-0.37,38,26
2012-12-15 01:00:00,1,1052.4,1046.0,35.82,35.76,0.0,0.06,30.48,30.8,0.0,-0.32,38,25
2012-12-15 02:00:00,2,1010.5,1017.0,33.74,33.72,0.0,0.02,29.66,29.97,0.0,-0.31,34,24
2012-12-15 03:00:00,3,1003.2,1014.0,33.02,32.99,0.0,0.03,24.63,24.84,0.0,-0.21,32,23
2012-12-15 04:00:00,4,1018.0,1039.0,33.69,33.65,0.0,0.04,33.52,33.75,0.0,-0.23,31,23
2012-12-15 05:00:00,5,1053.7,1100.0,34.2,34.16,0.0,0.04,34.97,35.22,0.0,-0.25,29,21
2012-12-15 06:00:00,6,1119.0,1203.0,35.49,35.38,0.0,0.11,34.69,34.87,0.0,-0.18,29,21
2012-12-15 07:00:00,7,1224.6,1296.0,34.14,34.16,0.0,-0.02,39.27,39.43,0.0,-0.16,29,20
2012-12-15 08:00:00,8,1302.7,1393.0,37.43,37.68,0.0,-0.25,42.04,42.29,0.0,-0.25,26,19
2012-12-15 09:00:00,9,1356.3,1446.0,38.69,39.12,0.0,-0.43,35.78,36.16,0.0,-0.38,32,18
2012-12-15 10:00:00,10,1376.2,1444.0,45.28,45.81,0.0,-0.53,40.83,41.34,0.0,-0.51,34,17
2012-12-15 11:00:00,11,1376.8,1425.0,42.34,42.76,0.0,-0.42,35.78,36.2,0.0,-0.42,36,15
2012-12-15 12:00:00,12,1344.3,1389.0,39.16,39.53,0.0,-0.37,34.66,35.03,0.0,-0.37,38,8
2012-12-15 13:00:00,13,1275.9,1366.0,35.06,35.33,0.0,-0.27,33.89,34.19,0.0,-0.3,38,6
2012-12-15 14:00:00,14,1254.2,1355.0,35.18,35.52,0.0,-0.34,32.44,32.69,0.0,-0.25,39,6
2012-12-15 15:00:00,15,1254.0,1388.0,34.99,35.24,0.0,-0.25,32.53,32.74,0.0,-0.21,38,6
2012-12-15 16:00:00,16,1459.8,1550.0,51.49,51.76,0.0,-0.27,47.38,47.53,0.0,-0.15,34,7
2012-12-15 17:00:00,17,1528.7,1649.0,58.4,58.84,0.0,-0.44,67.02,67.47,0.0,-0.45,30,4
2012-12-15 18:00:00,18,1460.6,1628.0,49.86,50.33,0.0,-0.47,56.32,56.79,0.0,-0.47,23,9
2012-12-15 19:00:00,19,1429.3,1587.0,49.7,50.23,0.0,-0.53,57.63,58.15,0.0,-0.52,23,13
2012-12-15 20:00:00,20,1448.6,1536.0,47.24,47.69,0.0,-0.45,54.56,55.1,0.0,-0.54,22,9
2012-12-15 21:00:00,21,1364.8,1461.0,45.02,45.49,0.0,-0.47,50.2,50.72,0.0,-0.52,21,9
2012-12-15 22:00:00,22,1219.0,1356.0,37.87,38.24,0.0,-0.37,35.3,35.6,0.0,-0.3,21,10
2012-12-15 23:00:00,23,1061.0,1236.0,35.09,35.13,0.0,-0.04,34.29,34.34,0.0,-0.05,24,12
2012-12-16 00:00:00,0,1053.6,1151.0,36.42,36.29,0.0,0.13,42.66,42.62,0.0,0.04,24,10
2012-12-16 01:00:00,1,984.3,1098.0,36.74,36.71,0.0,0.03,34.48,34.45,0.0,0.03,24,8
2012-12-16 02:00:00,2,962.9,1070.0,32.37,32.29,0.0,0.08,38.04,38.0,0.0,0.04,23,6
2012-12-16 03:00:00,3,955.2,1060.0,31.69,31.6,0.0,0.09,36.89,36.82,0.0,0.07,23,4
2012-12-16 04:00:00,4,965.4,1072.0,31.69,31.59,0.0,0.1,34.83,34.7,0.0,0.13,23,3
2012-12-16 05:00:00,5,990.1,1106.0,32.23,32.21,0.0,0.02,35.67,35.51,0.0,0.16,23,4
2012-12-16 06:00:00,6,1051.3,1175.0,32.89,32.83,0.0,0.06,35.86,35.79,0.0,0.07,23,7
2012-12-16 07:00:00,7,1143.3,1264.0,35.86,35.93,0.0,-0.07,40.6,40.61,0.0,-0.01,23,5
2012-12-16 08:00:00,8,1228.4,1390.0,38.4,38.52,0.0,-0.12,38.05,37.91,0.0,0.14,23,6
2012-12-16 09:00:00,9,1333.8,1488.0,36.04,36.17,0.0,-0.13,37.09,37.0,0.0,0.09,23,7
2012-12-16 10:00:00,10,1369.7,1529.0,37.8,37.85,0.0,-0.05,51.88,51.97,0.0,-0.09,23,8
2012-12-16 11:00:00,11,1396.6,1552.0,39.09,39.28,0.0,-0.19,54.53,54.75,0.0,-0.22,23,10
2012-12-16 12:00:00,12,1391.5,1574.0,39.08,39.3,0.0,-0.22,57.7,57.99,0.0,-0.29,24,12
2012-12-16 13:00:00,13,1328.8,1580.0,35.12,35.31,0.0,-0.19,57.53,57.83,0.0,-0.3,24,14
2012-12-16 14:00:00,14,1313.2,1575.0,35.03,35.23,0.0,-0.2,59.52,59.84,0.0,-0.32,23,20
2012-12-16 15:00:00,15,1320.8,1609.0,35.42,35.71,0.0,-0.29,56.5,56.82,0.0,-0.32,23,20
2012-12-16 16:00:00,16,1473.1,1738.0,51.69,51.83,0.0,-0.14,82.13,79.68,2.6,-0.15,23,20
2012-12-16 17:00:00,17,1560.9,1811.0,58.6,58.77,0.0,-0.17,71.14,70.97,0.0,0.17,23,21
2012-12-16 18:00:00,18,1529.8,1789.0,52.45,52.7,0.0,-0.25,54.04,54.01,0.0,0.03,23,20
2012-12-16 19:00:00,19,1494.4,1730.0,45.21,45.38,0.0,-0.17,56.16,56.37,0.0,-0.21,23,20
2012-12-16 20:00:00,20,1427.2,1647.0,40.46,40.78,0.0,-0.32,56.68,57.11,0.0,-0.43,22,20
2012-12-16 21:00:00,21,1323.2,1535.0,37.04,37.39,0.0,-0.35,52.13,52.5,0.0,-0.37,22,20
2012-12-16 22:00:00,22,1180.4,1379.0,34.98,35.19,0.0,-0.21,46.81,47.18,0.0,-0.37,22,20
2012-12-16 23:00:00,23,1058.9,1251.0,32.47,32.39,0.0,0.08,40.25,40.35,0.0,-0.1,23,21
2012-12-17 00:00:00,0,986.1,1168.0,32.9,33.02,0.0,-0.12,43.68,43.73,0.0,-0.05,23,21
2012-12-17 01:00:00,1,957.6,1114.0,31.77,31.82,0.0,-0.05,38.56,38.7,0.0,-0.14,24,21
2012-12-17 02:00:00,2,945.3,1091.0,31.87,31.92,0.0,-0.05,34.58,34.7,0.0,-0.12,24,21
2012-12-17 03:00:00,3,949.2,1089.0,31.91,31.95,0.0,-0.04,48.95,49.26,0.0,-0.31,24,22
2012-12-17 04:00:00,4,997.8,1134.0,31.96,31.97,0.0,-0.01,47.88,48.16,0.0,-0.28,25,23
2012-12-17 05:00:00,5,1107.8,1242.0,34.2,34.27,0.0,-0.07,35.2,35.36,0.0,-0.16,25,23
2012-12-17 06:00:00,6,1307.7,1420.0,37.77,37.87,0.0,-0.1,52.86,53.11,0.0,-0.25,25,23
2012-12-17 07:00:00,7,1436.8,1541.0,44.9,45.24,0.0,-0.34,53.64,54.11,0.0,-0.47,25,23
2012-12-17 08:00:00,8,1457.3,1602.0,48.18,48.65,0.0,-0.47,50.91,51.35,0.0,-0.44,26,24
2012-12-17 09:00:00,9,1474.0,1620.0,45.17,45.54,0.0,-0.37,50.03,50.54,0.0,-0.51,26,24
2012-12-17 10:00:00,10,1511.2,1628.0,44.54,44.76,0.0,-0.22,56.96,57.47,0.0,-0.51,27,25
2012-12-17 11:00:00,11,1509.1,1626.0,43.38,43.6,0.0,-0.22,52.85,53.31,0.0,-0.46,28,26
2012-12-17 12:00:00,12,1476.9,1613.0,40.72,40.93,0.0,-0.21,45.8,46.06,0.0,-0.26,29,27
2012-12-17 13:00:00,13,1469.2,1601.0,39.1,39.31,0.0,-0.21,52.99,53.36,0.0,-0.37,30,28
2012-12-17 14:00:00,14,1458.6,1584.0,37.12,37.33,0.0,-0.21,58.93,59.3,0.0,-0.37,30,28
2012-12-17 15:00:00,15,1449.1,1607.0,39.11,39.34,0.0,-0.23,55.02,55.33,0.0,-0.31,30,29
2012-12-17 16:00:00,16,1587.7,1730.0,55.05,55.32,0.0,-0.27,77.32,77.71,0.0,-0.39,30,29
2012-12-17 17:00:00,17,1651.2,1807.0,50.54,50.53,0.0,0.01,271.23,269.79,0.0,1.44,30,29
2012-12-17 18:00:00,18,1635.9,1811.0,42.84,42.94,0.0,-0.1,205.79,205.01,0.0,0.78,31,30
2012-12-17 19:00:00,19,1600.8,1751.0,47.17,47.34,0.0,-0.17,46.62,46.55,0.0,0.07,31,31
2012-12-17 20:00:00,20,1511.6,1655.0,46.38,46.68,0.0,-0.3,42.12,42.19,0.0,-0.07,32,31
2012-12-17 21:00:00,21,1392.2,1516.0,38.85,39.31,0.0,-0.46,38.01,38.17,0.0,-0.16,32,31
2012-12-17 22:00:00,22,1257.2,1350.0,35.33,35.61,0.0,-0.28,36.19,36.36,0.0,-0.17,32,31
2012-12-17 23:00:00,23,1107.3,1194.0,33.28,33.42,0.0,-0.14,34.8,34.9,0.0,-0.1,33,32
2012-12-18 00:00:00,0,963.1,1098.0,31.1,31.25,0.0,-0.15,49.14,49.26,0.0,-0.12,33,32
2012-12-18 01:00:00,1,921.2,1050.0,29.83,30.04,0.0,-0.21,64.83,65.22,0.0,-0.39,33,32
2012-12-18 02:00:00,2,903.9,1027.0,27.62,27.79,0.0,-0.17,33.21,33.4,0.0,-0.19,34,33
2012-12-18 03:00:00,3,903.3,1029.0,27.67,27.85,0.0,-0.18,33.43,33.57,0.0,-0.14,34,33
2012-12-18 04:00:00,4,947.6,1067.0,27.82,27.97,0.0,-0.15,40.41,40.64,0.0,-0.23,35,34
2012-12-18 05:00:00,5,1054.2,1182.0,31.19,31.32,0.0,-0.13,35.37,35.41,0.0,-0.04,35,35
2012-12-18 06:00:00,6,1284.8,1374.0,36.74,36.82,0.0,-0.08,33.12,32.99,0.0,0.13,37,36
2012-12-18 07:00:00,7,1403.2,1500.0,37.38,37.3,0.0,0.08,35.65,35.55,0.0,0.1,36,35
2012-12-18 08:00:00,8,1408.9,1519.0,33.41,33.45,0.0,-0.04,33.2,33.19,0.0,0.01,36,35
2012-12-18 09:00:00,9,1424.0,1526.0,35.77,35.88,0.0,-0.11,34.43,34.47,0.0,-0.04,36,36
2012-12-18 10:00:00,10,1489.7,1527.0,36.02,35.95,0.0,0.07,35.1,35.06,0.0,0.04,38,37
2012-12-18 11:00:00,11,1476.8,1526.0,36.45,36.33,0.0,0.12,34.97,34.86,0.0,0.11,39,38
2012-12-18 12:00:00,12,1426.3,1507.0,34.54,34.48,0.0,0.06,33.15,33.07,0.0,0.08,40,39
2012-12-18 13:00:00,13,1420.0,1503.0,33.23,33.24,0.0,-0.01,32.9,32.83,0.0,0.07,40,39
2012-12-18 14:00:00,14,1403.4,1489.0,33.08,33.07,0.0,0.01,32.89,32.83,0.0,0.06,41,40
2012-12-18 15:00:00,15,1408.5,1516.0,33.16,33.06,0.0,0.1,33.14,32.97,0.0,0.17,40,39
2012-12-18 16:00:00,16,1558.7,1634.0,39.08,39.03,0.0,0.05,39.03,38.95,0.0,0.08,38,38
2012-12-18 17:00:00,17,1598.3,1717.0,46.78,46.76,0.0,0.02,47.54,47.39,0.0,0.15,37,37
2012-12-18 18:00:00,18,1605.6,1706.0,41.26,41.33,0.0,-0.07,51.89,51.86,0.0,0.03,37,37
2012-12-18 19:00:00,19,1571.2,1661.0,40.43,40.55,0.0,-0.12,37.91,37.94,0.0,-0.03,38,38
2012-12-18 20:00:00,20,1534.1,1587.0,37.39,37.38,0.0,0.01,35.11,35.1,0.0,0.01,38,38
2012-12-18 21:00:00,21,1418.9,1458.0,36.35,36.48,0.0,-0.13,32.3,32.35,0.0,-0.05,38,37
2012-12-18 22:00:00,22,1232.2,1303.0,33.87,34.08,0.0,-0.21,25.95,25.95,0.0,0.0,38,37
2012-12-18 23:00:00,23,1084.4,1157.0,30.87,30.99,0.0,-0.12,31.43,31.48,0.0,-0.05,38,38
2012-12-19 00:00:00,0,1028.3,1058.0,34.42,34.57,0.0,-0.15,38.41,38.59,0.0,-0.18,38,38
2012-12-19 01:00:00,1,984.1,1004.0,33.43,33.55,0.0,-0.12,33.27,33.5,0.0,-0.23,38,38
2012-12-19 02:00:00,2,969.8,982.0,30.95,30.94,0.0,0.01,29.58,29.76,0.0,-0.18,38,38
2012-12-19 03:00:00,3,969.0,985.0,30.93,30.9,0.0,0.03,14.65,14.76,0.0,-0.11,38,37
2012-12-19 04:00:00,4,1007.8,1029.0,31.06,30.99,0.0,0.07,29.17,29.35,0.0,-0.18,38,36
2012-12-19 05:00:00,5,1119.1,1150.0,33.59,33.54,0.0,0.05,31.13,31.3,0.0,-0.17,38,35
2012-12-19 06:00:00,6,1332.9,1359.0,37.59,37.25,0.0,0.34,35.46,35.51,0.0,-0.05,37,34
2012-12-19 07:00:00,7,1461.1,1465.0,38.76,38.61,0.0,0.15,35.11,35.25,0.0,-0.14,37,32
2012-12-19 08:00:00,8,1445.2,1473.0,41.44,41.08,0.0,0.36,37.66,37.66,0.0,0.0,36,31
2012-12-19 09:00:00,9,1447.8,1475.0,45.5,45.13,0.0,0.37,34.41,34.37,0.0,0.04,38,31
2012-12-19 10:00:00,10,1462.7,1477.0,37.88,37.46,0.0,0.42,33.38,33.25,0.0,0.13,41,32
2012-12-19 11:00:00,11,1453.5,1472.0,37.69,37.25,0.0,0.44,33.33,33.17,0.0,0.16,42,30
2012-12-19 12:00:00,12,1442.8,1459.0,37.34,36.89,0.0,0.45,32.88,32.69,0.0,0.19,43,29
2012-12-19 13:00:00,13,1436.7,1464.0,35.27,34.83,0.0,0.44,32.79,32.59,0.0,0.2,43,29
2012-12-19 14:00:00,14,1421.6,1461.0,34.61,34.21,0.0,0.4,33.33,33.19,0.0,0.14,41,30
2012-12-19 15:00:00,15,1419.3,1492.0,37.61,37.2,0.0,0.41,33.74,33.61,0.0,0.13,41,30
2012-12-19 16:00:00,16,1562.6,1624.0,46.98,46.59,0.0,0.39,43.63,43.59,0.0,0.04,39,29
2012-12-19 17:00:00,17,1641.5,1729.0,59.25,58.64,0.0,0.61,54.15,53.97,0.0,0.18,38,29
2012-12-19 18:00:00,18,1620.8,1721.0,50.46,50.18,0.0,0.28,42.6,42.47,0.0,0.13,37,29
2012-12-19 19:00:00,19,1590.0,1685.0,46.89,46.6,0.0,0.29,40.3,40.35,0.0,-0.05,36,29
2012-12-19 20:00:00,20,1536.6,1620.0,42.28,42.03,0.0,0.25,35.76,35.78,0.0,-0.02,35,28
2012-12-19 21:00:00,21,1423.2,1499.0,38.31,38.19,0.0,0.12,36.08,36.18,0.0,-0.1,36,28
2012-12-19 22:00:00,22,1292.6,1338.0,36.12,35.9,0.0,0.22,34.28,34.4,0.0,-0.12,36,28
2012-12-19 23:00:00,23,1131.2,1188.0,33.5,33.43,0.0,0.07,31.99,32.07,0.0,-0.08,36,28
2012-12-20 00:00:00,0,1094.0,1090.0,32.73,32.82,0.0,-0.09,28.07,28.18,0.0,-0.11,34,28
2012-12-20 01:00:00,1,1049.8,1038.0,30.83,30.93,0.0,-0.1,29.3,29.53,0.0,-0.23,33,28
2012-12-20 02:00:00,2,1031.7,1018.0,29.91,29.89,0.0,0.02,27.51,27.69,0.0,-0.18,35,29
2012-12-20 03:00:00,3,1033.3,1020.0,29.94,29.92,0.0,0.02,28.02,28.21,0.0,-0.19,35,28
2012-12-20 04:00:00,4,1077.5,1064.0,30.65,30.69,0.0,-0.04,21.91,22.03,0.0,-0.12,32,27
2012-12-20 05:00:00,5,1182.5,1192.0,33.2,33.14,0.0,0.06,21.25,21.28,0.0,-0.03,28,25
2012-12-20 06:00:00,6,1378.6,1399.0,35.82,35.7,0.0,0.12,33.95,33.97,0.0,-0.02,25,24
2012-12-20 07:00:00,7,1491.9,1498.0,45.7,45.68,0.0,0.02,38.04,38.22,0.0,-0.18,25,24
2012-12-20 08:00:00,8,1475.1,1513.0,38.24,38.16,0.0,0.08,34.48,34.5,0.0,-0.02,28,27
2012-12-20 09:00:00,9,1479.0,1520.0,37.91,37.79,0.0,0.12,35.72,35.73,0.0,-0.01,31,29
2012-12-20 10:00:00,10,1484.4,1523.0,36.94,36.82,0.0,0.12,33.91,33.91,0.0,0.0,33,30
2012-12-20 11:00:00,11,1472.2,1507.0,36.92,36.66,0.0,0.26,33.5,33.43,0.0,0.07,35,29
2012-12-20 12:00:00,12,1455.2,1485.0,34.44,34.23,0.0,0.21,31.64,31.55,0.0,0.09,37,28
2012-12-20 13:00:00,13,1449.2,1483.0,33.52,33.3,0.0,0.22,30.51,30.4,0.0,0.11,38,27
2012-12-20 14:00:00,14,1441.4,1479.0,32.7,32.48,0.0,0.22,30.58,30.45,0.0,0.13,38,26
2012-12-20 15:00:00,15,1435.7,1523.0,33.05,32.78,0.0,0.27,31.27,31.11,0.0,0.16,37,26
2012-12-20 16:00:00,16,1552.5,1643.0,45.15,44.79,0.0,0.36,39.91,39.74,0.0,0.17,37,26
2012-12-20 17:00:00,17,1653.0,1719.0,51.29,50.76,0.0,0.53,40.09,39.88,0.0,0.21,36,26
2012-12-20 18:00:00,18,1631.7,1716.0,46.17,45.73,0.0,0.44,36.28,36.17,0.0,0.11,35,27
2012-12-20 19:00:00,19,1599.7,1678.0,42.94,42.64,0.0,0.3,35.9,35.81,0.0,0.09,35,27
2012-12-20 20:00:00,20,1554.5,1610.0,37.39,37.16,0.0,0.23,34.04,33.95,0.0,0.09,35,27
2012-12-20 21:00:00,21,1438.9,1498.0,36.09,35.95,0.0,0.14,35.48,35.46,0.0,0.02,34,27
2012-12-20 22:00:00,22,1278.1,1340.0,34.09,33.85,0.0,0.24,30.01,29.99,0.0,0.02,34,28
2012-12-20 23:00:00,23,1101.7,1192.0,30.44,30.3,0.0,0.14,25.17,25.18,0.0,-0.01,33,29
2012-12-21 00:00:00,0,1029.9,1092.0,30.57,30.74,0.0,-0.17,37.47,37.64,0.0,-0.17,33,30
2012-12-21 01:00:00,1,986.4,1042.0,26.35,26.39,0.0,-0.04,27.51,27.68,0.0,-0.17,34,31
2012-12-21 02:00:00,2,966.9,1018.0,22.03,22.03,0.0,0.0,28.98,29.1,0.0,-0.12,34,32
2012-12-21 03:00:00,3,968.3,1021.0,21.92,21.92,0.0,0.0,27.25,27.34,0.0,-0.09,33,32
2012-12-21 04:00:00,4,1009.3,1059.0,23.24,23.21,0.0,0.03,29.96,30.04,0.0,-0.08,32,32
2012-12-21 05:00:00,5,1091.1,1159.0,30.4,30.43,0.0,-0.03,27.84,27.87,0.0,-0.03,34,33
2012-12-21 06:00:00,6,1307.1,1347.0,34.19,34.0,0.0,0.19,39.64,39.63,0.0,0.01,37,35
2012-12-21 07:00:00,7,1459.5,1468.0,37.95,38.01,0.0,-0.06,36.05,36.2,0.0,-0.15,38,37
2012-12-21 08:00:00,8,1485.2,1509.0,35.73,35.64,0.0,0.09,37.16,37.26,0.0,-0.1,40,39
2012-12-21 09:00:00,9,1495.4,1538.0,35.74,35.67,0.0,0.07,45.39,45.52,0.0,-0.13,41,39
2012-12-21 10:00:00,10,1506.3,1554.0,35.73,35.66,0.0,0.07,43.13,43.25,0.0,-0.12,42,40
2012-12-21 11:00:00,11,1490.7,1552.0,35.47,35.43,0.0,0.04,35.47,35.57,0.0,-0.1,44,42
2012-12-21 12:00:00,12,1481.2,1518.0,35.09,34.92,0.0,0.17,35.12,35.16,0.0,-0.04,46,44
2012-12-21 13:00:00,13,1467.0,1496.0,34.66,34.51,0.0,0.15,35.54,35.54,0.0,0.0,48,47
2012-12-21 14:00:00,14,1415.3,1458.0,32.4,32.26,0.0,0.14,31.56,31.52,0.0,0.04,50,49
2012-12-21 15:00:00,15,1416.2,1444.0,33.69,33.55,0.0,0.14,29.29,29.38,0.0,-0.09,51,50
2012-12-21 16:00:00,16,1560.0,1540.0,42.54,42.31,0.0,0.23,33.06,33.36,0.0,-0.3,50,47
2012-12-21 17:00:00,17,1646.2,1616.0,47.74,47.45,0.0,0.29,35.2,35.7,0.0,-0.5,49,46
2012-12-21 18:00:00,18,1629.4,1598.0,43.1,42.86,0.0,0.24,33.67,34.16,0.0,-0.49,46,43
2012-12-21 19:00:00,19,1599.2,1545.0,39.41,39.28,0.0,0.13,30.27,30.7,0.0,-0.43,41,34
2012-12-21 20:00:00,20,1509.0,1484.0,37.75,37.82,0.0,-0.07,29.26,29.69,0.0,-0.43,39,33
2012-12-21 21:00:00,21,1418.5,1394.0,34.74,34.82,0.0,-0.08,16.47,16.73,0.0,-0.26,38,33
2012-12-21 22:00:00,22,1270.2,1272.0,32.71,32.67,0.0,0.04,22.79,23.11,0.0,-0.32,37,32
2012-12-21 23:00:00,23,1089.4,1133.0,32.38,32.5,0.0,-0.12,13.3,13.51,0.0,-0.21,37,31
2012-12-22 00:00:00,0,1028.7,1031.0,33.86,33.71,0.0,0.15,37.7,38.09,0.0,-0.39,37,31
2012-12-22 01:00:00,1,975.3,982.0,31.69,31.52,0.0,0.17,33.45,33.85,0.0,-0.4,36,31
2012-12-22 02:00:00,2,954.4,958.0,31.7,31.51,0.0,0.19,20.3,20.54,0.0,-0.24,37,30
2012-12-22 03:00:00,3,945.7,957.0,30.11,29.96,0.0,0.15,8.18,8.27,0.0,-0.09,36,30
2012-12-22 04:00:00,4,961.7,963.0,28.84,28.69,0.0,0.15,20.46,20.7,0.0,-0.24,35,29
2012-12-22 05:00:00,5,998.6,1014.0,30.71,30.54,0.0,0.17,30.58,30.91,0.0,-0.33,33,30
2012-12-22 06:00:00,6,1084.2,1099.0,33.68,33.42,0.0,0.26,2.63,2.65,0.0,-0.02,33,30
2012-12-22 07:00:00,7,1215.5,1197.0,39.7,39.41,0.0,0.29,0.0,0.0,0.0,0.0,33,29
2012-12-22 08:00:00,8,1339.8,1305.0,37.82,37.54,0.0,0.28,16.87,17.04,0.0,-0.17,36,29
2012-12-22 09:00:00,9,1381.1,1380.0,42.26,42.17,0.0,0.09,38.37,38.83,0.0,-0.46,36,25
2012-12-22 10:00:00,10,1401.6,1412.0,44.6,44.57,0.0,0.03,37.21,37.66,0.0,-0.45,36,24
2012-12-22 11:00:00,11,1391.1,1414.0,45.55,45.54,0.0,0.01,40.52,41.09,0.0,-0.57,35,21
2012-12-22 12:00:00,12,1364.6,1395.0,40.07,40.0,0.0,0.07,37.13,37.69,0.0,-0.56,36,19
2012-12-22 13:00:00,13,1337.6,1387.0,42.33,42.2,0.0,0.13,35.17,35.69,0.0,-0.52,34,19
2012-12-22 14:00:00,14,1287.9,1385.0,37.59,37.41,0.0,0.18,13.78,13.99,0.0,-0.21,32,17
2012-12-22 15:00:00,15,1306.3,1410.0,37.47,37.22,0.0,0.25,11.07,11.22,0.0,-0.15,31,16
2012-12-22 16:00:00,16,1432.4,1552.0,50.47,47.33,2.93,0.21,43.25,40.93,2.59,-0.27,29,14
2012-12-22 17:00:00,17,1529.7,1646.0,61.4,57.57,3.6,0.23,54.82,52.2,3.13,-0.51,27,15
2012-12-22 18:00:00,18,1542.7,1634.0,57.77,54.54,3.08,0.15,40.5,39.67,1.14,-0.31,27,13
2012-12-22 19:00:00,19,1499.9,1603.0,48.26,46.37,1.74,0.15,37.18,37.03,0.35,-0.2,26,12
2012-12-22 20:00:00,20,1423.4,1557.0,46.58,45.01,1.5,0.07,36.5,36.56,0.19,-0.25,26,13
2012-12-22 21:00:00,21,1339.8,1483.0,40.57,40.46,0.0,0.11,35.95,36.21,0.04,-0.3,26,13
2012-12-22 22:00:00,22,1209.3,1375.0,37.7,37.58,0.0,0.12,34.46,34.81,0.0,-0.35,25,14
2012-12-22 23:00:00,23,1086.1,1256.0,36.32,36.32,0.0,0.0,28.51,28.92,0.0,-0.41,25,16
2012-12-23 00:00:00,0,1044.5,1157.0,33.34,33.43,0.0,-0.09,32.22,32.62,0.0,-0.4,26,16
2012-12-23 01:00:00,1,996.6,1111.0,31.59,31.73,0.0,-0.14,29.81,30.15,0.0,-0.34,26,13
2012-12-23 02:00:00,2,979.4,1084.0,27.73,27.87,0.0,-0.14,31.57,31.9,0.0,-0.33,26,12
2012-12-23 03:00:00,3,974.6,1072.0,23.9,24.0,0.0,-0.1,27.85,28.15,0.0,-0.3,25,11
2012-12-23 04:00:00,4,988.0,1077.0,27.46,27.56,0.0,-0.1,21.53,21.78,0.0,-0.25,24,10
