DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-12-23 05:00:00,5,1016.2,1116.0,30.61,30.7,0.0,-0.09,26.79,27.13,0.0,-0.34,22,10
2012-12-23 06:00:00,6,1079.5,1182.0,31.29,31.49,0.0,-0.2,31.29,31.71,0.0,-0.42,19,10
2012-12-23 07:00:00,7,1192.2,1261.0,36.18,36.32,0.0,-0.14,30.55,30.86,0.0,-0.31,17,10
2012-12-23 08:00:00,8,1302.7,1364.0,37.3,37.24,0.0,0.06,34.63,34.85,0.0,-0.22,17,12
2012-12-23 09:00:00,9,1348.2,1425.0,39.09,39.24,0.0,-0.15,36.73,36.92,0.0,-0.19,25,14
2012-12-23 10:00:00,10,1379.2,1437.0,39.29,39.39,0.0,-0.1,36.02,36.23,0.0,-0.21,29,13
2012-12-23 11:00:00,11,1376.7,1431.0,40.94,41.05,0.0,-0.11,34.33,34.59,0.0,-0.26,32,12
2012-12-23 12:00:00,12,1338.8,1421.0,37.62,37.72,0.0,-0.1,36.41,36.73,0.0,-0.32,34,12
2012-12-23 13:00:00,13,1316.5,1402.0,37.54,37.65,0.0,-0.11,32.61,32.93,0.0,-0.32,37,13
2012-12-23 14:00:00,14,1302.4,1388.0,37.21,37.27,0.0,-0.06,33.89,34.2,0.0,-0.31,38,15
2012-12-23 15:00:00,15,1315.4,1404.0,37.36,37.39,0.0,-0.03,22.35,22.54,0.0,-0.19,38,15
2012-12-23 16:00:00,16,1468.7,1551.0,45.48,44.24,1.38,-0.14,35.24,35.42,0.0,-0.18,35,17
2012-12-23 17:00:00,17,1569.6,1660.0,58.73,55.65,3.31,-0.23,36.67,36.83,0.0,-0.16,33,19
2012-12-23 18:00:00,18,1553.0,1652.0,56.75,54.54,2.47,-0.26,37.33,37.51,0.0,-0.18,33,19
2012-12-23 19:00:00,19,1545.3,1616.0,51.35,49.64,1.83,-0.12,39.16,39.42,0.0,-0.26,31,20
2012-12-23 20:00:00,20,1461.9,1558.0,48.81,47.16,1.88,-0.23,37.47,37.78,0.0,-0.31,30,21
2012-12-23 21:00:00,21,1340.3,1475.0,38.27,38.55,0.0,-0.28,40.71,41.21,0.0,-0.5,32,22
2012-12-23 22:00:00,22,1236.8,1348.0,35.39,35.61,0.0,-0.22,31.5,31.97,0.0,-0.47,31,22
2012-12-23 23:00:00,23,1085.4,1218.0,32.2,32.35,0.0,-0.15,27.83,28.1,0.0,-0.27,32,22
2012-12-24 00:00:00,0,1030.9,1125.0,31.81,31.94,0.0,-0.13,34.17,34.6,0.0,-0.43,33,21
2012-12-24 01:00:00,1,996.4,1066.0,29.06,29.19,0.0,-0.13,28.0,28.39,0.0,-0.39,33,21
2012-12-24 02:00:00,2,978.7,1041.0,31.67,31.71,0.0,-0.04,28.41,28.7,0.0,-0.29,33,22
2012-12-24 03:00:00,3,980.0,1035.0,30.74,30.79,0.0,-0.05,25.12,25.39,0.0,-0.27,33,23
2012-12-24 04:00:00,4,1020.5,1051.0,32.05,32.06,0.0,-0.01,15.8,16.01,0.0,-0.21,32,23
2012-12-24 05:00:00,5,1111.2,1121.0,32.22,32.21,0.0,0.01,25.94,26.29,0.0,-0.35,32,21
2012-12-24 06:00:00,6,1266.3,1223.0,38.81,38.86,0.0,-0.05,36.15,36.56,0.0,-0.41,29,22
2012-12-24 07:00:00,7,1392.4,1324.0,40.08,40.23,0.0,-0.15,35.9,36.23,0.0,-0.33,29,15
2012-12-24 08:00:00,8,1446.3,1418.0,38.97,39.17,0.0,-0.2,33.77,34.04,0.0,-0.27,27,19
2012-12-24 09:00:00,9,1462.3,1481.0,41.53,41.73,0.0,-0.2,34.89,35.19,0.0,-0.3,30,15
2012-12-24 10:00:00,10,1474.5,1499.0,42.94,43.14,0.0,-0.2,33.47,33.81,0.0,-0.34,32,13
2012-12-24 11:00:00,11,1471.9,1488.0,41.42,41.63,0.0,-0.21,24.21,24.47,0.0,-0.26,33,13
2012-12-24 12:00:00,12,1456.5,1458.0,39.36,39.42,0.0,-0.06,31.41,31.68,0.0,-0.27,34,12
2012-12-24 13:00:00,13,1438.2,1431.0,37.55,37.5,0.0,0.05,26.16,26.4,0.0,-0.24,34,12
2012-12-24 14:00:00,14,1426.7,1414.0,37.54,37.56,0.0,-0.02,20.12,20.29,0.0,-0.17,35,12
2012-12-24 15:00:00,15,1416.6,1436.0,37.51,37.45,0.0,0.06,31.65,31.88,0.0,-0.23,35,12
2012-12-24 16:00:00,16,1531.5,1560.0,47.46,47.65,0.0,-0.19,44.04,44.45,0.0,-0.41,31,13
2012-12-24 17:00:00,17,1627.9,1606.0,53.44,53.62,0.0,-0.18,37.26,37.58,0.0,-0.32,28,13
2012-12-24 18:00:00,18,1631.7,1544.0,50.34,50.44,0.0,-0.1,32.93,33.17,0.0,-0.24,25,13
2012-12-24 19:00:00,19,1594.3,1483.0,46.11,46.2,0.01,-0.1,10.35,10.42,0.0,-0.07,24,17
2012-12-24 20:00:00,20,1508.4,1444.0,42.76,42.82,0.0,-0.06,26.22,26.37,0.0,-0.15,24,16
2012-12-24 21:00:00,21,1402.5,1401.0,41.03,41.34,0.0,-0.31,31.78,32.03,0.0,-0.25,24,18
2012-12-24 22:00:00,22,1282.1,1327.0,37.47,37.57,0.0,-0.1,34.35,34.54,0.0,-0.19,24,17
2012-12-24 23:00:00,23,1113.1,1229.0,34.42,34.67,0.0,-0.25,29.4,29.64,0.0,-0.24,24,17
2012-12-25 00:00:00,0,965.3,1131.0,33.59,33.75,0.0,-0.16,35.88,36.13,0.0,-0.25,24,17
2012-12-25 01:00:00,1,931.9,1080.0,27.88,27.97,0.0,-0.09,35.87,36.07,0.0,-0.2,24,18
2012-12-25 02:00:00,2,954.4,1052.0,18.35,18.34,0.0,0.01,23.81,23.89,0.0,-0.08,21,17
2012-12-25 03:00:00,3,943.0,1040.0,18.35,18.35,0.0,0.0,9.07,9.1,0.0,-0.03,20,17
2012-12-25 04:00:00,4,966.6,1047.0,18.46,18.45,0.0,0.01,8.3,8.32,0.0,-0.02,24,19
2012-12-25 05:00:00,5,988.9,1083.0,29.02,29.04,0.0,-0.02,31.08,31.16,0.0,-0.08,25,19
2012-12-25 06:00:00,6,1087.0,1156.0,35.46,35.44,0.0,0.02,29.18,29.23,0.0,-0.05,25,19
2012-12-25 07:00:00,7,1198.6,1255.0,45.68,45.75,0.0,-0.07,36.76,36.75,0.0,0.01,25,21
2012-12-25 08:00:00,8,1276.7,1364.0,48.7,48.75,0.0,-0.05,39.77,39.66,0.0,0.11,24,21
2012-12-25 09:00:00,9,1304.5,1426.0,51.06,51.28,0.0,-0.22,45.07,45.02,0.0,0.05,25,22
2012-12-25 10:00:00,10,1340.1,1443.0,50.14,50.22,0.0,-0.08,46.65,46.58,0.0,0.07,26,23
2012-12-25 11:00:00,11,1325.0,1448.0,51.31,51.44,0.0,-0.13,47.88,47.87,0.0,0.01,27,23
2012-12-25 12:00:00,12,1296.2,1423.0,44.2,44.1,0.0,0.1,45.1,45.06,0.0,0.04,28,23
2012-12-25 13:00:00,13,1264.1,1374.0,43.82,43.83,0.0,-0.01,40.37,40.36,0.0,0.01,29,23
2012-12-25 14:00:00,14,1256.4,1323.0,37.89,37.84,0.0,0.05,22.31,22.32,0.0,-0.01,32,24
2012-12-25 15:00:00,15,1247.9,1314.0,40.98,40.97,0.0,0.01,18.48,18.48,0.0,0.0,33,23
2012-12-25 16:00:00,16,1353.6,1403.0,45.57,45.33,0.0,0.24,41.26,41.23,0.0,0.03,31,21
2012-12-25 17:00:00,17,1444.5,1477.0,53.75,53.55,0.0,0.2,35.11,35.07,0.0,0.04,28,20
2012-12-25 18:00:00,18,1414.6,1478.0,51.15,50.95,0.0,0.2,34.72,34.66,0.0,0.06,27,17
2012-12-25 19:00:00,19,1406.6,1470.0,51.22,51.0,0.0,0.22,36.19,36.17,0.0,0.02,27,16
2012-12-25 20:00:00,20,1423.7,1448.0,51.17,50.99,0.0,0.18,37.96,38.02,0.0,-0.06,26,16
2012-12-25 21:00:00,21,1341.5,1387.0,42.5,42.44,0.0,0.06,35.74,35.85,0.0,-0.11,24,15
2012-12-25 22:00:00,22,1210.6,1289.0,40.73,40.84,0.0,-0.11,32.31,32.48,0.0,-0.17,23,13
2012-12-25 23:00:00,23,1021.5,1186.0,34.24,34.34,0.0,-0.1,22.33,22.48,0.0,-0.15,22,12
2012-12-26 00:00:00,0,1075.3,1113.0,35.5,35.51,0.0,-0.01,24.3,24.46,0.0,-0.16,20,11
2012-12-26 01:00:00,1,1032.0,1078.0,34.9,34.95,0.0,-0.05,41.73,42.02,0.0,-0.29,20,10
2012-12-26 02:00:00,2,1016.5,1063.0,35.4,35.45,0.0,-0.05,51.18,51.63,0.0,-0.45,17,10
2012-12-26 03:00:00,3,1003.4,1071.0,40.18,40.25,0.0,-0.07,34.09,34.29,0.0,-0.2,18,9
2012-12-26 04:00:00,4,1049.3,1111.0,40.7,40.67,0.0,0.03,39.93,40.1,0.0,-0.17,15,9
2012-12-26 05:00:00,5,1165.8,1204.0,35.68,35.61,0.0,0.07,36.18,36.31,0.0,-0.13,16,9
2012-12-26 06:00:00,6,1328.7,1343.0,44.28,44.22,0.0,0.06,34.1,34.09,0.0,0.01,17,9
2012-12-26 07:00:00,7,1436.6,1454.0,48.1,47.79,0.0,0.31,43.01,42.85,0.0,0.16,16,9
2012-12-26 08:00:00,8,1489.4,1535.0,49.48,49.2,0.0,0.28,47.33,47.07,0.0,0.26,17,9
2012-12-26 09:00:00,9,1500.2,1571.0,53.41,53.17,0.0,0.24,65.46,65.08,0.0,0.38,20,10
2012-12-26 10:00:00,10,1526.3,1590.0,52.94,52.68,0.0,0.26,54.01,53.65,0.0,0.36,23,11
2012-12-26 11:00:00,11,1497.2,1574.0,54.08,53.71,0.0,0.37,58.49,58.21,0.0,0.28,27,12
2012-12-26 12:00:00,12,1481.0,1549.0,51.37,51.0,0.0,0.37,45.91,45.72,0.0,0.19,29,11
2012-12-26 13:00:00,13,1464.7,1543.0,51.26,50.85,0.0,0.41,40.87,40.74,0.0,0.13,30,12
2012-12-26 14:00:00,14,1443.4,1528.0,50.16,49.73,0.0,0.43,38.93,38.77,0.0,0.16,32,12
2012-12-26 15:00:00,15,1453.1,1545.0,46.31,45.79,0.0,0.52,40.76,40.57,0.0,0.19,32,14
2012-12-26 16:00:00,16,1561.6,1688.0,58.12,57.63,0.0,0.49,63.09,62.84,0.0,0.25,31,14
2012-12-26 17:00:00,17,1636.5,1769.0,76.07,75.41,0.0,0.66,59.94,59.75,0.0,0.19,29,15
2012-12-26 18:00:00,18,1602.0,1762.0,68.4,67.96,0.0,0.44,54.26,54.26,0.0,0.0,29,19
2012-12-26 19:00:00,19,1565.1,1711.0,63.05,62.64,0.0,0.41,48.32,48.29,0.0,0.03,29,19
2012-12-26 20:00:00,20,1525.1,1642.0,54.85,54.48,0.0,0.37,46.91,46.96,0.0,-0.05,29,21
2012-12-26 21:00:00,21,1412.7,1529.0,47.47,47.17,0.0,0.3,39.58,39.69,0.0,-0.11,29,22
2012-12-26 22:00:00,22,1280.9,1385.0,44.52,44.57,0.0,-0.05,37.98,38.23,0.0,-0.25,29,19
2012-12-26 23:00:00,23,1114.9,1255.0,41.89,41.87,0.0,0.02,51.03,51.49,0.0,-0.46,27,23
2012-12-27 00:00:00,0,1016.8,1153.0,37.65,37.62,0.0,0.03,51.13,51.52,0.0,-0.39,26,24
2012-12-27 01:00:00,1,977.2,1108.0,35.87,35.89,0.0,-0.02,34.87,35.16,0.0,-0.29,26,24
2012-12-27 02:00:00,2,965.0,1085.0,32.8,32.83,0.0,-0.03,38.17,38.4,0.0,-0.23,27,24
2012-12-27 03:00:00,3,968.3,1080.0,33.19,33.24,0.0,-0.05,34.26,34.47,0.0,-0.21,27,24
2012-12-27 04:00:00,4,1008.6,1104.0,36.2,36.19,0.0,0.01,66.63,67.01,0.0,-0.38,26,24
2012-12-27 05:00:00,5,1098.8,1176.0,36.82,36.72,0.0,0.1,48.77,49.0,0.0,-0.23,26,23
2012-12-27 06:00:00,6,1266.5,1304.0,39.6,39.25,0.0,0.35,39.27,39.15,0.0,0.12,27,24
2012-12-27 07:00:00,7,1390.8,1400.0,45.11,44.8,0.0,0.31,48.96,48.82,0.0,0.14,27,25
2012-12-27 08:00:00,8,1427.3,1469.0,44.02,43.75,0.0,0.27,38.26,38.04,0.0,0.22,28,26
2012-12-27 09:00:00,9,1493.8,1544.0,44.09,44.05,0.0,0.04,44.34,44.1,0.0,0.24,29,26
2012-12-27 10:00:00,10,1509.5,1595.0,44.87,44.89,0.0,-0.02,47.08,47.0,0.0,0.08,30,28
2012-12-27 11:00:00,11,1499.8,1615.0,45.0,45.06,0.0,-0.06,49.71,49.83,0.0,-0.12,32,29
2012-12-27 12:00:00,12,1484.4,1611.0,43.73,43.65,0.0,0.08,48.85,48.97,0.0,-0.12,32,29
2012-12-27 13:00:00,13,1461.2,1597.0,43.46,43.34,0.0,0.12,49.95,50.11,0.0,-0.16,32,28
2012-12-27 14:00:00,14,1463.9,1570.0,38.11,37.91,0.0,0.2,46.32,46.43,0.0,-0.11,31,28
2012-12-27 15:00:00,15,1444.1,1590.0,41.47,41.25,0.0,0.22,44.14,44.19,0.0,-0.05,32,27
2012-12-27 16:00:00,16,1562.8,1715.0,50.05,50.12,0.0,-0.07,59.14,59.38,0.0,-0.24,31,27
2012-12-27 17:00:00,17,1640.0,1793.0,50.21,50.31,0.0,-0.1,88.01,88.44,0.0,-0.43,30,27
2012-12-27 18:00:00,18,1621.4,1760.0,52.46,52.71,0.0,-0.25,77.98,78.52,0.0,-0.54,30,26
2012-12-27 19:00:00,19,1596.6,1695.0,45.79,45.82,0.0,-0.03,42.83,43.08,0.0,-0.25,30,28
2012-12-27 20:00:00,20,1511.7,1608.0,43.92,43.75,0.0,0.17,39.51,39.65,0.0,-0.14,30,28
2012-12-27 21:00:00,21,1399.8,1481.0,44.12,44.08,0.0,0.04,39.22,39.43,0.0,-0.21,30,28
2012-12-27 22:00:00,22,1274.2,1337.0,43.87,43.99,0.0,-0.12,41.47,41.8,0.0,-0.33,29,27
2012-12-27 23:00:00,23,1126.6,1208.0,33.79,33.95,0.0,-0.16,36.33,36.71,0.0,-0.38,29,27
2012-12-28 00:00:00,0,1072.2,1124.0,50.49,50.55,0.0,-0.06,86.06,86.81,0.0,-0.75,27,23
2012-12-28 01:00:00,1,1043.8,1084.0,44.4,44.39,0.0,0.01,47.59,47.91,0.0,-0.32,26,20
2012-12-28 02:00:00,2,1029.8,1068.0,38.51,38.56,0.0,-0.05,38.65,38.87,0.0,-0.22,25,19
2012-12-28 03:00:00,3,1034.3,1069.0,36.02,36.07,0.0,-0.05,38.62,38.93,0.0,-0.31,25,19
2012-12-28 04:00:00,4,1078.8,1096.0,38.5,38.48,0.0,0.02,28.29,28.61,0.0,-0.32,25,19
2012-12-28 05:00:00,5,1160.9,1185.0,47.06,46.94,0.0,0.12,41.84,42.4,0.0,-0.56,25,18
2012-12-28 06:00:00,6,1320.8,1313.0,52.02,52.3,0.0,-0.28,55.53,56.25,0.0,-0.72,25,18
2012-12-28 07:00:00,7,1425.0,1411.0,58.59,59.2,0.0,-0.61,56.46,57.19,0.0,-0.73,25,17
2012-12-28 08:00:00,8,1450.1,1478.0,56.72,57.07,0.0,-0.35,53.14,53.56,0.0,-0.42,25,17
2012-12-28 09:00:00,9,1491.5,1515.0,70.48,71.25,0.0,-0.77,58.69,59.34,0.0,-0.65,26,18
2012-12-28 10:00:00,10,1501.3,1531.0,67.33,68.03,0.0,-0.7,57.9,58.55,0.0,-0.65,28,18
2012-12-28 11:00:00,11,1473.4,1523.0,62.38,62.95,0.0,-0.57,55.97,56.64,0.0,-0.67,29,19
2012-12-28 12:00:00,12,1407.4,1504.0,56.49,56.92,0.0,-0.43,54.39,54.91,0.0,-0.52,29,19
2012-12-28 13:00:00,13,1411.6,1485.0,54.82,55.13,0.0,-0.31,50.94,51.27,0.0,-0.33,31,20
2012-12-28 14:00:00,14,1373.6,1471.0,54.41,54.65,0.0,-0.24,47.89,48.18,0.0,-0.29,31,21
2012-12-28 15:00:00,15,1359.4,1479.0,54.82,55.19,0.0,-0.37,44.43,44.69,0.0,-0.26,31,21
2012-12-28 16:00:00,16,1474.6,1605.0,74.28,72.11,3.27,-1.1,60.22,60.75,0.0,-0.53,30,20
2012-12-28 17:00:00,17,1624.1,1716.0,88.65,89.86,-0.16,-1.05,61.02,61.77,0.0,-0.75,28,20
2012-12-28 18:00:00,18,1562.5,1698.0,74.02,77.34,-2.23,-1.09,83.9,85.02,0.0,-1.12,26,20
2012-12-28 19:00:00,19,1533.3,1644.0,69.2,70.35,-0.26,-0.89,54.79,55.33,0.0,-0.54,24,19
2012-12-28 20:00:00,20,1470.1,1579.0,59.92,59.62,1.03,-0.73,55.77,56.39,0.0,-0.62,24,19
2012-12-28 21:00:00,21,1375.6,1477.0,57.06,57.81,0.0,-0.75,55.33,55.94,0.0,-0.61,27,21
2012-12-28 22:00:00,22,1300.2,1344.0,54.79,55.18,0.0,-0.39,47.66,48.03,0.0,-0.37,26,20
2012-12-28 23:00:00,23,1166.3,1225.0,49.7,50.01,0.0,-0.31,20.92,21.02,0.0,-0.1,26,19
2012-12-29 00:00:00,0,1114.7,1141.0,67.79,68.18,0.0,-0.39,65.68,66.1,0.0,-0.42,24,19
2012-12-29 01:00:00,1,1060.9,1088.0,64.81,65.25,0.0,-0.44,58.51,59.1,0.0,-0.59,21,17
2012-12-29 02:00:00,2,1047.7,1068.0,54.56,54.84,0.0,-0.28,43.21,43.57,0.0,-0.36,22,18
2012-12-29 03:00:00,3,1040.1,1063.0,52.62,52.9,0.0,-0.28,35.18,35.46,0.0,-0.28,18,16
2012-12-29 04:00:00,4,1057.8,1080.0,53.5,53.74,0.0,-0.24,38.56,38.86,0.0,-0.3,16,14
2012-12-29 05:00:00,5,1097.7,1120.0,51.37,51.62,0.0,-0.25,36.0,36.26,0.0,-0.26,17,14
2012-12-29 06:00:00,6,1158.4,1199.0,60.42,60.74,0.0,-0.32,55.72,56.17,0.0,-0.45,15,13
2012-12-29 07:00:00,7,1269.1,1282.0,69.31,69.88,0.0,-0.57,55.6,55.9,0.0,-0.3,18,16
2012-12-29 08:00:00,8,1366.8,1379.0,77.65,78.19,0.0,-0.54,67.12,67.31,0.0,-0.19,19,17
2012-12-29 09:00:00,9,1446.8,1460.0,83.27,84.24,0.0,-0.97,77.58,78.06,0.0,-0.48,23,20
2012-12-29 10:00:00,10,1475.6,1493.0,85.75,87.32,0.0,-1.57,71.49,72.16,0.0,-0.67,24,21
2012-12-29 11:00:00,11,1476.8,1496.0,84.1,85.52,0.0,-1.42,73.46,74.15,0.0,-0.69,25,20
2012-12-29 12:00:00,12,1423.2,1487.0,79.12,80.31,0.0,-1.19,75.8,76.31,0.0,-0.51,27,20
2012-12-29 13:00:00,13,1397.7,1474.0,78.97,80.18,0.0,-1.21,78.09,78.93,0.0,-0.84,27,20
2012-12-29 14:00:00,14,1353.7,1459.0,75.82,76.71,0.0,-0.89,76.8,77.56,0.0,-0.76,28,21
2012-12-29 15:00:00,15,1330.5,1480.0,77.24,78.33,0.0,-1.09,77.2,77.82,0.0,-0.62,28,24
2012-12-29 16:00:00,16,1490.6,1601.0,91.19,92.77,0.0,-1.58,104.65,105.78,0.0,-1.13,27,25
2012-12-29 17:00:00,17,1587.5,1691.0,97.97,99.67,0.0,-1.7,118.24,119.63,0.0,-1.39,27,25
2012-12-29 18:00:00,18,1526.6,1662.0,94.78,96.29,0.0,-1.51,112.52,113.9,0.0,-1.38,28,25
2012-12-29 19:00:00,19,1469.2,1605.0,87.14,88.75,0.0,-1.61,79.3,80.23,0.0,-0.93,27,25
2012-12-29 20:00:00,20,1396.5,1539.0,87.44,88.98,0.0,-1.54,81.58,82.48,0.0,-0.9,27,25
2012-12-29 21:00:00,21,1310.1,1450.0,86.07,87.76,0.0,-1.69,77.34,78.28,0.0,-0.94,27,25
2012-12-29 22:00:00,22,1220.3,1325.0,91.36,93.3,0.0,-1.94,72.46,73.44,0.0,-0.98,26,24
2012-12-29 23:00:00,23,1096.5,1208.0,74.11,74.6,0.0,-0.49,56.87,57.18,0.0,-0.31,26,24
2012-12-30 00:00:00,0,1091.7,1130.0,59.65,59.83,0.0,-0.18,56.22,56.55,0.0,-0.33,26,24
2012-12-30 01:00:00,1,1053.1,1070.0,49.98,50.11,0.0,-0.13,37.57,37.84,0.0,-0.27,26,24
2012-12-30 02:00:00,2,1033.2,1046.0,35.25,35.32,0.0,-0.07,34.23,34.47,0.0,-0.24,26,25
2012-12-30 03:00:00,3,1037.5,1037.0,35.12,35.22,0.0,-0.1,18.47,18.62,0.0,-0.15,26,22
2012-12-30 04:00:00,4,1046.2,1050.0,35.16,35.21,0.0,-0.05,39.16,39.53,0.0,-0.37,26,21
2012-12-30 05:00:00,5,1065.1,1084.0,41.25,41.29,0.0,-0.04,39.5,39.88,0.0,-0.38,26,20
2012-12-30 06:00:00,6,1121.2,1151.0,43.92,43.98,0.0,-0.06,48.07,48.61,0.0,-0.54,25,18
2012-12-30 07:00:00,7,1220.4,1222.0,44.78,44.95,0.0,-0.17,41.54,42.04,0.0,-0.5,23,15
2012-12-30 08:00:00,8,1313.7,1323.0,68.04,68.11,0.0,-0.07,38.02,38.26,0.0,-0.24,21,13
2012-12-30 09:00:00,9,1415.0,1403.0,77.9,77.89,0.0,0.01,56.33,56.76,0.0,-0.43,20,11
2012-12-30 10:00:00,10,1450.0,1449.0,77.48,77.91,0.0,-0.43,58.43,59.06,0.0,-0.63,21,11
2012-12-30 11:00:00,11,1451.2,1476.0,77.59,78.26,0.0,-0.67,61.08,61.85,0.0,-0.77,22,12
2012-12-30 12:00:00,12,1400.9,1481.0,75.51,75.98,0.0,-0.47,72.37,73.32,0.0,-0.95,23,12
2012-12-30 13:00:00,13,1386.8,1470.0,71.86,72.3,0.0,-0.44,67.75,68.51,0.0,-0.76,25,11
2012-12-30 14:00:00,14,1352.9,1454.0,67.04,67.54,0.0,-0.5,33.42,33.73,0.0,-0.31,24,10
2012-12-30 15:00:00,15,1357.9,1476.0,66.49,66.84,0.0,-0.35,55.38,55.89,0.0,-0.51,25,10
2012-12-30 16:00:00,16,1518.1,1618.0,92.81,93.79,0.02,-1.0,74.81,75.44,0.0,-0.63,23,9
2012-12-30 17:00:00,17,1663.2,1737.0,115.07,117.05,0.03,-2.01,93.85,95.07,0.04,-1.26,21,8
2012-12-30 18:00:00,18,1622.8,1725.0,109.38,111.51,0.03,-2.16,82.83,83.81,0.04,-1.02,20,7
2012-12-30 19:00:00,19,1591.7,1669.0,99.34,100.74,0.04,-1.44,75.8,76.6,0.0,-0.8,19,6
2012-12-30 20:00:00,20,1553.9,1608.0,98.3,99.82,0.0,-1.52,79.81,80.8,0.0,-0.99,18,6
2012-12-30 21:00:00,21,1454.2,1504.0,79.79,80.81,0.0,-1.02,69.3,70.07,0.0,-0.77,18,5
2012-12-30 22:00:00,22,1322.4,1377.0,72.38,72.68,0.0,-0.3,59.42,60.05,0.0,-0.63,18,5
2012-12-30 23:00:00,23,1172.5,1275.0,67.58,67.7,0.0,-0.12,67.14,67.49,0.0,-0.35,17,5
2012-12-31 00:00:00,0,1097.4,1194.0,61.45,61.62,0.0,-0.17,59.85,60.31,0.0,-0.46,18,6
2012-12-31 01:00:00,1,1068.0,1144.0,52.55,52.6,0.0,-0.05,57.32,57.71,0.0,-0.39,18,6
2012-12-31 02:00:00,2,1058.2,1120.0,53.17,53.25,0.0,-0.08,56.24,56.54,0.0,-0.3,18,6
2012-12-31 03:00:00,3,1055.7,1111.0,55.22,55.25,0.0,-0.03,49.01,49.23,0.0,-0.22,19,7
2012-12-31 04:00:00,4,1103.1,1137.0,59.66,59.54,0.0,0.12,30.52,30.64,0.0,-0.12,19,8
2012-12-31 05:00:00,5,1174.9,1208.0,68.05,67.81,0.0,0.24,52.72,52.93,0.0,-0.21,20,10
2012-12-31 06:00:00,6,1334.7,1315.0,79.6,79.61,0.0,-0.01,68.22,68.61,0.0,-0.39,20,11
2012-12-31 07:00:00,7,1469.0,1407.0,79.62,79.53,0.0,0.09,73.38,73.59,0.0,-0.21,17,10
2012-12-31 08:00:00,8,1486.8,1481.0,80.11,80.55,0.0,-0.44,75.17,75.42,0.0,-0.25,17,11
2012-12-31 09:00:00,9,1493.6,1544.0,87.71,88.44,0.0,-0.73,78.11,78.38,0.0,-0.27,21,12
2012-12-31 10:00:00,10,1508.8,1563.0,83.86,84.4,0.0,-0.54,84.93,85.67,0.0,-0.74,27,14
2012-12-31 11:00:00,11,1507.0,1555.0,80.06,80.39,0.0,-0.33,76.65,77.17,0.0,-0.52,29,16
2012-12-31 12:00:00,12,1487.8,1532.0,78.24,78.29,0.0,-0.05,73.43,73.61,0.0,-0.18,30,18
2012-12-31 13:00:00,13,1475.7,1511.0,77.68,77.7,0.0,-0.02,64.67,64.8,0.0,-0.13,32,20
2012-12-31 14:00:00,14,1467.0,1492.0,77.69,77.82,0.0,-0.13,62.1,62.2,0.0,-0.1,31,21
2012-12-31 15:00:00,15,1453.8,1491.0,77.77,77.95,0.0,-0.18,65.1,65.08,0.0,0.02,31,22
2012-12-31 16:00:00,16,1555.4,1598.0,88.97,89.32,0.0,-0.35,98.62,98.89,0.0,-0.27,31,22
2012-12-31 17:00:00,17,1671.5,1681.0,109.29,110.29,0.0,-1.0,136.98,138.01,0.0,-1.03,31,22
2012-12-31 18:00:00,18,1683.9,1620.0,107.68,108.57,0.0,-0.89,75.93,76.23,0.0,-0.3,30,22
2012-12-31 19:00:00,19,1644.7,1533.0,88.86,89.05,0.0,-0.19,51.21,51.42,0.0,-0.21,28,21
2012-12-31 20:00:00,20,1549.0,1450.0,88.15,88.83,0.0,-0.68,51.61,51.91,0.0,-0.3,27,20
2012-12-31 21:00:00,21,1434.0,1371.0,77.66,78.05,0.0,-0.39,56.25,56.71,0.0,-0.46,26,20
2012-12-31 22:00:00,22,1321.9,1281.0,77.6,77.95,0.0,-0.35,47.41,47.81,0.0,-0.4,28,20
2012-12-31 23:00:00,23,1162.5,1202.0,60.75,60.74,0.0,0.01,51.85,51.9,0.0,-0.05,28,20
