timestamp,timestamp,duration (s),trialJobId,data
1.60454E+12,1.60454E+12,66.937,yF4G2,0.952585944
1.60454E+12,1.60454E+12,77.363,E3Yt3,0.952583171
1.60454E+12,1.60454E+12,64.948,z6pAq,0.952575061
1.60454E+12,1.60454E+12,71.28,DcaFJ,0.952574848
1.60454E+12,1.60454E+12,69.239,aeh4D,0.952574848
1.60454E+12,1.60454E+12,64.886,NrgwK,0.952574848
1.60454E+12,1.60454E+12,63.11,DIzMv,0.952574322
1.60458E+12,1.60458E+12,52.37,pTskN,0.952569158
1.60454E+12,1.60454E+12,52.596,muBKm,0.952531657
1.6046E+12,1.6046E+12,30.332,cOeNA,0.952429991
1.60454E+12,1.60454E+12,24.48,RBTTG,0.952293012
1.60456E+12,1.60456E+12,19.31,bBzKB,0.952275559
1.60454E+12,1.60454E+12,64.592,ynkxX,0.952245163
1.60454E+12,1.60454E+12,24.268,vv5DP,0.952237057
1.60454E+12,1.60454E+12,24.934,RODYp,0.952186383
1.60455E+12,1.60455E+12,44.464,yZvCB,0.952171212
1.60458E+12,1.60458E+12,18.526,lIkdY,0.95197443
1.60456E+12,1.60456E+12,46.601,SV7sM,0.951924894
1.60457E+12,1.60457E+12,19.178,H4mk4,0.951658619
1.60455E+12,1.60455E+12,19.251,RtSEZ,0.951655115
1.6046E+12,1.6046E+12,47.089,UWSnb,0.950968683
1.60456E+12,1.60456E+12,45.713,KhgPO,0.950968503
1.60455E+12,1.60455E+12,45,JJDIb,0.950968307
1.60455E+12,1.60455E+12,45.307,hM3Jj,0.950968307
1.60458E+12,1.60458E+12,35.635,NR5cC,0.950962398
1.60459E+12,1.60459E+12,35.503,nzGOy,0.950962111
1.60459E+12,1.60459E+12,36.046,tMG9d,0.950962111
1.60454E+12,1.60454E+12,64.48,PKCzY,0.950953049
1.60454E+12,1.60454E+12,50.858,Qcw8u,0.950794928
1.60454E+12,1.60454E+12,54.082,oyEmT,0.950605169
1.60459E+12,1.60459E+12,33.067,j9ufR,0.950582926
1.60456E+12,1.60456E+12,13.937,juW0g,0.95040361
1.6046E+12,1.6046E+12,26.302,n929p,0.950080214
1.60459E+12,1.60459E+12,31.263,wBfjN,0.950016299
1.60458E+12,1.60458E+12,42.665,DawZp,0.950006814
1.60454E+12,1.60454E+12,50.952,RnahX,0.949727057
1.60456E+12,1.60456E+12,60.415,q71Ox,0.949591565
1.60458E+12,1.60458E+12,35.887,acsxQ,0.949557136
1.60457E+12,1.60457E+12,46.302,nk2yD,0.949518228
1.60456E+12,1.60456E+12,46.068,Nwr9v,0.949492396
1.60459E+12,1.60459E+12,19.559,mjfw2,0.94940092
1.60458E+12,1.60458E+12,45.319,bMugW,0.949128046
1.6046E+12,1.6046E+12,44.356,ZSuhN,0.948816332
1.60459E+12,1.60459E+12,21.692,Vj1SW,0.948703801
1.60459E+12,1.60459E+12,27.035,Dqvv4,0.948533306
1.60455E+12,1.60455E+12,31.489,j0G2c,0.948411744
1.6046E+12,1.6046E+12,50.071,dg6QE,0.948255123
1.60457E+12,1.60458E+12,19.082,G7LXI,0.948175482
1.60455E+12,1.60455E+12,19.902,zG2uw,0.948138168
1.6046E+12,1.6046E+12,26.544,kBb5Z,0.948133797
1.60457E+12,1.60457E+12,37.265,zc9ZB,0.94811933
1.6046E+12,1.6046E+12,35.163,Cy01J,0.94811058
1.60456E+12,1.60456E+12,32.733,MePxe,0.948110567
1.60461E+12,1.60461E+12,42.974,TSZUd,0.948099618
1.60454E+12,1.60454E+12,46.767,Qbusi,0.948099612
1.60454E+12,1.60454E+12,46.026,wq6a2,0.948099612
1.6046E+12,1.6046E+12,18.668,hXpYM,0.948080447
1.60457E+12,1.60457E+12,24.279,Oayqy,0.948078677
1.60457E+12,1.60457E+12,23.17,Xlo4k,0.948078655
1.60454E+12,1.60454E+12,25.092,IArcD,0.948065564
1.60456E+12,1.60456E+12,25.629,fC07m,0.948049311
1.60454E+12,1.60454E+12,50.72,zmj5I,0.948045776
1.60458E+12,1.60458E+12,46.16,DRMTS,0.948032071
1.6046E+12,1.6046E+12,17.338,EW81R,0.947933175
1.60454E+12,1.60454E+12,20.194,hvtJX,0.947931609
1.60456E+12,1.60456E+12,17.715,x62RK,0.947846974
1.60458E+12,1.60458E+12,21.847,DCUlk,0.947818684
1.60456E+12,1.60456E+12,22.632,aRjF9,0.947457861
1.60458E+12,1.60458E+12,18.742,WsTAG,0.947366369
1.6046E+12,1.6046E+12,18.578,AWG0s,0.947276105
1.60456E+12,1.60456E+12,21.885,loLVV,0.94715657
1.60458E+12,1.60458E+12,37.573,M750j,0.947082208
1.60454E+12,1.60454E+12,45.269,cpTlf,0.947082192
1.6046E+12,1.6046E+12,32.929,ubKN6,0.946823766
1.60459E+12,1.60459E+12,28.725,dKYry,0.946807834
1.60457E+12,1.60457E+12,30.58,jbfZs,0.946766476
1.60455E+12,1.60455E+12,24.586,HLRcd,0.94673886
1.60457E+12,1.60457E+12,27.023,Y1MXI,0.946707664
1.60457E+12,1.60457E+12,31.667,ZZe79,0.946686821
1.60458E+12,1.60458E+12,48.805,IqPXs,0.946588026
1.60457E+12,1.60457E+12,34.878,xQFzT,0.946498871
1.60454E+12,1.60454E+12,27.34,oD7Hc,0.946225731
1.60455E+12,1.60455E+12,22.809,NCfTv,0.946225731
1.60459E+12,1.60459E+12,30.112,bEzve,0.946225024
1.60457E+12,1.60457E+12,19.519,lj8TN,0.946201783
1.60459E+12,1.60459E+12,18.347,IxOVM,0.946201783
1.60459E+12,1.60459E+12,16.665,MlQ9u,0.946098575
1.60458E+12,1.60458E+12,23.35,ItIQm,0.946069684
1.60456E+12,1.60456E+12,20.252,msBs4,0.945942281
1.60457E+12,1.60457E+12,16.482,F27Cx,0.945864365
1.60455E+12,1.60455E+12,38.163,Mlb4p,0.945827448
1.60456E+12,1.60456E+12,15.816,QKg8v,0.945703379
1.60459E+12,1.60459E+12,17.738,HuyYY,0.945674182
1.60456E+12,1.60456E+12,34.61,prnvF,0.945466192
1.60456E+12,1.60456E+12,28.412,S3aAp,0.945426204
1.60458E+12,1.60458E+12,20.958,ZwTAx,0.945134056
1.60456E+12,1.60456E+12,20.323,xcDg1,0.94468227
1.60456E+12,1.60456E+12,17.506,mbQ5j,0.944559871
1.60459E+12,1.60459E+12,37.702,V2huj,0.944273746
1.60458E+12,1.60458E+12,31.901,EWxpo,0.944146841
1.6046E+12,1.6046E+12,17.497,gQbsz,0.944023551
1.60455E+12,1.60455E+12,19.405,oWOqg,0.9440037
1.60456E+12,1.60456E+12,25.978,wvVXS,0.943895165
1.60458E+12,1.60458E+12,24.69,FoBDf,0.943533791
1.60458E+12,1.60458E+12,29.236,m67E5,0.943507713
1.60455E+12,1.60455E+12,23.519,xBLtO,0.943506996
1.60455E+12,1.60455E+12,24.142,xqqEH,0.943464768
1.60458E+12,1.60458E+12,20.959,YEBXY,0.943441402
1.60455E+12,1.60455E+12,36.166,enSSP,0.942877664
1.60454E+12,1.60454E+12,17.739,WYVLy,0.942849874
1.60455E+12,1.60455E+12,22.424,qdgJ4,0.942818916
1.60454E+12,1.60454E+12,21.714,K2d6y,0.942818906
1.6046E+12,1.6046E+12,20.757,QaAzJ,0.942791798
1.60455E+12,1.60455E+12,29.638,uiple,0.942270907
1.60455E+12,1.60455E+12,29.701,VH5QI,0.942270907
1.60455E+12,1.60455E+12,30.03,yWu8P,0.942270904
1.6046E+12,1.6046E+12,21.523,nucoY,0.942194706
1.60457E+12,1.60457E+12,18.963,K5Ifl,0.942051354
1.60457E+12,1.60457E+12,23.318,uzoGw,0.941924224
1.60455E+12,1.60456E+12,31.288,wHEMc,0.941911423
1.60457E+12,1.60457E+12,36.413,ZUxdA,0.941467386
1.60457E+12,1.60457E+12,37.951,Gmc69,0.941466413
1.6046E+12,1.6046E+12,37.918,XFdB0,0.94145985
1.60455E+12,1.60455E+12,21.969,N0dN1,0.941347116
1.60459E+12,1.60459E+12,24.887,jJ7Bj,0.941324082
1.60457E+12,1.60457E+12,17.422,blShY,0.941243448
1.60458E+12,1.60458E+12,20.32,zYmPQ,0.941243448
1.60455E+12,1.60455E+12,20.434,xJKXy,0.941238226
1.60454E+12,1.60454E+12,22.654,N6ds6,0.940917268
1.60458E+12,1.60458E+12,15.55,D2SvP,0.940823687
1.60457E+12,1.60457E+12,18.309,thSV6,0.940432034
1.60458E+12,1.60458E+12,14.255,y6vIG,0.940415362
1.60459E+12,1.60459E+12,17.714,FrJrm,0.940333157
1.60454E+12,1.60454E+12,17.946,EfkCc,0.940327063
1.6046E+12,1.6046E+12,35.63,M1Ipu,0.940004503
1.6046E+12,1.6046E+12,35.666,vna7q,0.940004503
1.60458E+12,1.60458E+12,24.711,ttKor,0.93990969
1.60457E+12,1.60457E+12,16.565,S451k,0.93958823
1.60456E+12,1.60456E+12,41.583,J79Dy,0.938144937
1.60459E+12,1.60459E+12,41.074,Ms9HY,0.938144937
1.60459E+12,1.60459E+12,43.354,ILnbb,0.938140319
1.60461E+12,1.60461E+12,24.756,OJCs1,0.938129897
1.60454E+12,1.60454E+12,38.58,PeXfF,0.938122205
1.60454E+12,1.60454E+12,37.336,wURa0,0.938122205
1.60454E+12,1.60454E+12,44.931,cgZDr,0.938115757
1.60459E+12,1.60459E+12,34.771,kAPCC,0.938115757
1.60454E+12,1.60454E+12,30.289,URZ0m,0.938109426
1.6046E+12,1.6046E+12,28.223,slNL3,0.938109426
1.60456E+12,1.60456E+12,42.361,i3Zzl,0.938108327
1.60458E+12,1.60458E+12,32.953,SPDYR,0.938097392
1.60458E+12,1.60458E+12,29.263,G5Dea,0.938082373
1.60459E+12,1.60459E+12,17.605,aTq0X,0.938080105
1.60457E+12,1.60457E+12,22.992,MjCfx,0.938054685
1.60459E+12,1.60459E+12,18.855,U6VNi,0.938043525
1.6046E+12,1.6046E+12,44.955,iAbbR,0.937993409
1.60455E+12,1.60455E+12,24.381,AbgOQ,0.937985864
1.60456E+12,1.60456E+12,36.65,treoA,0.937983836
1.60458E+12,1.60458E+12,33.23,SBXzG,0.937982664
1.6046E+12,1.6046E+12,30.627,cw2R8,0.93783702
1.60454E+12,1.60454E+12,22.082,NjYjX,0.937813952
1.60454E+12,1.60454E+12,21.993,FkugH,0.937813952
1.60455E+12,1.60455E+12,26.93,LnTNy,0.93774974
1.60459E+12,1.60459E+12,19.617,cG8Li,0.937740652
1.6046E+12,1.6046E+12,20.686,fPckc,0.937740652
1.60455E+12,1.60455E+12,17.41,QIPGN,0.937721634
1.60459E+12,1.60459E+12,16.155,VDgFJ,0.93749421
1.6046E+12,1.6046E+12,14.786,R3SdS,0.93749421
1.6046E+12,1.6046E+12,42.079,qV9S0,0.937472699
1.6046E+12,1.6046E+12,15.413,xhMcc,0.937274321
1.60458E+12,1.60458E+12,37.037,hgdWD,0.937149248
1.60455E+12,1.60455E+12,27.362,H4RRv,0.936745215
1.60455E+12,1.60455E+12,24.254,sEc1b,0.935587953
1.60456E+12,1.60456E+12,28.223,T6HFv,0.935587953
1.6046E+12,1.6046E+12,26.791,plXbR,0.935587953
1.60456E+12,1.60456E+12,36.363,pVVNl,0.935574042
1.60456E+12,1.60456E+12,27.883,Z7PQv,0.935553556
1.60456E+12,1.60456E+12,19.596,cOlun,0.935522556
1.60456E+12,1.60456E+12,18.101,zhgfX,0.935522556
1.60458E+12,1.60458E+12,20.14,rgMNi,0.935522556
1.60457E+12,1.60457E+12,18.159,ZTU9u,0.935407683
1.60458E+12,1.60458E+12,17.536,mdJVS,0.935407683
1.60459E+12,1.60459E+12,17.518,dKD5a,0.935407683
1.60457E+12,1.60457E+12,22.701,EtQdH,0.935096071
1.6046E+12,1.6046E+12,32.285,JITRv,0.935059501
1.60458E+12,1.60458E+12,28.887,L07EB,0.935059496
1.60455E+12,1.60455E+12,33.363,qmw3H,0.935057796
1.60456E+12,1.60456E+12,17.104,EFaeY,0.934873643
1.6046E+12,1.6046E+12,15.549,HEt4J,0.934855966
1.60456E+12,1.60456E+12,31.541,ec2iF,0.934780105
1.60454E+12,1.60454E+12,31.84,en70u,0.934733476
1.60454E+12,1.60454E+12,43.044,mkZin,0.934709638
1.60459E+12,1.60459E+12,30.727,Wv28k,0.934708084
1.60457E+12,1.60457E+12,18.753,HAsQk,0.93466592
1.60456E+12,1.60456E+12,34.346,kKS9l,0.933679883
1.60455E+12,1.60455E+12,47.77,Ohjrj,0.931929788
1.60457E+12,1.60457E+12,37.468,BxQOL,0.931758891
1.6046E+12,1.6046E+12,18.549,YNF75,0.931757058
1.60458E+12,1.60458E+12,38.789,tmh3z,0.931683771
1.60456E+12,1.60456E+12,54.448,ICLkW,0.931677982
1.60459E+12,1.60459E+12,55.838,fWuXG,0.931677899
1.6046E+12,1.6046E+12,18.361,HM6ww,0.931645917
1.6046E+12,1.6046E+12,20.413,eABUt,0.931564555
1.6046E+12,1.6046E+12,22.923,BCrKG,0.931564555
1.60459E+12,1.60459E+12,29.545,y3YBu,0.931520747
1.60461E+12,1.60461E+12,30.73,hIuDk,0.931520747
1.60457E+12,1.60457E+12,15.655,yUjgA,0.931517316
1.60454E+12,1.60454E+12,24.041,S0n24,0.931503797
1.60458E+12,1.60458E+12,20.145,HLkzU,0.931482391
1.60458E+12,1.60458E+12,19.894,eTDa4,0.931480241
1.60459E+12,1.60459E+12,22.843,Mm8vv,0.931480241
1.60456E+12,1.60456E+12,29.426,O9bkG,0.931480107
1.60454E+12,1.60454E+12,24.871,VKXuZ,0.931475143
1.60456E+12,1.60456E+12,25.207,HvJfg,0.931472636
1.60458E+12,1.60458E+12,24.829,zLWQb,0.931472636
1.60455E+12,1.60455E+12,22.067,blKP7,0.931470702
1.60457E+12,1.60457E+12,19.418,SvMBz,0.931453441
1.60457E+12,1.60457E+12,18.596,ptV9H,0.931423259
1.60459E+12,1.60459E+12,35.78,iU1lf,0.931421806
1.60461E+12,1.60461E+12,39.013,oDa9V,0.931421806
1.60457E+12,1.60457E+12,19.217,upqUx,0.931415304
1.60456E+12,1.60456E+12,26.939,L7mks,0.931415149
1.60457E+12,1.60457E+12,29.701,X2m9U,0.931415149
1.60458E+12,1.60458E+12,25.728,hKvYR,0.931415149
1.60459E+12,1.60459E+12,40.797,cW2Y2,0.931393721
1.60458E+12,1.60458E+12,28.663,Rvrsz,0.931375868
1.60455E+12,1.60455E+12,22.042,DFhx5,0.931352362
1.60457E+12,1.60457E+12,25.874,Qusq1,0.931352362
1.60459E+12,1.60459E+12,25.109,Xxa5N,0.931352362
1.60458E+12,1.60458E+12,22.62,I9MJC,0.931340242
1.6046E+12,1.6046E+12,21.898,Wd1AQ,0.931320267
1.60458E+12,1.60458E+12,25.864,ZzQwa,0.931301786
1.60459E+12,1.60459E+12,26.51,TI1qb,0.931301786
1.6046E+12,1.6046E+12,25.951,wm87n,0.931301786
1.6046E+12,1.6046E+12,26.21,fWq7b,0.931301786
1.60458E+12,1.60458E+12,18.746,BthfG,0.931277452
1.60456E+12,1.60456E+12,19.038,WI6bc,0.931257336
1.60461E+12,1.60461E+12,23.412,aqFqM,0.931219501
1.60456E+12,1.60456E+12,19.494,Rspin,0.931203889
1.60457E+12,1.60457E+12,25.148,cf2Pe,0.931145539
1.6046E+12,1.6046E+12,24.73,FudWT,0.931145539
1.60459E+12,1.60459E+12,25.218,UnbnY,0.93108671
1.60459E+12,1.60459E+12,20.567,GCYz4,0.931071051
1.60455E+12,1.60455E+12,32.088,zQF0d,0.931061522
1.60457E+12,1.60457E+12,28.639,zFATt,0.931036343
1.60458E+12,1.60458E+12,20.473,zWelM,0.931007707
1.60455E+12,1.60455E+12,19.495,dXL73,0.930995669
1.6046E+12,1.6046E+12,19.893,Gvj2Z,0.930995669
1.60454E+12,1.60454E+12,17.436,MGNwn,0.930989657
1.60456E+12,1.60456E+12,28.369,LJMN5,0.930987223
1.60459E+12,1.60459E+12,32.725,AuE2C,0.930960089
1.60455E+12,1.60455E+12,22.458,Hw8RW,0.930941262
1.60456E+12,1.60456E+12,21.263,D6Jzr,0.930941262
1.60456E+12,1.60456E+12,12.685,EPzFE,0.930938626
1.60457E+12,1.60457E+12,25.132,YP0NO,0.930919805
1.6046E+12,1.6046E+12,28.916,abQx1,0.930919805
1.60461E+12,1.60461E+12,29.741,d8o9Q,0.930919805
1.60459E+12,1.60459E+12,13.081,jSu7x,0.930918172
1.60457E+12,1.60457E+12,20.852,uUvuF,0.930909455
1.60458E+12,1.60458E+12,19.988,ujKz5,0.930909455
1.60459E+12,1.60459E+12,19.644,SkS8m,0.930909455
1.60459E+12,1.60459E+12,34.985,YLXpN,0.930861833
1.60458E+12,1.60458E+12,23.334,UAXd9,0.9308507
1.60458E+12,1.60458E+12,25.511,WZFPU,0.93083091
1.60456E+12,1.60456E+12,18.684,QfCDp,0.930830449
1.60459E+12,1.60459E+12,24.21,khlWD,0.930826515
1.60459E+12,1.60459E+12,58.195,Nt8T5,0.930825598
1.60455E+12,1.60455E+12,31.892,c13Jt,0.930799149
1.60455E+12,1.60455E+12,31.973,pQLbX,0.930790664
1.60459E+12,1.60459E+12,32.53,d8qOM,0.930783524
1.60459E+12,1.60459E+12,30.044,Y5pUn,0.930731381
1.60457E+12,1.60457E+12,19.287,e41JE,0.930712004
1.60458E+12,1.60458E+12,22.854,n8ZRw,0.930712004
1.6046E+12,1.6046E+12,24.564,Enewa,0.930709017
1.60456E+12,1.60456E+12,23.502,wadWA,0.930687667
1.60458E+12,1.60458E+12,22.732,XoLbt,0.930684199
1.6046E+12,1.6046E+12,25.738,KJWAG,0.930684199
1.60457E+12,1.60457E+12,27.263,YBY94,0.930677392
1.6046E+12,1.6046E+12,24.075,TI0wj,0.93065949
1.6046E+12,1.6046E+12,22.734,mzgRG,0.93065949
1.60456E+12,1.60456E+12,18.164,xpNbf,0.930638539
1.60456E+12,1.60456E+12,28.418,Ht28d,0.930605187
1.6046E+12,1.6046E+12,29.993,E0JpI,0.930596683
1.60458E+12,1.60458E+12,27.438,eufhy,0.930568896
1.60459E+12,1.60459E+12,16.627,hsD59,0.930367258
1.60459E+12,1.60459E+12,40.392,e8zpX,0.930345726
1.60458E+12,1.60458E+12,16.415,Cx49N,0.930250102
1.6046E+12,1.6046E+12,70.21,eyIFZ,0.930248499
1.60454E+12,1.60454E+12,20.98,GBXSo,0.930223682
1.60457E+12,1.60457E+12,18.608,r4WDW,0.930194516
1.60457E+12,1.60457E+12,17.932,hF46J,0.930182214
1.60454E+12,1.60454E+12,23.368,NUHsE,0.930170075
1.60454E+12,1.60454E+12,32.568,Fofkh,0.930163998
1.60458E+12,1.60458E+12,51.386,f0VY5,0.930138945
1.60458E+12,1.60458E+12,37.352,NK4nP,0.930127476
1.60458E+12,1.60458E+12,54.788,Jws8e,0.930127155
1.60457E+12,1.60457E+12,62.441,XrCep,0.930112668
1.60459E+12,1.60459E+12,60.054,KNNKJ,0.930089775
1.6046E+12,1.6046E+12,66.447,RvVp8,0.930089775
1.60457E+12,1.60457E+12,13.005,LERXF,0.930081032
1.60457E+12,1.60457E+12,23.733,ogXMI,0.93002171
1.60457E+12,1.60457E+12,25.048,lkT1A,0.93002171
1.6046E+12,1.6046E+12,28.91,PZbA1,0.93002171
1.60455E+12,1.60455E+12,16.447,mGQRG,0.930012122
1.60458E+12,1.60458E+12,15.89,HXHtj,0.930012122
1.60459E+12,1.60459E+12,15.479,wqXsw,0.930012122
1.60457E+12,1.60457E+12,19.78,dtos3,0.930006155
1.6046E+12,1.6046E+12,29.997,dZwDm,0.929971698
1.6046E+12,1.6046E+12,21.961,p4orc,0.929966262
1.60459E+12,1.60459E+12,17.304,Z9gff,0.929953728
1.60454E+12,1.60454E+12,71.479,ZjtjE,0.929919312
1.60459E+12,1.60459E+12,64.423,Cul1g,0.929919312
1.60456E+12,1.60456E+12,61.831,yB8ls,0.929919303
1.60457E+12,1.60457E+12,35.162,XZwQw,0.929917643
1.60457E+12,1.60457E+12,37.206,NXsRv,0.929917597
1.6046E+12,1.6046E+12,37.356,bHYvt,0.929917597
1.60455E+12,1.60455E+12,26.309,z6LoL,0.929917102
1.6046E+12,1.6046E+12,27.277,kToP7,0.929917064
1.60456E+12,1.60456E+12,16.077,RS5JT,0.929911444
1.60457E+12,1.60457E+12,20.221,zIYQ4,0.929911444
1.60457E+12,1.60457E+12,19.362,NRt8u,0.929911444
1.60456E+12,1.60456E+12,17.232,zgs2h,0.929823329
1.60457E+12,1.60457E+12,30.543,cl7vK,0.929746648
1.6046E+12,1.6046E+12,18.422,vTnBd,0.929692026
1.60457E+12,1.60457E+12,22.64,IIHCV,0.929513569
1.60456E+12,1.60456E+12,18.261,RDY3q,0.929239116
1.60459E+12,1.60459E+12,29.047,c6rMB,0.929096751
1.60456E+12,1.60456E+12,26.527,TE4vi,0.929015091
1.60456E+12,1.60456E+12,19.969,p30mB,0.928908117
1.60459E+12,1.60459E+12,20.024,wh97R,0.928908117
1.60454E+12,1.60454E+12,66.945,V6VNV,0.928901437
1.60455E+12,1.60455E+12,22.583,d7JPN,0.928783646
1.60458E+12,1.60458E+12,72.819,HMX2j,0.928720516
1.60456E+12,1.60456E+12,74.592,inYbU,0.92872039
1.60457E+12,1.60457E+12,20.103,crTiB,0.928718531
1.6046E+12,1.6046E+12,76.992,POJaS,0.928718255
1.6046E+12,1.6046E+12,28.401,OxZ0t,0.928712488
1.60455E+12,1.60455E+12,59.744,DJ05a,0.928695228
1.60457E+12,1.60457E+12,17.339,pXf5U,0.928593684
1.60456E+12,1.60456E+12,12.399,pGphz,0.928546144
1.60454E+12,1.60454E+12,20.71,x1BER,0.928541812
1.60457E+12,1.60457E+12,19.073,TEnXD,0.928541812
1.60456E+12,1.60456E+12,22.529,SM7F0,0.928541666
1.60454E+12,1.60454E+12,21.783,abidp,0.928539241
1.60456E+12,1.60456E+12,28.605,Hfy3n,0.928537371
1.6046E+12,1.6046E+12,32.347,X7rQO,0.92834269
1.60459E+12,1.60459E+12,17.408,HrvrE,0.927982475
1.60455E+12,1.60455E+12,16.348,mKSgM,0.927982114
1.60458E+12,1.60458E+12,28.652,FQ4iB,0.927884364
1.60457E+12,1.60457E+12,33.227,TpXbt,0.92777548
1.60454E+12,1.60454E+12,19.389,OQlcd,0.927544926
1.60456E+12,1.60456E+12,19.652,K5Ho5,0.927517068
1.60457E+12,1.60457E+12,24.576,lOhlM,0.927415951
1.60456E+12,1.60456E+12,22.463,FDgUT,0.927289809
1.60455E+12,1.60455E+12,18.446,NY00K,0.927132081
1.6046E+12,1.6046E+12,46.15,T0okD,0.927071755
1.60458E+12,1.60458E+12,26.282,l3EwJ,0.927070847
1.60454E+12,1.60454E+12,40.213,Ht9mi,0.927067005
1.60457E+12,1.60457E+12,34.187,EjgP9,0.927066082
1.6046E+12,1.6046E+12,38.226,mU1XZ,0.927055946
1.60457E+12,1.60457E+12,25.565,rhvMj,0.927053121
1.60454E+12,1.60454E+12,46.327,oiuYz,0.927039451
1.60457E+12,1.60457E+12,41.044,DmfqI,0.927039451
1.60458E+12,1.60458E+12,85.226,Lzai3,0.927021457
1.6046E+12,1.6046E+12,29.483,jEqfF,0.926996189
1.6046E+12,1.6046E+12,42.784,AhyQA,0.926993167
1.60457E+12,1.60457E+12,18.983,Jkl21,0.92699136
1.60457E+12,1.60457E+12,26.27,kF8gJ,0.926989483
1.60455E+12,1.60455E+12,40.677,gMoQj,0.926988258
1.6046E+12,1.6046E+12,27.671,RbhBw,0.926988057
1.60454E+12,1.60454E+12,33.518,PN4Sl,0.926984743
1.60456E+12,1.60456E+12,21.615,RqrGB,0.926979097
1.60461E+12,1.60461E+12,45.099,r0mD7,0.926977153
1.60458E+12,1.60458E+12,39.348,UY8Iz,0.92697699
1.60457E+12,1.60457E+12,30.048,ltRNT,0.926976637
1.60456E+12,1.60456E+12,16.754,PEvfd,0.926976445
1.60459E+12,1.60459E+12,41.817,uUcBl,0.926972538
1.60456E+12,1.60456E+12,37.701,bkf8l,0.926954743
1.60456E+12,1.60456E+12,39.089,nxljU,0.926954743
1.60458E+12,1.60458E+12,14.852,xylu7,0.926954451
1.60455E+12,1.60455E+12,14.079,jxHEh,0.926936616
1.60459E+12,1.60459E+12,18.967,cfMqR,0.926935577
1.60455E+12,1.60455E+12,27.328,egpmd,0.92692907
1.60458E+12,1.60458E+12,27.003,PpMlD,0.926917234
1.60457E+12,1.60457E+12,32.644,DS73l,0.92691652
1.60458E+12,1.60458E+12,28.998,wUlcO,0.92691652
1.60458E+12,1.60458E+12,15.612,s5e8U,0.92690126
1.60454E+12,1.60454E+12,19.554,LvJ3W,0.92689396
1.60459E+12,1.60459E+12,16.013,xURbJ,0.92689396
1.60455E+12,1.60455E+12,29.101,D3A8r,0.926873682
1.60454E+12,1.60454E+12,20.232,XNopH,0.926870913
1.60455E+12,1.60455E+12,15.034,tf8qU,0.926854597
1.6046E+12,1.6046E+12,15.67,aNsqD,0.926850108
1.60458E+12,1.60458E+12,28.44,Gjgni,0.926577078
1.6046E+12,1.6046E+12,18.382,eZrIv,0.926331693
1.60455E+12,1.60455E+12,33.285,lDZ7j,0.926207045
1.60458E+12,1.60458E+12,26.102,ofHnu,0.926062957
1.60455E+12,1.60455E+12,18.359,EtHle,0.926059945
1.60458E+12,1.60458E+12,11.96,JFv6j,0.926035135
