timestamp,timestamp,duration (s),trialJobId,data
1.60456E+12,1.60456E+12,30.838,o3uWq,0.925959232
1.60458E+12,1.60458E+12,40.359,nEEIY,0.925943581
1.60456E+12,1.60456E+12,17.093,IOdCb,0.925901097
1.60458E+12,1.60458E+12,20.804,wXIWm,0.925901097
1.6046E+12,1.6046E+12,20.832,m6qSv,0.925900421
1.60455E+12,1.60455E+12,69.358,w6INW,0.92588645
1.60457E+12,1.60457E+12,25.821,HuUxv,0.925884912
1.60457E+12,1.60457E+12,25.81,PE6AS,0.925878584
1.60459E+12,1.60459E+12,17.245,EphBF,0.925834491
1.60456E+12,1.60456E+12,48.219,ZVO4T,0.925833117
1.60457E+12,1.60457E+12,49.081,eud1D,0.925827026
1.60459E+12,1.60459E+12,50.917,p8j8S,0.925812379
1.60459E+12,1.60459E+12,17.602,dC13I,0.925753898
1.60455E+12,1.60455E+12,31.757,t3Vay,0.925709146
1.60458E+12,1.60458E+12,22.319,okVaG,0.925699478
1.60459E+12,1.60459E+12,29.202,cvacT,0.925606091
1.6046E+12,1.6046E+12,18.731,KGMHv,0.925187512
1.60455E+12,1.60455E+12,31.387,U2e39,0.925118839
1.60456E+12,1.60456E+12,59.664,Y5stv,0.924828978
1.60457E+12,1.60457E+12,33.71,Ky9mQ,0.924406633
1.60458E+12,1.60458E+12,23.361,wkQ1j,0.92421631
1.60457E+12,1.60457E+12,33.521,FUhJB,0.92413542
1.60457E+12,1.60457E+12,110.472,Git4S,0.923938771
1.60458E+12,1.60458E+12,37.022,PWFIo,0.92384726
1.60457E+12,1.60457E+12,101.502,kL64n,0.92382591
1.60458E+12,1.60458E+12,31.953,d73ba,0.923670911
1.60455E+12,1.60455E+12,21.059,xAvov,0.923648184
1.60457E+12,1.60457E+12,33.74,U8kYE,0.923621524
1.60458E+12,1.60458E+12,27.594,SrDF1,0.923611765
1.60458E+12,1.60458E+12,24.83,u3nOR,0.923611765
1.60455E+12,1.60455E+12,37.588,a0ioy,0.923578024
1.60456E+12,1.60456E+12,39.828,TDIn1,0.923578024
1.60455E+12,1.60455E+12,14.353,ft0Yq,0.923564498
1.60455E+12,1.60455E+12,17.748,s54Y2,0.923564498
1.6046E+12,1.6046E+12,31.096,t0QBr,0.923025924
1.60458E+12,1.60458E+12,13.107,nvybY,0.922613504
1.6046E+12,1.6046E+12,16.779,yZW8n,0.922577963
1.60458E+12,1.60458E+12,33.684,Y3Elo,0.922423586
1.6046E+12,1.6046E+12,20.059,NRxgz,0.922387887
1.6046E+12,1.6046E+12,24.974,U8DYM,0.922387887
1.60456E+12,1.60456E+12,47.241,F6PGj,0.922387887
1.60458E+12,1.60458E+12,52.142,j6i4w,0.922387887
1.6046E+12,1.6046E+12,49.542,txdF2,0.922387887
1.60456E+12,1.60456E+12,14.487,mGgmv,0.922387885
1.60458E+12,1.60458E+12,59.421,p0CzS,0.922387885
1.60456E+12,1.60456E+12,32.869,sCxzE,0.922387885
1.6046E+12,1.6046E+12,18.215,mVDfM,0.922387776
1.6046E+12,1.6046E+12,38.878,OGoWH,0.922387776
1.6046E+12,1.6046E+12,25.906,bsc8G,0.922374712
1.60459E+12,1.60459E+12,16.793,ehB4u,0.922318124
1.6046E+12,1.6046E+12,20.289,sZqiJ,0.922035691
1.6046E+12,1.6046E+12,50.634,LARp1,0.921893821
1.60458E+12,1.60458E+12,19.349,g3hDH,0.921887046
1.60458E+12,1.60458E+12,13.793,aF6ru,0.921872372
1.60455E+12,1.60455E+12,33.684,oMUBI,0.921860773
1.60457E+12,1.60457E+12,44.894,Si3RN,0.921855833
1.60459E+12,1.60459E+12,21.38,JgP3o,0.921803632
1.60455E+12,1.60455E+12,33.994,a8svJ,0.921769511
1.6046E+12,1.6046E+12,33.503,URqpa,0.921769511
1.60458E+12,1.60458E+12,14.649,G4RLX,0.921754783
1.60456E+12,1.60456E+12,14.786,VCGJB,0.921703502
1.60455E+12,1.60455E+12,23.44,NXVwQ,0.921698388
1.6046E+12,1.6046E+12,24.697,Omg13,0.921698388
1.60455E+12,1.60455E+12,23.744,bN4ec,0.921502479
1.60455E+12,1.60455E+12,38.978,Ksu7I,0.921473706
1.60457E+12,1.60457E+12,44.435,rhO6v,0.921473706
1.60459E+12,1.60459E+12,44.23,ddF4l,0.921473706
1.60458E+12,1.60458E+12,54.96,pZO3P,0.921463416
1.60458E+12,1.60458E+12,34.081,tap7M,0.921436802
1.60455E+12,1.60455E+12,16.893,vEIdc,0.921394691
1.60458E+12,1.60458E+12,17.079,vIBh3,0.921342865
1.60455E+12,1.60455E+12,52.759,wbLnL,0.9213305
1.60455E+12,1.60455E+12,33.883,K12UI,0.9213305
1.60458E+12,1.60458E+12,32.892,stYXB,0.9213305
1.60455E+12,1.60455E+12,24.7,kCJeC,0.9213305
1.60458E+12,1.60458E+12,24.468,XbDmX,0.9213305
1.60459E+12,1.60459E+12,21.867,ukvIn,0.9213305
1.6046E+12,1.6046E+12,24.403,wyJsd,0.921305591
1.60455E+12,1.60455E+12,18.034,duR86,0.921251899
1.6046E+12,1.6046E+12,34.373,otdU5,0.921174822
1.60456E+12,1.60456E+12,23.826,uuEZN,0.921128298
1.60457E+12,1.60457E+12,16.334,iaKhk,0.92111454
1.60459E+12,1.60459E+12,44.609,z2Dp1,0.9210397
1.60456E+12,1.60456E+12,13.219,XjzdD,0.920976935
1.60454E+12,1.60454E+12,24.304,YKTH2,0.920894192
1.6046E+12,1.6046E+12,23.384,tiEsE,0.920884603
1.60458E+12,1.60458E+12,18.87,SlG1x,0.920875955
1.6046E+12,1.6046E+12,17.845,k77LT,0.920872099
1.60455E+12,1.60455E+12,21.203,aS5wA,0.920859675
1.60459E+12,1.60459E+12,36.31,uNFJy,0.920845715
1.60456E+12,1.60456E+12,29.551,hdO8z,0.920842946
1.60456E+12,1.60456E+12,52.156,zxjMF,0.920824741
1.60457E+12,1.60457E+12,52.109,HKdlg,0.920823989
1.60459E+12,1.60459E+12,18.1,FDw3S,0.920725622
1.60457E+12,1.60457E+12,17.93,RWpNR,0.920715322
1.60458E+12,1.60458E+12,16.166,QgUjO,0.920715322
1.60457E+12,1.60457E+12,15.787,mR4go,0.920693801
1.60456E+12,1.60456E+12,27.088,qBwUl,0.920688708
1.60455E+12,1.60455E+12,16.686,sW5nN,0.92063363
1.60459E+12,1.60459E+12,13.608,pB4cl,0.920608744
1.60457E+12,1.60457E+12,23.146,BsXEN,0.920589638
1.60459E+12,1.60459E+12,27.819,NF5Ug,0.920589638
1.60456E+12,1.60456E+12,17.942,LBm6D,0.920582339
1.60458E+12,1.60458E+12,21.725,YMqnJ,0.920506644
1.60457E+12,1.60457E+12,25.836,HeaTV,0.920495583
1.60458E+12,1.60458E+12,21.218,w0j0K,0.920495583
1.6046E+12,1.6046E+12,24.529,jMJxX,0.920495583
1.60454E+12,1.60454E+12,26.113,AR4nm,0.92049426
1.60459E+12,1.60459E+12,15.945,nUdXK,0.920472467
1.60459E+12,1.60459E+12,29.484,jKJmk,0.920460725
1.6046E+12,1.6046E+12,28.83,npYAf,0.920459702
1.60457E+12,1.60457E+12,26.522,hSQXN,0.920379891
1.60458E+12,1.60458E+12,13.638,FA90l,0.92034554
1.60454E+12,1.60454E+12,29.762,BinYY,0.920337391
1.60455E+12,1.60455E+12,24.061,bu65x,0.920337391
1.60458E+12,1.60458E+12,17.264,wVrsI,0.920309217
1.60455E+12,1.60455E+12,16.826,rXxEj,0.920303777
1.60457E+12,1.60457E+12,15.214,D4OIv,0.920299289
1.60458E+12,1.60458E+12,17.543,jGv7R,0.920296951
1.60457E+12,1.60457E+12,22.268,wKQ7M,0.920290436
1.60459E+12,1.60459E+12,25.706,xyn4l,0.920288144
1.60458E+12,1.60458E+12,17.406,eL7Tf,0.920270551
1.60459E+12,1.60459E+12,19.42,rRnJe,0.920270551
1.60454E+12,1.60454E+12,20.932,XHRbF,0.920269655
1.60458E+12,1.60458E+12,19.963,UY1EF,0.920269655
1.6046E+12,1.6046E+12,20.929,rWkvb,0.920269655
1.6046E+12,1.6046E+12,17.265,fSoEo,0.920269655
1.6046E+12,1.6046E+12,21.316,ZtIOD,0.920269655
1.60456E+12,1.60456E+12,17.305,mEiTP,0.920257236
1.6046E+12,1.6046E+12,51.981,lrJ9S,0.920243238
1.60455E+12,1.60455E+12,24.058,I3taF,0.920211669
1.60459E+12,1.60459E+12,42.32,Ggihv,0.920208646
1.60459E+12,1.60459E+12,26.334,zkSYN,0.920206813
1.60459E+12,1.60459E+12,19.68,EBNOv,0.920198374
1.6046E+12,1.6046E+12,18.627,TkyeI,0.920193732
1.6046E+12,1.6046E+12,24.434,CaQ4J,0.920193732
1.60457E+12,1.60457E+12,25.437,dSpdz,0.920178485
1.60458E+12,1.60458E+12,27.439,nilUW,0.920178485
1.60455E+12,1.60455E+12,33.544,uLRCH,0.920098714
1.60458E+12,1.60458E+12,32.985,JNcEI,0.920098714
1.60459E+12,1.60459E+12,24.931,ifuEi,0.920097248
1.60456E+12,1.60456E+12,24.413,tJSAH,0.920051192
1.60455E+12,1.60455E+12,24.063,vq2tk,0.920049974
1.6046E+12,1.6046E+12,23.875,VJmQT,0.920049974
1.6046E+12,1.6046E+12,16.484,SqyEI,0.919987033
1.60456E+12,1.60456E+12,30.227,l4o8o,0.919952651
1.60458E+12,1.60458E+12,30.677,Bbh0J,0.919952651
1.6046E+12,1.6046E+12,31.198,s1zt5,0.919931556
1.60456E+12,1.60456E+12,12.262,tzmmx,0.919897422
1.60459E+12,1.60459E+12,23.613,wwgpf,0.919873612
1.60455E+12,1.60455E+12,26.519,obC1k,0.91980162
1.60457E+12,1.60457E+12,22.645,DWcSD,0.91980162
1.6046E+12,1.6046E+12,29.292,azFNL,0.91980162
1.60455E+12,1.60455E+12,26.353,vFCN3,0.919598827
1.6046E+12,1.6046E+12,25.507,MXXtI,0.919598827
1.6046E+12,1.6046E+12,28.85,fGDyG,0.919598827
1.60455E+12,1.60455E+12,30.794,pJr9x,0.919562171
1.60456E+12,1.60456E+12,22.561,bFeos,0.919556546
1.60456E+12,1.60456E+12,29.31,OAbqk,0.919515921
1.60457E+12,1.60457E+12,30.953,GP3sj,0.919515921
1.60459E+12,1.60459E+12,30.73,NFkJd,0.919503248
1.60458E+12,1.60458E+12,28.299,bd97D,0.919453649
1.60455E+12,1.60455E+12,16.392,GiAdE,0.919424019
1.60458E+12,1.60458E+12,28.352,o6qqZ,0.919419256
1.60456E+12,1.60456E+12,16.315,aMS1i,0.919414821
1.6046E+12,1.6046E+12,16.953,DSykR,0.919412546
1.60455E+12,1.60455E+12,21.951,gj4dq,0.919399499
1.60456E+12,1.60456E+12,27.31,IS6V2,0.919399499
1.60458E+12,1.60458E+12,28.754,QIQl8,0.919376425
1.60455E+12,1.60455E+12,22.079,y8nTg,0.919366482
1.60457E+12,1.60457E+12,24.585,wONNb,0.919309816
1.60459E+12,1.60459E+12,25.349,PdskJ,0.919294876
1.60456E+12,1.60456E+12,17.589,wEvcX,0.919287763
1.6046E+12,1.6046E+12,25.62,WXBGd,0.919287763
1.60455E+12,1.60455E+12,26.676,JyBaN,0.919282909
1.60456E+12,1.60456E+12,27.031,m3oh7,0.919282909
1.60456E+12,1.60456E+12,22.464,f20jo,0.919277785
1.60455E+12,1.60455E+12,27.46,G5Naf,0.919242642
1.60457E+12,1.60457E+12,25.26,Ya6l1,0.919137669
1.6046E+12,1.6046E+12,12.785,yuZke,0.919062573
1.60455E+12,1.60455E+12,30.866,yTT7G,0.91902712
1.60455E+12,1.60455E+12,13.936,b6VkH,0.91902093
1.60457E+12,1.60457E+12,16.534,L1yzU,0.918992743
1.6046E+12,1.6046E+12,14.398,JVv4L,0.918992743
1.60455E+12,1.60455E+12,16.563,i6haK,0.918926902
1.60455E+12,1.60455E+12,22.08,PHTEC,0.918915592
1.60456E+12,1.60456E+12,22.151,flzLH,0.918915592
1.60459E+12,1.60459E+12,24.743,sL5M9,0.918915592
1.60459E+12,1.60459E+12,19.622,ZPcak,0.918915592
1.6046E+12,1.6046E+12,32.439,BxHGs,0.918897279
1.60458E+12,1.60458E+12,11.796,cZui2,0.918893314
1.60455E+12,1.60455E+12,16.642,uSTCd,0.918882396
1.60455E+12,1.60455E+12,12.299,Y2cKP,0.918882396
1.60454E+12,1.60454E+12,28.769,cAI75,0.918869432
1.60456E+12,1.60456E+12,23.596,NPee5,0.918869432
1.60457E+12,1.60457E+12,27.515,bzJZv,0.918869432
1.60459E+12,1.60459E+12,23.414,C8xuT,0.918857636
1.6046E+12,1.6046E+12,30.062,WRr9j,0.918608818
1.60458E+12,1.60458E+12,18.099,Q3pa4,0.918579415
1.60455E+12,1.60455E+12,31.483,wYdqB,0.918536649
1.60457E+12,1.60457E+12,31.111,Cu3aF,0.918536649
1.60458E+12,1.60458E+12,16.541,pIHCD,0.918476927
1.60455E+12,1.60455E+12,16.254,xFFit,0.918382289
1.60458E+12,1.60458E+12,15.455,K5ref,0.918382289
1.60456E+12,1.60456E+12,18.399,Ygjk9,0.918340191
1.60456E+12,1.60456E+12,20.454,KBDln,0.918253688
1.60458E+12,1.60458E+12,20.706,LKS60,0.918242005
1.60459E+12,1.60459E+12,21.401,Nch3C,0.918242005
1.6046E+12,1.6046E+12,21.641,g85CS,0.918242005
1.6046E+12,1.6046E+12,15.593,joBXX,0.918240817
1.60456E+12,1.60456E+12,20.698,XqcDY,0.918179518
1.60455E+12,1.60455E+12,24.916,hlVmr,0.918026391
1.60456E+12,1.60456E+12,20.198,GFGZR,0.918026391
1.60457E+12,1.60457E+12,20.567,srNuq,0.918026391
1.60456E+12,1.60456E+12,17.037,yIsZ0,0.91736667
1.60457E+12,1.60457E+12,16.352,tRB0o,0.91736667
1.60457E+12,1.60457E+12,11.577,BUgWu,0.91736667
1.60457E+12,1.60457E+12,13.767,jL2uD,0.917094087
1.60456E+12,1.60456E+12,25.072,moid5,0.916843414
1.60459E+12,1.60459E+12,26.774,oczHn,0.916753333
1.60456E+12,1.60456E+12,26.901,YCK1q,0.916681956
1.60454E+12,1.60454E+12,59.994,pq5ox,0.916441265
1.60457E+12,1.60457E+12,53.441,MoznE,0.916441265
1.6046E+12,1.6046E+12,51.747,XrGiK,0.916441265
1.60458E+12,1.60458E+12,15.601,n21WL,0.916441265
1.60458E+12,1.60458E+12,14.686,mSjqn,0.916441265
1.6046E+12,1.6046E+12,46.883,G9X0j,0.916441265
1.60455E+12,1.60455E+12,30.708,rg5fT,0.916441265
1.60456E+12,1.60456E+12,30.33,ZthxE,0.916441265
1.60457E+12,1.60457E+12,54.703,DrFiz,0.916438091
1.60457E+12,1.60457E+12,30.432,E2InH,0.916438091
1.60456E+12,1.60456E+12,15.267,Du9Is,0.916172339
1.6046E+12,1.6046E+12,16.648,TzpUl,0.915770941
1.60454E+12,1.60454E+12,24.704,fuL8Z,0.913749527
1.6046E+12,1.6046E+12,23.458,WV3Uc,0.913749527
1.60457E+12,1.60457E+12,21.812,DMA8a,0.913424543
1.60458E+12,1.60458E+12,24.669,ZfoYS,0.913424543
1.6046E+12,1.6046E+12,23.746,e1K5p,0.913372796
1.60459E+12,1.60459E+12,28.85,g88fM,0.913350749
1.6046E+12,1.6046E+12,29.088,UIUqj,0.913290361
1.60454E+12,1.60454E+12,25.825,YttO1,0.913274004
1.60459E+12,1.60459E+12,20.756,p92UR,0.913129731
1.60459E+12,1.60459E+12,18.599,TqkRV,0.912647916
1.60457E+12,1.60457E+12,16.869,yu7Yu,0.911490261
1.60457E+12,1.60457E+12,12.661,VCUFN,0.910703013
1.6046E+12,1.6046E+12,27.25,cp8SR,0.90992341
1.60455E+12,1.60455E+12,25.916,IV1Aq,0.909922086
1.60456E+12,1.60456E+12,22.029,vHKKx,0.909860019
1.6046E+12,1.6046E+12,30.603,KKgbz,0.90984626
1.60456E+12,1.60456E+12,28.556,bWyds,0.909746299
1.60458E+12,1.60458E+12,18.284,JrLkf,0.909740121
1.60458E+12,1.60458E+12,23.025,UMgjf,0.909740121
1.6046E+12,1.6046E+12,14.812,bymGW,0.909630224
1.6046E+12,1.6046E+12,17.31,tSzjc,0.909630224
1.60455E+12,1.60455E+12,23.661,zPmIZ,0.90962787
1.60455E+12,1.60455E+12,36.676,QNw1X,0.90962787
1.60456E+12,1.60456E+12,51.1,YC1TE,0.90962787
1.60459E+12,1.60459E+12,25.581,nqUIB,0.90962787
1.6046E+12,1.6046E+12,24.533,Xrzlz,0.90962787
1.6046E+12,1.6046E+12,25.31,szKii,0.90962787
1.6046E+12,1.6046E+12,25.005,mJkna,0.909564166
1.60455E+12,1.60455E+12,35.926,sKPdA,0.909527575
1.60457E+12,1.60457E+12,41.367,YgeEg,0.909527575
1.60459E+12,1.60459E+12,39.36,DzO7P,0.909527575
1.6046E+12,1.6046E+12,18.143,L2Bh2,0.909454106
1.60454E+12,1.60454E+12,17.855,aFs4U,0.909205034
1.6046E+12,1.6046E+12,27.326,BKiSi,0.909152058
1.60455E+12,1.60455E+12,25.496,iYcIf,0.909141411
1.60454E+12,1.60454E+12,26.889,xl27V,0.909102153
1.60459E+12,1.60459E+12,32.272,HnFP1,0.90907483
1.60459E+12,1.60459E+12,16.851,XWOiu,0.909035978
1.60455E+12,1.60455E+12,41.155,K907q,0.909019397
1.60457E+12,1.60457E+12,41.239,klXK2,0.909019397
1.60458E+12,1.60458E+12,23.909,XfGNN,0.909018901
1.60455E+12,1.60455E+12,45.806,ejhzC,0.909018
1.60458E+12,1.60458E+12,22.818,jd3RY,0.909016458
1.60459E+12,1.60459E+12,32.551,S41Cg,0.909000009
1.60461E+12,1.60461E+12,30.667,pqVBN,0.909000009
1.60456E+12,1.60456E+12,47.794,OBBua,0.908999604
1.60456E+12,1.60456E+12,49.508,A35uK,0.908999604
1.60457E+12,1.60457E+12,48.428,Fec07,0.908999604
1.60459E+12,1.60459E+12,49.884,EDlEK,0.908999604
1.60455E+12,1.60455E+12,30.087,SplTn,0.908985515
1.6046E+12,1.6046E+12,34.815,n0TfL,0.908985515
1.60456E+12,1.60456E+12,23.401,Ts5VG,0.908980639
1.6046E+12,1.6046E+12,23.547,sLrTZ,0.908980639
1.60459E+12,1.60459E+12,41.194,COcHG,0.908978765
1.60459E+12,1.60459E+12,42.37,LRJjA,0.908978765
1.6046E+12,1.60461E+12,42.734,LNANM,0.908978765
1.60457E+12,1.60457E+12,45.385,Vqwcf,0.908968793
1.60458E+12,1.60458E+12,46.546,k1a3n,0.908968793
1.60459E+12,1.60459E+12,32.724,wgDrK,0.90896419
1.60455E+12,1.60455E+12,49.099,wAWVJ,0.908932974
1.60455E+12,1.60455E+12,18.19,Kt84A,0.908743266
1.60456E+12,1.60456E+12,18.111,wAJ8e,0.908743266
1.60454E+12,1.60454E+12,25.158,Lg0oV,0.908028298
1.60457E+12,1.60457E+12,31.604,Vh0Fs,0.90801913
1.60457E+12,1.60457E+12,32.63,DCsep,0.90801913
1.6046E+12,1.6046E+12,35.27,aPwR4,0.90801913
1.60457E+12,1.60457E+12,26.466,yREe0,0.908016938
1.60459E+12,1.60459E+12,20.353,QXfSj,0.908010931
1.60459E+12,1.60459E+12,19.23,OHPGu,0.908010931
1.60454E+12,1.60454E+12,18.947,GtYm9,0.908004958
1.60459E+12,1.60459E+12,31.426,F74vt,0.908004596
1.60455E+12,1.60455E+12,15.138,IvxTS,0.907995173
1.60459E+12,1.60459E+12,15.636,rT711,0.907995173
1.60456E+12,1.60456E+12,18.1,F31Fy,0.90798996
1.60457E+12,1.60457E+12,21.308,cyCTU,0.907981371
1.60455E+12,1.60455E+12,18.371,nYpAe,0.907978952
1.6046E+12,1.6046E+12,38.128,E40Cm,0.907976102
1.60456E+12,1.60456E+12,26.099,NvJcY,0.907956698
1.60455E+12,1.60455E+12,25.972,p7Y0l,0.907955647
1.6046E+12,1.6046E+12,28.106,wMsuF,0.907955647
1.60455E+12,1.60455E+12,23.363,SpBCq,0.907952858
1.60459E+12,1.60459E+12,36.747,nhwD6,0.907949232
1.60457E+12,1.60457E+12,29.452,D4gIE,0.907949139
1.60458E+12,1.60458E+12,28.693,SrmYv,0.907949139
1.60457E+12,1.60457E+12,33.739,yze4P,0.907946219
1.60454E+12,1.60454E+12,36.663,FQEqP,0.907945189
1.60455E+12,1.60455E+12,27.977,wnHYl,0.907945189
1.60456E+12,1.60456E+12,33.038,MHOil,0.907945189
1.60458E+12,1.60458E+12,30.352,JCCUt,0.907945189
1.60454E+12,1.60454E+12,49.635,voJ3r,0.907939732
1.60461E+12,1.60461E+12,39.192,sEKwk,0.907916669
1.60455E+12,1.60455E+12,37.398,lFkL5,0.907915638
1.60455E+12,1.60455E+12,36.957,lZHFg,0.907915168
1.60455E+12,1.60455E+12,35.162,LObp0,0.907915168
1.60455E+12,1.60455E+12,40.978,mstlZ,0.907732005
1.60457E+12,1.60457E+12,14.501,UxiuG,0.907732005
1.60457E+12,1.60457E+12,42.438,z9AAB,0.907732005
1.60459E+12,1.60459E+12,18.497,hQKsb,0.907732005
1.60459E+12,1.60459E+12,20.217,B2k31,0.907732005
1.60461E+12,1.60461E+12,44.601,wmIHW,0.907732005
1.60456E+12,1.60456E+12,26.823,niort,0.907722385
1.60456E+12,1.60456E+12,34.86,aT23R,0.907687219
1.60458E+12,1.60458E+12,39.062,VTvtJ,0.907687219
1.60455E+12,1.60455E+12,16.884,gRZ1r,0.907603023
1.60458E+12,1.60458E+12,14.512,edlFU,0.907068436
1.60456E+12,1.60456E+12,26.544,KWcnL,0.906959454
1.60456E+12,1.60456E+12,16.728,UqGeq,0.906951597
1.60459E+12,1.60459E+12,34.422,A8kvj,0.906949271
1.6046E+12,1.6046E+12,33.012,Mmtcu,0.906949271
1.60457E+12,1.60457E+12,38.045,jo2ZQ,0.90690227
1.60458E+12,1.60458E+12,18.008,UHUCq,0.906820283
1.60455E+12,1.60455E+12,16.493,bQ2rW,0.906280854
1.60457E+12,1.60457E+12,17.552,ov6ti,0.90531843
1.60459E+12,1.60459E+12,18.298,CL66K,0.905170323
1.60456E+12,1.60456E+12,17.946,sQSTh,0.905167045
1.60458E+12,1.60458E+12,17.122,Gx7qN,0.905167045
1.60458E+12,1.60458E+12,18.411,vzsmI,0.905152758
1.60458E+12,1.60458E+12,14.946,gNDsh,0.905081149
1.60458E+12,1.60458E+12,17.589,NFlzz,0.90497707
1.60457E+12,1.60457E+12,13.018,Eqeh7,0.904973554
1.60456E+12,1.60456E+12,18.377,WAmLx,0.904970473
1.60459E+12,1.60459E+12,14.485,mTLer,0.904964266
1.60457E+12,1.60457E+12,17.526,NKyQr,0.904890053
1.60456E+12,1.60456E+12,16.936,wC5zh,0.904880507
1.60455E+12,1.60455E+12,17.595,ABqIG,0.904866413
1.60458E+12,1.60458E+12,16.112,ecBki,0.904856437
1.6046E+12,1.6046E+12,18.811,QPjQL,0.904856437
1.60456E+12,1.60456E+12,26.387,eTCtX,0.904563221
1.60459E+12,1.60459E+12,15.802,XlQQu,0.904559784
1.60458E+12,1.60458E+12,24.653,j0y5i,0.904543983
1.60458E+12,1.60458E+12,17.4,WP1hz,0.904531236
1.60456E+12,1.60456E+12,15.303,JVMyv,0.904488655
1.60458E+12,1.60458E+12,18.833,IRDFM,0.904488655
1.60456E+12,1.60456E+12,19.07,dsVg8,0.90446385
1.60458E+12,1.60458E+12,17.702,v8Bag,0.90446385
1.60459E+12,1.60459E+12,25.081,Qe6yC,0.904421368
1.6046E+12,1.6046E+12,25.975,Xxtry,0.904421368
1.60455E+12,1.60455E+12,26.32,BYseQ,0.90441749
1.60459E+12,1.60459E+12,25.701,cbSCg,0.90441749
1.60455E+12,1.60455E+12,22.393,LkZfj,0.904380085
1.60456E+12,1.60456E+12,26.231,uWdik,0.904312432
1.60458E+12,1.60458E+12,23.674,Ue7xh,0.904312432
1.60456E+12,1.60456E+12,24.143,ojBZY,0.904282158
1.60458E+12,1.60458E+12,23.584,h6Gty,0.904281789
1.60459E+12,1.60459E+12,26.157,OAEIm,0.904275482
1.60457E+12,1.60457E+12,23.968,eYwSN,0.904269253
1.60455E+12,1.60455E+12,23.503,v5OGD,0.904207295
1.60458E+12,1.60458E+12,14.478,doPEp,0.904205664
1.60459E+12,1.60459E+12,13.129,iG5Lt,0.904205664
1.60459E+12,1.60459E+12,14.069,wdl8Y,0.904203975
1.60458E+12,1.60458E+12,15.983,YUxVd,0.904145326
1.60455E+12,1.60455E+12,18.496,eJGUh,0.904134516
1.60455E+12,1.60455E+12,13.868,U9wwH,0.904121094
1.60457E+12,1.60457E+12,11.689,V34gn,0.904121094
1.6046E+12,1.6046E+12,17.596,lJzFk,0.904121094
1.60456E+12,1.60456E+12,12.155,Io7tN,0.904100714
1.60456E+12,1.60456E+12,11.907,vFye6,0.904100714
1.60457E+12,1.60457E+12,17.292,OFch3,0.904100714
1.60459E+12,1.60459E+12,21.625,Rizyr,0.904077357
1.60459E+12,1.60459E+12,18.07,uofNG,0.904069434
1.60456E+12,1.60456E+12,18.557,Pnlki,0.904069399
1.60456E+12,1.60456E+12,13.803,Ak1tg,0.904002788
1.6046E+12,1.6046E+12,18.161,i6EDH,0.904002788
1.60457E+12,1.60457E+12,14.755,DX6ju,0.903904205
1.60457E+12,1.60457E+12,18.738,alGHb,0.903847638
1.60456E+12,1.60456E+12,16.053,hDHlD,0.903819066
1.60455E+12,1.60455E+12,17.533,EADtm,0.903731013
