timestamp,timestamp,duration (s),trialJobId,data
1.6046E+12,1.6046E+12,13.861,Zvncu,0.903731013
1.60457E+12,1.60457E+12,15.694,G8OZS,0.903699367
1.60459E+12,1.60459E+12,17.075,bwenn,0.903699367
1.60456E+12,1.60456E+12,19.729,BcLII,0.903644953
1.60458E+12,1.60458E+12,15.384,swDpL,0.90360928
1.60455E+12,1.60455E+12,27.901,CM0FV,0.903594738
1.60455E+12,1.60455E+12,28.779,opoOd,0.903594738
1.6046E+12,1.6046E+12,27.328,Jwqce,0.903594738
1.6046E+12,1.6046E+12,32.035,e7YAw,0.903594738
1.60455E+12,1.60455E+12,19.93,fafDQ,0.903561368
1.60456E+12,1.60456E+12,20.361,gONNG,0.903561368
1.60457E+12,1.60457E+12,25.402,tdN59,0.903555447
1.60457E+12,1.60457E+12,22.453,yhqbv,0.903503123
1.60458E+12,1.60458E+12,23.364,h1GVa,0.903476318
1.60458E+12,1.60458E+12,22.664,EKrYo,0.903476318
1.60455E+12,1.60455E+12,25.784,oXt4M,0.9034751
1.6046E+12,1.6046E+12,18.855,poFGM,0.903473961
1.60456E+12,1.60456E+12,25.476,nJmtd,0.903470952
1.60458E+12,1.60458E+12,22.536,bGstr,0.903470952
1.60458E+12,1.60458E+12,18.365,b9DU6,0.903462078
1.6046E+12,1.6046E+12,21.347,fbtIW,0.903462078
1.60455E+12,1.60455E+12,25.735,OzuTw,0.903461674
1.60456E+12,1.60456E+12,26.042,e7Rtz,0.903451595
1.60459E+12,1.60459E+12,22.732,udj0G,0.903440548
1.60458E+12,1.60458E+12,18.853,d4zEI,0.903440305
1.60456E+12,1.60456E+12,15.245,kq3XZ,0.903429194
1.60459E+12,1.60459E+12,27.02,Ox8Sh,0.903426782
1.60458E+12,1.60458E+12,23.206,C9kaC,0.903422165
1.60459E+12,1.60459E+12,21.34,WoUtH,0.903419789
1.60459E+12,1.60459E+12,15.675,GxStl,0.903407598
1.60458E+12,1.60458E+12,23.896,dyPsr,0.903400433
1.60457E+12,1.60457E+12,28.947,pZg4Z,0.903350525
1.60456E+12,1.60456E+12,18.586,heeU6,0.903344808
1.60457E+12,1.60457E+12,21.687,VgYfS,0.903344808
1.60457E+12,1.60457E+12,19.69,kPfKC,0.903344808
1.60459E+12,1.60459E+12,28.84,jYZOR,0.903341761
1.60454E+12,1.60454E+12,20.249,Y9Xkr,0.903339759
1.60456E+12,1.60456E+12,27.568,M2LWQ,0.903328349
1.6046E+12,1.6046E+12,29.884,ywHhB,0.903328349
1.60461E+12,1.60461E+12,31.297,H9QyK,0.903328349
1.60457E+12,1.60457E+12,28.747,iAZVJ,0.903326661
1.6046E+12,1.6046E+12,30.796,czAm2,0.903326661
1.6046E+12,1.6046E+12,29.98,ZAqaQ,0.903282568
1.60456E+12,1.60456E+12,26.236,cv8If,0.903276808
1.60458E+12,1.60458E+12,13.838,DNh8a,0.903276621
1.6046E+12,1.6046E+12,24.646,GH17q,0.903260134
1.60456E+12,1.60456E+12,25.03,BEiIA,0.903200456
1.60459E+12,1.60459E+12,26.741,MlcM9,0.903200456
1.60455E+12,1.60455E+12,11.922,DAENz,0.903190595
1.60459E+12,1.60459E+12,23.504,nC3qY,0.903185858
1.60459E+12,1.60459E+12,22.38,wIoap,0.903181975
1.6046E+12,1.6046E+12,21.729,ytfKj,0.903179169
1.60455E+12,1.60455E+12,24.92,u4zvX,0.903161399
1.60455E+12,1.60455E+12,27.285,OvDmo,0.903161399
1.60458E+12,1.60458E+12,29.843,QlFZp,0.903161399
1.60459E+12,1.60459E+12,27.342,FGysp,0.903161399
1.6046E+12,1.6046E+12,29.765,Xwft3,0.903161399
1.6046E+12,1.6046E+12,25.467,taxds,0.903161399
1.60455E+12,1.60455E+12,22.98,TKpPm,0.90315047
1.6046E+12,1.6046E+12,21.161,Ege03,0.903143689
1.60455E+12,1.60455E+12,19.463,fdOSo,0.903095738
1.60458E+12,1.60458E+12,17.648,y7XpP,0.903095738
1.60456E+12,1.60456E+12,15.996,niUjJ,0.903002683
1.6046E+12,1.6046E+12,15.98,wkMlE,0.903002683
1.60459E+12,1.60459E+12,17.669,Z4bmx,0.902980288
1.60457E+12,1.60457E+12,24.321,LsdLs,0.902900718
1.60459E+12,1.60459E+12,22.217,n7DCo,0.902891103
1.60459E+12,1.60459E+12,25.366,WZ04B,0.902848653
1.60458E+12,1.60458E+12,25.633,NFGEx,0.902821611
1.60455E+12,1.60455E+12,18.653,kdfnj,0.902818765
1.60458E+12,1.60458E+12,17.166,bsyK0,0.902812131
1.60455E+12,1.60455E+12,16.592,D06RL,0.902805039
1.60457E+12,1.60457E+12,12.757,D9FYH,0.902765201
1.60458E+12,1.60458E+12,25.287,Z72FD,0.902724663
1.60458E+12,1.60458E+12,14.452,bhk6t,0.90271574
1.6046E+12,1.6046E+12,16.992,NW8Gd,0.90271574
1.6046E+12,1.6046E+12,19.241,PnpWJ,0.902702039
1.60455E+12,1.60455E+12,20.05,CfK1D,0.902698557
1.6046E+12,1.6046E+12,30.079,yCTE9,0.902688338
1.60456E+12,1.60456E+12,15.092,Bmhx6,0.902676525
1.60455E+12,1.60455E+12,25.72,IaFG4,0.902675292
1.60458E+12,1.60458E+12,15.258,KenAR,0.902674691
1.60455E+12,1.60455E+12,16.197,LVU0U,0.902671374
1.6046E+12,1.6046E+12,15.468,zDF5P,0.902671374
1.60457E+12,1.60457E+12,25.808,QG3AT,0.902660856
1.60455E+12,1.60455E+12,19.482,AEs5x,0.9026345
1.60457E+12,1.60457E+12,23.426,iM50g,0.902630921
1.60459E+12,1.60459E+12,21.45,wBVmD,0.902626728
1.60457E+12,1.60457E+12,25.403,oVVcs,0.902617448
1.60455E+12,1.60455E+12,24.871,Uekf3,0.902565634
1.60459E+12,1.60459E+12,14.666,cctRX,0.902554941
1.60459E+12,1.60459E+12,20.562,QPm8V,0.902539273
1.60458E+12,1.60458E+12,26.875,ehXrO,0.902538509
1.60459E+12,1.60459E+12,17.768,HsGlT,0.902537518
1.60455E+12,1.60455E+12,17.786,tZ4QZ,0.902493703
1.60456E+12,1.60456E+12,16.07,BLK9x,0.902470799
1.60456E+12,1.60456E+12,17.023,PQdbv,0.902401224
1.60456E+12,1.60456E+12,19.391,aWmOP,0.902380345
1.6046E+12,1.6046E+12,29.861,gZo4X,0.902370904
1.60459E+12,1.60459E+12,23.547,hBnKa,0.902330668
1.60458E+12,1.60458E+12,22.611,TFVLh,0.902329273
1.60458E+12,1.60458E+12,22.549,U25ab,0.902327541
1.60457E+12,1.60457E+12,21.382,fOJJj,0.902202786
1.60457E+12,1.60457E+12,24.152,zzwZa,0.902015362
1.60457E+12,1.60457E+12,16.002,CaTIa,0.901971512
1.60455E+12,1.60455E+12,16.937,EEoKB,0.901933649
1.60459E+12,1.60459E+12,21.054,EG41b,0.901848358
1.60456E+12,1.60456E+12,21.67,ltTYS,0.90184443
1.60459E+12,1.60459E+12,23.137,LcoOw,0.90184443
1.60459E+12,1.60459E+12,27.342,A4o3q,0.90184443
1.60455E+12,1.60455E+12,15.15,vzbBF,0.901823995
1.6046E+12,1.6046E+12,23.272,lj5Ib,0.901671819
1.60456E+12,1.60456E+12,15.653,uc9Qy,0.901457241
1.60455E+12,1.60455E+12,21.411,Ttbjn,0.901446816
1.60456E+12,1.60456E+12,20.408,e3hek,0.901370456
1.60456E+12,1.60456E+12,22.416,uNBjG,0.901103957
1.60459E+12,1.60459E+12,27.665,puick,0.900977988
1.60456E+12,1.60456E+12,28.078,jR0Uu,0.900977935
1.60458E+12,1.60458E+12,28.029,sWKhL,0.900977935
1.60455E+12,1.60455E+12,27.741,Eklpa,0.900977536
1.60457E+12,1.60457E+12,13.575,GCGeq,0.900957238
1.60458E+12,1.60458E+12,15.321,SezCd,0.900866429
1.60458E+12,1.60458E+12,15.035,WOkOT,0.900701302
1.60458E+12,1.60458E+12,16.572,ibliy,0.900541411
1.6046E+12,1.6046E+12,16.822,qynDh,0.898547663
1.60458E+12,1.60458E+12,16.972,hOV9L,0.898502672
1.60455E+12,1.60455E+12,25.478,bnfzs,0.898000397
1.60456E+12,1.60456E+12,23.092,rGp3s,0.897981675
1.60459E+12,1.60459E+12,20.949,nI34r,0.897841221
1.6046E+12,1.6046E+12,19.569,a89N5,0.897837285
1.60459E+12,1.60459E+12,23.643,DMJao,0.897464975
1.60456E+12,1.60456E+12,16.734,URthx,0.89730985
1.60459E+12,1.60459E+12,13.635,bhjqe,0.89730984
1.60455E+12,1.60455E+12,29.982,JBNSY,0.889513148
1.60456E+12,1.60456E+12,30.478,y11EG,0.889513148
1.60459E+12,1.60459E+12,18.945,f4Ttv,0.889513148
1.60455E+12,1.60455E+12,37.484,lZSIk,0.889513148
1.60457E+12,1.60457E+12,42.668,dXOQI,0.889513148
1.60455E+12,1.60455E+12,17.893,XW6Ef,0.889458918
1.60456E+12,1.60456E+12,17.578,zRql2,0.889458918
1.60459E+12,1.60459E+12,17.34,tx6z1,0.889458918
1.60459E+12,1.60459E+12,14.276,d4kLD,0.889458918
1.6046E+12,1.6046E+12,16.426,S4Tlk,0.889458918
1.60455E+12,1.60455E+12,17.795,DlmjI,0.889353323
1.60456E+12,1.60456E+12,27.762,GVPrn,0.889353323
1.60457E+12,1.60457E+12,21.156,j6J1I,0.889353323
1.60457E+12,1.60457E+12,22.52,Bx7WK,0.889353323
1.6046E+12,1.6046E+12,23.336,Noa3M,0.889353323
1.6046E+12,1.6046E+12,17.856,LS6tZ,0.889353323
1.60455E+12,1.60455E+12,37.822,GxGGo,0.889353323
1.6046E+12,1.6046E+12,48.17,giL20,0.889353323
1.60457E+12,1.60457E+12,18.115,czuP2,0.889345491
1.60455E+12,1.60455E+12,19.992,JGqt2,0.889225379
1.6046E+12,1.6046E+12,17.3,ENP0m,0.889160773
1.60457E+12,1.60457E+12,15.993,luP95,0.889149166
1.60454E+12,1.60454E+12,23.324,qdKsG,0.888957393
1.60455E+12,1.60455E+12,22.224,RESip,0.888957393
1.60455E+12,1.60455E+12,36.46,sjo3p,0.888957393
1.60455E+12,1.60455E+12,25.071,fmMXp,0.888957393
1.60456E+12,1.60456E+12,37.526,L9FQp,0.888957393
1.60456E+12,1.60456E+12,30.073,vh5u0,0.888957393
1.60456E+12,1.60456E+12,26.615,LC520,0.888957393
1.60457E+12,1.60457E+12,23.626,Yyt72,0.888957393
1.60457E+12,1.60457E+12,29.77,OtOJn,0.888957393
1.60458E+12,1.60458E+12,36.424,IBhZJ,0.888957393
1.60458E+12,1.60458E+12,19.467,f9mUJ,0.888957393
1.60458E+12,1.60458E+12,30.094,ytojF,0.888957393
1.6046E+12,1.6046E+12,34.002,sq2bK,0.888957393
1.6046E+12,1.6046E+12,36.093,QYk2h,0.888957393
1.6046E+12,1.6046E+12,20.279,A69lI,0.888957393
1.60454E+12,1.60454E+12,47.914,Kor1e,0.888957393
1.60456E+12,1.60456E+12,43.455,YdkX2,0.888957393
1.60456E+12,1.60456E+12,41.982,PMrzk,0.888957393
1.60456E+12,1.60456E+12,45.791,RCJfV,0.888957393
1.60457E+12,1.60457E+12,47.012,ZjV01,0.888957393
1.60458E+12,1.60458E+12,42.602,lVFER,0.888957393
1.60459E+12,1.60459E+12,46.325,x0w9p,0.888957393
1.60459E+12,1.60459E+12,45.082,GynsK,0.888957393
1.60459E+12,1.60459E+12,44.763,os4bo,0.888957393
1.60457E+12,1.60457E+12,22.491,KeSHj,0.888736256
1.60458E+12,1.60458E+12,22.693,Mmmqs,0.888736256
1.60455E+12,1.60455E+12,20.148,p26AX,0.888632148
1.60458E+12,1.60458E+12,24.816,bMjQJ,0.888624794
1.60455E+12,1.60455E+12,19.465,FluFP,0.888435975
1.60459E+12,1.60459E+12,17.557,VPtV6,0.888435975
1.60456E+12,1.60456E+12,20.955,AwV6y,0.888327965
1.60456E+12,1.60456E+12,24.44,dy7Nj,0.888327965
1.60456E+12,1.60456E+12,13.297,kfsGL,0.888304045
1.60458E+12,1.60458E+12,24.498,OnY2u,0.888299183
1.60458E+12,1.60458E+12,23.625,cKc7D,0.888170393
1.60455E+12,1.60455E+12,24.611,oEdFy,0.888142907
1.60457E+12,1.60457E+12,16.673,yNAdC,0.88813791
1.60459E+12,1.60459E+12,21.967,d4UNx,0.88813791
1.6046E+12,1.6046E+12,16.744,JTHHo,0.888112393
1.60455E+12,1.60455E+12,20.614,eoqhn,0.888081519
1.60457E+12,1.60457E+12,16.776,VYCo2,0.888008043
1.60455E+12,1.60455E+12,22.858,p0Tdt,0.887972399
1.60459E+12,1.60459E+12,26.735,IFucg,0.887972399
1.60456E+12,1.60456E+12,19.766,IpP3G,0.887962809
1.60457E+12,1.60457E+12,17.954,SpUoy,0.887962809
1.60456E+12,1.60456E+12,17.744,LAtWi,0.887960012
1.60457E+12,1.60457E+12,15.319,xexj0,0.887960012
1.60459E+12,1.60459E+12,17.974,lGuib,0.887931022
1.60456E+12,1.60456E+12,23.703,HNE7g,0.887915542
1.60458E+12,1.60458E+12,24.85,gmMEH,0.887915542
1.60458E+12,1.60458E+12,16.953,hEjk3,0.887890978
1.60457E+12,1.60457E+12,24.324,pjrfl,0.88783915
1.60458E+12,1.60458E+12,23.645,oNeDE,0.88783915
1.60458E+12,1.60458E+12,14.996,nr3Lv,0.887829494
1.60457E+12,1.60457E+12,20.278,CmYNo,0.887803729
1.60459E+12,1.60459E+12,21.76,J3zhx,0.887793495
1.60456E+12,1.60456E+12,21.02,OfY5b,0.887716957
1.60456E+12,1.60456E+12,23.213,Z248h,0.887707537
1.60458E+12,1.60458E+12,12.799,z6l8g,0.887657618
1.60459E+12,1.60459E+12,23.129,VI4ZE,0.887615356
1.60455E+12,1.60455E+12,19.556,V79tL,0.887587533
1.60459E+12,1.60459E+12,17.909,ATxDu,0.887572019
1.60457E+12,1.60457E+12,24.055,p8hJr,0.887555836
1.60458E+12,1.60458E+12,17.752,hNHvF,0.8874995
1.60455E+12,1.60455E+12,13.064,f6wQS,0.887452576
1.60456E+12,1.60456E+12,15.188,DHVfz,0.88744305
1.60456E+12,1.60456E+12,19.217,AGTOW,0.887436916
1.60459E+12,1.60459E+12,20.877,hJPxs,0.887436916
1.6046E+12,1.6046E+12,27.633,dN2bk,0.887419567
1.60458E+12,1.60458E+12,26.58,Jw3Ha,0.88738192
1.60455E+12,1.60455E+12,26.409,f5omI,0.887381516
1.6046E+12,1.6046E+12,27.632,g3J1c,0.887375128
1.60459E+12,1.60459E+12,27.158,LsVMG,0.887330163
1.6046E+12,1.6046E+12,23.312,edjvp,0.887322012
1.60455E+12,1.60455E+12,19.934,v8bVb,0.887312322
1.60457E+12,1.60457E+12,16.564,laGmg,0.887294903
1.60459E+12,1.60459E+12,19.097,wAMAJ,0.887286767
1.60457E+12,1.60457E+12,26.645,naOqi,0.887270166
1.6046E+12,1.6046E+12,25.028,xuI6F,0.887270166
1.60457E+12,1.60457E+12,18.69,UfQjb,0.887234697
1.60456E+12,1.60456E+12,23.295,CeAKQ,0.887206974
1.60454E+12,1.60454E+12,25.317,CxLeF,0.887182925
1.60455E+12,1.60455E+12,23.664,Gk7Py,0.887163761
1.60455E+12,1.60455E+12,13.908,mx1ql,0.887162936
1.60459E+12,1.60459E+12,14.808,XunZF,0.887162936
1.60455E+12,1.60455E+12,18.044,s4DrG,0.887152152
1.60458E+12,1.60458E+12,13.136,bOoxb,0.887152152
1.60458E+12,1.60458E+12,22.607,Crueg,0.887152152
1.60458E+12,1.60458E+12,17.959,HpgNI,0.887152152
1.60459E+12,1.60459E+12,21.412,zMkhR,0.887152152
1.60461E+12,1.60461E+12,24.208,bqDAu,0.887152152
1.60455E+12,1.60455E+12,29.739,agORs,0.887152152
1.60456E+12,1.60456E+12,45.816,c3Y53,0.887152152
1.60458E+12,1.60458E+12,37.843,yQbIM,0.887152152
1.60459E+12,1.60459E+12,40.303,pkgEL,0.887152152
1.6046E+12,1.6046E+12,23.853,vfBut,0.887145893
1.60455E+12,1.60455E+12,24.628,EBsdG,0.887131428
1.60455E+12,1.60455E+12,15.981,xx1OS,0.88711673
1.6046E+12,1.6046E+12,24.089,zw16w,0.887044245
1.60455E+12,1.60455E+12,17.482,iq0gD,0.887012692
1.60458E+12,1.60458E+12,18.601,zhxwS,0.88699983
1.6046E+12,1.6046E+12,18.807,nnXNc,0.886943453
1.60456E+12,1.60456E+12,11.417,m4PxD,0.886904699
1.60457E+12,1.60457E+12,16.761,WVGvG,0.886822603
1.60457E+12,1.60457E+12,15.511,vWiR9,0.886753916
1.60459E+12,1.60459E+12,21.188,ZYWhK,0.886753916
1.60455E+12,1.60455E+12,15.958,nZ1W0,0.886732589
1.60456E+12,1.60456E+12,22.035,XWOua,0.886532807
1.60458E+12,1.60458E+12,21.223,iLMQ3,0.886532612
1.60457E+12,1.60457E+12,16.552,DkXqv,0.886172079
1.60458E+12,1.60458E+12,13.367,CMWJS,0.886172079
1.60455E+12,1.60455E+12,11.31,yIo90,0.886165358
1.60457E+12,1.60457E+12,11.449,uEfZP,0.886165358
1.60459E+12,1.60459E+12,15.995,SoRpA,0.886165358
1.6046E+12,1.6046E+12,16.868,nywrh,0.886124035
1.6046E+12,1.6046E+12,16.043,Z8t1y,0.886073512
1.60457E+12,1.60457E+12,13.242,zDhJw,0.885775234
1.60457E+12,1.60457E+12,14.595,BVgkH,0.885775234
1.60459E+12,1.60459E+12,15.322,RVt8j,0.885775234
1.60457E+12,1.60457E+12,17.825,V4xLL,0.880071679
1.60456E+12,1.60456E+12,17.55,EvjV2,0.880070816
1.60455E+12,1.60455E+12,17.294,dNBBr,0.880020832
1.60458E+12,1.60458E+12,15.047,RhpLw,0.880020832
1.60455E+12,1.60455E+12,17.142,lLswx,0.880004897
1.6046E+12,1.6046E+12,19.81,tSeN0,0.880002467
1.60456E+12,1.60456E+12,14.979,G1IPM,0.879975079
1.60459E+12,1.60459E+12,16.738,HfMTL,0.879975079
1.60459E+12,1.60459E+12,16.98,RjnAw,0.879975079
1.60455E+12,1.60455E+12,17.281,JnQGa,0.879948059
1.60456E+12,1.60456E+12,17.894,Erscc,0.879923323
1.60458E+12,1.60458E+12,16.668,WfDZH,0.879548079
1.60456E+12,1.60456E+12,19.157,CjtvC,0.879531649
1.6046E+12,1.6046E+12,19.796,Tc2Ll,0.879531649
1.60459E+12,1.60459E+12,21.166,rajwk,0.879529597
1.6046E+12,1.6046E+12,20.771,m42zH,0.879529597
1.60457E+12,1.60457E+12,15.787,BfExu,0.879501631
1.6046E+12,1.6046E+12,26.182,PlVUg,0.879395381
1.60454E+12,1.60454E+12,28.753,I1K9Q,0.879358928
1.60455E+12,1.60455E+12,19.316,Tj80n,0.879352092
1.6046E+12,1.6046E+12,18.851,t1TTG,0.879349888
1.60458E+12,1.60458E+12,16.506,s0Flw,0.879306951
1.60455E+12,1.60455E+12,24.525,Fs8CK,0.879259863
1.60456E+12,1.60456E+12,25.126,ZxSBe,0.879259863
1.60456E+12,1.60456E+12,23.734,Ntizx,0.879259863
1.60457E+12,1.60457E+12,24.589,gBjIm,0.879259863
1.60459E+12,1.60459E+12,22.96,YsjQO,0.879259863
1.6046E+12,1.6046E+12,27.786,jgCT7,0.879259863
1.60461E+12,1.60461E+12,24.361,FT8um,0.879259863
1.60455E+12,1.60455E+12,25.086,PaEc5,0.879214208
1.60456E+12,1.60456E+12,21.244,HNgr7,0.879163207
1.6046E+12,1.6046E+12,23.963,hXDfp,0.879159431
1.60455E+12,1.60455E+12,15.656,wFVq1,0.879056751
1.6046E+12,1.6046E+12,19.045,ZvNCk,0.879056751
1.60458E+12,1.60458E+12,16.076,W6Lvc,0.879034584
1.60456E+12,1.60456E+12,21.862,X3Zax,0.879025711
1.60457E+12,1.60457E+12,22.667,WWIV0,0.879005147
1.60459E+12,1.60459E+12,23.276,ABFN2,0.879005147
1.60459E+12,1.60459E+12,19.411,vJcUu,0.879005147
1.60455E+12,1.60455E+12,18.28,FFSmP,0.87898592
1.60457E+12,1.60457E+12,20.115,wSl6w,0.87898592
1.6046E+12,1.6046E+12,20.135,Z3nwA,0.87898592
1.60455E+12,1.60455E+12,16.855,ZONb5,0.878957942
1.60456E+12,1.60456E+12,18.455,J2WH8,0.878957942
1.60459E+12,1.60459E+12,14.697,JKTkb,0.878957942
1.60461E+12,1.60461E+12,17.714,uREx0,0.87893787
1.6046E+12,1.6046E+12,14.61,HSbOk,0.878937864
1.60458E+12,1.60458E+12,18.717,zTLWp,0.878931354
1.60458E+12,1.60458E+12,12.118,soxEN,0.878532674
1.60459E+12,1.60459E+12,12.928,biFWT,0.878532674
1.6046E+12,1.6046E+12,14.468,SkQYA,0.878532674
1.60457E+12,1.60457E+12,16.092,ThrAQ,0.878532371
1.6046E+12,1.6046E+12,21.609,S55f7,0.878325501
1.60458E+12,1.60458E+12,17.3,YopJu,0.878322533
1.60458E+12,1.60458E+12,14.925,a2Yk6,0.878268443
1.60458E+12,1.60458E+12,15.452,pFbZN,0.878263078
1.6046E+12,1.6046E+12,12.509,Fy9ub,0.878263078
1.6046E+12,1.6046E+12,17.502,XpfKj,0.878248287
1.60455E+12,1.60455E+12,12.217,hsRmo,0.878242606
1.60458E+12,1.60458E+12,14.199,H1JK5,0.878242606
1.6046E+12,1.6046E+12,21.363,NOSJm,0.878237501
1.60458E+12,1.60458E+12,17.963,Fmpvm,0.878218616
1.60458E+12,1.60458E+12,17.669,bbh62,0.878218413
1.6046E+12,1.6046E+12,19.473,lM4O4,0.878196709
1.60455E+12,1.60455E+12,22.863,D38zL,0.87817547
1.60457E+12,1.60457E+12,24.277,uod3r,0.87817547
1.60456E+12,1.60456E+12,16.21,VW8pd,0.878135027
1.60456E+12,1.60456E+12,17.019,rdtRQ,0.878135027
1.60456E+12,1.60456E+12,16.211,NnPSW,0.87808215
1.60457E+12,1.60457E+12,13.39,u9svL,0.87808215
1.60458E+12,1.60458E+12,16.038,DfXIM,0.87808215
1.60455E+12,1.60455E+12,26.896,sDquh,0.878074078
1.60457E+12,1.60457E+12,28.81,BWA6N,0.878074078
1.60459E+12,1.60459E+12,25.432,GXn0p,0.878074078
1.60458E+12,1.60458E+12,27.95,DlO0j,0.878069427
1.6046E+12,1.6046E+12,25.846,BqaQT,0.878065576
1.60458E+12,1.60458E+12,26.328,CDhul,0.878060066
1.60458E+12,1.60458E+12,28.449,vn3sI,0.878054949
1.60455E+12,1.60455E+12,24.689,Bl0qU,0.877992606
1.6046E+12,1.6046E+12,22.285,nHClW,0.877992606
1.60455E+12,1.60455E+12,22.274,IWYVi,0.877992129
1.60455E+12,1.60455E+12,19.97,V0urt,0.877991973
1.60456E+12,1.60456E+12,24.12,nF7Ca,0.877986472
1.60456E+12,1.60456E+12,20.263,dDeWC,0.877986472
1.6046E+12,1.6046E+12,24.242,l3TjX,0.877986472
1.60455E+12,1.60455E+12,15.979,VQXuT,0.877557886
1.60456E+12,1.60456E+12,16.187,Js6C0,0.877557886
1.6046E+12,1.6046E+12,18.331,X9YzR,0.877557886
1.60455E+12,1.60455E+12,12.576,Qxdvu,0.877509116
1.60455E+12,1.60455E+12,16.286,WDeHd,0.877201286
1.60457E+12,1.60457E+12,12.197,kt9Ho,0.877201286
1.60458E+12,1.60458E+12,14.28,mCSew,0.877172034
1.60459E+12,1.60459E+12,15.219,qDUYG,0.877172034
1.60456E+12,1.60456E+12,16.931,gZuwC,0.877103759
1.60457E+12,1.60457E+12,17.135,DpSLh,0.877103759
1.60456E+12,1.60456E+12,17.339,l5w5D,0.877061018
1.60457E+12,1.60457E+12,19.858,pAEFX,0.87704848
1.60458E+12,1.60458E+12,19.773,wEnnj,0.87704848
1.60457E+12,1.60457E+12,24.203,tbTq2,0.877011659
1.60457E+12,1.60457E+12,22.782,F9oXf,0.877009259
1.60459E+12,1.60459E+12,25.843,zcm4B,0.877009259
1.6046E+12,1.6046E+12,21.292,S7k5D,0.877009259
1.60454E+12,1.60454E+12,27.252,XYV5L,0.877007729
1.60458E+12,1.60458E+12,24.149,jSSAl,0.877007729
1.6046E+12,1.6046E+12,30.869,UH0Jv,0.877005898
1.60457E+12,1.60457E+12,24.419,Wd33n,0.877005126
1.60455E+12,1.60455E+12,26.458,NSdnX,0.877004477
1.60456E+12,1.60456E+12,29.603,VXg3p,0.87700408
1.60456E+12,1.60456E+12,30.334,SkxxW,0.87700408
1.6046E+12,1.6046E+12,26.465,wK47w,0.87700408
1.60456E+12,1.60456E+12,29.081,LjKDC,0.877003018
1.60457E+12,1.60457E+12,27.375,p9MwX,0.877003018
1.60456E+12,1.60456E+12,12.772,RsVFF,0.876996284
1.60459E+12,1.60459E+12,17.137,uTbBG,0.876996284
1.60459E+12,1.60459E+12,19.251,L1Tul,0.876995002
1.6046E+12,1.6046E+12,20.941,r842t,0.876995002
1.6046E+12,1.6046E+12,16.609,Xwn7W,0.876995002
1.60455E+12,1.60455E+12,17.119,lOugX,0.876987204
1.60458E+12,1.60458E+12,13.08,uE68q,0.876987204
1.60459E+12,1.60459E+12,17.408,iPBRN,0.876987204
1.60456E+12,1.60456E+12,20.086,xlrHb,0.876977951
1.60458E+12,1.60458E+12,24.763,aCapJ,0.876977951
1.60454E+12,1.60454E+12,19.136,gUwoa,0.876972518
1.60455E+12,1.60455E+12,16.979,N7INg,0.876972518
1.60459E+12,1.60459E+12,27.624,jxG7h,0.876959386
1.60456E+12,1.60456E+12,12.756,ORjzf,0.876947856
