timestamp,timestamp,duration (s),trialJobId,data
1.60459E+12,1.60459E+12,31.787,KB6KN,0.876928799
1.60459E+12,1.60459E+12,35.79,GjijJ,0.876928799
1.60455E+12,1.60455E+12,34.914,k6yW8,0.876927418
1.60455E+12,1.60455E+12,34.189,bNpUm,0.876926504
1.60456E+12,1.60456E+12,31.337,EJ25C,0.876926504
1.60459E+12,1.60459E+12,34.502,AgJCd,0.876926504
1.60459E+12,1.60459E+12,32.476,aE5w4,0.876926504
1.60456E+12,1.60456E+12,34.308,Fan1v,0.876925082
1.60457E+12,1.60457E+12,16.443,K2TMJ,0.876913171
1.60458E+12,1.60458E+12,33.63,l26nL,0.876893959
1.60457E+12,1.60457E+12,20.15,GhRhB,0.876885639
1.60458E+12,1.60458E+12,23.829,gqSI1,0.876885639
1.60455E+12,1.60455E+12,26.507,sspuG,0.876853154
1.60456E+12,1.60456E+12,28.517,Pomsv,0.876853154
1.60457E+12,1.60457E+12,32.569,s6OLO,0.876776145
1.60457E+12,1.60457E+12,32.255,aKZWd,0.876776145
1.60454E+12,1.60454E+12,27.586,tPSAy,0.876726232
1.60458E+12,1.60458E+12,13.275,R0l2w,0.866802047
1.60459E+12,1.60459E+12,16.537,EXq0w,0.866802047
1.60457E+12,1.60457E+12,23.445,YREgy,0.866770815
1.6046E+12,1.6046E+12,18.467,lzqyB,0.866645909
1.60458E+12,1.60458E+12,15.618,tnK5I,0.866639107
1.60456E+12,1.60456E+12,15.957,npe2L,0.866571109
1.60454E+12,1.60454E+12,21.962,sS1au,0.86644378
1.60455E+12,1.60455E+12,16.789,L8k8J,0.866364874
1.60456E+12,1.60456E+12,13.097,RnnP5,0.866294901
1.60455E+12,1.60455E+12,23.315,lIyHz,0.866292888
1.60459E+12,1.60459E+12,22.616,L4uEk,0.866292888
1.60458E+12,1.60458E+12,16.529,Fvdyx,0.866271736
1.60455E+12,1.60455E+12,23.365,FpnyC,0.866036261
1.6046E+12,1.6046E+12,23.96,C0D0w,0.866036261
1.6046E+12,1.6046E+12,21.575,weWJp,0.866016002
1.60457E+12,1.60457E+12,16.524,hZ72I,0.866010968
1.60458E+12,1.60458E+12,12.451,QlOO8,0.866010968
1.60459E+12,1.60459E+12,15.573,c1sWq,0.866002307
1.6046E+12,1.6046E+12,18.281,jFsrg,0.866002307
1.60459E+12,1.60459E+12,26.378,J1U9s,0.865920695
1.60459E+12,1.60459E+12,19.595,joM2q,0.865821447
1.60455E+12,1.60455E+12,14.197,Hz3zl,0.865785043
1.60459E+12,1.60459E+12,13.408,Gin1g,0.865775515
1.60456E+12,1.60456E+12,15.976,QJ4ey,0.865763087
1.60455E+12,1.60455E+12,14.076,LXHV8,0.865736038
1.60459E+12,1.60459E+12,26.298,dRvaS,0.865722874
1.6046E+12,1.6046E+12,25.027,L0403,0.865722874
1.60457E+12,1.60457E+12,24.318,kKcLu,0.865719171
1.60457E+12,1.60457E+12,17.212,xB8cc,0.865718854
1.60456E+12,1.60456E+12,21.53,WyGdg,0.865715477
1.6046E+12,1.6046E+12,22.883,u7b0E,0.865708125
1.6046E+12,1.6046E+12,25.094,yIjEj,0.865708125
1.60457E+12,1.60457E+12,16.951,pr9Pw,0.865700033
1.60458E+12,1.60458E+12,16.835,HR2bM,0.865676589
1.60459E+12,1.60459E+12,18.728,cZ4MH,0.865674069
1.60456E+12,1.60456E+12,17.018,g58wJ,0.865593295
1.60459E+12,1.60459E+12,17.096,WG2qg,0.865550054
1.6046E+12,1.6046E+12,13.096,N8fSf,0.865550054
1.60454E+12,1.60454E+12,17.884,qX7zG,0.865543983
1.6046E+12,1.6046E+12,24.189,BaP7y,0.865520832
1.60455E+12,1.60455E+12,22.537,ROZ3z,0.865455385
1.60457E+12,1.60457E+12,26.626,Nm2jD,0.865455385
1.60457E+12,1.60457E+12,14.791,S3dvl,0.865396469
1.60456E+12,1.60456E+12,15.994,HHodX,0.865279512
1.60458E+12,1.60458E+12,25.848,qR9SN,0.865234665
1.6046E+12,1.6046E+12,19.846,LMy8V,0.865214225
1.60455E+12,1.60455E+12,17.36,z9KSo,0.865208815
1.60456E+12,1.60456E+12,17.624,WkCa9,0.865208815
1.60459E+12,1.60459E+12,17.55,QVXHV,0.865208815
1.6046E+12,1.6046E+12,23.9,Hn8jd,0.865137533
1.60456E+12,1.60456E+12,18.362,FepFY,0.865082168
1.60457E+12,1.60457E+12,19.991,LzRbS,0.865077929
1.60459E+12,1.60459E+12,17.24,uZNMi,0.865043235
1.60457E+12,1.60457E+12,17.224,fiSGN,0.865021765
1.60457E+12,1.60457E+12,21.221,E6PhA,0.865007255
1.60459E+12,1.60459E+12,18.459,sOGfG,0.864996452
1.6046E+12,1.6046E+12,12.168,RFxKz,0.864966719
1.60457E+12,1.60457E+12,24.087,L94Rp,0.864963283
1.60457E+12,1.60457E+12,22.002,POjt4,0.864865502
1.60454E+12,1.60454E+12,24.361,cjMJR,0.864836136
1.60458E+12,1.60458E+12,17.511,mVQvm,0.864577198
1.60455E+12,1.60455E+12,16.535,m7Q6D,0.864536355
1.60456E+12,1.60456E+12,17.468,LqcQL,0.864451532
1.60456E+12,1.60456E+12,19.889,IW9PD,0.864451532
1.60459E+12,1.60459E+12,15.91,CmTHR,0.864448778
1.60458E+12,1.60458E+12,16.543,meHgh,0.864154538
1.60456E+12,1.60456E+12,16.081,Sn7C0,0.864098718
1.60458E+12,1.60458E+12,15.908,FaNnG,0.864069718
1.60457E+12,1.60457E+12,13.329,GJdoP,0.864042162
1.60455E+12,1.60455E+12,16.176,GD5QX,0.863718224
1.60458E+12,1.60458E+12,11.476,sUnYH,0.863242121
1.60456E+12,1.60456E+12,13.55,CwtlX,0.86324036
1.60457E+12,1.60457E+12,16.139,YaqZ5,0.863200844
1.60459E+12,1.60459E+12,14.73,XtY3G,0.863190337
1.60457E+12,1.60457E+12,12.219,Tp77a,0.863144253
1.60455E+12,1.60455E+12,15.031,Niufz,0.863032904
1.60455E+12,1.60455E+12,16.002,QY0Dv,0.862531991
1.60454E+12,1.60454E+12,17.432,Ls5FC,0.862530808
1.60459E+12,1.60459E+12,15.386,RG9IJ,0.862530808
1.60454E+12,1.60454E+12,19.47,CmkEu,0.857513209
1.60454E+12,1.60454E+12,42.896,wcqsF,0.857513209
1.60454E+12,1.60454E+12,44.684,NW8m0,0.857513209
1.60455E+12,1.60455E+12,21.713,lswke,0.857513209
1.60455E+12,1.60455E+12,42.118,tgLhU,0.857513209
1.60455E+12,1.60455E+12,21.996,v5gE4,0.857513209
1.60455E+12,1.60455E+12,41.04,joGzC,0.857513209
1.60455E+12,1.60455E+12,40.807,WWVhJ,0.857513209
1.60455E+12,1.60455E+12,35.281,dZHqR,0.857513209
1.60455E+12,1.60455E+12,21.573,b4aCt,0.857513209
1.60456E+12,1.60456E+12,40.198,pGGIN,0.857513209
1.60456E+12,1.60456E+12,16.917,XNOyK,0.857513209
1.60456E+12,1.60456E+12,40.801,epT8M,0.857513209
1.60456E+12,1.60456E+12,34.394,lxdBe,0.857513209
1.60457E+12,1.60457E+12,38.535,S73hw,0.857513209
1.60457E+12,1.60457E+12,42.205,NNkZC,0.857513209
1.60457E+12,1.60457E+12,28.783,vcinG,0.857513209
1.60457E+12,1.60457E+12,36.615,QgkLx,0.857513209
1.60457E+12,1.60457E+12,17.563,XBC2r,0.857513209
1.60457E+12,1.60457E+12,17.565,Ql7Ou,0.857513209
1.60457E+12,1.60457E+12,35.464,Fm1mH,0.857513209
1.60457E+12,1.60457E+12,17.696,xFaQj,0.857513209
1.60457E+12,1.60457E+12,27.643,wHzay,0.857513209
1.60458E+12,1.60458E+12,35.695,R7iZ4,0.857513209
1.60458E+12,1.60458E+12,20.924,xEtGc,0.857513209
1.60458E+12,1.60458E+12,24.595,Ueqfp,0.857513209
1.60458E+12,1.60458E+12,24.951,WKOM9,0.857513209
1.60458E+12,1.60458E+12,28.194,PZb8I,0.857513209
1.60458E+12,1.60458E+12,30.324,DODim,0.857513209
1.60458E+12,1.60458E+12,35.449,tA7mr,0.857513209
1.60458E+12,1.60458E+12,32.041,hgBhL,0.857513209
1.60458E+12,1.60458E+12,16.361,cCZnQ,0.857513209
1.60459E+12,1.60459E+12,22.988,UdptY,0.857513209
1.60459E+12,1.60459E+12,22.564,fjdol,0.857513209
1.60459E+12,1.60459E+12,20.262,uhWfr,0.857513209
1.60459E+12,1.60459E+12,19.809,QCom4,0.857513209
1.60459E+12,1.60459E+12,19.087,tsBIQ,0.857513209
1.60459E+12,1.60459E+12,43.617,tVjhn,0.857513209
1.6046E+12,1.6046E+12,18.788,PuNFJ,0.857513209
1.6046E+12,1.6046E+12,15.611,E521C,0.857513209
1.6046E+12,1.6046E+12,43.161,omLxj,0.857513209
1.6046E+12,1.6046E+12,23.512,VjrWM,0.857513209
1.6046E+12,1.6046E+12,17.778,GT0cF,0.857513209
1.6046E+12,1.6046E+12,35.071,ZC7FJ,0.857513209
1.6046E+12,1.6046E+12,44.469,YqiW3,0.857513209
1.6046E+12,1.6046E+12,24.613,JviLb,0.857513209
1.60458E+12,1.60458E+12,16.682,CGbtY,0.840493134
1.60455E+12,1.60455E+12,12.645,phFJl,0.840477032
1.60457E+12,1.60457E+12,17.816,tnOCE,0.840475877
1.6046E+12,1.6046E+12,13.15,J159r,0.840475877
1.6046E+12,1.6046E+12,17.031,Mil1R,0.840475877
1.60454E+12,1.60454E+12,14.085,yeScz,0.840248852
1.60455E+12,1.60455E+12,17.058,y3i9J,0.840008725
1.60456E+12,1.60456E+12,12.96,WR6S5,0.840008725
1.60456E+12,1.60456E+12,12.985,qoAJx,0.840008725
1.60455E+12,1.60455E+12,14.688,OQbzM,0.839974044
1.60455E+12,1.60455E+12,17.625,tKJ9X,0.839974044
1.60458E+12,1.60458E+12,18.362,XyRgW,0.839966446
1.60457E+12,1.60457E+12,17.847,aGaAX,0.839962094
1.60455E+12,1.60455E+12,14.016,OiTAy,0.839941157
1.60461E+12,1.60461E+12,17.721,tknqa,0.839940209
1.60455E+12,1.60455E+12,17.683,JyAAk,0.839926399
1.60456E+12,1.60456E+12,16.765,klusl,0.839926399
1.60457E+12,1.60457E+12,25.22,TwInp,0.839758614
1.60459E+12,1.60459E+12,24.972,pDasr,0.839757758
1.60455E+12,1.60455E+12,20.578,VsiiR,0.83974271
1.6046E+12,1.6046E+12,25.963,chhNO,0.839735702
1.60455E+12,1.60455E+12,23.09,XTNHv,0.839625341
1.60455E+12,1.60455E+12,23.926,nhD5X,0.839625341
1.60457E+12,1.60457E+12,24.467,QidYF,0.839625341
1.6046E+12,1.6046E+12,22.793,dpsHO,0.839591902
1.60456E+12,1.60456E+12,22.721,jusl7,0.839572902
1.60455E+12,1.60455E+12,19.313,CPcfj,0.839298725
1.60456E+12,1.60456E+12,14.352,Jbs0z,0.839298725
1.60458E+12,1.60458E+12,19.137,sgdnv,0.839283564
1.60459E+12,1.60459E+12,20.017,SwIrw,0.839283564
1.60457E+12,1.60457E+12,21.474,Epn7b,0.839278754
1.60458E+12,1.60458E+12,21.947,EU4qA,0.839278754
1.60458E+12,1.60458E+12,21.917,uFz5o,0.839257582
1.60457E+12,1.60457E+12,18.153,i7CcD,0.839247708
1.60455E+12,1.60455E+12,22.05,Xl0Zn,0.839101108
1.60459E+12,1.60459E+12,22.668,qhGqH,0.839101108
1.60455E+12,1.60455E+12,21.857,fUpSc,0.839067705
1.60455E+12,1.60455E+12,18.169,kgaA4,0.839066478
1.60455E+12,1.60455E+12,19.473,rEzbI,0.83906527
1.60458E+12,1.60458E+12,19.387,XeQSi,0.83906527
1.60458E+12,1.60458E+12,20.559,PBrkf,0.839027686
1.60456E+12,1.60456E+12,19.066,qjTNx,0.839025831
1.60458E+12,1.60458E+12,18.63,cYJrl,0.839025831
1.60456E+12,1.60456E+12,22.19,nZjHk,0.839022955
1.60459E+12,1.60459E+12,23.722,mkpKU,0.839022955
1.60457E+12,1.60457E+12,13.511,nSqm0,0.838920066
1.60459E+12,1.60459E+12,16.33,LTpzP,0.838920066
1.60456E+12,1.60456E+12,16.742,GMvSJ,0.838887753
1.60457E+12,1.60457E+12,16.18,WYrAt,0.838887753
1.60456E+12,1.60456E+12,25.39,H73rT,0.838821324
1.60458E+12,1.60458E+12,21.16,EE2lm,0.838821324
1.60458E+12,1.60458E+12,24.677,K2Gda,0.838821324
1.60457E+12,1.60457E+12,24.05,HU6Lh,0.838815689
1.60457E+12,1.60457E+12,24.797,x0fAL,0.838815689
1.60458E+12,1.60458E+12,23.577,RGv4Q,0.838815689
1.60456E+12,1.60456E+12,25.405,kb9wj,0.838815401
1.60459E+12,1.60459E+12,24.807,onebG,0.838815401
1.60455E+12,1.60455E+12,25.065,LreJJ,0.838782817
1.60457E+12,1.60457E+12,22.705,RvmXU,0.838782817
1.60457E+12,1.60457E+12,23.28,q5E1A,0.838770473
1.60459E+12,1.60459E+12,26.541,PBAig,0.838770473
1.60458E+12,1.60458E+12,26.551,cpPiw,0.838719373
1.60459E+12,1.60459E+12,26.748,uOQQO,0.838719373
1.60461E+12,1.60461E+12,26.062,nSrpR,0.838719373
1.60455E+12,1.60455E+12,16.059,CiIow,0.838716459
1.60458E+12,1.60458E+12,15.422,hRAhT,0.838716459
1.60456E+12,1.60456E+12,16.128,NV55p,0.838714046
1.60457E+12,1.60457E+12,12.481,PAdsl,0.838687728
1.6046E+12,1.6046E+12,18.201,CqhZh,0.838687728
1.60455E+12,1.60455E+12,16.32,z4rEI,0.838685604
1.60456E+12,1.60456E+12,16.27,MHoH1,0.838685604
1.60457E+12,1.60457E+12,16.112,okHtv,0.838685604
1.60459E+12,1.60459E+12,16.558,kDXs3,0.838670705
1.60456E+12,1.60456E+12,16.006,fnnFe,0.838631183
1.60459E+12,1.60459E+12,16.027,ERx7k,0.838631183
1.60457E+12,1.60457E+12,16.129,UteCv,0.838625746
1.60455E+12,1.60455E+12,15.048,ToJs5,0.838625746
1.60458E+12,1.60458E+12,14.784,Du9Sp,0.838593469
1.60456E+12,1.60456E+12,14.347,n68Z1,0.838536261
1.60459E+12,1.60459E+12,23.117,uJ4Ce,0.838479241
1.60456E+12,1.60456E+12,19.271,soU4o,0.838478832
1.60457E+12,1.60457E+12,25.01,DPX9u,0.838478832
1.60455E+12,1.60455E+12,20.331,ATMrd,0.838441368
1.60458E+12,1.60458E+12,23.467,Vm78A,0.838441368
1.60459E+12,1.60459E+12,23.416,aRbvc,0.838441368
1.60458E+12,1.60458E+12,22.495,n6yb5,0.838439667
1.60459E+12,1.60459E+12,21.267,PEHrw,0.838439667
1.60457E+12,1.60457E+12,20.282,qw2TL,0.838411926
1.60458E+12,1.60458E+12,22.249,eDIJq,0.838411926
1.60455E+12,1.60455E+12,19.814,tFSzY,0.83841105
1.6046E+12,1.6046E+12,23.61,LtnSK,0.838387725
1.60458E+12,1.60458E+12,19.642,TdTvB,0.838387192
1.60458E+12,1.60458E+12,15.363,B1wCj,0.838382122
1.60459E+12,1.60459E+12,20.349,RAZPU,0.83837919
1.60455E+12,1.60455E+12,20.096,tyV9R,0.838306929
1.60455E+12,1.60455E+12,19.948,jX4Oo,0.838306929
1.60458E+12,1.60458E+12,17.53,xtna3,0.838306929
1.60456E+12,1.60456E+12,16.477,tovhi,0.832715433
1.60458E+12,1.60458E+12,21.626,pDVJt,0.832702662
1.60456E+12,1.60456E+12,22.85,C8Urf,0.832399692
1.60457E+12,1.60457E+12,24.28,IpV78,0.832399692
1.60457E+12,1.60457E+12,23.795,ANtzn,0.832399692
1.60458E+12,1.60458E+12,24.19,ibMlO,0.832399692
1.60457E+12,1.60457E+12,14.194,gaN2f,0.831831001
1.6046E+12,1.6046E+12,21.811,dlSDK,0.831604005
1.60458E+12,1.60458E+12,18.26,y66NB,0.831544333
1.60458E+12,1.60458E+12,16.023,Xl0C3,0.831544333
1.60459E+12,1.60459E+12,15.775,A3aSv,0.831544333
1.60459E+12,1.60459E+12,24.346,k5yBc,0.831501673
1.60455E+12,1.60455E+12,21.609,DHMg6,0.83138988
1.60459E+12,1.60459E+12,24.381,whAf6,0.83138988
1.60455E+12,1.60455E+12,16.729,bUa7k,0.83132792
1.6046E+12,1.6046E+12,16.732,ioNC9,0.83132792
1.60456E+12,1.60456E+12,23.052,jVzUt,0.831316979
1.60458E+12,1.60458E+12,24.062,NCVe5,0.831316979
1.60458E+12,1.60458E+12,17.718,CvX47,0.831288422
1.6046E+12,1.6046E+12,23.083,FsW58,0.831288422
1.60456E+12,1.60456E+12,21.712,osZtO,0.831280769
1.6046E+12,1.6046E+12,23.935,QC6Od,0.831213403
1.60457E+12,1.60457E+12,21.914,EgsUI,0.83117425
1.6046E+12,1.6046E+12,21.8,yxj0q,0.83117425
1.60458E+12,1.60458E+12,23.797,AB48Y,0.831136264
1.60459E+12,1.60459E+12,24.752,IOrjk,0.831136264
1.60456E+12,1.60456E+12,16.769,FZOjj,0.831132413
1.60456E+12,1.60456E+12,24.018,wRtbd,0.831121839
1.60454E+12,1.60454E+12,18.513,Lp6Zn,0.831115019
1.60456E+12,1.60456E+12,16.541,s7jXu,0.831115019
1.60459E+12,1.60459E+12,16.684,V843p,0.831115019
1.6046E+12,1.6046E+12,18.679,LyEvo,0.831104671
1.60459E+12,1.60459E+12,21.349,NUC22,0.831051307
1.60457E+12,1.60457E+12,24.953,FQGI7,0.830999975
1.60459E+12,1.60459E+12,24.177,yiYNn,0.830999975
1.60455E+12,1.60455E+12,20.392,R72Ot,0.830953681
1.60456E+12,1.60456E+12,22.243,IQypd,0.830766848
1.60457E+12,1.60457E+12,12.768,vJFPj,0.830750415
1.60461E+12,1.60461E+12,15.625,z4fce,0.830750415
1.60457E+12,1.60457E+12,14.176,ZQcYG,0.830737195
1.60457E+12,1.60457E+12,21.413,g7ije,0.83040994
1.6046E+12,1.6046E+12,18.68,QCCHU,0.830376238
1.6046E+12,1.6046E+12,22.83,Q2XQI,0.830347789
1.60456E+12,1.60456E+12,21.972,pJwlh,0.8302922
1.60455E+12,1.60455E+12,20.963,OeVfN,0.830181629
1.60456E+12,1.60456E+12,18.707,E57qP,0.830146546
1.60457E+12,1.60457E+12,22.726,akgX9,0.830010342
1.60455E+12,1.60455E+12,19.458,A9g23,0.829996227
1.60458E+12,1.60458E+12,17.635,KQFIK,0.829992092
1.60457E+12,1.60457E+12,22.272,J6a6G,0.829791787
1.60455E+12,1.60455E+12,18.725,xCxbT,0.829725519
1.60455E+12,1.60455E+12,15.62,GwSRn,0.829725519
1.60458E+12,1.60458E+12,18.687,YK83c,0.829725519
1.60457E+12,1.60457E+12,17.182,PwDxv,0.829688242
1.60458E+12,1.60458E+12,17.305,NDGjY,0.829686732
1.60455E+12,1.60455E+12,19.528,iIBpa,0.829646092
1.60457E+12,1.60457E+12,19.509,CvGlN,0.829623531
1.6046E+12,1.6046E+12,22.059,SCJ0U,0.829586188
1.60461E+12,1.60461E+12,23.082,PO393,0.829568185
1.60456E+12,1.60456E+12,21.581,MwoSr,0.829560315
1.60459E+12,1.60459E+12,16.548,Z607I,0.829533761
1.60458E+12,1.60458E+12,17.122,CXJqj,0.829440199
1.60458E+12,1.60458E+12,17.504,xB1WG,0.829437269
1.60456E+12,1.60456E+12,17.286,eou6S,0.829420487
1.60456E+12,1.60456E+12,14.625,kt18o,0.829420487
1.60457E+12,1.60457E+12,17.182,hqk9m,0.829319634
1.60456E+12,1.60456E+12,17.565,qjVqP,0.829281947
1.60456E+12,1.60456E+12,12.942,kvMff,0.829281947
1.60458E+12,1.60458E+12,16.573,wuqB0,0.829216481
1.60459E+12,1.60459E+12,19.172,dgaIA,0.829216481
1.60458E+12,1.60458E+12,15.718,cMDts,0.828436385
1.60454E+12,1.60454E+12,17.121,Q8uBW,0.827742163
1.60457E+12,1.60457E+12,13.674,YUB5z,0.827742163
1.60459E+12,1.60459E+12,16.065,XoZtf,0.827485812
1.60454E+12,1.60454E+12,30.58,o1XAw,0.827261069
1.60456E+12,1.60456E+12,28.228,ZZB77,0.827261069
1.60456E+12,1.60456E+12,27.633,naiuU,0.827261069
1.60458E+12,1.60458E+12,27.538,gbE0y,0.827261069
1.60456E+12,1.60456E+12,19.485,ymrzE,0.827224777
1.60457E+12,1.60457E+12,17.324,rMepQ,0.827224777
1.60458E+12,1.60458E+12,15.906,xQKDf,0.827224777
1.60454E+12,1.60454E+12,33.221,ZIgrM,0.827215369
1.60459E+12,1.60459E+12,24.655,E2mRD,0.827215369
1.60455E+12,1.60455E+12,26.199,E0KSG,0.827215369
1.60456E+12,1.60456E+12,28.278,WaexF,0.827215369
1.60459E+12,1.60459E+12,25.797,pHOQT,0.827215369
1.6046E+12,1.6046E+12,25.642,J4v5J,0.827215369
1.60454E+12,1.60454E+12,23.192,xHmew,0.827177663
1.60455E+12,1.60455E+12,16.964,NCL31,0.827177663
1.60455E+12,1.60455E+12,18.148,Lwpd0,0.827177663
1.60455E+12,1.60455E+12,19.549,UZgRq,0.827177663
1.60456E+12,1.60456E+12,16.928,GycdO,0.827177663
1.60457E+12,1.60457E+12,19.96,aM9mh,0.827177663
1.60458E+12,1.60458E+12,16.182,vWAVq,0.827177663
1.60458E+12,1.60458E+12,18.516,T5vEz,0.827177663
1.60458E+12,1.60458E+12,19.271,rOpqI,0.827177663
1.60458E+12,1.60458E+12,15.959,POvul,0.827177663
1.60459E+12,1.60459E+12,19.261,WBgcF,0.827177663
1.60459E+12,1.60459E+12,19.126,dopzl,0.827177663
1.60459E+12,1.60459E+12,19.809,auMdM,0.827177663
1.6046E+12,1.6046E+12,17.735,rBQIQ,0.827177663
1.6046E+12,1.6046E+12,18.165,YBfiH,0.827177663
1.60461E+12,1.60461E+12,20.617,Zb3bz,0.827177663
1.60459E+12,1.60459E+12,13.865,WAO2Y,0.827122791
1.60455E+12,1.60455E+12,30.368,xbEQv,0.827101515
1.60458E+12,1.60458E+12,31.158,UiSey,0.827101515
1.60454E+12,1.60454E+12,24.266,Xf8Kh,0.827075714
1.60458E+12,1.60458E+12,23.261,GO9YA,0.827075714
1.60459E+12,1.60459E+12,21.084,Fp0gG,0.827075714
1.60454E+12,1.60454E+12,17.825,NVjHQ,0.827072833
1.60455E+12,1.60455E+12,32.132,TWWkU,0.827056373
1.60456E+12,1.60456E+12,32.029,bFQLP,0.827056373
1.60456E+12,1.60456E+12,28.676,kqMm8,0.827056373
1.60457E+12,1.60457E+12,32.214,JJv5a,0.827056373
1.60457E+12,1.60457E+12,32.688,ZiHPh,0.827056373
1.60458E+12,1.60458E+12,32.469,z0iwE,0.827056373
1.60458E+12,1.60458E+12,33.725,sDuRS,0.827056373
1.60458E+12,1.60458E+12,29.64,Q2nHa,0.827056373
1.60458E+12,1.60458E+12,31.38,mkH0W,0.827056373
1.60459E+12,1.60459E+12,35.553,Svxly,0.827056373
1.60454E+12,1.60454E+12,24.911,O4Sp2,0.827025402
1.60456E+12,1.60456E+12,23.795,Kuyak,0.827025402
1.60458E+12,1.60458E+12,20.442,poJ57,0.827025402
1.60459E+12,1.60459E+12,25.518,iCF6I,0.827025402
1.60457E+12,1.60457E+12,16.59,gzEJ9,0.826975967
1.6046E+12,1.6046E+12,18.5,sWlse,0.826975967
1.60457E+12,1.60457E+12,16.39,XLzEZ,0.826911356
1.60458E+12,1.60458E+12,13.8,d6P6Y,0.826911356
1.60458E+12,1.60458E+12,14.595,Zyari,0.826911356
1.60459E+12,1.60459E+12,16.649,GLYeU,0.826911356
1.60454E+12,1.60454E+12,18.171,wXaad,0.826911356
1.60454E+12,1.60454E+12,19.611,Iteg3,0.826911356
1.60455E+12,1.60455E+12,13.836,NMtWz,0.826911356
1.60456E+12,1.60456E+12,12.653,l5XBh,0.826911356
1.60457E+12,1.60457E+12,11.52,eLjDn,0.826750972
1.60458E+12,1.60458E+12,17.959,NK2Ko,0.826468005
1.60454E+12,1.60454E+12,17.434,MM2lP,0.826415471
1.60455E+12,1.60455E+12,15.9,bNUPB,0.826326818
1.60457E+12,1.60457E+12,16.661,RXzrE,0.826326818
1.60455E+12,1.60455E+12,16.072,GoDQ2,0.82603082
1.60459E+12,1.60459E+12,11.32,C2cKE,0.826005569
1.60455E+12,1.60455E+12,13.189,jQYB5,0.825965465
1.60458E+12,1.60458E+12,15.394,TsS4Z,0.825965465
1.60459E+12,1.60459E+12,14.262,v46Xc,0.825965465
1.60456E+12,1.60456E+12,16.243,hzPd0,0.825684307
1.60456E+12,1.60456E+12,16.351,bksdd,0.825483268
1.60455E+12,1.60455E+12,16.905,Q4Fd1,0.80144544
1.60455E+12,1.60455E+12,20.145,JZhvE,0.80144544
1.60455E+12,1.60455E+12,14.427,ziz4q,0.80144544
1.60455E+12,1.60455E+12,20.792,INPva,0.80144544
1.60456E+12,1.60456E+12,18.262,LwLyF,0.80144544
1.60456E+12,1.60456E+12,21.587,KRrID,0.80144544
1.60456E+12,1.60456E+12,20.609,SS88a,0.80144544
1.60456E+12,1.60456E+12,17.262,P63qp,0.80144544
1.60458E+12,1.60458E+12,17.565,d2uxi,0.80144544
1.60458E+12,1.60458E+12,14.288,PdgRt,0.80144544
1.60458E+12,1.60458E+12,14.034,hWWki,0.80144544
1.60459E+12,1.60459E+12,12.165,OEENU,0.80144544
1.60459E+12,1.60459E+12,16.704,RpOML,0.80144544
1.60459E+12,1.60459E+12,20.001,jQD6O,0.80144544
