timestamp,timestamp,duration (s),trialJobId,data
1.60459E+12,1.60459E+12,13.658,tpPfe,0.80144544
1.60459E+12,1.60459E+12,17.332,rys02,0.80144544
1.6046E+12,1.6046E+12,22.567,nb6uG,0.80144544
1.60461E+12,1.60461E+12,21.394,dzDtt,0.80144544
1.60455E+12,1.60455E+12,26.212,X7Mqk,0.80144544
1.60455E+12,1.60455E+12,32.072,rUczN,0.80144544
1.60455E+12,1.60455E+12,25.606,DLyUs,0.80144544
1.60455E+12,1.60455E+12,32.182,RHwm2,0.80144544
1.60455E+12,1.60455E+12,25.23,sYtmA,0.80144544
1.60456E+12,1.60456E+12,25.853,tRSzy,0.80144544
1.60457E+12,1.60457E+12,28.366,ZQWlj,0.80144544
1.60457E+12,1.60457E+12,29,OgRk7,0.80144544
1.60458E+12,1.60458E+12,26.749,NZvN1,0.80144544
1.60458E+12,1.60458E+12,26.891,lSddn,0.80144544
1.60459E+12,1.60459E+12,33.05,Y5fKL,0.80144544
1.6046E+12,1.6046E+12,34.77,hXHhL,0.80144544
1.6046E+12,1.6046E+12,30.986,ZD9iD,0.80144544
1.60461E+12,1.60461E+12,28.544,OWXxm,0.80144544
1.60455E+12,1.60455E+12,34.199,EFWHj,0.80144544
1.60455E+12,1.60455E+12,34.629,bSSHk,0.80144544
1.60457E+12,1.60457E+12,34.272,taSbs,0.80144544
1.60459E+12,1.60459E+12,36.886,Rro6D,0.80144544
1.60459E+12,1.60459E+12,37.487,MZrH9,0.80144544
1.60459E+12,1.60459E+12,39.173,U3Hna,0.80144544
1.60455E+12,1.60455E+12,13.466,dHKhy,0.781789873
1.60456E+12,1.60456E+12,13.161,AfaUE,0.781789873
1.60458E+12,1.60458E+12,17.542,HHrwx,0.781789873
1.60455E+12,1.60455E+12,16.521,fJlAH,0.78171943
1.60456E+12,1.60456E+12,17.856,zGDv9,0.78171943
1.6046E+12,1.6046E+12,17.903,AoI0X,0.78171943
1.60456E+12,1.60456E+12,14.925,X4HAg,0.781575048
1.60456E+12,1.60456E+12,16.748,UuKxO,0.781498503
1.60459E+12,1.60459E+12,15.458,DJeB3,0.781498503
1.60454E+12,1.60454E+12,18.364,wl93t,0.781449105
1.60458E+12,1.60458E+12,16.309,Xon8Z,0.781449105
1.60455E+12,1.60455E+12,22.233,kVPUJ,0.780894161
1.60456E+12,1.60456E+12,21.626,IqBJf,0.780894161
1.60456E+12,1.60456E+12,17.078,zkU1v,0.780432325
1.6046E+12,1.6046E+12,16.406,ZjgVz,0.780432325
1.6046E+12,1.6046E+12,17.322,wAGrp,0.780160888
1.6046E+12,1.6046E+12,13.996,YfFHL,0.780160888
1.60458E+12,1.60458E+12,18.218,dCKqU,0.780150093
1.6046E+12,1.6046E+12,23.676,tDKiX,0.780150093
1.60457E+12,1.60457E+12,19.336,ou5Xq,0.779885616
1.60457E+12,1.60457E+12,22.366,ixeRr,0.779885616
1.60458E+12,1.60458E+12,18.36,trcYU,0.77986963
1.60456E+12,1.60456E+12,17.289,f8rjB,0.779761443
1.60458E+12,1.60458E+12,17.331,QGLzt,0.779760161
1.60456E+12,1.60456E+12,21.918,TM0oo,0.779721151
1.60458E+12,1.60458E+12,22.488,jfZlD,0.779721151
1.6046E+12,1.6046E+12,23.121,wT1EQ,0.779716651
1.60454E+12,1.60454E+12,19.742,djwUd,0.779701436
1.60456E+12,1.60456E+12,16.878,mizel,0.779701436
1.60457E+12,1.60457E+12,17.115,qRstY,0.779701436
1.60461E+12,1.60461E+12,18.896,mm24m,0.779701436
1.60456E+12,1.60456E+12,16.024,FfLMa,0.77965231
1.60455E+12,1.60455E+12,16.987,gKy1v,0.779635174
1.60459E+12,1.60459E+12,16.812,bucNq,0.779635174
1.60459E+12,1.60459E+12,14.172,CJttc,0.779635174
1.6046E+12,1.6046E+12,18.956,w06so,0.779635174
1.60459E+12,1.60459E+12,25.262,LtiFw,0.7796183
1.60457E+12,1.60457E+12,24.366,YujYs,0.779616293
1.60455E+12,1.60455E+12,23.098,QD14o,0.77961609
1.60456E+12,1.60456E+12,18.87,oFfs9,0.77961609
1.60456E+12,1.60456E+12,21.444,ZImjz,0.77961609
1.6046E+12,1.6046E+12,23.554,zjGRo,0.77961609
1.60456E+12,1.60456E+12,15.298,lyn8G,0.779582997
1.60456E+12,1.60456E+12,21.935,hMSep,0.779578612
1.60457E+12,1.60457E+12,19.436,qMCoQ,0.779578612
1.60455E+12,1.60455E+12,12.194,JrIG9,0.77953562
1.60458E+12,1.60458E+12,16.038,anqck,0.77953562
1.60457E+12,1.60457E+12,23.086,JcfWG,0.7794751
1.6046E+12,1.6046E+12,23.548,FQlt4,0.7794751
1.6046E+12,1.6046E+12,24.573,Q9Ici,0.779452405
1.60459E+12,1.60459E+12,22.629,olTa7,0.779444535
1.60459E+12,1.60459E+12,22.54,Eo959,0.779433236
1.60459E+12,1.60459E+12,21.766,qbc6z,0.779407523
1.60457E+12,1.60457E+12,21.887,VxOa3,0.779406838
1.60455E+12,1.60455E+12,13.025,KXZdq,0.779331914
1.60455E+12,1.60455E+12,17.04,wmW69,0.779331914
1.6046E+12,1.6046E+12,17.556,NTvhc,0.779280945
1.6046E+12,1.6046E+12,18.233,PXqjl,0.779280945
1.60457E+12,1.60457E+12,13.994,Kmi3V,0.77926566
1.60459E+12,1.60459E+12,17.91,kG4lD,0.77926566
1.6046E+12,1.6046E+12,16.52,sJ3oT,0.77926566
1.60459E+12,1.60459E+12,18.941,aqjPS,0.779112672
1.60455E+12,1.60455E+12,18.277,sG8tt,0.778469731
1.60457E+12,1.60457E+12,18.467,gPSRU,0.778469731
1.6046E+12,1.6046E+12,16.389,mlZET,0.778469731
1.60456E+12,1.60456E+12,21.612,xvlYI,0.778357895
1.60458E+12,1.60458E+12,17.8,gjK7T,0.778357895
1.60459E+12,1.60459E+12,19.773,fFqJO,0.778357895
1.60461E+12,1.60461E+12,22.541,hMJtW,0.778357895
1.60455E+12,1.60455E+12,13.768,YO1dn,0.778299597
1.60455E+12,1.60455E+12,16.06,YZlM9,0.778299597
1.60456E+12,1.60456E+12,16.08,uROwE,0.778299597
1.60456E+12,1.60456E+12,11.627,y11E0,0.778299597
1.60457E+12,1.60457E+12,11.292,BFwcp,0.778299597
1.60457E+12,1.60457E+12,16.188,WOKJ7,0.778299597
1.60459E+12,1.60459E+12,15.018,aoUH1,0.778299597
1.60459E+12,1.60459E+12,15.016,vtxOi,0.778299597
1.6046E+12,1.6046E+12,18.307,Zw8BW,0.778288549
1.6046E+12,1.6046E+12,20.209,rQYXk,0.778241441
1.60455E+12,1.60455E+12,20.463,BhI5q,0.778228971
1.60456E+12,1.60456E+12,19.73,LDthB,0.77822459
1.60458E+12,1.60458E+12,18.185,SfbqY,0.77822459
1.60459E+12,1.60459E+12,16.487,f7VxL,0.778192182
1.6046E+12,1.6046E+12,15.416,RZXSf,0.778192182
1.60455E+12,1.60455E+12,15.981,K6p1D,0.778140619
1.60455E+12,1.60455E+12,20.547,RxvpS,0.778006084
1.60458E+12,1.60458E+12,19.554,pUBUG,0.778006084
1.60458E+12,1.60458E+12,20.193,BhytZ,0.777947294
1.60455E+12,1.60455E+12,20.996,WYVtk,0.77794683
1.6046E+12,1.6046E+12,20.663,C8R2p,0.777901691
1.60455E+12,1.60455E+12,20.745,sLWFE,0.777897337
1.60457E+12,1.60457E+12,20.343,Yx3yj,0.777897337
1.60455E+12,1.60455E+12,16.125,QFzAd,0.777885084
1.60457E+12,1.60457E+12,19.597,bGEQl,0.777874982
1.60459E+12,1.60459E+12,23.701,Aoegi,0.777874982
1.60457E+12,1.60457E+12,15.714,sVkGU,0.777861264
1.60457E+12,1.60457E+12,20.529,FtIDA,0.77780187
1.60455E+12,1.60455E+12,14.323,Vtqty,0.777801126
1.60459E+12,1.60459E+12,15.114,BJjFN,0.777801126
1.60456E+12,1.60456E+12,19.352,SSGcV,0.777800859
1.60461E+12,1.60461E+12,15.205,zPylB,0.777800859
1.60456E+12,1.60456E+12,18.861,cvNvs,0.777741182
1.60459E+12,1.60459E+12,19.522,N5FAm,0.77767505
1.60455E+12,1.60455E+12,13.208,w5CnY,0.777594824
1.60456E+12,1.60456E+12,16.219,Jx2x9,0.777594824
1.60457E+12,1.60457E+12,13.959,Qc0Ee,0.777594824
1.60458E+12,1.60458E+12,13.423,kZyUt,0.777594824
1.60458E+12,1.60458E+12,16.564,BoavD,0.777594824
1.60458E+12,1.60458E+12,17.149,MfepD,0.777594824
1.60457E+12,1.60457E+12,23.321,xnJ9f,0.777511122
1.60458E+12,1.60458E+12,20.991,xPXnv,0.777511122
1.60458E+12,1.60458E+12,22.856,CwLzu,0.777511122
1.60456E+12,1.60456E+12,23.373,ihMK4,0.777495714
1.60457E+12,1.60457E+12,15.073,hWTgS,0.77747541
1.60456E+12,1.60456E+12,21.092,zQM1q,0.777456413
1.60456E+12,1.60456E+12,18.466,oIrT1,0.777455246
1.60456E+12,1.60456E+12,18.861,FchEb,0.777280133
1.60454E+12,1.60454E+12,18.96,mXr2A,0.777279453
1.60455E+12,1.60455E+12,16.943,EQg2G,0.777279453
1.60456E+12,1.60456E+12,18.567,Gg9Wu,0.777252636
1.60458E+12,1.60458E+12,17.239,B96wZ,0.777205274
1.60459E+12,1.60459E+12,18.685,iZzdP,0.777205274
1.60459E+12,1.60459E+12,19.158,MhtWL,0.777205274
1.60457E+12,1.60457E+12,18.652,rwNPS,0.77665005
1.60457E+12,1.60457E+12,18.856,M6sXa,0.77665005
1.60457E+12,1.60457E+12,19.507,ISCUP,0.77665005
1.60457E+12,1.60457E+12,18.939,GVAeV,0.77665005
1.60459E+12,1.60459E+12,19.523,hLtvt,0.77665005
1.60456E+12,1.60456E+12,17.526,Kttjm,0.776636507
1.60457E+12,1.60457E+12,16.661,pFUbK,0.776636507
1.60458E+12,1.60458E+12,18.92,GvPa8,0.776636507
1.60459E+12,1.60459E+12,19.99,xTO3B,0.776636507
1.60459E+12,1.60459E+12,20.797,m3GNz,0.776636507
1.60459E+12,1.60459E+12,21.661,CP6UF,0.776636507
1.6046E+12,1.6046E+12,18.016,bOR6e,0.776618284
1.60457E+12,1.60457E+12,22.033,G3sS4,0.776615297
1.60455E+12,1.60455E+12,23.544,c6ZfC,0.776603321
1.60457E+12,1.60457E+12,22.881,miswL,0.776603321
1.6046E+12,1.6046E+12,21.443,pGRBF,0.776603321
1.60457E+12,1.60457E+12,20.912,bFdhJ,0.776600697
1.60458E+12,1.60458E+12,23.445,E1aTZ,0.776600697
1.6046E+12,1.6046E+12,25.594,oi8ji,0.776600697
1.60455E+12,1.60455E+12,23.921,SoMMv,0.776600411
1.60455E+12,1.60455E+12,20.946,UxeKt,0.776600411
1.60454E+12,1.60454E+12,27.474,bvhDF,0.776597646
1.60455E+12,1.60455E+12,23.818,vB5A8,0.776597646
1.60457E+12,1.60457E+12,24.076,MJNwV,0.776597646
1.60457E+12,1.60457E+12,21.632,KNJDs,0.776597646
1.6046E+12,1.6046E+12,23.989,BWue2,0.776597646
1.6046E+12,1.6046E+12,24.066,qdmm1,0.776597646
1.60461E+12,1.60461E+12,21.29,m4YJC,0.776597646
1.60459E+12,1.60459E+12,22.021,zUCmq,0.776178382
1.60457E+12,1.60457E+12,19.96,F8b8j,0.776170448
1.60458E+12,1.60458E+12,19.149,a7cH5,0.776170448
1.60459E+12,1.60459E+12,20.262,xHZ0I,0.776170448
1.60459E+12,1.60459E+12,19.897,q2OZH,0.776170448
1.6046E+12,1.6046E+12,20.409,GIzwO,0.776170448
1.60456E+12,1.60456E+12,15.163,uVO0j,0.77616925
1.60456E+12,1.60456E+12,16.836,JCGyL,0.77616925
1.60459E+12,1.60459E+12,22.513,eksuh,0.776163999
1.60455E+12,1.60455E+12,20.303,fE0um,0.776160218
1.60456E+12,1.60456E+12,21.744,kGgGr,0.776160218
1.60458E+12,1.60458E+12,23.505,GTyCT,0.776160218
1.6046E+12,1.6046E+12,21.194,FxrYM,0.776160218
1.6046E+12,1.6046E+12,24.989,gYCdN,0.776160218
1.60458E+12,1.60458E+12,16.547,vBBgW,0.774630877
1.60459E+12,1.60459E+12,12.63,T9twy,0.774630877
1.60459E+12,1.60459E+12,15.933,Q7HGK,0.774630877
1.6046E+12,1.6046E+12,16.929,WCsbF,0.774630877
1.6046E+12,1.6046E+12,16.43,J7biE,0.774573399
1.60459E+12,1.60459E+12,16.081,bFDYv,0.77450792
1.60455E+12,1.60455E+12,13.583,liF1U,0.774472857
1.60458E+12,1.60458E+12,16.309,bq6QN,0.774421007
1.60458E+12,1.60458E+12,12.368,qVq38,0.774255637
1.60457E+12,1.60457E+12,15.006,IrOux,0.774126252
1.60458E+12,1.60458E+12,14.669,nZpZa,0.774126252
1.60457E+12,1.60457E+12,16.074,s3f6X,0.774066282
1.60459E+12,1.60459E+12,16.253,ybi31,0.774066282
1.60457E+12,1.60457E+12,17.152,Z9YBD,0.77402928
1.60458E+12,1.60458E+12,12.177,exUz5,0.77402928
1.6046E+12,1.6046E+12,18.075,v3cjI,0.77402928
1.6046E+12,1.6046E+12,15.268,KUDBS,0.77402928
1.6046E+12,1.6046E+12,18.308,rggFK,0.77402928
1.60457E+12,1.60457E+12,11.482,vNsyz,0.773963551
1.60455E+12,1.60455E+12,16.098,R8fYP,0.773881182
1.60455E+12,1.60455E+12,16,gGewf,0.773847355
1.6046E+12,1.6046E+12,16.264,UoL6O,0.773847355
1.6046E+12,1.6046E+12,16.448,XBK0B,0.773422824
1.60456E+12,1.60456E+12,16.063,z27rv,0.773421725
1.60455E+12,1.60455E+12,16.162,eJ3bW,0.773376999
1.60456E+12,1.60456E+12,16.388,qz54x,0.773376999
1.60457E+12,1.60457E+12,12.476,RkFW6,0.773376999
1.60454E+12,1.60455E+12,18.675,Bh3JQ,0.742129915
1.60456E+12,1.60456E+12,16.989,Rp0qG,0.742129915
1.60457E+12,1.60457E+12,19.503,OGsvm,0.742129915
1.60457E+12,1.60457E+12,19.281,vXdiz,0.742129915
1.60457E+12,1.60457E+12,18.697,BmOQB,0.742129915
1.60458E+12,1.60458E+12,19.878,pBXm3,0.742129915
1.6046E+12,1.6046E+12,19.15,vFKcI,0.742129915
1.6046E+12,1.6046E+12,18.037,D3Uiw,0.742129915
1.60457E+12,1.60457E+12,17.721,xgIPh,0.742069946
1.60457E+12,1.60457E+12,15.431,MKdtz,0.742069946
1.60457E+12,1.60457E+12,15.672,lMKtE,0.742069946
1.60459E+12,1.60459E+12,16.99,Takiw,0.742069946
1.6046E+12,1.6046E+12,18.765,cp9Cw,0.742069946
1.6046E+12,1.6046E+12,17.609,gJHRd,0.742069946
1.60456E+12,1.60456E+12,16.343,nnZzM,0.742069946
1.60457E+12,1.60457E+12,22.24,Bgis7,0.741770142
1.6046E+12,1.6046E+12,22.137,gSfsX,0.741770142
1.6046E+12,1.6046E+12,21.657,lTJys,0.741770142
1.60454E+12,1.60454E+12,28.92,YVcxA,0.741573048
1.60454E+12,1.60454E+12,29.701,I635i,0.741573048
1.60454E+12,1.60454E+12,28.379,FMobe,0.741573048
1.60454E+12,1.60454E+12,27.871,IbE9N,0.741573048
1.60455E+12,1.60455E+12,25.856,mI6Ln,0.741573048
1.60455E+12,1.60455E+12,22.753,UqPZv,0.741573048
1.60455E+12,1.60455E+12,25.78,ZnHt0,0.741573048
1.60457E+12,1.60457E+12,26.009,tVvjj,0.741573048
1.60458E+12,1.60458E+12,26.37,SVVcg,0.741573048
1.60459E+12,1.60459E+12,24.019,ek2zG,0.741573048
1.60459E+12,1.60459E+12,27.066,SADMj,0.741573048
1.60459E+12,1.60459E+12,27.062,GthYf,0.741573048
1.60459E+12,1.60459E+12,26.478,gWsmY,0.741573048
1.60459E+12,1.60459E+12,27.488,qMk5A,0.741573048
1.60459E+12,1.60459E+12,25.348,QpBN4,0.741573048
1.6046E+12,1.6046E+12,25.836,EiSCD,0.741573048
1.60455E+12,1.60455E+12,27.934,BTVNC,0.741345428
1.60456E+12,1.60456E+12,29.716,EsYD0,0.741345428
1.60456E+12,1.60456E+12,27.073,qgqdW,0.741345428
1.60456E+12,1.60456E+12,29.766,dF8mO,0.741345428
1.60457E+12,1.60457E+12,24.704,dS8IN,0.741345428
1.60458E+12,1.60458E+12,27.912,E2SSG,0.741345428
1.60458E+12,1.60458E+12,26.664,IoCPv,0.741345428
1.60458E+12,1.60458E+12,28.01,S9zwF,0.741345428
1.60458E+12,1.60458E+12,27.004,QNj1o,0.741345428
1.60459E+12,1.60459E+12,31.729,NZk1V,0.741345428
1.6046E+12,1.6046E+12,28.707,eIF4J,0.741345428
1.6046E+12,1.6046E+12,30.537,TpvU8,0.741345428
1.60454E+12,1.60454E+12,22.747,bmlE1,0.71612347
1.60454E+12,1.60454E+12,18.549,EzPcm,0.71612347
1.60455E+12,1.60455E+12,16.436,W8mhU,0.71612347
1.60456E+12,1.60456E+12,17.094,CnoMk,0.71612347
1.60456E+12,1.60456E+12,17.128,VDae3,0.71612347
1.60456E+12,1.60456E+12,19.503,lBaC2,0.71612347
1.60456E+12,1.60456E+12,15.131,eTdGB,0.71612347
1.60456E+12,1.60456E+12,20.72,Xv4Yf,0.71612347
1.60457E+12,1.60457E+12,12.226,rb7eb,0.71612347
1.60457E+12,1.60457E+12,15.063,ShLt9,0.71612347
1.60457E+12,1.60457E+12,17.009,ryj03,0.71612347
1.60457E+12,1.60457E+12,21.111,WKfGk,0.71612347
1.60457E+12,1.60457E+12,16.824,ykNPr,0.71612347
1.60457E+12,1.60457E+12,17.041,baIFE,0.71612347
1.60457E+12,1.60457E+12,16.465,LoO3Y,0.71612347
1.60457E+12,1.60457E+12,17.844,wKn6F,0.71612347
1.60458E+12,1.60458E+12,18.994,M54PI,0.71612347
1.60458E+12,1.60458E+12,19.483,e10yz,0.71612347
1.60459E+12,1.60459E+12,19.877,dB6vT,0.71612347
1.6046E+12,1.6046E+12,17.775,bDLYa,0.71612347
1.6046E+12,1.6046E+12,18.711,sKUok,0.71612347
1.6046E+12,1.6046E+12,17.677,YeavA,0.71612347
1.6046E+12,1.6046E+12,17.404,X8Zyx,0.71612347
1.6046E+12,1.6046E+12,16.403,dQT26,0.71612347
1.6046E+12,1.6046E+12,19.833,ndRnd,0.71612347
1.60456E+12,1.60456E+12,24.566,jukQx,0.71612347
1.60457E+12,1.60457E+12,23.842,c1Tyt,0.71612347
1.60457E+12,1.60457E+12,25.867,Qsa4U,0.71612347
1.60458E+12,1.60458E+12,21.77,N9g41,0.71612347
1.60458E+12,1.60458E+12,25.204,iGsD2,0.71612347
1.60458E+12,1.60458E+12,20.255,zO62V,0.71612347
1.60459E+12,1.60459E+12,21.572,F1aTw,0.71612347
1.60459E+12,1.60459E+12,23.932,A9acn,0.71612347
1.60459E+12,1.60459E+12,24.204,bWESG,0.71612347
1.60459E+12,1.60459E+12,25.347,RmaD3,0.71612347
1.60459E+12,1.60459E+12,22.089,OFWtB,0.71612347
1.60459E+12,1.60459E+12,24.958,KoiLQ,0.71612347
1.6046E+12,1.6046E+12,27.11,yZJFo,0.71612347
1.6046E+12,1.6046E+12,23.462,S8fhH,0.71612347
1.6046E+12,1.6046E+12,23.991,e1dMc,0.71612347
1.60454E+12,1.60454E+12,32.494,tJ4rb,0.71612347
1.60455E+12,1.60455E+12,29.217,CSfPY,0.71612347
1.60455E+12,1.60455E+12,31.288,Uq8Aq,0.71612347
1.60455E+12,1.60455E+12,28.971,kDRiR,0.71612347
1.60455E+12,1.60455E+12,29.669,ZvOdg,0.71612347
1.60456E+12,1.60456E+12,32.875,qYBdL,0.71612347
1.60456E+12,1.60456E+12,28.959,fidsR,0.71612347
1.60456E+12,1.60456E+12,29.19,F88kt,0.71612347
1.60456E+12,1.60456E+12,29.625,i7zGD,0.71612347
1.60456E+12,1.60456E+12,28.629,vw68C,0.71612347
1.60457E+12,1.60457E+12,28.747,AcFJT,0.71612347
1.60457E+12,1.60457E+12,30.883,vu9Nz,0.71612347
1.60458E+12,1.60458E+12,27.764,oAQFY,0.71612347
1.60458E+12,1.60458E+12,30.06,T1Bu9,0.71612347
1.60459E+12,1.60459E+12,29.366,ECvC0,0.71612347
1.60459E+12,1.60459E+12,33.449,BfxeC,0.71612347
1.60459E+12,1.60459E+12,27.57,tnpEY,0.71612347
1.60459E+12,1.60459E+12,26.255,PKV6S,0.71612347
1.6046E+12,1.6046E+12,31.155,MKdPe,0.71612347
1.60459E+12,1.60459E+12,17.01,EFO4l,0.713604429
1.60459E+12,1.60459E+12,13.07,hwFGF,0.713604429
1.60455E+12,1.60455E+12,13.405,rZSPs,0.713240675
1.60457E+12,1.60457E+12,17.505,yjHrp,0.713240675
1.6046E+12,1.6046E+12,13.039,guI6c,0.713240675
1.60457E+12,1.60457E+12,16.651,CD2rz,0.713195324
1.60458E+12,1.60458E+12,14.366,cT7Jf,0.713195324
1.6046E+12,1.6046E+12,15.764,eeZix,0.713195324
1.60454E+12,1.60454E+12,17.189,aY91V,0.712807485
1.60456E+12,1.60456E+12,16.861,KjmcE,0.712807485
1.60455E+12,1.60455E+12,15.57,PMDWd,0.712783454
1.60459E+12,1.60459E+12,17.103,JkqZa,0.712783454
1.6046E+12,1.6046E+12,17.042,amcZJ,0.71244482
1.60455E+12,1.60455E+12,21.892,Yv34o,0.709980556
1.6046E+12,1.6046E+12,21.629,KI5ks,0.709980556
1.60458E+12,1.60458E+12,18.298,J8Bet,0.70978341
1.60457E+12,1.60457E+12,22.934,U1p4d,0.709168758
1.60456E+12,1.60456E+12,21.907,f5VDS,0.709168758
1.60457E+12,1.60457E+12,17.79,pdUfz,0.709168758
1.60457E+12,1.60457E+12,21.728,D92of,0.709163625
1.6046E+12,1.6046E+12,23.339,pI2VD,0.709163625
1.60459E+12,1.60459E+12,20.289,HmFkI,0.709152552
1.60459E+12,1.60459E+12,23.541,byysZ,0.70915058
1.60457E+12,1.60457E+12,21.84,rFPJA,0.709069823
1.60457E+12,1.60457E+12,17.119,R9NEr,0.709069823
1.60457E+12,1.60457E+12,18.734,xsRdN,0.709069354
1.60455E+12,1.60455E+12,17.808,zXcqp,0.709064504
1.60455E+12,1.60455E+12,16.434,ekTxA,0.708449236
1.60455E+12,1.60455E+12,20.437,r2bDg,0.708350688
1.60459E+12,1.60459E+12,18.18,iBJ2F,0.708346499
1.60455E+12,1.60455E+12,20.3,gsxVo,0.708325692
1.60461E+12,1.60461E+12,20.445,agN6i,0.708325692
1.60455E+12,1.60455E+12,20.228,orw10,0.708293533
1.60456E+12,1.60456E+12,19.954,HAJDf,0.708293533
1.6046E+12,1.6046E+12,20.864,vWq4c,0.708025892
1.60458E+12,1.60459E+12,14.747,g6QRG,0.708007966
1.60455E+12,1.60455E+12,18.304,FPVpG,0.707992556
1.60456E+12,1.60456E+12,16.392,MVksW,0.707992556
1.60456E+12,1.60457E+12,19.249,lf9A5,0.707992556
1.60459E+12,1.60459E+12,20.072,wkIXJ,0.707992556
1.60459E+12,1.60459E+12,19.081,Hq8rl,0.707992556
1.60455E+12,1.60455E+12,19.992,RlCx4,0.707898251
1.60456E+12,1.60456E+12,17.039,CDXnN,0.707898251
1.60458E+12,1.60458E+12,21.327,Gq6qv,0.707898251
1.60455E+12,1.60455E+12,17.211,NwAOD,0.70789753
1.60456E+12,1.60456E+12,20.369,LvfTe,0.707887451
1.60457E+12,1.60457E+12,19.934,dJYOR,0.707887451
1.60455E+12,1.60455E+12,17.716,AUsIn,0.707512363
1.60455E+12,1.60455E+12,18.36,Qw9z2,0.707392998
1.60456E+12,1.60456E+12,13.605,fDYM2,0.707386661
1.60456E+12,1.60456E+12,13.574,uKVIe,0.707386661
1.60456E+12,1.60456E+12,18.163,FBrPg,0.707355934
1.60459E+12,1.60459E+12,16.547,UcUwH,0.707355364
1.6046E+12,1.6046E+12,16.423,VwtaS,0.707355364
1.60455E+12,1.60455E+12,17.201,Me5cR,0.707334282
1.60459E+12,1.60459E+12,16.851,HNZA9,0.707334282
1.60455E+12,1.60455E+12,17.944,fWeVx,0.707287787
1.60459E+12,1.60459E+12,13.637,gUpIy,0.707287787
1.60459E+12,1.60459E+12,17.908,ykJHW,0.707217103
1.60459E+12,1.60459E+12,18.86,idxgZ,0.707217103
1.60458E+12,1.60458E+12,14.095,UyZPT,0.707187891
1.6046E+12,1.6046E+12,17.713,gvsii,0.707185473
1.60455E+12,1.60455E+12,17.897,C7UWt,0.707106452
1.6046E+12,1.6046E+12,19.226,S8ecJ,0.707106452
1.60457E+12,1.60457E+12,18.963,XbbBl,0.707085986
1.6046E+12,1.6046E+12,17.889,kLwTH,0.707082934
1.6046E+12,1.6046E+12,17.583,SrqM1,0.70706363
1.60461E+12,1.60461E+12,17.427,s66k5,0.705487525
1.60455E+12,1.60455E+12,15.329,NBLWj,0.70547838
1.60457E+12,1.60457E+12,15.959,R7e3c,0.70547838
1.60458E+12,1.60458E+12,12.629,WdeDP,0.70547838
1.60459E+12,1.60459E+12,11.152,czZkj,0.70547838
1.6046E+12,1.6046E+12,17.073,nYFoD,0.705038139
1.6046E+12,1.6046E+12,14.133,Ltldg,0.705038139
1.60456E+12,1.60456E+12,16.02,FIu0l,0.704862096
1.60459E+12,1.60459E+12,15.505,A2rrg,0.704862096
1.6046E+12,1.6046E+12,15.631,u2Wx2,0.704605885
1.6046E+12,1.6046E+12,14.325,B3tF9,0.704605885
1.60456E+12,1.60456E+12,11.14,XXs6M,0.704358162
1.60459E+12,1.60459E+12,15.388,jHqLF,0.704358162
1.60456E+12,1.60456E+12,14.216,uWMJx,0.703913575
1.60457E+12,1.60457E+12,14.965,xclcq,0.703913575
