r2train_per_fold,"[0.8922395666452738, 0.9211477354873253, 0.8388499554712259, 0.9090655476063862, 0.8961285226715413, 0.8989643458507734, 0.9220638059289781, 0.8498066009577419, 0.8909384885922259, 0.8984081047029183]"
r2test_per_fold,"[0.918344863019621, 0.4910680709251024, 0.7125196287555717, 0.9219799925651131, 0.7637904978838661, 0.28164566809171954, 0.9416999499136729, 0.10762610103046488, 0.7960026738209354, 0.8752186439299157]"
r2testadj_per_fold,"[0.9153018144365013, 0.47210166363038575, 0.7018060745477048, 0.919072414648285, 0.7549876592956872, 0.2548746992007278, 0.9395272772396482, 0.07436993088253185, 0.7884002889943864, 0.8705684070577386]"
rmse_per_fold,"[0.0499621759039722, 0.12209850386897683, 0.10647195764175339, 0.04593454128656791, 0.09164603787918466, 0.14605591102346835, 0.03915588807204831, 0.16253252121848966, 0.062146309460419054, 0.06119889730855252]"
mae_per_fold,"[0.03932571650686448, 0.0855722055879479, 0.09602132173503215, 0.03725840472237782, 0.07439184531426032, 0.11721834671218911, 0.02981540296784209, 0.1053201212559107, 0.049917632133476476, 0.04839374317412403]"
maep_per_fold,"[1608.0706154084091, 908.1485175278854, 1924.257792811239, 658.5509672844018, -884.4885987702835, 276.6671273326772, 251.94821242204765, 11915.646594310116, 1269.3199438554461, 564.1787118729416]"
mape_per_fold,"[72.15042749670386, 506.98274200330167, 118.11166577613108, 269.8266305485621, 245.61115054371956, 175.80398461920237, 5004.046199973513, 445.39247369498514, 90.03803093850557, 88.31858672142923]"
smape_per_fold,"[53.00935412189149, 78.24251376322616, 93.27951089736311, 54.38427402494368, 84.23572425926609, 100.46460935854971, 49.83886983030347, 85.83563407012501, 59.58476488412601, 62.03042912851547]"
test_name,loadForecast_IMF_5
name,['IMF_5']
model_name,['GradientBoostingRegressor']
decomposition,eemd
nmodes,8
algorithm,gbr
avg_r2train,0.8918
std_r2train,0.026
avg_r2test,0.681
std_r2test,0.2767
avg_r2testadj,0.6691
std_r2testadj,0.287
avg_rmse,0.0887
std_rmse,0.0417
avg_mae,0.0683
std_mae,0.0298
avg_maep,1849.23
std_maep,3437.8047
avg_mape,701.6282
std_mape,1441.2552
avg_smape,72.0906
std_smape,17.4891
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,1.54
