r2train_per_fold,"[0.9301479150044321, 0.8420929193016284, 0.8187030350974219, 0.7388045235017314, 0.7989410769099723, 0.7811018991063704, 0.8660852095742202, 0.9157053275278532, 0.7739366586555962, 0.8466423921358386]"
r2test_per_fold,"[0.27482892438338824, -0.46227918171667515, -23.166845942496096, -12.720107227068759, 0.6883105620217937, -0.006986505078686589, -29.907563161778146, 0.6830921421389415, -14.098555121215027, -67.84021080715145]"
r2testadj_per_fold,"[0.24780391535419777, -0.5167740580539426, -24.06747374159533, -13.231415570934674, 0.6766948065691898, -0.044513952472923446, -31.059397813769877, 0.6712819114112002, -14.66123419405534, -70.4056845018279]"
rmse_per_fold,"[0.06539722142538397, 0.0246314719637008, 0.11370989289447132, 0.0950991747923293, 0.05446108565227062, 0.09242467358566513, 0.06420091918225862, 0.02962375157940135, 0.20301388916424318, 0.08082427049060734]"
mae_per_fold,"[0.05696360242692568, 0.019233315474145397, 0.09294192931871234, 0.0926203065146695, 0.04385305201854123, 0.08970924747760281, 0.05146276450187913, 0.024892183387377198, 0.19192057634240708, 0.05383992881467294]"
maep_per_fold,"[-125.47261660572475, -18.60338076641007, -1278.0406658622458, -275.2430184903653, 104.82210649142138, -140.92091670138032, -158.49078059438276, -29.693849466608054, -4823.199283564602, 226.3209463660208]"
mape_per_fold,"[208.4960716459681, 21.096421596809243, 3270.7885039558428, 920.2829508314746, 96.9367751430036, 380.6432809853676, 266.9460988044969, 174.88778982417398, 1395.0820747872544, 473.3980813796462]"
smape_per_fold,"[99.09245168183499, 18.450476598986096, 143.13856580992618, 191.40406664410793, 88.78462477587283, 114.09012047895114, 130.12580265049633, 50.39699868044354, 163.2007728183427, 128.63583593683725]"
test_name,loadForecast_IMF_1
name,['IMF_1']
model_name,['GradientBoostingRegressor']
decomposition,ewt
nmodes,7
algorithm,gbr
avg_r2train,0.8312
std_r2train,0.0583
avg_r2test,-14.6556
std_r2test,20.6092
avg_r2testadj,-15.2391
std_r2testadj,21.3772
avg_rmse,0.0823
std_rmse,0.0483
avg_mae,0.0717
std_mae,0.0473
avg_maep,-651.8521
std_maep,1443.8644
avg_mape,720.8558
std_mape,939.0982
avg_smape,112.732
std_smape,48.7365
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,1.46
