r2train_per_fold,"[-0.10401782052653097, -0.08918222932030861, -0.00971329254968567, -0.020501587172172098, -0.00045797441169215247, -0.06379085110818106, -0.07733614912483944, -0.01579469790926069, -0.04431414805348344, -0.10973667707258228]"
r2test_per_fold,"[-0.22649086192635037, -0.08837009056294698, -0.009503107571517067, -0.03397912974933903, -0.0011185327248302013, -0.13313023496481646, -0.06388318481768729, -0.012980217299660923, -0.04820655173657418, -0.05566454446984248]"
r2testadj_per_fold,"[-0.2721985959111832, -0.12893046660877117, -0.04712434139405808, -0.07251251346670573, -0.038427297919544356, -0.17535869092623835, -0.10353100536989923, -0.05073103285120095, -0.08727014993793714, -0.09500608028859436]"
rmse_per_fold,"[0.09104171973996186, 0.09320273696935712, 0.12015776461910517, 0.07616933799915888, 0.10591678929470882, 0.0801521693518241, 0.09007383835931358, 0.09560069363311398, 0.08581208174865342, 0.1206187850561825]"
mae_per_fold,"[0.07054866590287018, 0.0763663727630058, 0.09820303591063695, 0.057735411400030724, 0.08277391489120142, 0.06021280278928795, 0.07428769232560997, 0.07494347190219974, 0.06149121169007945, 0.09978462537126215]"
maep_per_fold,"[5073.022026862388, -5637.13934791092, 36312.144644685235, 6934.184026377234, 6457.5827694794025, -76117.93205687757, -12654.129112796236, -2531.6633107170346, -5800.675064701695, -13463.399030640972]"
mape_per_fold,"[301.91140773720207, 155.65983283010226, 111.53390117906194, 137.5923604452201, 103.60769727664112, 151.70874748957277, 154.4390216447369, 136.4829052181153, 220.62252670360118, 285.3816830123699]"
smape_per_fold,"[133.5376158564512, 145.9783160033305, 166.13879859090568, 149.19896358356297, 184.58484410627105, 131.00156423919555, 147.1590054452094, 153.56094631341963, 147.1910829817139, 153.14126237052216]"
test_name,loadForecast_IMF_1
name,['IMF_1']
model_name,['SVR']
decomposition,eemd
nmodes,9
algorithm,svr
avg_r2train,-0.0535
std_r2train,0.0387
avg_r2test,-0.0673
std_r2test,0.0651
avg_r2testadj,-0.1071
std_r2testadj,0.0676
avg_rmse,0.0959
std_rmse,0.0145
avg_mae,0.0756
std_mae,0.0139
avg_maep,-6142.8004
std_maep,26951.6509
avg_mape,175.894
std_mape,66.1143
avg_smape,151.1492
std_smape,14.5967
model_params,"{'C': 10000.0, 'cache_size': 750, 'coef0': 10.0, 'degree': 2.0, 'epsilon': 0.2, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 1, 'verbose': False}"
duration,0.58
