r2train_per_fold,"[0.1446770686767298, 0.10075413355274832, 0.21242860930361307, -0.004052099672068321, 0.19587330306765072, 0.036004003086439695, -0.055176440610256394, 0.254754890557383, 0.1599045183593193, 0.027065543493264177]"
r2test_per_fold,"[-0.036993253790360336, -0.2233911150188188, -0.15805907129629482, -0.0001538561827545415, 0.24504719685069776, -0.05885373876491151, -0.2560580726605084, 0.05087977229995444, 0.15605415183250737, 0.11839836240576829]"
r2testadj_per_fold,"[-0.05461920144685384, -0.24418529827692903, -0.17774279488773326, -0.017153638440818186, 0.23221513787365577, -0.07685125273825277, -0.2774075016575708, 0.03474741715491125, 0.14170946319509958, 0.10341363202173037]"
rmse_per_fold,"[0.32641733184796096, 0.32314610088025425, 0.2960956121431198, 0.3123820691081177, 0.264930806672725, 0.3272114994829747, 0.32517936222527516, 0.2584407985458033, 0.29629320594355807, 0.287469473151844]"
mae_per_fold,"[0.2778373356828122, 0.26416763220940825, 0.24361735594413322, 0.27118250481819817, 0.22016451569285003, 0.28500518624621357, 0.267981557026233, 0.2137835065918579, 0.2468126000839983, 0.2481441885633271]"
maep_per_fold,"[-2895.782811637364, 19871.995588661175, 35840.00032284867, 6721.441403288702, 1183.8410161334366, -835.9639145355497, 8618.939031896654, -1968.0853455976692, -791.4258626006475, 840.4951633949325]"
mape_per_fold,"[196.12223725103019, 449.3324573714817, 249.80667368880827, 102.74642061793658, 146.43872683865715, 421.3281456645867, 450.1518912586307, 397.92656838613925, 221.56774014642485, 216.35995548925484]"
smape_per_fold,"[137.02822354142805, 137.17328266419506, 136.39264459544523, 186.7547491703977, 124.94055082088984, 136.98706736300102, 151.4416790526561, 126.86119452450131, 123.69251768776897, 141.53910584993713]"
test_name,loadForecast_IMF_1
name,['IMF_1']
model_name,['SVR']
decomposition,emd
nmodes,4
algorithm,svr
avg_r2train,0.1072
std_r2train,0.0976
avg_r2test,-0.0163
std_r2test,0.1561
avg_r2testadj,-0.0336
std_r2testadj,0.1587
avg_rmse,0.3018
std_rmse,0.0242
avg_mae,0.2539
std_mae,0.0225
avg_maep,6658.5455
std_maep,11709.8056
avg_mape,285.1781
std_mape,124.8624
avg_smape,140.2811
std_smape,17.3861
model_params,"{'C': 10000.0, 'cache_size': 750, 'coef0': 10.0, 'degree': 2.0, 'epsilon': 0.2, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 1, 'verbose': False}"
duration,11.37
