r2train_per_fold,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
r2test_per_fold,"[0.8974105499840903, 0.7887883396440032, 0.7948232916841877, 0.9338571322557865, 0.8298680362213111, 0.8604447536619634, 0.8033273197008236, 0.6957833457391875, 0.9012947031137954, 0.27372527002819746]"
r2testadj_per_fold,"[0.8953704188758194, 0.7845881077619237, 0.7907430730529074, 0.9325417911358731, 0.8264847301234395, 0.8576695072859228, 0.799416215263056, 0.6897335827283191, 0.8993318136870811, 0.2592823066480764]"
rmse_per_fold,"[2622.953117330792, 3972.70835474746, 3768.4072990409195, 2110.3838058083643, 2890.903132458958, 3043.76538576977, 3672.812698485639, 4602.412106760421, 2417.7595934873643, 7077.961076271793]"
mae_per_fold,"[2208.6341056979163, 3150.965237371528, 2935.8860445243063, 1620.3082190104165, 2341.546880763889, 2357.060446857639, 2986.1303091145833, 3482.5540924479164, 1896.0907825520835, 5341.531132461806]"
maep_per_fold,"[3.751753681330706, 5.071564024666275, 4.54354607976789, 2.7801158249728486, 3.802874842280578, 3.8523868216974027, 4.720501670184516, 5.014222269322894, 3.134694547934029, 8.247232654216658]"
mape_per_fold,"[3.86535623971255, 4.857275584252239, 4.581845570898893, 2.8728738243943517, 3.924555347058642, 4.061690906886349, 4.625920014366951, 4.852257134832533, 3.1779134640571853, 8.658503641782666]"
smape_per_fold,"[3.7973856529833476, 5.01986392617938, 4.549310265533505, 2.881476348809776, 3.958752671367637, 4.1511826565687935, 4.742449906860825, 5.039886919426631, 3.2255627412930172, 8.134059393842783]"
test_name,plotResults
name,"['kfold_0', 'kfold_1', 'kfold_2', 'kfold_3', 'kfold_4', 'kfold_5', 'kfold_6', 'kfold_7', 'kfold_8', 'kfold_9']"
model_name,['XGBRegressor']
decomposition,ceemdan
nmodes,4
algorithm,xgboost
avg_r2train,0.0
std_r2train,0.0
avg_r2test,0.7779
std_r2test,0.1804
avg_r2testadj,0.7735
std_r2testadj,0.184
avg_rmse,3618.0067
std_rmse,1365.7913
avg_mae,2832.0707
std_mae,1002.7998
avg_maep,4.4919
std_maep,1.4481
avg_mape,4.5478
std_mape,1.5122
avg_smape,4.55
std_smape,1.3768
model_params,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': None, 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'random_state': 4242, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': None, 'validate_parameters': False, 'verbosity': None}"
duration,0.14
