r2train_per_fold,"[0.9977221145405204, 0.9966514309158462, 0.9983459743051297, 0.9978129843943216, 0.9960913936722364, 0.9981360301289005, 0.9964600555127773, 0.9969792006252753, 0.9957160916519824, 0.9935717101188285]"
r2test_per_fold,"[0.40991064114700615, -0.015518018000250544, -3.5124669967835995, -0.08235148473944243, 0.11071901781423066, -0.09456592703151401, 0.21654763950728195, 0.6630348035752228, -0.5644951488830077, -2.6031501773324828]"
r2testadj_per_fold,"[0.3998807936877484, -0.032778947484674026, -3.5891661525362952, -0.1007483938284981, 0.09560376032665385, -0.11317044703771528, 0.2032311687906918, 0.6573073498116289, -0.5910871344164299, -2.6643935231228366]"
rmse_per_fold,"[0.2077807542521447, 0.3195286225956941, 0.18683701085376073, 0.2778648838057353, 0.4427170226598684, 0.27121093616345937, 0.21134567552596265, 0.14641070034181067, 0.21786036505678213, 0.30466627136129715]"
mae_per_fold,"[0.16943527495516766, 0.27694122552177114, 0.15923943737295684, 0.20449281238669006, 0.3698679169459929, 0.234838531154014, 0.167301158321956, 0.11090536035411923, 0.17574858129818022, 0.23108166737714264]"
maep_per_fold,"[1098.2785185646683, 392.18693768239405, -804.6731565623464, 1023.1602520058882, 1230.5650463007917, -2573.236542896082, 884.5411864456255, 3363.28035050618, -769.2960512064216, 1876.7558241944403]"
mape_per_fold,"[142.38724073833635, 247.22968005497893, 642.9414613315088, 390.3496785509544, 234.899188197222, 202.72470573918721, 398.21187868356725, 195.44303789732314, 511.5286179359085, 685.1382099331986]"
smape_per_fold,"[101.10794673782442, 136.46499089471703, 138.64742892921106, 113.31524965049316, 130.3459680109046, 144.74481038014892, 109.29758137213412, 68.2063221396044, 127.78529326107379, 138.106700207299]"
test_name,loadForecast_IMF_4
name,['IMF_4']
model_name,['XGBRegressor']
decomposition,ceemdan
nmodes,8
algorithm,xgboost
avg_r2train,0.9967
std_r2train,0.0014
avg_r2test,-0.5472
std_r2test,1.3085
avg_r2testadj,-0.5735
std_r2testadj,1.3307
avg_rmse,0.2586
std_rmse,0.0803
avg_mae,0.21
std_mae,0.0694
avg_maep,572.1562
std_maep,1553.2124
avg_mape,365.0854
std_mape,183.9542
avg_smape,120.8022
std_smape,22.1786
model_params,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': None, 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'random_state': 4242, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': None, 'validate_parameters': False, 'verbosity': None}"
duration,0.51
