r2train_per_fold,"[0.9994506297582869, 0.9988076466649334, 0.9993745091525784, 0.999239687504784, 0.9962968102750931, 0.9985207236666026, 0.99681656463689, 0.9981214506757564, 0.9984487120369, 0.9968738885128307]"
r2test_per_fold,"[0.6664163082906085, 0.2932847184537495, 0.5946629760619184, 0.7849912787727238, 0.7507758615203152, 0.6074561119614211, 0.09656160125548507, -0.07655719542476747, 0.643958515404194, -0.18031938645551926]"
r2testadj_per_fold,"[0.6607463305278427, 0.2812725606937566, 0.5877733949184949, 0.7813367396017219, 0.7465397571835499, 0.600783977887111, 0.08120570779240543, -0.09485561800989095, 0.637906818782169, -0.2003814723442816]"
rmse_per_fold,"[0.2695797290684599, 0.4584840372377619, 0.37278372957816575, 0.22630548889852692, 0.23830052910733626, 0.29550546467304584, 0.46090746564395707, 0.522694740438049, 0.2665528893278458, 0.7697098449284875]"
mae_per_fold,"[0.21739744062275357, 0.3550448188670635, 0.3061481104133312, 0.17148560911819613, 0.18344257297750416, 0.2321819320646186, 0.379607543217935, 0.4138707160880841, 0.20008948260594772, 0.608019887556481]"
maep_per_fold,"[-54.11397248833154, -443.4064153669671, 137.87337831740663, -35.947491635057354, -150.39219569632564, -222.9684967212349, 998.252476181333, 52.063632454192025, -98.8836186296799, 249.72562084700328]"
mape_per_fold,"[206.40383555372938, 234.25384089609813, 151.41933333545205, 102.88665532327201, 318.7393004855352, 313.68801022234004, 373.68453286239566, 84.41456246327478, 607.6463819744324, 323.02309843939094]"
smape_per_fold,"[115.43956313309141, 105.25676955202819, 68.09636798621199, 57.83322259431105, 92.47832013453665, 100.52342534265803, 94.71238272549967, 70.1639551839211, 118.81056317892842, 108.88270426421572]"
test_name,loadForecast_IMF_3
name,['IMF_3']
model_name,['XGBRegressor']
decomposition,emd
nmodes,3
algorithm,xgboost
avg_r2train,0.9982
std_r2train,0.0011
avg_r2test,0.4181
std_r2test,0.3386
avg_r2testadj,0.4082
std_r2testadj,0.3444
avg_rmse,0.3881
std_rmse,0.1613
avg_mae,0.3067
std_mae,0.1297
avg_maep,43.2203
std_maep,366.7221
avg_mape,271.616
std_mape,146.1429
avg_smape,93.2197
std_smape,20.0248
model_params,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': None, 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'random_state': 4242, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': None, 'validate_parameters': False, 'verbosity': None}"
duration,0.52
